# Drug name and concentration: 12: Verapamil at 900μM
# GNa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GNaL:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gto:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GKr:
#   EC50/IC50: 499
#   Hill Coefficient: 1.1
# GKs:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GK1:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: 202
#   Hill Coefficient: 1.1
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,38.7107,-88.0804,269.959,434.28,346.18,301.71,132.57,1100.66,549.19,48.6018,110.068,61.4612,666.38,0.0419176,0,0,1,1.045,1.02135,0.96461,0.997549,1.03932,0.984879,0.963929,1.02386,1.02595
2,38.5279,-88.0705,269.248,431.73,345.75,301.95,129.78,1106.36,550.23,47.0636,107.431,60.363,674.63,0.0442513,0,0,2,0.989232,0.972732,0.98697,0.999216,0.997203,1.02076,1.03404,0.997939,1.0285
3,38.3111,-88.0588,268.313,434.43,347.78,303.35,131.08,1103.82,550.1,47.8241,108.907,61.0785,669.39,0.0435561,0,0,3,0.994848,0.98665,1.04509,0.993513,0.965132,1.01001,0.987223,0.964972,0.986203
4,38.4537,-88.0619,268.493,426.45,341.89,298.74,127.71,1102.19,546.66,47.4141,107.9,60.4815,675.74,0.0453715,0,0,4,0.982776,0.963687,0.970274,1.02745,0.978316,1.03209,1.02756,0.975382,1.02719
5,38.6131,-88.0811,270.069,423.94,339.4,296.56,127.38,1107.91,547.78,45.7875,105.909,60.1171,683.97,0.0461782,0,0,5,1.03866,0.968743,0.97292,1.04222,0.993322,1.02222,1.02611,1.02167,0.973734
6,38.6775,-88.0878,270.588,429.17,342.83,299.16,130.01,1112.9,551.35,45.1884,105.149,59.9567,683.73,0.0452559,0,0,6,0.973688,0.975176,0.974108,0.998904,1.04321,1.01306,1.03227,1.03939,0.963177
7,38.4326,-88.0674,269.004,431.78,344.85,301.03,130.75,1110.21,550.83,45.9495,106.075,60.1208,678.43,0.0456639,0,0,7,0.984353,0.953495,1.00142,1.00771,0.952361,0.985216,1.03531,0.981961,0.972573
8,38.6964,-88.0867,270.424,427.16,340.78,297.63,129.53,1103.78,547.38,47.017,107.624,60.6024,676.62,0.0438781,0,0,8,1.01389,1.00877,0.988507,1.03998,1.04529,0.98104,1.00541,1.04075,1.01129
9,38.721,-88.0849,270.328,437.23,349.17,304.61,132.62,1101.42,551.09,48.9197,110.527,61.6025,664.19,0.0415103,0,0,9,1.01083,1.01752,0.985172,1.01088,0.957194,0.977712,0.95749,1.03633,1.03248
10,38.708,-88.0875,270.552,435.14,347.2,303.4,131.74,1112.09,553.7,46.1182,106.39,60.2671,676.95,0.0414289,0,0,10,1.04744,1.03671,1.00692,1.02656,1.01438,0.957383,1.0286,1.04388,1.0015
11,38.4152,-88.0539,267.846,435.22,347.3,302.99,132.23,1106.84,551.47,47.1637,108.309,61.1408,671.62,0.0411402,0,0,11,0.999734,1.04267,0.9756,1.03061,0.960446,0.959836,0.978725,0.951318,0.955042
12,38.6527,-88.0795,269.96,424.77,340.06,296.87,127.9,1098.39,545.07,48.1303,109.386,61.2506,673.62,0.0453981,0,0,12,1.02381,0.976382,0.958791,1.04814,0.956711,1.02357,0.965864,1.01815,1.00066
13,38.5115,-88.0774,269.803,435.06,348.59,304.26,130.8,1106.39,551.84,47.4758,108.332,60.8516,671.33,0.0437654,0,0,13,1.01865,0.977833,1.03422,0.994956,0.950468,1.01642,0.996444,1.01424,1.00247
14,38.512,-88.0749,269.609,423.34,338.43,295.6,127.74,1108.39,547.06,45.4511,105.313,59.8581,685.05,0.0469879,0,0,14,1.03075,0.955669,0.99066,1.02885,1.02624,1.01555,1.04383,1.0041,0.970749
15,38.6279,-88.0756,269.659,429.55,343.79,299.95,129.6,1103.46,548.68,47.5052,108.487,60.9766,673.91,0.0439208,0,0,15,0.967041,0.992206,0.96035,1.01327,0.999814,1.02525,0.985053,1.00987,0.997721
16,38.614,-88.0811,269.925,431.65,345.11,301.71,129.94,1106.01,550.33,47.1572,107.725,60.5631,674.36,0.0418007,0,0,16,0.980933,1.03551,1.02435,1.03885,1.02176,0.97915,1.0186,1.02953,1.02682
17,38.4314,-88.0595,268.264,425.6,341.12,297.99,127.61,1101.23,545.95,47.5173,108.064,60.5423,675.63,0.0444315,0,0,17,0.975087,0.989229,0.983212,1.0226,1.04271,1.0383,1.02573,0.972316,1.02942
18,38.768,-88.0893,270.735,436.37,348.93,304.1,132.27,1109.2,553.71,47.0273,108.06,61.0275,672.83,0.042844,0,0,18,1.02754,0.995301,0.953496,0.979427,0.986711,1.0189,0.973556,1.04535,0.979146
19,38.3527,-88.057,268.085,431.16,345.77,301.55,129.61,1099.23,547.7,48.6559,110.115,61.4537,668.07,0.0425755,0,0,19,0.988731,1.01524,1.02859,0.995752,1.02946,1.04598,0.969784,0.965667,1.0034
20,38.4239,-88.0632,268.431,429.44,345.45,302.13,127.31,1106.28,550.32,47.0627,107.658,60.5911,676.84,0.0412899,0,0,20,0.963064,1.04882,1.03119,1.03474,1.02833,1.04929,1.02087,0.986984,1.00852
21,38.3831,-88.0565,268.14,435.41,349.25,304.65,130.76,1111.21,553.32,46.3668,106.642,60.2704,675.8,0.0446294,0,0,21,0.992863,0.950997,0.966825,0.967273,0.955106,1.04376,1.03602,0.957388,0.985727
22,38.3528,-88.0535,267.819,439.56,353.33,308.26,131.3,1101.48,552.42,49.3557,110.99,61.6291,661.92,0.0400128,0,0,22,0.981055,1.03302,1.03266,0.97651,0.977462,1.04777,0.975026,0.960767,1.03846
