# Drug name and concentration: 4: Ondansetron at 1434μM
# GNa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GNaL:
#   EC50/IC50: 19181
#   Hill Coefficient: 1
# Gto:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GKr:
#   EC50/IC50: 1492
#   Hill Coefficient: 1
# GKs:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GK1:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: 22551
#   Hill Coefficient: 0.8
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,39.0299,-88.1522,191.088,349.56,282.4,259.44,90.12,661.57,251.56,327.583,410.64,83.051,312.01,0.0651844,0,0,1,0.698716,1.01134,0.978925,1.35698,1.24229,1.36012,0.700452,1.40027,1.13236
2,46.3506,-88.1658,349.679,337.29,265.99,241.78,95.51,830.91,387.78,143.187,216.698,73.5014,493.62,0.0762011,0,0,2,1.32916,0.618259,0.680672,1.41947,0.736857,1.35337,0.981452,1.46718,1.27088
4,41.1889,-88.169,290.166,407.94,316.13,283.46,124.48,745.69,317.99,239.191,323.953,84.7496,337.75,0.0610654,0,0,4,1.065,1.35064,1.43676,1.02166,0.886777,1.10254,0.63188,1.44478,0.960312
5,37.5904,-88.1481,169.122,409.43,333.96,304.36,105.07,868.11,413.6,127.543,194.544,66.9948,458.68,0.0579362,0,0,5,0.626144,0.84137,1.31771,1.06523,0.756123,1.44616,1.30788,1.36701,0.929413
6,41.588,-87.8353,318.113,460.68,347.77,296.78,163.9,901.09,449.64,129.584,207.051,77.4568,440.41,0.0718128,0,0,6,1.3041,0.898694,0.95934,0.611217,0.627088,1.43325,0.746303,0.559261,0.548117
9,39.2001,-87.8688,169.207,378.96,296.58,271.66,107.3,647.78,245.52,357.791,438.064,80.2674,268.82,0.0518518,0,0,9,0.668078,1.32809,1.00135,1.37704,1.17536,0.881394,1.00129,0.682827,1.2955
10,33.3778,-87.8487,161.35,328.11,256.35,231.66,96.45,791.66,342.04,158.904,235.613,76.701,463.55,0.0743041,0,0,10,0.640383,1.42469,0.790927,1.38253,0.985211,1.07405,0.770907,0.580445,0.502509
14,37.961,-87.7476,216.959,346.56,273.94,250,96.56,639.88,243.01,367.631,453.419,85.7815,293.32,0.067549,0,0,14,0.874694,0.94465,0.934225,1.34028,1.07286,1.21154,0.825917,0.531405,1.13432
20,41.1857,-87.7359,233.28,584.75,405.18,346.96,237.79,823.47,356.45,212.37,287.46,75.0782,238.72,0.0349388,0,0,20,0.939491,1.27055,0.596076,0.642641,0.978897,0.557006,1.3213,0.521269,1.16439
22,37.8381,-88.1383,213.541,384.46,295.15,270.51,113.95,694.06,277.61,279.631,360.337,80.6982,309.6,0.0677394,0,0,22,0.78031,0.734109,1.45535,1.22921,1.16057,0.704971,0.828635,1.2789,1.15187
24,43.3667,-87.7363,322.193,353.78,259.62,234.33,119.45,780.22,351.12,177.627,254.136,76.4979,426.44,0.0672082,0,0,24,1.37105,1.49213,0.747794,1.47849,1.2575,0.59586,1.13521,0.501402,1.11469
27,42.451,-87.9079,313.121,573.37,412.66,352.66,220.71,897.8,448.75,158.465,230.318,71.8423,324.43,0.047622,0,0,27,1.25585,0.598904,1.31387,0.59768,0.713975,0.774301,1.35939,0.762138,1.27372
28,43.9062,-88.1179,303.336,576.83,415.26,359.04,217.79,944.68,494.44,130.176,200.006,69.8212,367.85,0.045877,0,0,28,1.13371,0.531424,0.696756,0.633101,0.514713,0.668328,1.21347,1.24446,1.23375
29,39.2748,-88.0556,248.49,414.25,315.69,283.36,130.89,666.96,246.51,348.93,438.932,89.9911,252.71,0.0694318,0,0,29,0.924752,0.572415,1.0307,0.923424,0.675227,0.946268,0.585204,1.04201,0.993049
31,41.4307,-88.158,232.653,483.11,355.2,316.07,167.04,764.92,316.46,237.629,318.799,81.1591,281.81,0.0467815,0,0,31,0.839924,1.19758,0.540567,0.845105,0.78175,0.638315,0.722195,1.33211,1.01411
33,40.2001,-88.131,146.891,586.45,434.79,379.99,206.46,801.29,298.39,237.283,311.813,74.522,214.84,0.0263429,0,0,33,0.549514,1.184,1.09956,0.579307,0.934161,0.728757,1.03587,1.2644,1.07355
37,39.3085,-87.7997,278.226,324.09,248.83,226.04,98.05,645.43,249.48,348.069,440.088,92.0101,321.34,0.0819635,0,0,37,1.12935,0.8875,1.44939,1.45325,0.656871,0.961389,0.635251,0.576288,0.939036
39,38.999,-87.8015,179.766,532.5,405.27,350.78,181.72,761.98,283.47,272.14,352.409,80.2581,229.48,0.0432795,0,0,39,0.713196,0.904481,0.553781,0.566011,0.814421,1.17739,0.937396,0.567539,0.906994
40,42.5256,-88.0233,302.936,381.56,283.64,257.93,123.63,668.91,264.1,323.81,409.988,86.1687,287.35,0.0695708,0,0,40,1.17429,0.704558,1.32276,1.19118,1.40784,0.658034,0.790856,0.971838,1.37901
42,41.6032,-88.1489,204.677,463.74,357.29,321.57,142.17,678.62,242.06,350.659,433.206,82.5399,214.88,0.0486391,0,0,42,0.742768,0.674059,0.713808,0.799616,1.09805,1.0172,0.779429,1.3845,1.36293
43,45.449,-88.0228,371.4,410.31,317.93,281.88,128.43,871.61,426.3,135.126,208.702,73.5664,461.3,0.0685229,0,0,43,1.49368,0.957627,1.33864,0.953683,0.721374,1.43402,1.0162,0.985136,1.00321
44,41.8322,-88.0188,248.217,419.74,316.53,287.45,132.29,803.71,371.97,172.991,245.72,72.719,383.97,0.0475452,0,0,44,0.94732,1.48203,0.738099,1.28761,0.761784,0.58177,1.24291,0.922959,1.24386
48,37.2216,-88.0257,159.23,546.65,414.38,362.03,184.62,917.98,456.99,126.47,194.154,67.6772,371.33,0.0411769,0,0,48,0.604991,1.08159,1.13286,0.624544,0.86557,0.820148,1.30413,0.940669,0.778358
49,45.9916,-88.0593,349.813,434.87,331.31,295.08,139.79,833.43,402.21,165.687,239.844,74.1459,398.56,0.0485643,0,0,49,1.37622,1.29656,0.951004,0.907675,1.41294,1.19407,1.14687,1.13365,1.45076
50,41.6906,-87.8194,283.915,388.92,295.29,265.45,123.47,804.35,371.49,168.003,242.528,74.5133,415.43,0.0690977,0,0,50,1.14857,0.584343,0.689181,1.1136,0.704262,0.960976,1.17044,0.610107,1.08219
51,39.9415,-87.9372,181.658,404.59,314.71,285.19,119.4,696.86,273.66,286.755,367.01,80.2465,292.27,0.0499083,0,0,51,0.70162,1.44755,0.604588,1.11681,1.3096,1.00119,0.903256,0.788425,1.05556
52,39.3948,-88.0574,221.199,446.49,349.09,313.86,132.63,834.15,395.52,157.915,227.975,70.051,387.66,0.0505749,0,0,52,0.827536,0.97726,1.41491,0.876196,1.31226,1.11097,1.34316,1.09827,1.18682
53,40.5019,-88.1156,240.776,360.92,293.73,269.65,91.27,628.51,229.52,404.236,491.369,87.1274,267.59,0.0580788,0,0,53,0.888628,1.1726,1.08794,1.35344,1.03533,1.49504,0.677542,1.32256,1.43156
55,33.2556,-87.9514,148.375,517.76,378.1,328.98,188.78,848.07,389.58,156.884,231.728,74.8343,330.31,0.0613191,0,0,55,0.573091,0.6289,0.967936,0.567626,0.871663,0.680532,0.845302,0.740433,0.527537
56,42.7922,-88.125,271.427,535.18,382.77,337.11,198.07,921.91,469.59,125.29,194.772,69.4734,386.73,0.0483263,0,0,56,0.998344,0.784505,0.566292,0.773854,0.556441,0.502434,1.18801,1.22403,1.09541
57,39.3659,-87.7966,269.223,451.82,330.66,287.12,164.7,722.61,287.18,290.598,383.838,93.2225,270.79,0.0610114,0,0,57,1.08093,1.38975,0.872894,0.749244,0.898956,0.903629,0.52438,0.539359,0.669498
58,41.2557,-88.0307,186.91,451.18,362.28,327.61,123.57,723.14,276.56,279.184,357.554,78.3619,271.96,0.0399398,0,0,58,0.70588,1.16657,0.652004,0.967149,0.668461,1.3904,0.976337,1.0302,1.22257
59,35.8991,-88.1323,210.761,370.05,284.6,258.08,111.97,707.34,286.11,259.917,345.331,85.4045,337.29,0.0770133,0,0,59,0.764302,0.775887,1.11102,1.1809,0.52598,0.839524,0.58191,1.23317,0.742455
60,41.0857,-88.0437,178.855,513.31,402,356.78,156.53,764.65,290.85,256.481,332.745,76.2549,251.34,0.0341418,0,0,60,0.674204,1.02816,0.828115,0.696087,0.878329,1.25779,1.06143,1.05864,1.21559
64,43.9859,-88.0964,289.245,361.15,276.53,252.5,108.65,857.16,406.15,124.786,192.474,67.6802,496.01,0.0663691,0,0,64,1.09438,0.794485,0.548548,1.39779,1.38659,0.796828,1.39338,1.16675,1.35082
65,39.8795,-87.9182,264.358,417.91,325.68,288.76,129.15,804.5,369.77,181.712,260.03,78.3066,386.59,0.0668126,0,0,65,1.0338,0.688069,0.836743,0.823337,0.777259,1.42242,0.88078,0.733529,0.868191
67,45.6839,-87.9489,347.524,448.3,331.19,289.74,158.56,811.66,381.62,189.922,269.141,79.2053,363.36,0.0631941,0,0,67,1.40488,0.526133,0.676295,0.694201,1.11378,1.2074,0.922511,0.82256,1.19239
68,40.0358,-88.1608,264.442,337.78,269.15,245.41,92.37,774.48,341.25,183.443,262.055,78.6024,436.7,0.0771005,0,0,68,0.965582,0.889342,1.06151,1.38957,0.594989,1.31746,0.757656,1.39949,0.923061
71,37.8651,-87.9714,162.21,390.08,304.31,278.27,111.81,646.64,240.65,363.452,445.116,81.6581,256.56,0.0555547,0,0,71,0.627836,1.15888,1.38397,1.27081,1.006,0.830579,0.866953,0.841628,1.16022
72,36.6421,-88.0152,126.385,414.56,334.16,304.01,110.55,727.45,294.84,243.731,318.48,74.7421,312.89,0.0535838,0,0,72,0.503281,0.922562,1.47813,0.973099,1.26185,1.34755,1.068,0.966409,0.947625
74,39.3406,-87.9973,238.601,446.32,337.1,304.11,142.21,675.54,252.19,338.958,421.619,82.6531,229.22,0.055204,0,0,74,0.90717,0.750623,1.47323,0.866747,1.44579,0.806922,0.921863,0.935355,1.39523
75,45.5463,-88.146,336.678,364.38,284.92,259.08,105.3,817.05,381.7,156.688,229.837,73.139,452.67,0.0604315,0,0,75,1.28279,1.21155,0.931139,1.32387,1.48167,1.15726,1.10615,1.41389,1.44653
79,41.849,-88.067,280.358,506.04,401.4,353.75,152.29,920.48,473.38,129.313,197.42,68.0995,414.44,0.0478773,0,0,79,1.06072,0.571216,1.00719,0.709194,0.605073,1.47904,1.41872,1.13247,1.25721
80,43.8943,-88.1623,236.878,508.66,393.06,347.04,161.62,875.36,425.56,156.911,227.827,70.9076,366.7,0.0339393,0,0,80,0.86005,1.10285,0.510134,0.705382,0.963019,1.24648,1.1822,1.45642,1.30036
82,40.5449,-87.9006,280.34,322.23,243.83,219.25,102.98,692.67,281.84,270.063,360.908,90.831,370.44,0.079718,0,0,82,1.10601,1.31209,0.825787,1.36949,1.36911,0.98818,0.546234,0.692542,0.75495
83,41.421,-87.9399,292.466,454.68,337.15,300.85,153.83,846.37,408.51,152.355,224.729,72.3634,391.69,0.0599841,0,0,83,1.15244,0.74375,1.11252,0.961454,0.562099,0.688221,1.23878,0.792966,1.12145
84,38.8165,-88.1552,157.755,553.23,419.95,368.34,184.89,912.17,452.95,130.97,197.083,66.1069,358.94,0.0439888,0,0,84,0.582624,0.51337,1.2606,0.58474,0.949424,0.85385,1.43247,1.37475,1.00793
85,42.2632,-88.1014,221.887,434.12,344.09,310.03,124.09,748.25,310.01,242.958,321.571,78.6032,314.13,0.0418476,0,0,85,0.819538,1.41684,0.557905,0.947885,1.12879,1.37881,0.892716,1.23513,1.20659
87,37.9617,-87.995,166.454,546.79,431,376.71,170.08,925.13,465.39,128.684,195.85,67.1587,378.34,0.0362619,0,0,87,0.637328,1.12478,1.16767,0.646771,0.64519,1.16263,1.42513,0.899291,0.860695
90,39.7605,-88.0663,247.18,404.34,311.15,277.11,127.23,870.67,415.02,129.608,204.38,74.763,466.33,0.0614838,0,0,90,0.92098,1.48888,0.524222,1.03661,0.749197,1.03976,0.7872,1.00938,0.657217
91,42.7764,-88.0556,269.818,576.72,389.39,337.22,239.5,827.87,364.74,202.829,277.57,74.7304,251.15,0.0429026,0,0,91,1.01725,0.641493,0.811559,0.53389,1.43659,0.525324,1.1647,1.05129,1.44199
92,42.6641,-88.1118,176.944,468.59,374.85,338.16,130.43,795,354.25,198.292,268.257,69.9572,326.41,0.0269612,0,0,92,0.660177,1.44311,1.01261,0.855715,1.48739,1.47129,1.45002,1.34922,1.49697
93,39.4535,-88.0828,215.96,494.7,363.07,323.26,171.44,879.55,429.46,135.794,205.47,69.6681,384.85,0.0549896,0,0,93,0.796213,0.670936,0.888638,0.828865,0.653642,0.569988,1.20593,1.08953,0.9684
94,38.5674,-87.9463,148.951,368.37,300.25,276.69,91.68,778.91,347.46,176.479,245.453,68.9677,410.54,0.0502592,0,0,94,0.589233,1.45364,1.23322,1.49962,0.953672,1.29103,1.49588,0.853225,1.12562
98,32.0336,-88.0988,135.106,346.03,265.14,240.74,105.29,707.24,280.17,244.893,328.213,83.3134,361.21,0.0726603,0,0,98,0.515355,1.37149,1.28372,1.34976,1.23567,0.723209,0.561925,1.06169,0.516209
99,40.4197,-88.0172,178.649,432.86,343.31,312.56,120.3,757.51,328.26,218.458,290.867,72.4008,324.65,0.0466957,0,0,99,0.679416,0.830785,1.04126,1.04566,0.998817,1.12841,1.33357,1.0114,1.32894
102,42.3018,-87.9169,317.369,331.64,250.09,221.52,110.12,755.26,331.28,202.583,291.767,89.1678,423.62,0.0819663,0,0,102,1.27052,1.37834,0.871271,1.27755,0.614773,1.14797,0.506448,0.702154,0.602509
104,43.5023,-88.1646,302.92,471.65,354.47,316.43,155.22,881.31,438.05,137.192,206.856,69.6556,409.66,0.0468409,0,0,104,1.12627,1.0949,1.04641,0.853186,1.24777,0.836153,1.27744,1.43363,1.37463
105,43.3776,-88.1476,270.104,452.68,344.69,310.84,141.84,832.64,396.5,165.397,238.077,72.6703,379.96,0.0488873,0,0,105,0.991271,0.834075,0.624196,1.03307,0.537666,0.777966,1.1304,1.35679,1.34201
106,45.4192,-87.8513,340.341,397.91,284.65,255.86,142.05,666.5,263.26,338.334,427.237,88.8894,268.59,0.0653751,0,0,106,1.41332,0.793247,0.704233,1.08964,1.45539,0.592425,0.7994,0.660343,1.42329
107,48.0893,-88.1331,380.826,540.15,390.12,333.93,206.22,894.17,448.31,170.474,248.349,77.8637,354.02,0.0445426,0,0,107,1.481,0.954173,0.742953,0.55713,0.810286,1.14347,0.838236,1.32211,1.29318
108,41.838,-87.8827,295.167,380.29,297.67,268.05,112.24,811.94,377.5,163.207,237.447,74.2285,431.65,0.0590626,0,0,108,1.18957,1.46916,1.02358,1.17721,1.28298,1.28542,1.15663,0.72406,1.10261
109,43.8335,-87.8094,351.413,350.86,268.92,242.33,108.53,717.6,307.79,249.455,334.1,84.6314,366.74,0.0771957,0,0,109,1.48651,0.762188,1.47196,1.23847,0.957291,1.1719,0.866485,0.620157,1.14495
110,46.5956,-88.1302,349.272,370.14,276.73,250.98,119.16,732.04,317.31,238.109,321.504,83.3827,361.9,0.0619139,0,0,110,1.34455,1.30215,0.706253,1.40551,1.01336,0.653893,0.763957,1.25752,1.36685
111,39.1835,-87.9001,267.756,370.57,283.71,255.68,114.89,741.55,319.25,222.4,304.474,82.0619,370.98,0.0709801,0,0,111,1.05269,1.09308,1.23614,1.16353,1.0521,0.972961,0.806263,0.71243,0.89292
112,44.385,-88.0956,328.921,492.75,348.68,297.37,195.38,852.48,413.06,173.447,257.113,83.652,359.73,0.0612108,0,0,112,1.24881,1.11978,0.658592,0.575272,1.0573,0.919553,0.557098,1.10098,0.731307
113,43.0766,-88.172,323.318,507.38,357.11,313.73,193.65,892.88,445.39,135.004,207.142,72.1298,385.5,0.0608783,0,0,113,1.20188,0.748597,1.37346,0.712411,1.03276,0.538656,1.0261,1.39048,1.06637
114,38.3176,-87.8477,167.353,452.47,358.56,318.92,133.55,816,373.8,173.613,245.319,71.6965,363.53,0.0433526,0,0,114,0.666387,1.43584,0.92331,0.820566,1.25411,1.41565,1.29712,0.655386,0.900673
115,38.2192,-87.9939,168.836,386.63,304.01,278.57,108.06,697.84,280.33,273.177,350.181,76.9974,311.21,0.0599607,0,0,115,0.647302,0.81535,1.26345,1.19982,1.33063,0.970908,1.0489,0.916105,1.17068
116,42.3088,-88.1302,260.312,538.32,384.75,336.72,201.6,848.63,394.71,177.183,251.255,74.0623,310.31,0.0440815,0,0,116,0.953905,0.818216,0.760843,0.638049,1.07016,0.643059,1.05153,1.27063,1.24676
117,39.926,-87.9166,151.397,510.26,398.41,353.71,156.55,732.86,266.88,290.864,369.344,78.4712,222.6,0.0354616,0,0,117,0.59492,1.12987,0.579275,0.762005,0.580541,1.12617,0.992575,0.752092,1.0179
119,46.5472,-87.9926,363.513,354.26,261.44,234.71,119.55,807.37,371.7,161.16,238.951,77.7793,453.11,0.0745682,0,0,119,1.46718,0.962029,0.574324,1.33559,0.916688,0.744871,0.883917,0.880213,1.09352
121,40.2352,-87.9558,168.011,426.9,339.4,307.73,119.17,778.58,346.84,195.573,266.859,71.2776,351.68,0.0482764,0,0,121,0.651959,0.868557,0.7814,1.02344,0.993984,1.25476,1.37556,0.861518,1.17795
122,41.1438,-87.8717,201.092,456.81,353.17,319.03,137.78,707.74,276.43,292.894,370.222,77.3196,250.93,0.0409118,0,0,122,0.786012,1.08826,0.73314,0.995008,0.967399,0.942873,1.2321,0.720113,1.42024
123,36.2749,-88.0409,129.194,378.6,304.09,275.85,102.75,749.15,312.96,210.141,286.527,76.3777,370.55,0.060578,0,0,123,0.509155,1.13356,0.769519,1.07796,1.22359,1.41056,0.840488,0.973946,0.697793
124,43.9798,-87.9301,349.229,463.95,349.16,302.68,161.27,873.28,432.33,148.358,224.23,75.8604,409.33,0.0611282,0,0,124,1.42503,1.07741,1.29379,0.670721,1.08363,1.33666,0.957738,0.771983,0.920726
125,37.4454,-87.835,135.794,421.27,334.06,303.98,117.29,682.16,260.25,310.916,388.907,77.9847,260.89,0.04922,0,0,125,0.552165,1.11017,1.13656,1.14296,0.574439,1.02809,1.07223,0.633869,1.03563
127,43.8184,-88.0512,326.705,385.18,283.81,254.03,131.15,768.09,343.54,201.769,283.654,81.8721,382.91,0.0768255,0,0,127,1.26128,0.563509,0.946646,1.05719,0.857833,0.791352,0.751622,1.02702,1.02591
131,41.0699,-88.0243,182.611,528.21,388.49,347.1,181.11,757.63,297.47,252.994,328.399,75.3968,229.42,0.0332856,0,0,131,0.689537,1.148,0.87981,0.839392,0.800376,0.55208,1.17465,0.954945,1.28239
132,44.0321,-88.0078,337.736,403.41,299.2,261.14,142.27,837.42,398.12,154.817,236.452,81.6215,434.01,0.0762019,0,0,132,1.3257,0.927848,0.763793,0.880849,0.583705,1.11347,0.624711,0.870715,0.674783
134,40.8195,-87.9661,275.727,422.45,318.03,289.19,133.26,791.04,366.42,181.831,254.168,72.3278,368.59,0.0605245,0,0,134,1.07448,0.54534,1.37207,1.18517,0.620091,0.62427,1.40078,0.858021,1.40861
135,34.0684,-87.7732,135.315,429.43,337.36,299.43,130,653.14,234.84,370.734,458.047,87.3059,223.71,0.0557982,0,0,135,0.557162,1.27293,1.21399,0.781322,1.23333,1.28105,0.655486,0.514932,0.663275
138,40.2016,-88.0494,248.408,415.73,333.91,304.82,110.91,654.98,238.17,375.727,460.688,84.9528,239.25,0.0521688,0,0,138,0.93605,0.918763,1.36544,1.13496,0.55504,1.23759,0.817799,1.10851,1.47395
139,43.9523,-88.0734,325.212,542.09,389.19,337.48,204.61,932.4,481.93,127.559,198.964,71.3957,390.31,0.0444247,0,0,139,1.25071,1.30613,0.920836,0.682607,0.853358,0.673418,1.09836,1.07315,1.04837
