# Drug name and concentration: 3: Ondansetron at 1075.5μM
# GNa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GNaL:
#   EC50/IC50: 19181
#   Hill Coefficient: 1
# Gto:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GKr:
#   EC50/IC50: 1492
#   Hill Coefficient: 1
# GKs:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GK1:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: 22551
#   Hill Coefficient: 0.8
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,38.9047,-88.152,190.873,327.62,265.74,245.17,82.45,657.23,251.13,328.216,411.073,82.8518,329.61,0.0687086,0,0,1,0.698716,1.01134,0.978925,1.35698,1.24229,1.36012,0.700452,1.40027,1.13236
2,46.3509,-88.1647,349.36,314.67,249.47,227.92,86.75,819.5,376.7,145.43,219.04,73.6007,504.83,0.0798193,0,0,2,1.32916,0.618259,0.680672,1.41947,0.736857,1.35337,0.981452,1.46718,1.27088
4,41.2105,-88.1677,289.872,384.31,299.76,270.57,113.74,731.14,309.18,246.146,331.286,85.128,346.83,0.0644316,0,0,4,1.065,1.35064,1.43676,1.02166,0.886777,1.10254,0.63188,1.44478,0.960312
5,37.5495,-88.1469,168.899,384.28,314.37,288.1,96.18,855.69,401.75,129.15,196.192,67.0358,471.41,0.0616634,0,0,5,0.626144,0.84137,1.31771,1.06523,0.756123,1.44616,1.30788,1.36701,0.929413
6,41.5819,-87.8328,317.651,434.42,329.13,283.36,151.06,884.49,434.03,132.021,209.763,77.7325,450.07,0.0748699,0,0,6,1.3041,0.898694,0.95934,0.611217,0.627088,1.43325,0.746303,0.559261,0.548117
9,39.1066,-87.8705,169.044,353.9,278.57,256.4,97.5,645.67,246.98,354.125,434.025,79.8954,291.77,0.0554807,0,0,9,0.668078,1.32809,1.00135,1.37704,1.17536,0.881394,1.00129,0.682827,1.2955
10,33.3415,-87.8485,161.235,304.44,238.32,216.3,88.14,785.68,335.07,158.537,235.02,76.4758,481.24,0.0779065,0,0,10,0.640383,1.42469,0.790927,1.38253,0.985211,1.07405,0.770907,0.580445,0.502509
14,38.0195,-87.7474,216.717,323.59,256.8,235.47,88.12,637.78,243.29,364.729,450.103,85.3681,314.19,0.0709635,0,0,14,0.874694,0.94465,0.934225,1.34028,1.07286,1.21154,0.825917,0.531405,1.13432
20,41.1576,-87.7339,232.976,549.52,386.16,335.53,213.99,797.89,345.62,220.494,296.05,75.5447,248.37,0.0378284,0,0,20,0.939491,1.27055,0.596076,0.642641,0.978897,0.557006,1.3213,0.521269,1.16439
22,37.7391,-88.1403,213.485,360.67,278.9,256.91,103.76,686.64,274.29,282.579,363.258,80.6726,325.97,0.0711691,0,0,22,0.78031,0.734109,1.45535,1.22921,1.16057,0.704971,0.828635,1.2789,1.15187
24,43.3763,-87.7386,321.87,328.89,243.86,221.44,107.45,772.41,342.87,178.451,254.843,76.3816,443.52,0.0707581,0,0,24,1.37105,1.49213,0.747794,1.47849,1.2575,0.59586,1.13521,0.501402,1.11469
27,42.4999,-87.9055,313.408,537.91,391.04,339.36,198.55,870.61,429.07,163.872,236.2,72.3174,332.7,0.0505886,0,0,27,1.25585,0.598904,1.31387,0.59768,0.713975,0.774301,1.35939,0.762138,1.27372
28,43.955,-88.1172,303.113,539.58,392.31,343.81,195.77,917.96,470.95,133.945,204.15,70.1956,378.38,0.0492134,0,0,28,1.13371,0.531424,0.696756,0.633101,0.514713,0.668328,1.21347,1.24446,1.23375
29,39.3061,-88.055,248.205,389.35,298.57,269.71,119.64,655.65,244.33,355.86,446.02,90.1505,266.3,0.0727666,0,0,29,0.924752,0.572415,1.0307,0.923424,0.675227,0.946268,0.585204,1.04201,0.993049
31,41.3551,-88.1585,232.35,455.15,338.21,303.42,151.73,747.44,308.39,244.981,326.509,81.5175,292.29,0.0500518,0,0,31,0.839924,1.19758,0.540567,0.845105,0.78175,0.638315,0.722195,1.33211,1.01411
33,40.2059,-88.1306,146.749,557.04,417.06,368.62,188.42,779.32,292.27,245.059,319.918,74.8514,222.28,0.0289982,0,0,33,0.549514,1.184,1.09956,0.579307,0.934161,0.728757,1.03587,1.2644,1.07355
37,39.3227,-87.8001,278.012,300.71,231.96,211.74,88.97,641.35,247,348.084,439.783,91.6902,340.64,0.0856016,0,0,37,1.12935,0.8875,1.44939,1.45325,0.656871,0.961389,0.635251,0.576288,0.939036
39,38.998,-87.7989,179.528,505.52,387.52,339.15,166.37,741.48,278.13,280.549,361.171,80.6124,235.96,0.046057,0,0,39,0.713196,0.904481,0.553781,0.566011,0.814421,1.17739,0.937396,0.567539,0.906994
40,42.5469,-88.0251,302.712,358.96,269.53,246.4,112.56,660.88,260.8,328.712,414.927,86.206,301.92,0.0725863,0,0,40,1.17429,0.704558,1.32276,1.19118,1.40784,0.658034,0.790856,0.971838,1.37901
42,41.5471,-88.1486,204.463,440.17,341.85,309.67,130.5,666.77,240.53,357.218,439.874,82.65,226.6,0.0514458,0,0,42,0.742768,0.674059,0.713808,0.799616,1.09805,1.0172,0.779429,1.3845,1.36293
43,45.4314,-88.021,370.759,385.21,300.16,267.96,117.25,857.36,412.75,137.434,211.192,73.7493,472.15,0.0719244,0,0,43,1.49368,0.957627,1.33864,0.953683,0.721374,1.43402,1.0162,0.985136,1.00321
44,41.8103,-88.0216,248.01,391.46,297.96,272.31,119.15,791.39,360.95,175.414,248.194,72.7709,399.93,0.0514867,0,0,44,0.94732,1.48203,0.738099,1.28761,0.761784,0.58177,1.24291,0.922959,1.24386
48,37.2523,-88.0249,159.08,516.78,393.85,347.68,169.1,899.18,441.68,129.347,197.242,67.8873,382.4,0.0441686,0,0,48,0.604991,1.08159,1.13286,0.624544,0.86557,0.820148,1.30413,0.940669,0.778358
49,46.0078,-88.0577,348.992,412.32,317.07,284.41,127.91,818.39,389.33,169.905,244.341,74.4256,406.07,0.0510999,0,0,49,1.37622,1.29656,0.951004,0.907675,1.41294,1.19407,1.14687,1.13365,1.45076
50,41.7164,-87.8186,283.577,363.46,277.88,251.48,111.98,793.48,361.03,169.944,244.488,74.5337,430.02,0.0725282,0,0,50,1.14857,0.584343,0.689181,1.1136,0.704262,0.960976,1.17044,0.610107,1.08219
51,39.8693,-87.937,181.449,381.25,298.63,272.2,109.05,689.28,271.96,289.149,369.335,80.1793,308.03,0.0532353,0,0,51,0.70162,1.44755,0.604588,1.11681,1.3096,1.00119,0.903256,0.788425,1.05556
