# Drug name and concentration: 12: Chlorpromazine at 690μM
# GNa:
#   EC50/IC50: 4536
#   Hill Coefficient: 2
# GNaL:
#   EC50/IC50: 4560
#   Hill Coefficient: 0.9
# Gto:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GKr:
#   EC50/IC50: 1118
#   Hill Coefficient: 0.9
# GKs:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GK1:
#   EC50/IC50: 9270
#   Hill Coefficient: 0.7
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: 8192
#   Hill Coefficient: 0.8
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,38.3664,-88.1594,186.903,318.66,255.83,236.29,82.37,663.12,255.59,313.086,395.4,82.3098,344.46,0.0729288,0,0,1,0.698716,1.01134,0.978925,1.35698,1.24229,1.36012,0.700452,1.40027,1.13236
2,45.878,-88.1715,343.757,305.68,239.95,219.46,86.22,824.01,377.27,139.305,212.247,72.9332,518.33,0.0837179,0,0,2,1.32916,0.618259,0.680672,1.41947,0.736857,1.35337,0.981452,1.46718,1.27088
4,40.7052,-88.1743,284.655,373.68,288.19,260.57,113.11,732.9,311.85,236.97,321.599,84.6177,359.22,0.06966,0,0,4,1.065,1.35064,1.43676,1.02166,0.886777,1.10254,0.63188,1.44478,0.960312
5,36.9479,-88.1533,165.758,374.48,303.16,278.2,96.28,860.32,402.42,123.312,189.809,66.4902,485.84,0.0660011,0,0,5,0.626144,0.84137,1.31771,1.06523,0.756123,1.44616,1.30788,1.36701,0.929413
6,41.128,-87.8356,312.412,425.77,317.84,274.23,151.54,883.91,430.35,127.595,204.729,77.1254,458.14,0.0783344,0,0,6,1.3041,0.898694,0.95934,0.611217,0.627088,1.43325,0.746303,0.559261,0.548117
9,38.6187,-87.8835,164.687,344.03,268.2,247.3,96.73,653.09,252.53,334.651,413.898,79.2425,309.06,0.0598979,0,0,9,0.668078,1.32809,1.00135,1.37704,1.17536,0.881394,1.00129,0.682827,1.2955
10,32.6407,-87.8559,157.763,294.23,227.12,206.2,88.03,793.46,337.94,149.149,224.726,75.5706,499.23,0.0816933,0,0,10,0.640383,1.42469,0.790927,1.38253,0.985211,1.07405,0.770907,0.580445,0.502509
14,37.6003,-87.7561,212.336,315.22,247.47,227.25,87.97,645.71,248.22,344.263,428.874,84.6052,330.49,0.0744011,0,0,14,0.874694,0.94465,0.934225,1.34028,1.07286,1.21154,0.825917,0.531405,1.13432
20,40.7963,-87.7414,228.292,537.64,373.52,326.23,211.41,799.28,353.99,208.064,282.961,74.886,261.64,0.042261,0,0,20,0.939491,1.27055,0.596076,0.642641,0.978897,0.557006,1.3213,0.521269,1.16439
22,37.2198,-88.1509,208.892,352.01,269.33,248.4,103.61,692.49,278.85,269.307,349.406,80.0925,340.48,0.0748838,0,0,22,0.78031,0.734109,1.45535,1.22921,1.16057,0.704971,0.828635,1.2789,1.15187
