# Drug name and concentration: 14: Chlorpromazine at 34.5μM
# GNa:
#   EC50/IC50: 4536
#   Hill Coefficient: 2
# GNaL:
#   EC50/IC50: 4560
#   Hill Coefficient: 0.9
# Gto:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GKr:
#   EC50/IC50: 1118
#   Hill Coefficient: 0.9
# GKs:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GK1:
#   EC50/IC50: 9270
#   Hill Coefficient: 0.7
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: 8192
#   Hill Coefficient: 0.8
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,39.9722,-87.8379,251.698,321.82,261.6,239.77,82.05,771.75,343.02,177.473,249.97,72.4885,449.93,0.0478864,0,0,1,1.25955,1.13245,1.4096,0.921915,1.27445,0.816716,1.36352,0.703243,1.14164
2,40.4966,-87.9115,256.814,296.36,247.76,229.19,67.17,696.08,286.99,257.859,337.463,79.596,399.72,0.0621039,0,0,2,1.08776,0.804707,1.37275,1.02163,0.660989,1.15547,1.00881,0.848511,1.21274
4,40.5591,-87.9715,263.092,264.91,212.14,193.37,71.54,660.91,256.75,304.841,396.884,92.0335,396,0.0698358,0,0,4,0.788933,1.07789,0.94939,1.12363,0.947599,0.779872,0.513344,0.870073,0.755705
5,41.1527,-88.0309,266.117,248.31,199.49,183.47,64.84,698.61,279.75,242.046,326.866,84.8111,450.3,0.0726802,0,0,5,1.22937,1.06536,0.956006,1.34837,0.619484,0.643933,0.648585,0.987129,0.859177
7,40.1675,-87.9312,258.989,359.42,294.95,263.37,96.05,691.49,274.57,299.92,391.654,91.72,332.07,0.0429574,0,0,7,1.12734,1.21322,1.0768,0.59416,1.19831,1.4073,0.535858,0.835674,0.7209
10,41.9099,-88.0426,267.848,366.87,287.74,260.06,106.81,811.37,373.13,159.747,233.743,73.9867,444.5,0.05439,0,0,10,0.754755,0.738202,0.883224,0.647699,0.953403,0.66055,1.04908,1.03994,1.00258
11,39.0501,-87.757,245.644,272.87,228.25,208.77,64.1,833.24,374.46,126.355,196.319,69.9574,560.37,0.0589505,0,0,11,0.80391,1.26541,1.01014,1.10438,1.04747,1.42593,1.21314,0.58209,0.782922
13,39.7006,-87.9123,256.339,267.8,223.12,205.83,61.97,721.37,299.61,217.591,296.093,78.4941,453.57,0.0761997,0,0,13,1.38171,0.653576,1.36462,1.00154,1.17733,1.34125,0.951589,0.823403,1.02888
14,40.3933,-88.0953,270.357,283.91,226.19,206.51,77.4,759.92,324.93,183.068,263.156,80.0782,476.01,0.0589364,0,0,14,0.502533,1.3019,1.40423,1.1301,1.22046,0.581343,0.725196,1.13212,0.771478
15,41.1279,-88.0648,267.848,342.52,285.7,258.74,83.78,789.73,354.78,178.525,257.618,79.0822,447.21,0.0345353,0,0,15,1.32584,1.4682,1.25093,0.796372,1.11965,1.38473,0.766849,1.20998,0.81169
18,41.4111,-88.1863,279.473,391.23,305.56,270.75,120.48,863.56,411.47,135.274,213.524,78.2406,472.33,0.0364064,0,0,18,1.35251,1.34048,1.09712,0.598936,1.18766,0.681243,0.619567,1.44938,0.564899
20,43.5104,-87.9852,261.376,314.94,255.99,235.19,79.75,815.31,373.62,143.079,211.754,68.6675,500.37,0.0369092,0,0,20,1.42391,1.38016,0.823026,1.08034,1.30752,0.730013,1.49315,0.964038,1.29249
21,38.4993,-87.9099,257.708,276.51,218.66,197.85,78.66,816.12,360.14,136.548,212.455,75.898,539.61,0.0679913,0,0,21,1.45445,1.16984,1.2283,1.04432,1.08621,0.666436,0.793681,0.712182,0.571739
22,42.6948,-87.972,260.769,295.18,247.9,228.49,66.69,632.24,241.41,374.581,461.057,86.4719,337.06,0.0644462,0,0,22,0.761214,0.601802,0.717928,0.911148,0.781716,1.49751,0.750619,0.973089,1.37017
25,42.3181,-88.1373,274.285,326.35,264.99,243.85,82.5,699.14,288.58,264.306,345.789,81.4749,372.79,0.0500626,0,0,25,0.899575,0.981637,1.3318,0.919708,1.0115,0.733913,0.838232,1.40694,1.25977
27,42.9052,-88.0623,268.465,366.58,298.7,269.55,97.03,798.54,364.58,175.778,252.272,76.4844,431.96,0.0369619,0,0,27,0.815516,1.14146,0.795586,0.669027,1.07818,1.11744,0.921793,1.17398,0.995901
28,43.0583,-88.0823,269.14,363.54,300,270.16,93.38,846.77,399.53,141.73,215.55,73.8107,483.23,0.0427823,0,0,28,0.854672,1.02472,0.648055,0.639608,0.927037,1.39642,0.93724,1.21773,0.88723
30,41.2884,-87.6776,242.649,365.7,296.44,267.3,98.4,718.24,303.55,253.99,333.88,79.8811,352.54,0.0309264,0,0,30,1.05917,1.39563,0.733522,0.715208,1.24343,1.04644,1.10792,0.517388,1.05005
