# Drug name and concentration: 3: Sotalol at 44059.2μM
# GNa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GNaL:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gto:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GKr:
#   EC50/IC50: 86369
#   Hill Coefficient: 0.9
# GKs:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GK1:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,39.2666,-88.1502,190.532,313.08,254.85,235.9,77.18,643.93,243.57,350.795,433.788,82.9895,330.85,0.0691517,0,0,1,0.698716,1.01134,0.978925,1.35698,1.24229,1.36012,0.700452,1.40027,1.13236
2,46.5243,-88.1595,348.688,301.73,240.92,221.29,80.44,794.71,358.38,160.094,234.791,74.688,492.98,0.0798431,0,0,2,1.32916,0.618259,0.680672,1.41947,0.736857,1.35337,0.981452,1.46718,1.27088
4,41.4292,-88.1638,289.339,370.76,291.45,264.73,106.03,705.56,289.14,273.882,360.201,86.3086,334.8,0.0643625,0,0,4,1.065,1.35064,1.43676,1.02166,0.886777,1.10254,0.63188,1.44478,0.960312
5,38.0908,-88.142,168.539,369.35,303.09,279.04,90.31,830.21,382.66,141.457,209.279,67.8158,460.86,0.0619639,0,0,5,0.626144,0.84137,1.31771,1.06523,0.756123,1.44616,1.30788,1.36701,0.929413
6,41.7022,-87.8264,317.618,418,318.04,275.91,142.09,860.51,415.36,143.069,221.979,78.9009,442.51,0.0755566,0,0,6,1.3041,0.898694,0.95934,0.611217,0.627088,1.43325,0.746303,0.559261,0.548117
9,39.4627,-87.8705,168.75,336.88,266.36,245.98,90.9,633.84,241.19,375.767,455.672,79.9012,296.96,0.0559256,0,0,9,0.668078,1.32809,1.00135,1.37704,1.17536,0.881394,1.00129,0.682827,1.2955
10,33.8561,-87.8437,160.907,289.94,227.85,207.77,82.17,765.14,319.61,172.877,250.121,77.2372,475.2,0.0791926,0,0,10,0.640383,1.42469,0.790927,1.38253,0.985211,1.07405,0.770907,0.580445,0.502509
14,38.3367,-87.7444,216.29,308.09,245.41,225.86,82.23,625.39,236.48,389.282,474.732,85.4451,317.3,0.0716757,0,0,14,0.874694,0.94465,0.934225,1.34028,1.07286,1.21154,0.825917,0.531405,1.13432
20,41.3317,-87.7272,232.294,530.21,377.19,331.43,198.78,761.76,315.86,251.96,328.829,76.8586,231.55,0.0375198,0,0,20,0.939491,1.27055,0.596076,0.642641,0.978897,0.557006,1.3213,0.521269,1.16439
22,38.1507,-88.1414,213.06,345.51,269.07,248.88,96.63,668.45,262.19,307.267,388.432,81.1597,322.94,0.0716603,0,0,22,0.78031,0.734109,1.45535,1.22921,1.16057,0.704971,0.828635,1.2789,1.15187
24,43.5877,-87.734,320.884,314.81,236.14,215.72,99.09,746.85,324.39,198.983,276.576,77.5836,432.04,0.0712485,0,0,24,1.37105,1.49213,0.747794,1.47849,1.2575,0.59586,1.13521,0.501402,1.11469
