# Drug name and concentration: 11: Sotalol at 220296μM
# GNa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GNaL:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gto:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GKr:
#   EC50/IC50: 86369
#   Hill Coefficient: 0.9
# GKs:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GK1:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,40.7864,-88.1487,191.424,450.62,356.72,320.65,129.97,658.76,230.8,384.977,469.445,84.4609,208.14,0.0451054,0,0,1,0.698716,1.01134,0.978925,1.35698,1.24229,1.36012,0.700452,1.40027,1.13236
2,46.8251,-88.1606,349.798,448.92,345.66,306.95,141.97,847.88,413.7,164.318,239.501,75.172,398.96,0.0540707,0,0,2,1.32916,0.618259,0.680672,1.41947,0.736857,1.35337,0.981452,1.46718,1.27088
4,41.6461,-88.1679,290.409,526.46,397.45,345.32,181.14,788.38,301.42,262.43,347.453,85.0095,261.92,0.0399083,0,0,4,1.065,1.35064,1.43676,1.02166,0.886777,1.10254,0.63188,1.44478,0.960312
5,39.2859,-88.1437,169.339,532.49,427.09,376.26,156.23,894.41,431.16,146.824,215.161,68.3289,361.92,0.036057,0,0,5,0.626144,0.84137,1.31771,1.06523,0.756123,1.44616,1.30788,1.36701,0.929413
6,41.8717,-87.8349,318.491,588.07,437.04,356.42,231.65,965.01,511.91,139.333,217.402,78.0578,376.94,0.0546297,0,0,6,1.3041,0.898694,0.95934,0.611217,0.627088,1.43325,0.746303,0.559261,0.548117
9,40.7697,-87.8592,169.42,498.01,378.37,336.75,161.26,638.88,223.62,441.884,524.152,82.2612,140.87,0.0308891,0,0,9,0.668078,1.32809,1.00135,1.37704,1.17536,0.881394,1.00129,0.682827,1.2955
10,35.0978,-87.8399,161.841,443.83,343.03,303.05,140.78,785.41,339.92,196.744,276.201,79.4474,341.58,0.0540284,0,0,10,0.640383,1.42469,0.790927,1.38253,0.985211,1.07405,0.770907,0.580445,0.502509
14,39.2914,-87.7414,217.318,454.86,351.63,312.26,142.6,628.44,220.89,453.878,542.058,88.1706,173.58,0.048583,0,0,14,0.874694,0.94465,0.934225,1.34028,1.07286,1.21154,0.825917,0.531405,1.13432
20,42.121,-87.7523,232.838,860.68,534.04,398.3,462.38,1020.74,359.19,215.35,288.695,73.3294,160.06,0.013882,0,0,20,0.939491,1.27055,0.596076,0.642641,0.978897,0.557006,1.3213,0.521269,1.16439
22,39.5543,-88.1301,213.916,498.49,370.52,331.07,167.42,700.78,252.05,325.619,407.591,81.9638,202.29,0.0483074,0,0,22,0.78031,0.734109,1.45535,1.22921,1.16057,0.704971,0.828635,1.2789,1.15187
