# Drug name and concentration: 6: Sotalol at 88118.4μM
# GNa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GNaL:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gto:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GKr:
#   EC50/IC50: 86369
#   Hill Coefficient: 0.9
# GKs:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GK1:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,41.7976,-87.8762,255.015,381.79,314.04,284.81,96.98,669.57,254.8,340.119,425.388,85.2597,287.78,0.0337564,0,0,1,1.21821,1.05393,0.913886,1.26756,0.804844,1.12234,0.859248,0.779526,1.19456
2,41.3227,-88.0587,269.323,459.68,365.58,322.27,137.41,822.45,378.38,188.072,265.565,77.4814,362.77,0.0375103,0,0,2,0.859505,0.727026,1.15043,0.73177,0.718409,0.952398,0.904114,1.11711,0.950956
3,43.0805,-88.0156,264.339,421.79,346.62,311.51,110.28,809.05,377.27,184.766,258.981,74.2048,387.26,0.0199521,0,0,3,0.903501,1.14288,1.01853,1.06731,0.850393,1.20389,1.18201,1.09788,1.2021
4,41.4497,-87.9522,261.478,410.5,326.99,293.77,116.73,758.76,331.47,224.417,303.254,78.8256,348.26,0.0336455,0,0,4,1.19113,0.995855,1.07684,1.10206,0.845227,0.783558,0.998123,0.881293,1.06624
5,41.7827,-88.012,264.889,415.52,336.38,298.36,117.16,846.31,404.72,154.703,229.699,74.9864,430.79,0.0460069,0,0,5,0.972621,0.706249,0.740344,0.837409,0.775485,1.21172,0.955822,0.979173,0.852712
6,42.6591,-88.0655,269.482,443.23,355.26,315.33,127.9,778.25,336.02,226.054,306.076,80.0105,335.02,0.0279222,0,0,6,1.04912,0.935367,0.932392,0.826492,0.870958,1.05086,0.855765,1.17963,1.07136
7,42.9434,-88.042,265.902,424.78,348.52,312.22,112.56,806.81,374.02,187.662,261.94,74.2688,382.03,0.0147248,0,0,7,1.25201,1.28119,1.28974,0.989252,1.1515,1.27113,1.17199,1.19947,1.22878
9,42.2936,-88.0503,267.353,392.77,319.37,289.04,103.73,860.56,414.58,135.897,206.107,70.2022,467.79,0.0361328,0,0,9,0.90843,0.987517,0.971598,1.27178,0.701533,0.89146,1.25293,1.12247,1.04307
11,41.0224,-88.0043,264.496,371.35,299.59,269.85,101.5,744.75,320.99,227.589,309.244,81.6446,373.4,0.0405801,0,0,11,1.22666,1.09492,1.18313,1.22316,1.12346,0.948665,0.800262,0.999726,0.921689
12,42.2629,-87.9617,261.018,443.62,359.05,317.17,126.45,777.21,331.69,231.914,314.08,82.1538,333.59,0.0191973,0,0,12,0.822745,1.23737,0.825505,0.874135,0.855546,1.18036,0.792722,0.911366,0.905793
