# Drug name and concentration: 3: Mexiletine at 7509.6μM
# GNa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GNaL:
#   EC50/IC50: 8957
#   Hill Coefficient: 1.4
# Gto:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GKr:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GKs:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GK1:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,41.2831,-88.0182,265.067,265.18,216.6,199.6,65.58,755.6,322.07,181.145,257.048,75.8942,490.42,0.0774794,0,0,1,1.045,1.02135,0.96461,0.997549,1.03932,0.984879,0.963929,1.02386,1.02595
2,41.1088,-88.0072,264.147,263.99,216.17,199.27,64.72,771,332.63,166.966,241.1,74.1247,507.01,0.078342,0,0,2,0.989232,0.972732,0.98697,0.999216,0.997203,1.02076,1.03404,0.997939,1.0285
3,40.7438,-87.9959,263.632,263.4,215.34,198.35,65.05,764.29,327.57,172.761,247.936,75.1659,500.89,0.0791845,0,0,3,0.994848,0.98665,1.04509,0.993513,0.965132,1.01001,0.987223,0.964972,0.986203
4,41.0805,-87.9979,263.605,259.08,212.33,195.86,63.22,767.55,329.56,168.743,243.066,74.3135,508.47,0.0794599,0,0,4,0.982776,0.963687,0.970274,1.02745,0.978316,1.03209,1.02756,0.975382,1.02719
5,40.9793,-88.022,265.169,253.83,207.5,191.19,62.64,786.19,340.86,152.671,225.758,73.0785,532.36,0.081688,0,0,5,1.03866,0.968743,0.97292,1.04222,0.993322,1.02222,1.02611,1.02167,0.973734
6,41.0119,-88.0298,266.206,259.73,211.94,195.01,64.72,792.85,346.17,149.026,221.796,72.7609,533.12,0.0806048,0,0,6,0.973688,0.975176,0.974108,0.998904,1.04321,1.01306,1.03227,1.03939,0.963177
7,40.8097,-88.0068,264.352,260.04,212.1,195.3,64.74,784.26,340.48,155.328,228.624,73.2878,524.22,0.0806916,0,0,7,0.984353,0.953495,1.00142,1.00771,0.952361,0.985216,1.03531,0.981961,0.972573
8,41.162,-88.0268,265.61,257.48,210.3,193.9,63.58,772.17,332.18,164.531,238.729,74.1892,514.69,0.0796978,0,0,8,1.01389,1.00877,0.988507,1.03998,1.04529,0.98104,1.00541,1.04075,1.01129
9,41.2778,-88.0225,265.46,264.96,216.63,199.75,65.21,752.51,320.03,183.993,260.136,76.1338,487.55,0.0776177,0,0,9,1.01083,1.01752,0.985172,1.01088,0.957194,0.977712,0.95749,1.03633,1.03248
10,41.1097,-88.0292,266.015,261.06,212.95,196.22,64.84,781.13,338.73,158.035,231.532,73.4889,520.07,0.0786468,0,0,10,1.04744,1.03671,1.00692,1.02656,1.01438,0.957383,1.0286,1.04388,1.0015
11,40.8044,-87.9945,263.565,258,210.09,193.4,64.6,771.29,331.13,165.589,240.375,74.7768,513.29,0.0796968,0,0,11,0.999734,1.04267,0.9756,1.03061,0.960446,0.959836,0.978725,0.951318,0.955042
12,41.1438,-88.0177,264.975,254.97,208.71,192.48,62.49,762.25,325.05,172.788,248.063,75.2657,507.28,0.0808603,0,0,12,1.02381,0.976382,0.958791,1.04814,0.956711,1.02357,0.965864,1.01815,1.00066
13,40.9431,-88.0151,264.726,264.21,216.25,199.25,64.96,767.93,330.34,169.846,244.628,74.7735,503.72,0.0789611,0,0,13,1.01865,0.977833,1.03422,0.994956,0.950468,1.01642,0.996444,1.01424,1.00247
14,40.8641,-88.0155,264.678,254.99,208.26,191.84,63.15,789.37,343.12,150.344,223.073,72.721,534.38,0.0817418,0,0,14,1.03075,0.955669,0.99066,1.02885,1.02624,1.01555,1.04383,1.0041,0.970749
15,41.1212,-88.0141,264.638,260.13,212.81,196.07,64.06,767.8,329.56,169.163,244.012,74.8403,507.67,0.0794039,0,0,15,0.967041,0.992206,0.96035,1.01327,0.999814,1.02525,0.985053,1.00987,0.997721
16,41.1029,-88.0205,265.148,259.99,212.63,196.14,63.85,769.46,330.89,167.259,241.523,74.2548,509.47,0.0784071,0,0,16,0.980933,1.03551,1.02435,1.03885,1.02176,0.97915,1.0186,1.02953,1.02682
17,41.0586,-87.9956,263.423,259.61,212.8,196.27,63.34,765.84,328.48,170.321,244.782,74.4513,506.23,0.07885,0,0,17,0.975087,0.989229,0.983212,1.0226,1.04271,1.0383,1.02573,0.972316,1.02942
18,41.1821,-88.0295,265.813,265.01,216.48,199.18,65.83,773.74,334.17,165.549,240.297,74.7394,508.73,0.0787462,0,0,18,1.02754,0.995301,0.953496,0.979427,0.986711,1.0189,0.973556,1.04535,0.979146
19,40.8646,-87.9932,263.222,263.14,215.65,198.71,64.43,755.12,321.43,181.117,257.039,75.913,491.98,0.078299,0,0,19,0.988731,1.01524,1.02859,0.995752,1.02946,1.04598,0.969784,0.965667,1.0034
20,40.9073,-88.0017,263.617,258.67,212.27,195.75,62.92,770.23,331.19,166.52,240.772,74.2435,511.56,0.0784649,0,0,20,0.963064,1.04882,1.03119,1.03474,1.02833,1.04929,1.02087,0.986984,1.00852
21,40.9012,-87.9933,263.239,266.25,217.85,200.47,65.78,779.43,338.4,160.789,234.574,73.7751,513.18,0.0787861,0,0,21,0.992863,0.950997,0.966825,0.967273,0.955106,1.04376,1.03602,0.957388,0.985727
22,40.9838,-87.9876,262.847,269.9,221.6,204.27,65.63,746.46,316.78,191.053,267.555,76.4921,476.56,0.0758574,0,0,22,0.981055,1.03302,1.03266,0.97651,0.977462,1.04777,0.975026,0.960767,1.03846
23,40.8746,-88.0218,265.441,264.73,215.16,197.78,66.95,797.34,349.76,146.583,219.037,72.4454,532.61,0.0801348,0,0,23,0.970209,0.957814,0.981959,0.968216,1.03496,0.960786,1.04909,1.01193,0.952645
24,40.8329,-88.0024,263.985,267.39,218.47,200.89,66.5,780.11,338.79,160.642,234.681,74.0297,512.72,0.0777463,0,0,24,1.01776,1.02488,1.00289,0.96199,1.0303,1.02841,1.01352,0.977776,0.966506
25,40.8273,-88.0165,264.797,256.68,209.93,193.54,63.14,773.24,332.67,163.479,237.665,74.1774,516.56,0.0808475,0,0,25,1.03926,0.981943,1.04969,1.03606,0.974731,1.00629,1.00404,1.01342,0.988003
26,40.8503,-88.0105,264.543,259.99,211.99,195.2,64.79,783.51,339.93,155.918,229.295,73.3682,523.52,0.0791499,0,0,26,0.996348,1.03865,1.01561,1.0198,1.03365,0.970867,1.03144,0.993396,0.975072
27,40.9543,-88.0051,264.197,265.75,217.27,200.15,65.6,769.24,331.47,168.956,243.529,74.5638,503.49,0.0778742,0,0,27,1.03727,1.00667,1.01949,0.990195,0.989892,1.0001,1.01271,0.989648,1.00705
28,40.6726,-88.009,264.591,262.09,213.3,196.23,65.86,779.87,337.54,159.36,233.429,74.0597,517.78,0.0802696,0,0,28,1.04885,0.987615,1.03991,0.992344,0.981577,0.962324,0.998626,0.984138,0.950104
29,40.9219,-87.9988,263.815,257.68,210.42,194.07,63.61,760.89,324.53,174.129,249.237,75.0988,503.21,0.0800588,0,0,29,0.977981,0.98371,1.01255,1.03719,1.00095,0.975173,0.992789,0.971822,1.0107
30,40.9724,-87.9983,263.562,258.28,212.16,195.93,62.35,755.23,321.25,179.416,254.663,75.2376,496.95,0.0792138,0,0,30,1.0227,0.985651,1.04627,1.04376,0.983504,1.04061,1.0063,0.983894,1.04647
31,40.9274,-88.0178,265.255,265.09,215.69,198.39,66.7,770.32,331.6,168.096,243.173,75.0673,505.23,0.0796748,0,0,31,1.0257,0.969963,0.995703,0.971907,1.00416,0.967561,0.966265,1.00815,0.965723
32,41.0377,-88.0213,265.431,267.29,217.88,200.29,67,775.2,335.29,164.86,239.698,74.8288,507.91,0.0783364,0,0,32,1.00368,1.01144,0.962983,0.966268,0.964973,0.993873,0.968581,1.01903,0.958758
33,41.2298,-88.0317,266.313,267.77,218.35,200.91,66.86,784.57,342.05,157.155,230.715,73.5512,516.8,0.0775317,0,0,33,1.00835,1.01906,0.959383,0.9811,0.969208,0.971896,1.02281,1.04859,0.991497
34,41.1292,-88.0198,265.309,271.36,221.3,203.77,67.59,760.03,325.95,178.412,253.977,75.5563,488.67,0.0766349,0,0,34,1.00575,1.00956,1.02217,0.962329,1.02513,0.961824,0.980794,1.02646,1.0231
35,41.0845,-88.0135,264.733,265.31,216.77,199.89,65.42,770.21,332.3,167.663,241.76,74.0885,504.9,0.0775695,0,0,35,0.950975,1.00501,1.02996,1.00682,1.01021,0.965656,1.03999,1.01271,1.03911
36,40.8711,-87.9942,263.264,267.13,219,201.8,65.33,764.52,328.6,173.424,248.322,74.8889,497.39,0.0768166,0,0,36,0.972651,1.03438,1.04426,0.989826,0.967223,1.02945,1.01428,0.969426,1.01481
37,40.9292,-87.9922,263.228,260.95,213.21,196.41,64.54,778.96,337.27,159.675,233.201,73.5178,518.01,0.0795627,0,0,37,1.0295,0.962398,0.963648,1.00596,0.984468,1.00809,1.0467,0.953762,0.996232
38,40.9743,-87.9918,263.318,258.42,210.89,194.49,63.93,763.37,326.37,171.991,246.748,74.7487,504.95,0.0796798,0,0,38,0.983967,0.979258,0.984581,1.03241,1.02059,0.969029,1.01182,0.95492,1.01754
39,41.0069,-88.008,264.456,258.82,211.31,194.68,64.14,765.07,327.38,171.044,246.138,75.0851,506.25,0.0803885,0,0,39,0.953572,0.966569,0.973413,1.01412,1.01201,1.00131,0.97704,0.990631,0.990683
40,41.174,-88.0242,265.55,260.17,212.45,195.9,64.27,758.82,323.51,176.841,252.372,75.522,498.65,0.0793354,0,0,40,1.00643,0.997429,0.996071,1.02552,1.0171,0.974002,0.967172,1.03593,1.0181
41,40.6807,-87.9985,263.707,254.49,207.94,191.68,62.81,776.98,334.74,159.773,233.515,73.7323,522.49,0.0809939,0,0,41,0.986293,0.999692,1.04399,1.04766,0.994946,0.997161,1.02337,0.966624,0.976683
42,41.1093,-87.9952,263.566,264.88,215.83,198.8,66.08,766.92,329.68,170.538,245.192,74.6446,502.04,0.0776063,0,0,42,0.960292,1.01248,0.95422,0.996498,1.04873,0.956886,1.01671,0.962307,1.01642
43,41.2331,-88.0231,265.452,268.1,219,201.9,66.2,760.94,326.31,176.736,251.957,75.2115,492.84,0.0763805,0,0,43,1.04548,1.04144,1.01445,1.00115,0.976499,0.95506,0.99585,1.03769,1.04013
44,41.0707,-87.9945,263.564,270.45,221.51,204.23,66.22,742.58,314.15,194.948,271.815,76.8581,472.13,0.0759182,0,0,44,1.02871,1.02767,1.02663,0.982016,0.954556,0.998778,0.962404,0.973844,1.04585
45,40.9612,-88.0028,264.182,267.08,217.71,200.27,66.81,761.01,325.64,176.806,252.667,75.8517,493.93,0.0773409,0,0,45,1.01152,1.04906,0.989099,0.972991,1.04779,0.983794,0.955893,0.978953,0.978301
46,40.9479,-88.0082,264.464,258.96,211.58,195.11,63.85,753.95,319.92,181.036,257.044,75.9994,494.99,0.0789218,0,0,46,1.0412,1.04737,1.03564,1.04011,1.00167,0.972533,0.956272,0.996674,1.00511
47,41.2776,-88.026,265.923,275.6,224.86,207.07,68.53,748.39,318.66,190.558,267.24,76.6731,472.79,0.0748908,0,0,47,1.00096,1.04347,1.03047,0.95174,1.01855,0.953754,0.951743,1.0478,1.04352
48,41.0903,-88.0139,264.548,263.12,215.46,198.68,64.44,770.41,332.09,167.229,241.395,74.1571,507.29,0.077342,0,0,48,0.961421,1.04459,1.02386,1.01773,1.04095,1.00412,1.03041,1.01668,1.03059
49,40.9387,-88.0147,264.577,255.07,208.89,192.45,62.62,788.94,342.96,150.929,223.757,72.819,533.87,0.0801686,0,0,49,1.01685,1.03035,0.979946,1.04507,0.995641,1.04154,1.04058,1.00759,0.971884
50,40.9689,-88.0257,265.358,252.55,206.45,190.16,62.39,782.97,338.39,155.028,228.598,73.561,530.42,0.081941,0,0,50,1.03679,0.984074,0.976216,1.04118,1.04903,1.03715,0.999339,1.03123,0.962398
51,41.145,-88.0179,264.992,265.2,216.49,199.37,65.83,782.66,340.5,157.797,231.148,73.3424,517.46,0.0789074,0,0,51,0.976124,0.952567,0.957704,0.987849,0.959236,0.98755,1.04484,1.01535,1.00625
52,41.0934,-88.0022,263.943,262.68,215.01,198.36,64.32,762.85,327,173.419,248.024,74.5951,500.17,0.0786593,0,0,52,1.00127,0.95832,1.00797,1.00867,1.03705,1.00545,1.02953,0.988291,1.04849
53,41.2175,-88.0071,264.165,266.26,218.08,200.9,65.36,758.69,324.46,178.685,254.278,75.5837,492.43,0.0779062,0,0,53,0.966251,0.973456,0.951714,0.977035,1.01127,1.04424,0.979766,0.99889,1.02267
54,40.9596,-87.9954,263.335,263.32,215.42,198.24,65.08,778.21,337.03,161.211,235.168,73.9471,514.89,0.0784721,0,0,54,1.04915,1.00474,0.952636,0.984849,1.02794,1.0464,1.02176,0.963153,0.980251
55,41.1669,-88.0227,265.262,262.97,215.61,198.99,63.98,756.6,322.8,179.435,254.823,75.379,493.63,0.0782467,0,0,55,0.964963,0.99355,1.04034,1.02039,0.982694,1.00997,0.991127,1.04291,1.04955
56,40.8504,-88.0101,264.648,267.84,218.31,200.65,67.19,775.7,335.68,164.373,239.043,74.6608,507.86,0.0785493,0,0,56,1.01254,0.996538,1.0001,0.95259,1.02381,1.00241,0.982475,0.991761,0.957178
57,41.1285,-88.0102,264.269,259.42,212.55,195.95,63.47,763.42,326.66,172.682,247.699,75.0078,504,0.079981,0,0,57,1.00769,0.951224,0.965818,1.01169,1.01568,1.04843,0.989325,1.0038,1.01504
58,40.9853,-87.9923,263.389,271.95,221.9,204.31,67.64,771.68,334.17,168.038,242.212,74.1646,499.73,0.0768234,0,0,58,1.01416,0.96773,0.998097,0.95651,0.972623,0.973278,1.0482,0.958411,1.024
59,41.1718,-88.0114,264.618,262.06,213.72,196.95,65.11,777.11,336.24,161.397,235.097,73.6916,515.05,0.0780749,0,0,59,1.03193,1.0264,0.956209,1.0246,0.987812,0.952373,1.03733,0.999518,1.01356
60,40.7985,-88.0212,265.116,259.3,212.15,195.35,63.95,783.53,339.87,156.098,229.71,73.6027,524.23,0.0796126,0,0,60,1.02648,1.03945,1.04297,1.02149,0.966228,1.02178,1.01002,1.02276,0.961179
61,40.994,-88.0133,264.878,264.38,215.02,197.79,66.59,780.98,338.78,159.054,232.976,73.9132,516.6,0.0790034,0,0,61,1.04223,0.998348,0.961419,0.985118,1.00773,0.95444,1.00825,0.995534,0.969112
62,40.7658,-88.0022,263.981,262.28,214.38,197.31,64.97,781.15,338.74,158.538,232.31,73.7639,518.87,0.0797712,0,0,62,1.04606,0.978803,1.00834,0.991717,0.953089,1.02474,1.01907,0.974766,0.964956
63,41.1302,-88.0132,264.656,272.24,222.74,205.22,67.02,760.07,326.38,178.56,253.865,75.2957,487.83,0.075777,0,0,63,0.995554,1.0187,1.03343,0.963715,1.01325,0.99677,1.00333,1.01721,1.0416
64,41.1188,-88.0031,264.26,272.01,221.78,204.25,67.76,751.56,320.29,186.375,262.609,76.2243,479.55,0.0771572,0,0,64,1.04381,0.959562,0.993837,0.953649,0.990486,0.963762,0.971673,0.985268,1.0312
65,41.066,-88.0319,266.353,259.42,211.34,194.39,65.03,794.19,346.89,148.037,220.823,72.7769,534.77,0.0803204,0,0,65,0.990519,1.00187,0.950784,1.00458,1.04477,0.990999,1.02425,1.04116,0.954127
66,40.7295,-87.9915,263.258,264.23,215.7,198.5,65.73,771.14,332.22,167.04,241.674,74.6248,506.91,0.0793433,0,0,66,1.0324,0.97133,1.01646,0.974588,1.01943,1.01272,1.00183,0.950965,0.974258
67,40.8814,-88.0002,263.992,260.41,212.23,195.48,64.93,759.03,323.37,176.727,252.484,75.7472,498.62,0.0795188,0,0,67,0.962069,1.01009,1.00408,1.01229,1.02202,0.96833,0.959174,0.970801,0.983291
68,40.7631,-88.0067,264.206,263.99,215.92,198.63,65.36,766.05,328.6,171.883,247.466,75.5733,502.06,0.0791032,0,0,68,0.974755,1.01461,1.02548,0.978867,0.968799,1.04253,0.950682,0.98797,0.953418
69,40.9308,-87.993,263.271,269.57,220.47,202.84,66.73,769.49,332.09,169.875,244.662,74.7772,499.92,0.076605,0,0,69,0.979146,1.02907,0.99173,0.957847,1.0328,1.03121,1.00748,0.961692,0.993444
70,41.0323,-88.0285,265.704,266.2,217.88,200.65,65.55,763.45,327.46,174.575,250.13,75.5459,497.25,0.077999,0,0,70,1.00288,1.02366,1.03658,0.986587,0.961683,1.01983,0.9587,1.04955,0.99288
71,40.8748,-88.0126,264.698,254.63,207.88,191.67,62.96,771.94,331.41,163.975,238.209,74.2258,517.31,0.081417,0,0,71,0.968373,0.970308,1.02128,1.04496,1.00895,0.986038,1.00244,1.00047,0.989786
72,41.0561,-88.0023,263.958,265.62,217.63,200.7,64.92,753.97,321.3,182.489,258.151,75.6529,488.35,0.0767998,0,0,72,1.0158,1.03732,1.03828,1.00202,1.04664,1.01125,0.993055,0.992873,1.0427
73,40.9322,-88.0273,266.083,267.87,218.16,200.6,67.27,778.01,337.34,162.364,236.749,74.3746,510.14,0.0787606,0,0,73,1.0407,0.990294,1.02764,0.958092,1.03141,0.978729,0.988468,1.03496,0.968302
74,41.0596,-88.0106,264.418,260.75,213.48,196.75,64,757.53,322.69,178.403,254.176,75.7632,496.78,0.0786373,0,0,74,1.03465,1.02806,0.997941,1.01507,1.0365,1.02662,0.961414,1.00579,1.00494
75,40.8221,-87.9939,263.589,266.5,217.35,199.94,66.56,765.97,328.94,172.239,247.621,75.3721,499.47,0.0783173,0,0,75,0.97166,1.00738,0.99286,0.973039,0.962232,0.992262,0.972718,0.955347,0.967863
76,41.1495,-88.0048,263.958,256.3,210.17,194.06,62.24,759.75,323.96,174.849,249.725,74.8673,503.45,0.080088,0,0,76,1.01901,0.956191,0.982017,1.04914,0.992428,1.02734,1.00929,0.994908,1.04419
77,40.9006,-88.0134,264.498,271.39,222.2,204.46,66.93,782.1,341.09,159.847,233.471,73.6149,510.71,0.0766789,0,0,77,0.965942,1.0166,1.04141,0.954683,0.979345,1.03098,1.04105,1.0108,0.994916
78,40.9305,-88.0195,265.33,268.96,219.24,201.84,67.12,765.27,329.04,173.146,248.361,75.206,496.31,0.0786033,0,0,78,1.03565,0.960485,1.04782,0.964444,0.9707,0.964641,0.981761,1.02008,0.998796
79,41.1181,-87.9904,263.174,272.56,222.86,205.33,67.23,765.27,330.11,173.732,248.302,74.5609,492.71,0.0762107,0,0,79,1.02136,0.964992,0.980551,0.960418,0.95197,0.991832,1.04563,0.959633,1.0472
80,41.075,-87.9876,262.992,268.29,219.5,202.2,66.09,756.69,323.34,180.853,256.553,75.6907,488.4,0.0763373,0,0,80,0.991185,1.03224,0.968221,0.983854,0.971214,1.00734,0.99041,0.9521,1.0205
81,40.9436,-88.0127,264.723,261.32,213.39,196.51,64.81,772.98,333.09,164.943,239.415,74.4625,511.66,0.0790613,0,0,81,0.997256,1.02075,1.00338,1.00928,1.00545,0.99525,0.994826,1.00273,0.981902
82,41.071,-88.0247,265.56,259.52,211.42,194.73,64.79,781.6,338.6,157.416,231.044,73.6183,522.08,0.0793044,0,0,82,1.00992,1.03146,0.977386,1.0296,0.99618,0.951234,1.01506,1.02705,0.982665
83,41.3541,-88.0187,265.051,269.07,220.42,203.07,66,753.95,321.69,183.851,259.928,76.0672,484.88,0.0768757,0,0,83,0.993991,0.99138,0.955959,0.970543,1.00253,1.03473,0.964574,1.03097,1.03646
84,40.8254,-88.0016,263.992,268.01,218.61,201.25,66.76,778.99,338.34,161.121,234.768,73.6381,510.98,0.0780767,0,0,84,0.958106,0.980159,1.03792,0.969489,1.01605,0.976903,1.04766,0.976672,0.99931
85,40.8037,-88.029,266.112,268.69,218.38,200.69,68,790.04,345.45,152.97,226.317,73.3378,521.35,0.0788342,0,0,85,0.951026,1.00001,1.0481,0.955026,1.02422,0.950104,1.01746,1.03315,0.951185
86,40.7956,-88.0132,264.518,261.66,213.95,196.88,64.78,780.09,337.88,159.376,233.39,74.0052,518.43,0.0800441,0,0,86,1.02063,0.982962,1.01768,0.988079,0.998168,1.03941,1.00054,1.00182,0.959781
87,40.9415,-88.0006,263.979,266.2,217.69,200.45,65.75,754.34,321.19,182.726,258.99,76.2555,488.14,0.0776892,0,0,87,1.03358,1.02562,1.01353,0.980811,1.00992,1.01701,0.952245,0.980214,0.995587
88,40.9882,-88.023,265.3,259.32,211.85,194.91,64.41,776.39,334.92,162.038,236.573,74.5261,517.07,0.0802328,0,0,88,0.954761,1.00264,0.971614,1,1.0359,1.03567,0.970154,1.02513,0.956195
89,40.7741,-87.997,263.586,255.36,208.97,192.57,62.79,767.31,328.36,168.305,243.117,74.8028,511.95,0.0804303,0,0,89,1.02437,1.01385,1.02064,1.03552,1.03898,1.03312,0.986286,0.967292,0.97784
90,41.1622,-88.0191,265.012,263.65,215.91,199.14,64.51,772.31,333.55,165.728,239.677,73.9394,508.66,0.0778635,0,0,90,0.969875,1.00382,1.01033,1.01667,0.975606,0.999402,1.0385,1.02873,1.03756
91,40.8645,-88.0008,264.071,266.84,217.44,199.93,66.91,771.19,332.47,167.882,242.896,75.0042,504.35,0.0786148,0,0,91,0.95677,0.994851,0.978548,0.965124,0.973595,0.989926,0.97695,0.968664,0.960718
92,41.1557,-88.0183,265.082,263.99,215.71,198.9,65.09,755.48,321.92,180.719,256.433,75.7052,491.49,0.0786665,0,0,92,0.95929,0.974137,1.00932,1.00305,1.00686,0.980154,0.974922,1.02451,1.03303
93,41.2032,-88.0109,264.588,271.1,221.67,204.04,67.06,754.81,322.31,183.627,259.896,76.2591,483.71,0.0763067,0,0,93,0.955475,1.0222,0.967679,0.959056,0.991522,1.01432,0.954784,1.00695,1.01242
94,40.9699,-87.9896,263.088,260.86,213.48,196.9,63.96,753.93,320.39,181.415,257.157,75.7331,493.07,0.0779924,0,0,94,0.978937,1.04037,1.00592,1.03141,0.988633,0.994997,0.983836,0.956621,1.02141
95,41.2816,-88.0245,265.726,271.47,221.26,203.76,67.71,751.23,319.95,186.691,263.086,76.3861,479.76,0.0774895,0,0,95,0.985638,0.954885,0.987747,0.950985,1.04183,0.96602,0.953291,1.03889,1.03459
96,41.0313,-88.0255,265.633,258.06,210.55,194.01,64.05,771.76,331.78,165.146,239.672,74.5176,513.7,0.0808592,0,0,96,0.987072,0.965936,0.994602,1.02366,0.985096,0.982941,0.984617,1.0322,0.987156
97,41.1194,-88.0291,266.042,258.75,211.11,194.69,64.06,777.55,336.09,160.145,233.69,73.536,518.8,0.0802843,0,0,97,0.952317,0.961787,1.01144,1.03322,1.00344,0.95827,1.03395,1.04431,1.01912
98,40.8489,-88.0042,264.078,262.06,214.17,197.27,64.79,782.68,339.88,157.082,230.453,73.3623,520.62,0.0782524,0,0,98,0.957419,1.04676,1.01806,1.01847,0.958732,0.988496,1.04268,0.982334,0.984259
99,41.149,-88.0262,265.315,258.03,211.7,195.25,62.78,770.39,331.21,166.49,240.938,74.4393,512.36,0.0788036,0,0,99,1.00494,1.04558,0.99993,1.04694,0.963162,1.03645,0.997134,1.04643,1.00959
100,41.1912,-87.9988,263.895,268.91,219.95,202.68,66.23,747.15,316.95,190.106,266.688,76.5735,478.24,0.0770043,0,0,100,0.998784,0.988427,0.969224,0.975591,0.980067,1.00362,0.960761,0.97962,1.03562
