# Drug name and concentration: 8: Terfenadine at 72μM
# GNa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GNaL:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gto:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GKr:
#   EC50/IC50: 19
#   Hill Coefficient: 0.6
# GKs:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GK1:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: 700
#   Hill Coefficient: 0.7
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,41.8465,-88.0238,266.099,481.35,378.12,328.05,153.3,876.83,430.16,154.363,229.218,74.8437,395.48,0.0235796,0,0,1,1.045,1.02135,0.96461,0.997549,1.03932,0.984879,0.963929,1.02386,1.02595
2,41.6316,-88.0127,265.274,480.9,380.13,330.26,150.64,890,442.63,144.891,218.283,73.3805,409.1,0.0253694,0,0,2,0.989232,0.972732,0.98697,0.999216,0.997203,1.02076,1.03404,0.997939,1.0285
3,41.1366,-88.0015,264.573,483.42,382.44,331.85,151.57,885.09,437.72,149.358,223.703,74.3327,401.67,0.0253592,0,0,3,0.994848,0.98665,1.04509,0.993513,0.965132,1.01001,0.987223,0.964972,0.986203
4,41.5726,-88.0033,264.651,476.11,377.15,328.2,147.91,883.79,437.3,147.479,221.191,73.7008,407.68,0.0263371,0,0,4,0.982776,0.963687,0.970274,1.02745,0.978316,1.03209,1.02756,0.975382,1.02719
5,41.4388,-88.0258,266.147,472.22,374.55,326.38,145.84,901.4,451.33,134.913,207.578,72.6549,429.18,0.0278331,0,0,5,1.03866,0.968743,0.97292,1.04222,0.993322,1.02222,1.02611,1.02167,0.973734
6,41.4892,-88.0336,266.892,476.12,376.37,327.19,148.93,909.77,458.02,130.883,203.108,72.2145,433.65,0.0274787,0,0,6,0.973688,0.975176,0.974108,0.998904,1.04321,1.01306,1.03227,1.03939,0.963177
7,41.2243,-88.0113,265.25,481.89,381,331.08,150.81,902.68,452.98,136.723,209.504,72.7704,420.79,0.0272122,0,0,7,0.984353,0.953495,1.00142,1.00771,0.952361,0.985216,1.03531,0.981961,0.972573
8,41.6919,-88.0311,266.588,474.2,373.78,325.39,148.81,888.86,441.26,143.125,216.645,73.5087,414.66,0.0255335,0,0,8,1.01389,1.00877,0.988507,1.03998,1.04529,0.98104,1.00541,1.04075,1.01129
9,41.8202,-88.0286,266.474,486.28,382.93,332.4,153.88,877.46,430.19,156.26,231.302,75.0309,391.18,0.0225322,0,0,9,1.01083,1.01752,0.985172,1.01088,0.957194,0.977712,0.95749,1.03633,1.03248
10,41.7176,-88.033,266.611,482.99,380.37,330.6,152.39,901.46,452.09,137.917,210.774,72.8461,418.47,0.0232316,0,0,10,1.04744,1.03671,1.00692,1.02656,1.01438,0.957383,1.0286,1.04388,1.0015
