# Drug name and concentration: 7: Terfenadine at 63μM
# GNa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GNaL:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gto:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GKr:
#   EC50/IC50: 19
#   Hill Coefficient: 0.6
# GKs:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GK1:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: 700
#   Hill Coefficient: 0.7
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,39.5323,-88.1542,191.704,427.2,339.36,305.99,121.21,690.03,254.62,314.95,398.037,83.0787,262.83,0.0517111,0,0,1,0.698716,1.01134,0.978925,1.35698,1.24229,1.36012,0.700452,1.40027,1.13236
2,46.3645,-88.1699,350.48,422,326.16,290.29,131.71,878.47,433.1,134.863,207.805,72.9322,456.47,0.0629774,0,0,2,1.32916,0.618259,0.680672,1.41947,0.736857,1.35337,0.981452,1.46718,1.27088
4,41.1691,-88.1745,290.814,499.22,378.48,329.83,169.39,813.63,353.38,213.478,296.492,83.0003,314.41,0.0468663,0,0,4,1.065,1.35064,1.43676,1.02166,0.886777,1.10254,0.63188,1.44478,0.960312
5,37.817,-88.1523,169.693,502.82,406.06,360.69,142.13,922.49,462.74,120.696,187.321,66.6181,419.67,0.0438759,0,0,5,0.626144,0.84137,1.31771,1.06523,0.756123,1.44616,1.30788,1.36701,0.929413
6,41.6092,-87.8426,319.04,559.45,418.19,344.34,215.11,972.74,516.07,120.717,196.995,76.2675,413.29,0.0595178,0,0,6,1.3041,0.898694,0.95934,0.611217,0.627088,1.43325,0.746303,0.559261,0.548117
9,39.6053,-87.8655,169.703,471.48,360.65,323.19,148.29,670.14,243.35,359.237,440.211,80.9668,198.66,0.037494,0,0,9,0.668078,1.32809,1.00135,1.37704,1.17536,0.881394,1.00129,0.682827,1.2955
10,33.7582,-87.8502,161.856,418.73,324.7,287.66,131.07,824.46,374.42,156.066,233.037,76.962,405.73,0.0590958,0,0,10,0.640383,1.42469,0.790927,1.38253,0.985211,1.07405,0.770907,0.580445,0.502509
14,38.1817,-87.7496,217.665,430.36,334.38,298.64,131.72,661.66,242.77,365.681,452.155,86.4641,231.3,0.0546254,0,0,14,0.874694,0.94465,0.934225,1.34028,1.07286,1.21154,0.825917,0.531405,1.13432
20,41.3931,-87.7508,233.475,741.47,489.31,386.11,355.36,957.55,405.48,180.133,252.87,72.7244,216.08,0.0222095,0,0,20,0.939491,1.27055,0.596076,0.642641,0.978897,0.557006,1.3213,0.521269,1.16439
22,38.2029,-88.1354,214.403,469.73,350.62,314.14,155.59,733.16,291.31,261.887,342.115,80.219,263.43,0.0554137,0,0,22,0.78031,0.734109,1.45535,1.22921,1.16057,0.704971,0.828635,1.2789,1.15187
24,43.3759,-87.7327,323.17,450.78,318.56,280,170.78,819.41,388.32,171.66,248.119,76.447,368.63,0.0529594,0,0,24,1.37105,1.49213,0.747794,1.47849,1.2575,0.59586,1.13521,0.501402,1.11469
27,42.3335,-87.9199,313.986,739.51,513.38,397.39,342.12,1042.71,572.46,138.167,207.807,69.6284,303.2,0.0357161,0,0,27,1.25585,0.598904,1.31387,0.59768,0.713975,0.774301,1.35939,0.762138,1.27372
28,43.7501,-88.1249,303.964,745.74,518.43,411.1,334.64,1083.23,622.88,116.476,184.63,68.1448,337.49,0.0326819,0,0,28,1.13371,0.531424,0.696756,0.633101,0.514713,0.668328,1.21347,1.24446,1.23375
29,39.2043,-88.0603,249.316,505.53,376.17,328.18,177.35,726.66,259.11,317.005,405.617,88.5975,221.13,0.0574382,0,0,29,0.924752,0.572415,1.0307,0.923424,0.675227,0.946268,0.585204,1.04201,0.993049
31,41.8226,-88.161,233.63,593.18,420,360.18,233,848.57,352.13,209.776,289.24,79.4515,255.39,0.0331842,0,0,31,0.839924,1.19758,0.540567,0.845105,0.78175,0.638315,0.722195,1.33211,1.01411
