# Drug name and concentration: 13: Ranolazine at 48705μM
# GNa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GNaL:
#   EC50/IC50: 7884
#   Hill Coefficient: 0.9
# Gto:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GKr:
#   EC50/IC50: 6490
#   Hill Coefficient: 0.8
# GKs:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GK1:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,40.2223,-88.1539,192.295,515.31,395.96,346.95,168.36,681.72,228.62,391.263,475.724,84.4514,166.41,0.0518833,0,0,1,0.698716,1.01134,0.978925,1.35698,1.24229,1.36012,0.700452,1.40027,1.13236
2,46.8182,-88.1663,351.115,552.6,406.01,346.16,206.44,911.96,462.81,160.61,235.116,74.4946,359.36,0.0512352,0,0,2,1.32916,0.618259,0.680672,1.41947,0.736857,1.35337,0.981452,1.46718,1.27088
4,41.4366,-88.1716,292.057,583.49,420.21,352.66,230.83,821.2,303.27,261.637,346.2,84.548,237.71,0.0562177,0,0,4,1.065,1.35064,1.43676,1.02166,0.886777,1.10254,0.63188,1.44478,0.960312
5,38.7506,-88.151,169.93,638.92,501.96,414.78,224.14,965.46,449.52,143.241,210.99,67.7404,326.54,0.0392277,0,0,5,0.626144,0.84137,1.31771,1.06523,0.756123,1.44616,1.30788,1.36701,0.929413
6,41.8237,-87.8492,320.45,655.02,470.92,364.33,290.69,1014.14,555.44,135.538,212.658,77.1058,359.12,0.0626406,0,0,6,1.3041,0.898694,0.95934,0.611217,0.627088,1.43325,0.746303,0.559261,0.548117
9,40.2488,-87.8614,170.176,584.36,424.53,364.72,219.64,674.06,222.29,444.243,526.243,81.9909,89.7,0.0389172,0,0,9,0.668078,1.32809,1.00135,1.37704,1.17536,0.881394,1.00129,0.682827,1.2955
10,33.7236,-87.8523,162.587,500.76,375.89,323.67,177.09,802.52,343.07,197.635,276.922,79.2746,301.76,0.0657239,0,0,10,0.640383,1.42469,0.790927,1.38253,0.985211,1.07405,0.770907,0.580445,0.502509
14,39.0687,-87.7507,218.367,536.9,400.8,344.25,192.65,664.2,219.44,457.337,545.278,87.9313,127.3,0.0505289,0,0,14,0.874694,0.94465,0.934225,1.34028,1.07286,1.21154,0.825917,0.531405,1.13432
20,30.313,-87.7979,80.0911,694.25,432.91,244.55,449.7,184.07,163.55,6.21869,153.582,67.6318,-510.18,0.079439,0,0,20,0.939491,1.27055,0.596076,0.642641,0.978897,0.557006,1.3213,0.521269,1.16439
22,39.3345,-88.1252,214.779,593.98,420.03,361.99,231.99,747.02,252.41,321.968,403.415,81.4367,153.04,0.0496792,0,0,22,0.78031,0.734109,1.45535,1.22921,1.16057,0.704971,0.828635,1.2789,1.15187
