# Drug name and concentration: 4: Ranolazine at 7792.8μM
# GNa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GNaL:
#   EC50/IC50: 7884
#   Hill Coefficient: 0.9
# Gto:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GKr:
#   EC50/IC50: 6490
#   Hill Coefficient: 0.8
# GKs:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GK1:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,39.3174,-88.1512,191.143,356.28,286.36,262.73,93.55,641.56,237.98,368.304,452.052,83.7438,285.28,0.0684332,0,0,1,0.698716,1.01134,0.978925,1.35698,1.24229,1.36012,0.700452,1.40027,1.13236
2,46.5815,-88.1603,349.519,352.55,277.3,251.91,100.64,806.71,373.66,163.84,238.969,75.1185,454.16,0.0745234,0,0,2,1.32916,0.618259,0.680672,1.41947,0.736857,1.35337,0.981452,1.46718,1.27088
4,41.336,-88.1644,290.434,409.26,314.96,282.63,126.63,714.33,289.96,277.757,364.225,86.4552,305.07,0.0686217,0,0,4,1.065,1.35064,1.43676,1.02166,0.886777,1.10254,0.63188,1.44478,0.960312
5,38.0652,-88.1442,169.019,421.57,342.35,311.4,110.17,842.29,396.7,145.53,213.713,68.1754,420.72,0.0597029,0,0,5,0.626144,0.84137,1.31771,1.06523,0.756123,1.44616,1.30788,1.36701,0.929413
6,41.6913,-87.8345,318.317,461.43,345.35,294.06,167.37,879.14,434,143.198,222.008,78.7987,417.71,0.0765221,0,0,6,1.3041,0.898694,0.95934,0.611217,0.627088,1.43325,0.746303,0.559261,0.548117
9,39.4703,-87.8669,169.225,384.8,298.52,272.94,111.86,629.22,234.58,399.056,479.81,80.7489,244.42,0.0560576,0,0,9,0.668078,1.32809,1.00135,1.37704,1.17536,0.881394,1.00129,0.682827,1.2955
10,33.3735,-87.8471,161.443,329.83,255.88,231.49,98.34,762.91,322.22,182.563,260.663,78.0925,433.08,0.0810729,0,0,10,0.640383,1.42469,0.790927,1.38253,0.985211,1.07405,0.770907,0.580445,0.502509
14,38.2108,-87.7462,217.017,355.1,279.09,254.25,100.85,620.02,230.58,415.108,501.7,86.5865,264.92,0.0690382,0,0,14,0.874694,0.94465,0.934225,1.34028,1.07286,1.21154,0.825917,0.531405,1.13432
20,41.1567,-87.7251,233.014,597.08,408.22,349.2,247.88,795.88,321.57,246.309,322.639,76.3181,198.8,0.0400991,0,0,20,0.939491,1.27055,0.596076,0.642641,0.978897,0.557006,1.3213,0.521269,1.16439
22,38.3556,-88.133,213.538,398.56,304.13,278.39,120.17,671.43,257.62,319.65,401.406,81.7499,272.87,0.0684778,0,0,22,0.78031,0.734109,1.45535,1.22921,1.16057,0.704971,0.828635,1.2789,1.15187
24,43.5361,-87.7232,321.776,361.73,263.01,237.76,123.97,748.58,330.15,207.848,286.206,78.3463,386.85,0.0717104,0,0,24,1.37105,1.49213,0.747794,1.47849,1.2575,0.59586,1.13521,0.501402,1.11469
27,42.7559,-87.901,313.174,598.47,424.18,358.97,239.5,885.71,411.1,179.747,252.779,73.0209,287.24,0.0469863,0,0,27,1.25585,0.598904,1.31387,0.59768,0.713975,0.774301,1.35939,0.762138,1.27372
28,44.2635,-88.1122,303.248,602.83,427.69,366.28,236.55,934.54,481.82,145.795,216.669,70.8644,331.71,0.0446396,0,0,28,1.13371,0.531424,0.696756,0.633101,0.514713,0.668328,1.21347,1.24446,1.23375
29,39.5617,-88.0519,248.504,428.55,325.03,291.15,137.4,645.85,229.96,397.587,488.753,91.1552,217.3,0.0695426,0,0,29,0.924752,0.572415,1.0307,0.923424,0.675227,0.946268,0.585204,1.04201,0.993049
31,41.2787,-88.1493,232.847,489.97,357.36,318.17,171.8,734.56,282.14,276.028,358.579,82.5411,244.59,0.0530509,0,0,31,0.839924,1.19758,0.540567,0.845105,0.78175,0.638315,0.722195,1.33211,1.01411
33,40.2835,-88.1252,146.843,595.44,437.94,382.24,213.2,774.93,272.76,272.14,347.592,75.4448,179.49,0.032937,0,0,33,0.549514,1.184,1.09956,0.579307,0.934161,0.728757,1.03587,1.2644,1.07355
37,39.5523,-87.7959,278.424,334.27,255.32,231.75,102.52,623.52,234.78,397.314,490.714,93.3903,289.25,0.083316,0,0,37,1.12935,0.8875,1.44939,1.45325,0.656871,0.961389,0.635251,0.576288,0.939036
39,39.2024,-87.7986,179.684,542.88,410.74,354.8,188.08,737.95,259.92,312.395,393.729,81.3243,195.07,0.0467686,0,0,39,0.713196,0.904481,0.553781,0.566011,0.814421,1.17739,0.937396,0.567539,0.906994
40,42.7828,-88.0168,302.857,395.38,292.01,265.26,130.12,645.81,244.22,371.415,458.858,87.434,250.43,0.0696052,0,0,40,1.17429,0.704558,1.32276,1.19118,1.40784,0.658034,0.790856,0.971838,1.37901
42,41.9699,-88.1459,204.625,476.76,365.21,327.83,148.93,657.28,228.94,398.237,481.594,83.3502,180.52,0.0495596,0,0,42,0.742768,0.674059,0.713808,0.799616,1.09805,1.0172,0.779429,1.3845,1.36293
43,45.5554,-88.0194,371.342,416.92,320.93,284.13,132.79,849.65,412.34,150.767,225.743,74.9654,432.73,0.0715928,0,0,43,1.49368,0.957627,1.33864,0.953683,0.721374,1.43402,1.0162,0.985136,1.00321
44,41.8577,-88.0066,248.245,429.11,320.67,291.35,137.76,771.99,347.44,201.82,275.981,74.1511,342.88,0.0530257,0,0,44,0.94732,1.48203,0.738099,1.28761,0.761784,0.58177,1.24291,0.922959,1.24386
48,37.4539,-88.0201,159.18,553.73,415.45,361.41,192.32,891.32,430.27,143.162,211.881,68.7106,337.59,0.0468749,0,0,48,0.604991,1.08159,1.13286,0.624544,0.86557,0.820148,1.30413,0.940669,0.778358
