# Drug name and concentration: 9: Bepridil at 283.5μM
# GNa:
#   EC50/IC50: 2929
#   Hill Coefficient: 1.2
# GNaL:
#   EC50/IC50: 1814
#   Hill Coefficient: 1.4
# Gto:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GKr:
#   EC50/IC50: 149
#   Hill Coefficient: 0.9
# GKs:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GK1:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: 2808
#   Hill Coefficient: 0.6
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,38.8565,-88.1568,180.244,407.06,324.83,294.24,112.82,688.11,258.71,305.808,388.301,82.4853,281.05,0.0562538,0,0,1,0.698716,1.01134,0.978925,1.35698,1.24229,1.36012,0.700452,1.40027,1.13236
2,45.3019,-88.1727,333.666,399.74,311.24,278.71,121.03,873.16,424.78,131.425,203.86,72.4249,473.42,0.0675832,0,0,2,1.32916,0.618259,0.680672,1.41947,0.736857,1.35337,0.981452,1.46718,1.27088
4,40.0475,-88.1762,276.244,474.27,362.78,318.72,155.55,799.74,349.61,211.396,294.189,82.7791,325.47,0.05203,0,0,4,1.065,1.35064,1.43676,1.02166,0.886777,1.10254,0.63188,1.44478,0.960312
5,37.0824,-88.1546,158.817,478.06,387.57,346.91,131.15,914.45,453.37,117.723,183.948,66.2179,436.39,0.0485041,0,0,5,0.626144,0.84137,1.31771,1.06523,0.756123,1.44616,1.30788,1.36701,0.929413
6,40.47,-87.8453,303.393,532.71,401.58,334.4,198.31,957.22,499.03,118.752,194.722,75.96,424.51,0.0632452,0,0,6,1.3041,0.898694,0.95934,0.611217,0.627088,1.43325,0.746303,0.559261,0.548117
9,39.0057,-87.8697,159.247,447.1,344.08,310.17,136.93,670.51,248.4,342.688,422.889,80.1933,223.41,0.0423315,0,0,9,0.668078,1.32809,1.00135,1.37704,1.17536,0.881394,1.00129,0.682827,1.2955
10,32.8517,-87.8539,151.614,395.03,307.22,273.62,121.41,822.3,369.77,150.51,226.773,76.2538,427.27,0.0635263,0,0,10,0.640383,1.42469,0.790927,1.38253,0.985211,1.07405,0.770907,0.580445,0.502509
14,37.6021,-87.7539,205.239,408.57,319,286.52,122.05,662.22,247.78,349.876,435.457,85.5718,253.65,0.058622,0,0,14,0.874694,0.94465,0.934225,1.34028,1.07286,1.21154,0.825917,0.531405,1.13432
20,40.797,-87.7502,221.295,689.18,463.37,376.38,312.8,919.11,401.4,178.76,251.531,72.7596,229.93,0.0270954,0,0,20,0.939491,1.27055,0.596076,0.642641,0.978897,0.557006,1.3213,0.521269,1.16439
22,37.5467,-88.1381,202.036,447.56,336.38,303.08,144.48,729.65,295.05,254.535,334.231,79.6864,282.09,0.059468,0,0,22,0.78031,0.734109,1.45535,1.22921,1.16057,0.704971,0.828635,1.2789,1.15187
