# Drug name and concentration: 6: Bepridil at 189μM
# GNa:
#   EC50/IC50: 2929
#   Hill Coefficient: 1.2
# GNaL:
#   EC50/IC50: 1814
#   Hill Coefficient: 1.4
# Gto:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GKr:
#   EC50/IC50: 149
#   Hill Coefficient: 0.9
# GKs:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GK1:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: 2808
#   Hill Coefficient: 0.6
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,38.8154,-88.1548,184.072,371.27,298.67,272.97,98.3,674.76,257,312.376,395.028,82.6454,303.49,0.0615426,0,0,1,0.698716,1.01134,0.978925,1.35698,1.24229,1.36012,0.700452,1.40027,1.13236
2,45.6764,-88.17,340.034,359.53,282.25,255.18,104.35,851.22,404.11,135.191,207.955,72.7547,491.69,0.073267,0,0,2,1.32916,0.618259,0.680672,1.41947,0.736857,1.35337,0.981452,1.46718,1.27088
4,40.4637,-88.173,281.164,433.07,334.23,297.45,135.62,770.53,334.57,222.189,305.835,83.6333,337.46,0.0570745,0,0,4,1.065,1.35064,1.43676,1.02166,0.886777,1.10254,0.63188,1.44478,0.960312
5,37.1859,-88.1519,162.612,434.57,353.81,320.44,114.13,889.98,431.3,120.801,187.262,66.4539,455.41,0.0542527,0,0,5,0.626144,0.84137,1.31771,1.06523,0.756123,1.44616,1.30788,1.36701,0.929413
6,40.8784,-87.8405,308.484,488.34,369.04,312.24,176.1,925.69,470.26,122.903,199.495,76.5819,437.35,0.0680628,0,0,6,1.3041,0.898694,0.95934,0.611217,0.627088,1.43325,0.746303,0.559261,0.548117
9,38.9886,-87.87,162.843,404.64,314.91,286.82,117.82,659.28,248.82,344.56,424.654,80.0881,254.64,0.0479268,0,0,9,0.668078,1.32809,1.00135,1.37704,1.17536,0.881394,1.00129,0.682827,1.2955
10,32.9795,-87.8518,155.168,353.71,276.08,248.11,105.6,807.73,355.5,151.989,228.25,76.2533,454.02,0.0694581,0,0,10,0.640383,1.42469,0.790927,1.38253,0.985211,1.07405,0.770907,0.580445,0.502509
14,37.6149,-87.7512,209.487,369.66,291.04,264.1,105.56,651.53,247.52,352.454,437.952,85.4898,281.87,0.0640299,0,0,14,0.874694,0.94465,0.934225,1.34028,1.07286,1.21154,0.825917,0.531405,1.13432
20,40.9154,-87.7434,225.703,621.11,425.99,358.39,262.72,862.5,379.11,193.025,266.926,73.8893,241.39,0.0317018,0,0,20,0.939491,1.27055,0.596076,0.642641,0.978897,0.557006,1.3213,0.521269,1.16439
22,37.5488,-88.139,206.184,407.36,310.29,282.6,124.76,711.53,288.04,262.879,342.938,80.0511,304.17,0.0645823,0,0,22,0.78031,0.734109,1.45535,1.22921,1.16057,0.704971,0.828635,1.2789,1.15187
