# Drug name and concentration: 5: Dofetilide at 10.5μM
# GNa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GNaL:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gto:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GKr:
#   EC50/IC50: 1
#   Hill Coefficient: 0.6
# GKs:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GK1:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,41.3342,-88.1503,191.758,527.53,407.98,357.93,169.6,695.07,229.59,385.347,469.598,84.2422,167.54,0.0345756,0,0,1,0.698716,1.01134,0.978925,1.35698,1.24229,1.36012,0.700452,1.40027,1.13236
2,46.9347,-88.1636,350.391,545.16,406.53,349.5,195.66,909.83,461.58,160.376,234.949,74.5619,364.67,0.0418994,0,0,2,1.32916,0.618259,0.680672,1.41947,0.736857,1.35337,0.981452,1.46718,1.27088
4,41.7389,-88.1725,290.688,624.58,457.66,381.97,242.61,870.19,312.7,248.015,331.458,83.4297,245.61,0.0288968,0,0,4,1.065,1.35064,1.43676,1.02166,0.886777,1.10254,0.63188,1.44478,0.960312
5,39.7314,-88.1466,169.6,640.31,505.91,422.67,217.64,970.6,453.33,142.939,210.781,67.8346,330.29,0.0241391,0,0,5,0.626144,0.84137,1.31771,1.06523,0.756123,1.44616,1.30788,1.36701,0.929413
6,41.9399,-87.8403,319.004,691.26,506.56,392.42,298.84,1050.91,591.01,133.759,210.684,76.9129,359.65,0.0448,0,0,6,1.3041,0.898694,0.95934,0.611217,0.627088,1.43325,0.746303,0.559261,0.548117
9,41.2481,-87.8593,169.711,600.73,440.89,378.94,221.79,688.19,221.45,449.029,531.198,82.1606,87.46,0.0192593,0,0,9,0.668078,1.32809,1.00135,1.37704,1.17536,0.881394,1.00129,0.682827,1.2955
10,35.6322,-87.8423,161.821,534.75,406.84,349.1,185.65,826.12,350.02,197.75,277.136,79.3752,291.37,0.0419764,0,0,10,0.640383,1.42469,0.790927,1.38253,0.985211,1.07405,0.770907,0.580445,0.502509
14,39.7709,-87.744,217.751,544.89,410.31,353.1,191.79,671.69,218.87,460.069,548.119,88.0376,126.8,0.0377022,0,0,14,0.874694,0.94465,0.934225,1.34028,1.07286,1.21154,0.825917,0.531405,1.13432
20,32.4314,-87.7982,80.1137,578.82,342.48,225.33,353.49,169.45,151.15,4.83347,153.657,67.824,-409.37,0.0778962,0,0,20,0.939491,1.27055,0.596076,0.642641,0.978897,0.557006,1.3213,0.521269,1.16439
22,40.0644,-88.1302,214.298,591.52,423.94,366.92,224.6,751.99,253,319.397,400.773,81.3659,160.47,0.0379138,0,0,22,0.78031,0.734109,1.45535,1.22921,1.16057,0.704971,0.828635,1.2789,1.15187
24,44.0046,-87.7166,323.171,594.87,394.74,332.44,262.43,839.66,362.98,218.28,297.164,78.8694,244.79,0.034501,0,0,24,1.37105,1.49213,0.747794,1.47849,1.2575,0.59586,1.13521,0.501402,1.11469
27,30.3543,-20.5252,80.0016,1818,1036.81,518.66,1299.34,1890.22,1533.72,18.6917,156.276,142.365,72.22,-0.0675124,1,0,27,1.25585,0.598904,1.31387,0.59768,0.713975,0.774301,1.35939,0.762138,1.27372
28,28.8368,-20.2406,80.038,1893.72,1096.33,577.21,1316.51,1970.05,1603.87,18.8979,149.517,135.564,76.33,-0.0686948,1,0,28,1.13371,0.531424,0.696756,0.633101,0.514713,0.668328,1.21347,1.24446,1.23375
29,39.9327,-88.0598,249.378,643.31,461.96,384.87,258.44,792.34,234.28,369.322,457.782,88.4453,149.03,0.0398931,0,0,29,0.924752,0.572415,1.0307,0.923424,0.675227,0.946268,0.585204,1.04201,0.993049
31,43.0737,-88.1636,233.449,774.55,511.87,410.98,363.57,952.32,303.55,241.197,320.458,79.2489,177.77,0.0140261,0,0,31,0.839924,1.19758,0.540567,0.845105,0.78175,0.638315,0.722195,1.33211,1.01411
33,41.5533,-88.142,146.015,1377.11,1106.49,992.4,384.71,1465.63,262.59,273.706,346.053,74.3126,88.52,-0.0285217,1,0,33,0.549514,1.184,1.09956,0.579307,0.934161,0.728757,1.03587,1.2644,1.07355
37,39.9221,-87.7969,279.849,537.51,394.15,338.69,198.82,702.62,228.38,410.882,504.36,93.4604,165.11,0.0491435,0,0,37,1.12935,0.8875,1.44939,1.45325,0.656871,0.961389,0.635251,0.576288,0.939036
39,40.4102,-87.8109,179.832,885.32,609.54,431.37,453.95,1049.14,282.85,264.077,341.145,77.0494,163.82,0.014852,0,0,39,0.713196,0.904481,0.553781,0.566011,0.814421,1.17739,0.937396,0.567539,0.906994
40,43.0753,-88.0162,303.669,582.26,394.83,340.2,242.06,730.16,241.95,366.983,453.601,86.6049,147.9,0.0425275,0,0,40,1.17429,0.704558,1.32276,1.19118,1.40784,0.658034,0.790856,0.971838,1.37901
42,43.1739,-88.1512,205.005,687.26,482.81,402.92,284.34,804.81,231.29,378.913,460.535,81.6129,117.55,0.0220865,0,0,42,0.742768,0.674059,0.713808,0.799616,1.09805,1.0172,0.779429,1.3845,1.36293
43,45.8079,-88.0249,372.096,650.24,474.15,383.95,266.29,1013.61,559.54,141.936,215.391,73.4441,363.37,0.0364427,0,0,43,1.49368,0.957627,1.33864,0.953683,0.721374,1.43402,1.0162,0.985136,1.00321
