# Drug name and concentration: 5: Ranolazine at 9741μM
# GNa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GNaL:
#   EC50/IC50: 7884
#   Hill Coefficient: 0.9
# Gto:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GKr:
#   EC50/IC50: 6490
#   Hill Coefficient: 0.8
# GKs:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GK1:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,39.4336,-88.1512,191.288,371.85,297.82,272.33,99.52,641.99,236.14,373.174,457.133,83.9538,270.14,0.0666016,0,0,1,0.698716,1.01134,0.978925,1.35698,1.24229,1.36012,0.700452,1.40027,1.13236
2,46.6114,-88.1605,349.706,369.89,289.56,261.99,107.9,812.16,379.72,164.529,239.733,75.1945,442.27,0.072003,0,0,2,1.32916,0.618259,0.680672,1.41947,0.736857,1.35337,0.981452,1.46718,1.27088
4,41.3445,-88.1648,290.64,425.14,325.35,290.58,134.56,720.56,290.97,277.485,363.891,86.3938,295.42,0.0673506,0,0,4,1.065,1.35064,1.43676,1.02166,0.886777,1.10254,0.63188,1.44478,0.960312
5,38.1508,-88.1447,169.139,440.19,356.4,322.61,117.58,848.44,402.42,146.361,214.619,68.2503,408.25,0.0575156,0,0,5,0.626144,0.84137,1.31771,1.06523,0.756123,1.44616,1.30788,1.36701,0.929413
6,41.7057,-87.836,318.621,479.14,357.23,302.05,177.09,888.57,442.96,142.961,221.704,78.731,409.43,0.0751142,0,0,6,1.3041,0.898694,0.95934,0.611217,0.627088,1.43325,0.746303,0.559261,0.548117
9,39.5676,-87.8656,169.335,402.63,310.73,282.98,119.65,628.49,232.37,406.954,487.996,81.0368,225.86,0.0542603,0,0,9,0.668078,1.32809,1.00135,1.37704,1.17536,0.881394,1.00129,0.682827,1.2955
10,33.4043,-87.8472,161.54,345.88,267.62,241.33,104.55,763.56,324.18,185.655,264.037,78.3744,417.68,0.0795493,0,0,10,0.640383,1.42469,0.790927,1.38253,0.985211,1.07405,0.770907,0.580445,0.502509
14,38.3131,-87.7462,217.181,371.79,291.05,264.07,107.72,619.24,228.5,423.129,510.069,86.9333,247.45,0.0670527,0,0,14,0.874694,0.94465,0.934225,1.34028,1.07286,1.21154,0.825917,0.531405,1.13432
20,41.1934,-87.7261,233.185,624.95,421.77,356.35,268.6,813.46,324.38,243.681,319.765,76.0713,188.51,0.038744,0,0,20,0.939491,1.27055,0.596076,0.642641,0.978897,0.557006,1.3213,0.521269,1.16439
22,38.4822,-88.1312,213.705,416.61,315.99,288.1,128.51,674.13,255.95,322.388,404.271,81.8757,257.52,0.0663788,0,0,22,0.78031,0.734109,1.45535,1.22921,1.16057,0.704971,0.828635,1.2789,1.15187
24,43.5643,-87.7205,322.709,379.59,273.49,246.17,133.42,750.63,333.02,210.536,289.136,78.5875,371.04,0.0700048,0,0,24,1.37105,1.49213,0.747794,1.47849,1.2575,0.59586,1.13521,0.501402,1.11469
27,42.7684,-87.9027,313.451,630.92,442.13,367.88,263.04,910.26,417.64,177.174,249.879,72.6928,279.34,0.0448993,0,0,27,1.25585,0.598904,1.31387,0.59768,0.713975,0.774301,1.35939,0.762138,1.27372
28,44.2775,-88.113,303.378,636.34,446.67,376.81,259.53,958.35,499.9,144.268,214.904,70.6264,322.01,0.0422233,0,0,28,1.13371,0.531424,0.696756,0.633101,0.514713,0.668328,1.21347,1.24446,1.23375
