# Drug name and concentration: 9: Ranolazine at 17533.8μM
# GNa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GNaL:
#   EC50/IC50: 7884
#   Hill Coefficient: 0.9
# Gto:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GKr:
#   EC50/IC50: 6490
#   Hill Coefficient: 0.8
# GKs:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GK1:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,39.6768,-87.8481,253.974,450.54,346.03,304.27,146.27,793.82,362.8,194.202,267.86,73.6462,343.28,0.0498077,0,0,1,1.25955,1.13245,1.4096,0.921915,1.27445,0.816716,1.36352,0.703243,1.14164
2,40.4398,-87.9293,259.262,450.06,363.15,322.7,127.36,727.14,284.68,285.952,366.921,80.9569,277.08,0.0503753,0,0,2,1.08776,0.804707,1.37275,1.02163,0.660989,1.15547,1.00881,0.848511,1.21274
4,40.2917,-87.9824,265.776,395.7,301.11,265.25,130.45,674.32,257.3,335.141,428.856,93.6977,278.62,0.067827,0,0,4,0.788933,1.07789,0.94939,1.12363,0.947599,0.779872,0.513344,0.870073,0.755705
5,40.9288,-88.0294,268.791,404.55,309.04,275.04,129.51,714.37,291.16,274.376,361.26,86.869,309.82,0.0641213,0,0,5,1.22937,1.06536,0.956006,1.34837,0.619484,0.643933,0.648585,0.987129,0.859177
7,39.7048,-87.9627,261.262,433.85,342.63,295.15,138.7,715.21,271.25,308.794,400.504,91.691,281.36,0.0588753,0,0,7,1.12734,1.21322,1.0768,0.59416,1.19831,1.4073,0.535858,0.835674,0.7209
10,41.7031,-88.0461,269.895,512.76,375.7,322.2,190.56,862.39,414.99,164.592,238.731,74.1268,349.63,0.0524723,0,0,10,0.754755,0.738202,0.883224,0.647699,0.953403,0.66055,1.04908,1.03994,1.00258
11,38.6415,-87.786,248.079,394.93,321.98,284.88,110.05,848.22,403.57,143.219,215.31,72.0795,453.29,0.0594068,0,0,11,0.80391,1.26541,1.01014,1.10438,1.04747,1.42593,1.21314,0.58209,0.782922
13,39.6968,-87.9285,258.558,392.71,317.51,283.36,109.35,734.47,311.14,244.411,324.692,80.2679,341.76,0.065899,0,0,13,1.38171,0.653576,1.36462,1.00154,1.17733,1.34125,0.951589,0.823403,1.02888
14,40.0243,-88.089,273.316,410.09,305.22,269.33,140.76,777.18,346.29,198.589,279.797,81.1942,367.09,0.065093,0,0,14,0.502533,1.3019,1.40423,1.1301,1.22046,0.581343,0.725196,1.13212,0.771478
15,40.5423,-88.0939,270.776,431.41,346.16,302.17,129.24,813.83,374.02,186.435,265.785,79.3364,382.42,0.0534542,0,0,15,1.32584,1.4682,1.25093,0.796372,1.11965,1.38473,0.766849,1.20998,0.81169
18,40.8829,-88.1914,282.89,484.16,351.55,298.02,186.14,886.95,436.84,140.589,218.94,78.3381,402.79,0.0604831,0,0,18,1.35251,1.34048,1.09712,0.598936,1.18766,0.681243,0.619567,1.44938,0.564899
20,42.9692,-87.9869,263.736,444.84,338.49,299.81,145.03,838.47,404.39,155.994,225.776,69.7697,393.63,0.0430293,0,0,20,1.42391,1.38016,0.823026,1.08034,1.30752,0.730013,1.49315,0.964038,1.29249
21,38.1954,-87.9176,260.248,408.61,306.36,267.55,141.06,835.21,389.95,150.177,227.719,77.5283,426.6,0.0697087,0,0,21,1.45445,1.16984,1.2283,1.04432,1.08621,0.666436,0.793681,0.712182,0.571739
22,42.6309,-87.9902,262.554,434.42,353.98,314.91,119.51,651.43,227.34,416.953,505.009,88.0456,217.01,0.0517196,0,0,22,0.761214,0.601802,0.717928,0.911148,0.781716,1.49751,0.750619,0.973089,1.37017
25,42.0939,-88.1386,276.783,459.88,350.56,310.47,149.41,731.78,288.68,278.171,360.071,81.8887,271.9,0.0504449,0,0,25,0.899575,0.981637,1.3318,0.919708,1.0115,0.733913,0.838232,1.40694,1.25977
27,42.3214,-88.082,271.036,470.2,364.51,315.26,154.94,835.16,389.13,180.537,257.031,76.481,364.96,0.0484933,0,0,27,0.815516,1.14146,0.795586,0.669027,1.07818,1.11744,0.921793,1.17398,0.995901
28,42.4371,-88.1057,271.424,469.56,373.25,321.75,147.81,887.23,440.51,145.859,219.764,73.8931,417.67,0.05145,0,0,28,0.854672,1.02472,0.648055,0.639608,0.927037,1.39642,0.93724,1.21773,0.88723
30,40.6566,-87.7068,244.638,470.82,361.35,312.03,158.79,748.58,304.92,263.493,343.549,80.041,277.76,0.0424738,0,0,30,1.05917,1.39563,0.733522,0.715208,1.24343,1.04644,1.10792,0.517388,1.05005
31,41.8009,-87.8529,255.001,441.93,343.84,305.05,136.88,787.09,356.61,202.606,277.827,75.2082,345.16,0.051388,0,0,31,1.12096,0.822285,0.671342,1.21236,0.610485,0.805366,1.24918,0.693148,1.13449
32,43.5091,-88.0691,272.254,540.98,386.56,331.88,209.1,763.16,278.95,289.991,371.854,81.8505,222.18,0.0458513,0,0,32,1.49599,0.551368,0.657084,0.516762,0.998886,0.672193,0.858383,1.14193,1.31535
36,41.6852,-87.7494,246.189,433.26,352.04,314.43,118.83,707.45,282.31,298.37,376.553,78.1719,274.19,0.0422746,0,0,36,1.41634,1.057,0.838061,1.15579,0.895024,1.32883,1.34997,0.607935,1.43534
