# Drug name and concentration: 12: Dofetilide at 42μM
# GNa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GNaL:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gto:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GKr:
#   EC50/IC50: 1
#   Hill Coefficient: 0.6
# GKs:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GK1:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,43.4591,-88.0199,265.725,704.16,503.53,388.58,315.58,1009.2,410.2,179.387,254.408,75.0101,305.04,-0.00255618,0,0,1,1.045,1.02135,0.96461,0.997549,1.03932,0.984879,0.963929,1.02386,1.02595
2,43.2759,-88.0084,264.887,711.07,514.13,392.98,318.09,1028.92,430.95,167.607,241.212,73.5936,317.85,-0.00118035,0,0,2,0.989232,0.972732,0.98697,0.999216,0.997203,1.02076,1.03404,0.997939,1.0285
3,42.8513,-87.9979,264.271,711.43,517.75,395.98,315.45,1023.86,422.67,172.321,246.798,74.4653,312.43,-0.00122436,0,0,3,0.994848,0.98665,1.04509,0.993513,0.965132,1.01001,0.987223,0.964972,0.986203
4,43.2248,-87.9991,264.308,705.54,512.28,393.13,312.41,1020.66,424.53,171.165,245.118,73.9409,315.12,-0.000612063,0,0,4,0.982776,0.963687,0.970274,1.02745,0.978316,1.03209,1.02756,0.975382,1.02719
5,43.1451,-88.0216,265.877,688.18,504.99,391.5,296.68,1022.34,463.17,156.786,229.988,73.1917,334.16,0.00137418,0,0,5,1.03866,0.968743,0.97292,1.04222,0.993322,1.02222,1.02611,1.02167,0.973734
6,43.1636,-88.0289,266.355,685,500.89,388.33,296.67,1024.39,496.71,152.158,224.996,72.8285,339.39,0.00211706,0,0,6,0.973688,0.975176,0.974108,0.998904,1.04321,1.01306,1.03227,1.03939,0.963177
7,42.9416,-88.0075,264.95,712.76,519.75,396.66,316.1,1040.76,458.72,157.306,230.377,73.0605,328,0.000380793,0,0,7,0.984353,0.953495,1.00142,1.00771,0.952361,0.985216,1.03531,0.981961,0.972573
8,43.3597,-88.0268,266.196,692.18,500.1,387.82,304.36,1011.75,431.72,166.917,240.864,73.9369,319.57,-0.000827082,0,0,8,1.01389,1.00877,0.988507,1.03998,1.04529,0.98104,1.00541,1.04075,1.01129
9,43.4801,-88.0255,266.117,726.98,519.48,396.76,330.22,1030.24,411.91,179.611,254.527,74.9045,303.26,-0.00504622,0,0,9,1.01083,1.01752,0.985172,1.01088,0.957194,0.977712,0.95749,1.03633,1.03248
10,43.4099,-88.0291,266.252,712.89,513.69,393.62,319.27,1038.33,453.21,159.002,232.143,73.1301,325.44,-0.00363259,0,0,10,1.04744,1.03671,1.00692,1.02656,1.01438,0.957383,1.0286,1.04388,1.0015
