# Drug name and concentration: 7: Dofetilide at 14.7μM
# GNa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GNaL:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gto:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GKr:
#   EC50/IC50: 1
#   Hill Coefficient: 0.6
# GKs:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GK1:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,43.1369,-88.0165,265.692,594.14,446.1,368.19,225.95,906.84,389.7,190.305,266.723,76.406,312.7,0.00650708,0,0,1,1.045,1.02135,0.96461,0.997549,1.03932,0.984879,0.963929,1.02386,1.02595
2,42.9558,-88.0051,264.884,595.65,450.98,371.6,224.05,921.51,408.16,177.986,252.968,74.9707,325.86,0.00807046,0,0,2,0.989232,0.972732,0.98697,0.999216,0.997203,1.02076,1.03404,0.997939,1.0285
3,42.5177,-87.9944,264.207,598.9,454.46,373.96,224.94,918.75,400.67,183.056,258.938,75.8704,319.85,0.00806396,0,0,3,0.994848,0.98665,1.04509,0.993513,0.965132,1.01001,0.987223,0.964972,0.986203
4,42.8962,-87.9957,264.278,591.19,449.03,370.94,220.25,914.25,402.12,181.837,257.182,75.3329,323.06,0.00877414,0,0,4,0.982776,0.963687,0.970274,1.02745,0.978316,1.03209,1.02756,0.975382,1.02719
5,42.8189,-88.0185,265.823,584.13,445.13,368.78,215.35,929.13,435.24,164.866,239.208,74.3309,345,0.0104799,0,0,5,1.03866,0.968743,0.97292,1.04222,0.993322,1.02222,1.02611,1.02167,0.973734
6,42.8545,-88.0261,266.315,585.21,444.11,367.07,218.14,936.13,451.98,159.4,233.29,73.8797,350.92,0.0107715,0,0,6,0.973688,0.975176,0.974108,0.998904,1.04321,1.01306,1.03227,1.03939,0.963177
7,42.6142,-88.0041,264.879,598.58,454.19,373.83,224.75,936.29,430.95,166.526,240.885,74.3489,337.71,0.00976599,0,0,7,0.984353,0.953495,1.00142,1.00771,0.952361,0.985216,1.03531,0.981961,0.972573
8,43.0323,-88.0236,266.153,586.01,442.32,366.39,219.62,915.63,410.13,176.131,251.315,75.1734,329.62,0.00825164,0,0,8,1.01389,1.00877,0.988507,1.03998,1.04529,0.98104,1.00541,1.04075,1.01129
9,43.1428,-88.0218,266.105,604.74,455.21,374.98,229.76,914.15,389.42,191.887,268.374,76.4756,309.41,0.00468989,0,0,9,1.01083,1.01752,0.985172,1.01088,0.957194,0.977712,0.95749,1.03633,1.03248
10,43.0817,-88.0258,266.331,598.69,451.12,371.85,226.84,933.9,426.91,168.296,242.727,74.4195,335.21,0.00577254,0,0,10,1.04744,1.03671,1.00692,1.02656,1.01438,0.957383,1.0286,1.04388,1.0015
11,42.7311,-87.9915,263.874,601.38,454.15,373.8,227.58,926.07,409.75,177.434,253.18,75.7346,324.69,0.00603251,0,0,11,0.999734,1.04267,0.9756,1.03061,0.960446,0.959836,0.978725,0.951318,0.955042
12,42.9244,-88.0159,265.717,587.85,447.05,370.48,217.37,910.32,398.31,184.418,260.551,76.1217,322.47,0.00876476,0,0,12,1.02381,0.976382,0.958791,1.04814,0.956711,1.02357,0.965864,1.01815,1.00066
13,42.7487,-88.0139,265.535,600.82,456.25,375.53,225.29,925.56,407.58,178.812,254.213,75.3894,324.74,0.00750006,0,0,13,1.01865,0.977833,1.03422,0.994956,0.950468,1.01642,0.996444,1.01424,1.00247
14,42.6694,-88.0116,265.353,581.48,442.52,366.49,214.99,928.51,440.53,162.885,236.956,74.0599,347.03,0.0118787,0,0,14,1.03075,0.955669,0.99066,1.02885,1.02624,1.01555,1.04383,1.0041,0.970749
15,42.9592,-88.012,265.396,589.82,447.2,369.54,220.28,916.23,404.73,179.911,255.579,75.6568,326.41,0.00834166,0,0,15,0.967041,0.992206,0.96035,1.01327,0.999814,1.02525,0.985053,1.00987,0.997721
16,43.0433,-88.0175,265.668,594.4,448.65,370.64,223.76,919.06,406.94,178.617,253.779,75.1512,324.66,0.00573081,0,0,16,0.980933,1.03551,1.02435,1.03885,1.02176,0.97915,1.0186,1.02953,1.02682
17,42.8922,-87.9928,263.961,584.68,443.35,366.82,217.86,906.64,397.85,183.962,259.486,75.5127,321.96,0.00883532,0,0,17,0.975087,0.989229,0.983212,1.0226,1.04271,1.0383,1.02573,0.972316,1.02942
