# Drug name and concentration: 11: Ranolazine at 29223μM
# GNa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GNaL:
#   EC50/IC50: 7884
#   Hill Coefficient: 0.9
# Gto:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GKr:
#   EC50/IC50: 6490
#   Hill Coefficient: 0.8
# GKs:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GK1:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,41.4111,-88.0287,267.518,456.34,352.01,307.12,149.22,802.95,361.6,198.26,275.563,77.2885,346.61,0.0555785,0,0,1,1.045,1.02135,0.96461,0.997549,1.03932,0.984879,0.963929,1.02386,1.02595
2,41.2477,-88.0178,266.347,459.52,356.66,310.96,148.56,820.05,379.49,184.232,259.924,75.6785,360.53,0.055258,0,0,2,0.989232,0.972732,0.98697,0.999216,0.997203,1.02076,1.03404,0.997939,1.0285
3,40.8684,-88.0071,265.761,460.27,357.09,310.94,149.33,813.7,371.7,190.43,267.143,76.6984,353.43,0.0560948,0,0,3,0.994848,0.98665,1.04509,0.993513,0.965132,1.01001,0.987223,0.964972,0.986203
4,41.2308,-88.0085,265.615,456.19,354.9,309.85,146.34,814.51,374.42,187.928,263.965,76.0231,358.32,0.0555365,0,0,4,0.982776,0.963687,0.970274,1.02745,0.978316,1.03209,1.02756,0.975382,1.02719
5,41.139,-88.0316,267.654,450.91,350.73,306.27,144.64,833.89,394.74,169.669,244.554,74.8711,382.98,0.0579115,0,0,5,1.03866,0.968743,0.97292,1.04222,0.993322,1.02222,1.02611,1.02167,0.973734
6,41.1374,-88.0395,268.228,452.82,351.03,305.98,146.84,841.73,401.61,163.961,238.358,74.3845,388.91,0.058218,0,0,6,0.973688,0.975176,0.974108,0.998904,1.04321,1.01306,1.03227,1.03939,0.963177
7,40.9523,-88.0164,266.357,461.26,357.34,311.05,150.21,835.05,394.59,172.091,247.088,74.9834,373.79,0.0567701,0,0,7,0.984353,0.953495,1.00142,1.00771,0.952361,0.985216,1.03531,0.981961,0.972573
8,41.3022,-88.036,267.987,451.03,348.82,304.9,146.13,818.02,379.62,182.011,257.855,75.8307,366.99,0.0568982,0,0,8,1.01389,1.00877,0.988507,1.03998,1.04529,0.98104,1.00541,1.04075,1.01129
9,41.4115,-88.0332,267.887,462.35,357.25,311.52,150.83,803.41,359.55,201.116,278.618,77.4884,341.06,0.0545201,0,0,9,1.01083,1.01752,0.985172,1.01088,0.957194,0.977712,0.95749,1.03633,1.03248
10,41.2243,-88.0381,268.094,458,353.58,308.42,149.58,830.31,390.72,174.209,249.297,75.0747,372.31,0.0559999,0,0,10,1.04744,1.03671,1.00692,1.02656,1.01438,0.957383,1.0286,1.04388,1.0015
