# Drug name and concentration: 4: Cisapride at 10.4μM
# GNa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GNaL:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gto:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GKr:
#   EC50/IC50: 12
#   Hill Coefficient: 1.3
# GKs:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GK1:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,39.6595,-88.1493,190.756,343.34,278.2,256.17,87.17,643.05,239.99,362.082,445.609,83.5227,299.71,0.0633126,0,0,1,0.698716,1.01134,0.978925,1.35698,1.24229,1.36012,0.700452,1.40027,1.13236
2,46.6036,-88.1592,348.931,332.44,263.84,240.94,91.5,802.4,368.02,162.232,237.207,74.9658,469.96,0.0737379,0,0,2,1.32916,0.618259,0.680672,1.41947,0.736857,1.35337,0.981452,1.46718,1.27088
4,41.4852,-88.1641,289.606,403.68,314.98,283.94,119.74,717.39,292.69,273.492,359.731,86.2285,313.71,0.0583865,0,0,4,1.065,1.35064,1.43676,1.02166,0.886777,1.10254,0.63188,1.44478,0.960312
5,38.4007,-88.1419,168.743,403.81,330.02,301.79,102.02,838.97,392.86,144.018,212.114,68.089,435.16,0.0556918,0,0,5,0.626144,0.84137,1.31771,1.06523,0.756123,1.44616,1.30788,1.36701,0.929413
6,41.7492,-87.8279,317.972,454.12,343.91,295.13,158.99,877.44,432.45,143.292,222.217,78.9148,423.32,0.0705663,0,0,6,1.3041,0.898694,0.95934,0.611217,0.627088,1.43325,0.746303,0.559261,0.548117
9,39.7964,-87.8671,168.904,370.77,291.03,267.08,103.69,630.14,236.02,394.254,474.882,80.6244,259.37,0.0499384,0,0,9,0.668078,1.32809,1.00135,1.37704,1.17536,0.881394,1.00129,0.682827,1.2955
10,34.1503,-87.8416,160.962,322.64,253.15,229.72,92.92,764.57,323.05,180.902,258.939,78.0298,441.93,0.0734367,0,0,10,0.640383,1.42469,0.790927,1.38253,0.985211,1.07405,0.770907,0.580445,0.502509
14,38.3811,-87.743,216.53,339.09,268.83,245.93,93.16,621.37,232.47,407.744,494.042,86.2931,282.28,0.0662327,0,0,14,0.874694,0.94465,0.934225,1.34028,1.07286,1.21154,0.825917,0.531405,1.13432
20,41.4796,-87.7269,232.535,578.86,404.01,348.87,229.99,786.46,317.22,251.253,327.963,76.7002,207.6,0.0323405,0,0,20,0.939491,1.27055,0.596076,0.642641,0.978897,0.557006,1.3213,0.521269,1.16439
22,38.5155,-88.1377,213.091,378.47,292.29,268.79,109.68,670.57,259.87,314.966,396.527,81.5546,292.1,0.065974,0,0,22,0.78031,0.734109,1.45535,1.22921,1.16057,0.704971,0.828635,1.2789,1.15187
