# Drug name and concentration: 10: Ondansetron at 3585μM
# GNa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GNaL:
#   EC50/IC50: 19181
#   Hill Coefficient: 1
# Gto:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GKr:
#   EC50/IC50: 1492
#   Hill Coefficient: 1
# GKs:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GK1:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: 22551
#   Hill Coefficient: 0.8
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,41.3033,-88.0285,266.64,475.23,372.75,323.4,151.83,878.31,431.89,150.068,224.572,74.4914,403.08,0.0312951,0,0,1,1.045,1.02135,0.96461,0.997549,1.03932,0.984879,0.963929,1.02386,1.02595
2,41.1087,-88.0175,265.723,475.39,375.25,325.99,149.4,891.71,443.72,141.014,214.052,73.0263,416.32,0.0326737,0,0,2,0.989232,0.972732,0.98697,0.999216,0.997203,1.02076,1.03404,0.997939,1.0285
3,40.6861,-88.0064,265.046,477.62,377.12,327.17,150.45,886.52,438.97,145.364,219.354,73.9783,408.9,0.032769,0,0,3,0.994848,0.98665,1.04509,0.993513,0.965132,1.01001,0.987223,0.964972,0.986203
4,41.0637,-88.0082,265.09,470.78,372.37,324,146.78,885.78,438.7,143.452,216.804,73.3408,415,0.0335121,0,0,4,0.982776,0.963687,0.970274,1.02745,0.978316,1.03209,1.02756,0.975382,1.02719
5,40.9606,-88.0306,266.853,466.9,369.65,322.05,144.85,902.98,451.69,131.519,203.842,72.3116,436.08,0.0351231,0,0,5,1.03866,0.968743,0.97292,1.04222,0.993322,1.02222,1.02611,1.02167,0.973734
6,40.9679,-88.0383,267.4,470.55,371.4,322.88,147.67,910.83,457.79,127.771,199.66,71.8785,440.28,0.0348481,0,0,6,0.973688,0.975176,0.974108,0.998904,1.04321,1.01306,1.03227,1.03939,0.963177
7,40.7526,-88.016,265.713,476.61,376.13,326.78,149.83,904.16,453.4,133.28,205.715,72.4237,427.55,0.0343835,0,0,7,0.984353,0.953495,1.00142,1.00771,0.952361,0.985216,1.03531,0.981961,0.972573
8,41.1514,-88.0358,267.128,468.52,368.73,320.99,147.53,890.33,441.89,139.41,212.581,73.1597,421.81,0.033093,0,0,8,1.01389,1.00877,0.988507,1.03998,1.04529,0.98104,1.00541,1.04075,1.01129
9,41.2814,-88.0332,267.022,480.26,377.58,327.72,152.54,878.75,432.12,152.007,226.701,74.682,398.49,0.0302521,0,0,9,1.01083,1.01752,0.985172,1.01088,0.957194,0.977712,0.95749,1.03633,1.03248
10,41.1459,-88.0376,267.155,477.08,375.17,326.08,151,902.52,452.2,134.429,206.937,72.4981,425.44,0.031041,0,0,10,1.04744,1.03671,1.00692,1.02656,1.01438,0.957383,1.0286,1.04388,1.0015
11,40.8097,-88.0033,264.779,477.56,375.69,325.98,151.58,892.5,443.86,141.218,215.054,73.8246,414.94,0.0314061,0,0,11,0.999734,1.04267,0.9756,1.03061,0.960446,0.959836,0.978725,0.951318,0.955042
12,41.133,-88.0278,266.476,468.08,370.14,322.3,145.78,881.65,434.83,145.905,220.088,74.1712,413.57,0.0338701,0,0,12,1.02381,0.976382,0.958791,1.04814,0.956711,1.02357,0.965864,1.01815,1.00066
13,40.8887,-88.0256,266.332,478.83,378.53,328.63,150.2,891.91,443.74,142.494,216.043,73.5375,413.08,0.0324279,0,0,13,1.01865,0.977833,1.03422,0.994956,0.950468,1.01642,0.996444,1.01424,1.00247
14,40.8129,-88.0239,266.147,466.06,368.54,320.98,145.08,904.38,452.49,129.975,201.988,72.0028,438.32,0.0360082,0,0,14,1.03075,0.955669,0.99066,1.02885,1.02624,1.01555,1.04383,1.0041,0.970749
15,41.1061,-88.0241,266.197,471.62,372.33,323.55,148.07,888.22,440.39,142.547,216.256,73.6978,416.6,0.0330347,0,0,15,0.967041,0.992206,0.96035,1.01327,0.999814,1.02525,0.985053,1.00987,0.997721
16,41.1298,-88.0296,266.606,473.53,373.03,324.54,148.99,889.77,441.88,141.435,214.644,73.1971,416.24,0.0310577,0,0,16,0.980933,1.03551,1.02435,1.03885,1.02176,0.97915,1.0186,1.02953,1.02682
