# Drug name and concentration: 5: Verapamil at 225μM
# GNa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GNaL:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gto:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GKr:
#   EC50/IC50: 499
#   Hill Coefficient: 1.1
# GKs:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GK1:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: 202
#   Hill Coefficient: 1.1
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,39.2129,-87.9241,257.773,286.38,233.89,211.47,74.91,851.41,386.74,119.223,192.418,73.1849,565.03,0.0621371,0,0,1,1.21821,1.05393,0.913886,1.26756,0.804844,1.12234,0.859248,0.779526,1.19456
2,39.3174,-88.0941,271.446,370.91,297.51,264.84,106.07,945.14,459.27,89.0153,157.483,68.4601,574.23,0.0627917,0,0,2,0.859505,0.727026,1.15043,0.73177,0.718409,0.952398,0.904114,1.11711,0.950956
3,39.915,-88.0564,266.72,335.89,279.1,253.01,82.88,950.03,457.46,83.034,147.758,64.7177,614.14,0.0488075,0,0,3,0.903501,1.14288,1.01853,1.06731,0.850393,1.20389,1.18201,1.09788,1.2021
4,38.9346,-87.9966,263.614,317.62,253.96,228.78,88.84,912.32,427.63,92.9261,160.905,67.9711,594.7,0.0607675,0,0,4,1.19113,0.995855,1.07684,1.10206,0.845227,0.783558,0.998123,0.881293,1.06624
5,39.4466,-88.0485,267.017,330.14,268.1,239.21,90.93,954.71,454.19,78.9371,145.037,66.0937,624.57,0.0699761,0,0,5,0.972621,0.706249,0.740344,0.837409,0.775485,1.21172,0.955822,0.979173,0.852712
6,40.2591,-88.1025,271.94,359.22,290.8,259.75,99.47,926.52,448.25,96.4664,166.721,70.2456,567.3,0.0539191,0,0,6,1.04912,0.935367,0.932392,0.826492,0.870958,1.05086,0.855765,1.17963,1.07136
7,39.7513,-88.0815,268.584,349.05,291,263.4,85.65,953.17,463.07,84.2375,149.308,65.0639,604.12,0.0412624,0,0,7,1.25201,1.28119,1.28974,0.989252,1.1515,1.27113,1.17199,1.19947,1.22878
9,39.7394,-88.088,270.148,298.75,243.08,220.75,78,955.33,444.03,72.5339,134.102,61.5631,656.58,0.0655725,0,0,9,0.90843,0.987517,0.971598,1.27178,0.701533,0.89146,1.25293,1.12247,1.04307
11,39.0187,-88.0439,266.816,288.08,231.67,208.15,79.93,892.65,410.12,97.1336,167.88,70.738,604.57,0.0652586,0,0,11,1.22666,1.09492,1.18313,1.22316,1.12346,0.948665,0.800262,0.999726,0.921689
12,39.6562,-87.9979,262.973,361.67,296.11,263.81,97.86,927.18,449.89,97.4985,169.481,71.9724,565.51,0.0425262,0,0,12,0.822745,1.23737,0.825505,0.874135,0.855546,1.18036,0.792722,0.911366,0.905793
13,39.6896,-88.1047,272.875,358.86,284.64,254.2,104.66,962.17,464.23,79.3804,144.329,64.9422,603.31,0.0657999,0,0,13,0.852197,0.700357,0.993485,0.760492,1.01555,0.845803,1.06606,1.1433,1.00276
14,40.4499,-88.1392,274.922,295,236.89,211.8,83.2,913.22,423.93,89.6571,159.201,69.5354,618.22,0.0755603,0,0,14,1.18362,0.745544,0.747382,1.02417,0.892671,1.1152,0.777852,1.25763,0.909594
15,39.3073,-87.9062,256.114,363.99,299.11,268.62,95.37,923.22,447.62,98.3163,166.33,68.0052,559.23,0.0416234,0,0,15,0.928393,1.157,0.903719,0.895163,0.88146,1.13148,1.14593,0.762409,1.24626
17,39.9668,-88.0129,264.828,372.93,294.83,263.58,109.35,915.1,442.1,101.662,170.844,69.1726,542.17,0.0428878,0,0,17,1.13743,1.13304,0.975475,0.851956,1.18714,0.72172,1.04151,0.93413,1.28637
18,38.7538,-88.0535,267.812,341.29,275.61,247.66,93.63,946.48,451.98,82.7358,147.878,65.1363,605.19,0.0648891,0,0,18,1.21351,0.790437,1.29546,0.870834,0.960256,0.960004,1.10432,1.02463,1.02277
19,39.5514,-87.9922,263.471,287.49,227.95,205.57,81.92,906.65,415.61,89.0134,155.015,65.9946,619.16,0.0745957,0,0,19,1.26944,0.71068,0.723918,1.1225,1.0785,0.839498,1.07798,0.862981,1.14851
20,38.6439,-87.9386,259.231,371.57,294.58,261.63,109.94,983,476.87,73.694,138.101,64.4014,611.43,0.0487635,0,0,20,1.26505,1.10567,0.817375,0.783092,1.23962,0.805455,1.11308,0.752444,0.81826
21,38.258,-87.9594,259.891,318.81,260.61,234.59,84.22,917.77,431.96,91.835,160.186,68.3439,598.96,0.0583687,0,0,21,0.921505,1.06391,1.21224,1.07186,0.780669,1.06777,0.965775,0.82739,0.961391
22,40.0126,-88.0566,267.351,289.25,236.06,211.48,77.77,920.53,427.14,86.3075,155.279,68.9637,631.28,0.0644788,0,0,22,0.716341,1.06807,0.703671,1.14696,1.14425,1.29532,0.81121,1.03778,0.85743
24,39.1125,-87.9151,258.06,379.74,303.59,269.89,109.85,932.77,454.03,95.2032,163.194,67.9826,553.03,0.0531545,0,0,24,1.29532,0.817529,0.784918,0.70732,0.933627,0.944758,1.09673,0.735763,1.14416
25,39.9839,-88.0844,269.205,370.05,304.67,272.64,97.41,971.22,477.64,81.1826,147.543,66.3538,601.17,0.0427198,0,0,25,1.2427,1.17211,0.997716,0.805043,1.13113,1.24015,1.01595,1.15684,1.01538
26,39.2125,-87.9008,257.552,369.32,292.29,260.34,108.98,896.13,428.86,110.074,181.507,71.4229,526.81,0.0516353,0,0,26,1.23639,0.91462,0.798116,0.816288,0.792247,0.787773,0.963238,0.707834,1.16415
27,39.5213,-88.0781,269.202,368.35,302.12,272.21,96.14,954.34,466.74,86.2697,152.561,66.2844,585.99,0.0421303,0,0,27,1.14452,1.19292,1.293,0.91499,0.910605,0.998969,1.09078,1.14034,1.13923
28,38.3423,-87.9746,262.27,381.43,305.73,272.34,109.09,997.61,487,70.2615,132.922,62.6551,616.18,0.0570367,0,0,28,1.08215,0.85268,1.00467,0.71747,0.914475,0.886925,1.21371,0.817162,0.825968
30,39.3812,-88.0015,264.2,309.72,245.32,220.54,89.18,910.72,424.09,91.5862,158.81,67.2159,601,0.0692954,0,0,30,1.097,0.767484,0.844748,1.01332,1.0797,0.816959,1.02856,0.884865,1.11905
32,38.4905,-88.012,263.824,324.98,265.99,238.99,85.99,931.08,440.87,87.3269,154.713,67.3787,606.1,0.061195,0,0,32,0.789063,0.966402,1.26303,0.970787,0.938576,1.15059,0.974893,0.936304,0.941136
33,40.1319,-88.0352,265.605,294.56,243.31,220.17,74.39,826.42,373.08,137.787,214.809,77.0094,531.86,0.0554593,0,0,33,0.750712,1.20696,1.03387,1.2762,0.861783,1.27134,0.716745,1.05283,1.23934
35,38.2766,-87.8891,255.701,371.26,300.79,267.57,103.69,862.44,407.6,130.032,204.465,74.421,491.18,0.0489444,0,0,35,1.20112,0.970467,1.24295,0.734576,1.04501,1.10247,0.893425,0.720147,1.20447
36,40.2232,-88.097,270.166,284.84,234.21,211.37,73.47,943.2,436.36,76.3576,141.327,64.9642,658.36,0.0641618,0,0,36,1.16262,1.11148,0.767137,1.28512,0.90081,1.24414,0.970821,1.165,0.900677
37,40.4658,-88.1151,272.049,319.63,257.13,232.87,86.76,947.69,448.56,79.6378,144.025,64.3811,628.06,0.0521143,0,0,37,0.739248,1.21866,0.920536,1.22788,0.97928,0.724012,1.11896,1.19254,1.12618
38,40.0588,-88.1174,272.663,327.77,266.08,240.56,87.21,970.08,461.58,72.9039,135.779,62.8698,642.31,0.0573975,0,0,38,0.729709,1.05851,0.961845,1.10564,0.811333,0.875033,1.15353,1.21064,0.993575
39,41.0363,-88.1495,275.71,420.61,333.33,295.12,125.49,1007.36,509.05,75.7181,142.952,67.2267,586.75,0.0319136,0,0,39,1.06294,1.27003,0.752569,0.712422,0.923522,0.746652,0.888847,1.28624,0.862813
40,38.247,-87.942,258.247,302.51,250.33,227.31,75.2,930.54,434.59,83.0322,146.706,63.6682,628.03,0.058688,0,0,40,0.856686,1.09947,1.25831,1.19708,1.03643,1.17594,1.27196,0.823172,1.1284
41,39.5524,-88.1047,272.387,316.63,249.55,223.6,93.03,927.52,434.4,85.6734,152.937,67.2566,610.89,0.0669347,0,0,41,0.871109,0.902345,1.10156,1.007,1.23715,0.751594,0.923052,1.13444,0.956678
43,38.3165,-87.9536,259.923,348.43,280.36,251.9,96.53,973.04,465.84,73.5358,136.095,62.5542,624.61,0.0554666,0,0,43,1.02679,1.01342,1.05075,0.926255,0.993944,0.839068,1.26881,0.794397,0.927704
44,40.4931,-88.0786,269.295,334.99,271.96,244.75,90.24,928.9,444.69,91.3039,159.902,68.5902,593.91,0.048,0,0,44,0.965571,1.20915,0.856729,1.06389,0.967914,0.95513,0.935377,1.12134,1.10942
45,39.8563,-87.9958,263.402,299.31,240.37,217.29,82.02,868.15,399.33,111.595,182.717,71.1128,568.84,0.0667544,0,0,45,1.11104,0.831287,0.850596,1.15416,0.758021,0.894735,0.931204,0.900433,1.29381
46,39.3209,-87.9924,263.063,307.02,249.72,224.36,82.66,894.9,417.56,101.025,173.089,72.0543,587.88,0.0541348,0,0,46,0.940262,1.2529,0.939252,1.19994,0.824922,1.02557,0.788124,0.89548,0.937594
47,39.5961,-88.0701,268.748,290.03,236.03,213.35,76.68,928.23,429.8,82.3602,148.27,65.9034,638.2,0.0644289,0,0,47,0.815581,1.07538,0.990865,1.29168,0.75363,0.991103,0.986885,1.07627,0.972273
48,40.5795,-88.0508,267.173,405.8,333.27,297.15,108.65,928.47,460.57,106.052,176.944,70.8821,522.67,0.0308241,0,0,48,1.0233,1.21392,0.950118,0.739818,0.821107,1.16451,0.942537,1.08284,1.27541
49,39.8089,-88.1438,274.845,322.66,259.43,233.53,89.13,927.06,438.81,88.8835,158.17,69.2787,604.4,0.053252,0,0,49,1.22221,1.24695,1.27149,1.18023,0.818421,0.767903,0.821447,1.28247,0.913207
50,39.2346,-88.0832,269.587,313.82,254.96,229.3,84.52,930.08,438.19,86.2772,155.214,68.9298,616.26,0.0557579,0,0,50,0.881617,1.23178,1.2189,1.18893,0.730645,0.936144,0.82669,1.10628,0.83131
52,39.6951,-88.1335,273.621,288.69,233.68,210.3,78.39,930.22,430.16,81.2596,148.419,67.1531,641.53,0.0630421,0,0,52,1.01127,1.19491,1.18717,1.28868,1.0917,0.966981,0.853389,1.26557,0.836384
54,40.311,-88.0667,268.597,303.65,244.32,218.48,85.17,877.78,406.68,108.574,181.892,73.3068,574.13,0.0659334,0,0,54,1.03376,0.900984,0.767782,0.996276,1.26856,1.13849,0.742256,1.06967,1.05281
55,39.9454,-88.1418,274.965,354.52,284.5,255.26,99.26,964.59,465.83,78.3272,142.242,63.9087,610.07,0.0636314,0,0,55,0.775433,0.752159,1.11706,0.786661,1.17688,0.933267,1.13928,1.298,1.09943
56,40.2056,-88.1246,274.023,307.94,247.6,221.65,86.29,898.86,419.8,98.7877,170.27,71.4729,590.92,0.0712452,0,0,56,1.17027,0.781475,0.893751,1.00128,0.783822,1.05685,0.756285,1.22387,0.976556
57,38.4712,-87.94,258.427,288.72,237.1,214.07,74.65,886.49,407.86,101.048,171.161,70.1043,597.77,0.0594469,0,0,57,0.805714,1.18508,1.17096,1.24864,1.11951,1.19336,0.915059,0.811638,1.04663
