# Drug name and concentration: 5: Bepridil at 157.5μM
# GNa:
#   EC50/IC50: 2929
#   Hill Coefficient: 1.2
# GNaL:
#   EC50/IC50: 1814
#   Hill Coefficient: 1.4
# Gto:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GKr:
#   EC50/IC50: 149
#   Hill Coefficient: 0.9
# GKs:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GK1:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: 2808
#   Hill Coefficient: 0.6
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,41.2956,-87.887,255.644,375.07,307.36,277.81,97.26,711.21,292.57,272.024,355.186,83.1504,336.14,0.0383504,0,0,1,1.21821,1.05393,0.913886,1.26756,0.804844,1.12234,0.859248,0.779526,1.19456
2,40.7515,-88.0688,269.999,454.02,361.11,317.58,136.44,864.72,420.34,152.492,227.735,75.2317,410.7,0.0422615,0,0,2,0.859505,0.727026,1.15043,0.73177,0.718409,0.952398,0.904114,1.11711,0.950956
3,42.409,-88.0275,265.155,416.08,341.92,306.59,109.49,856.42,414.85,147.274,219.164,71.8799,440.34,0.0255693,0,0,3,0.903501,1.14288,1.01853,1.06731,0.850393,1.20389,1.18201,1.09788,1.2021
4,40.8189,-87.9638,262.2,404.08,321.1,287.43,116.65,806.18,372.38,177.063,253.386,76.3121,402.1,0.0384556,0,0,4,1.19113,0.995855,1.07684,1.10206,0.845227,0.783558,0.998123,0.881293,1.06624
5,41.102,-88.0226,265.605,410.72,332.63,294.48,116.24,887.02,433.25,127.421,200.224,72.7937,476.3,0.0501992,0,0,5,0.972621,0.706249,0.740344,0.837409,0.775485,1.21172,0.955822,0.979173,0.852712
6,42.0899,-88.0759,270.378,437.11,349.94,309.45,127.66,823.9,384.6,179.825,257.483,77.6462,386.79,0.0330541,0,0,6,1.04912,0.935367,0.932392,0.826492,0.870958,1.05086,0.855765,1.17963,1.07136
7,42.1898,-88.0536,266.948,419.56,344.52,307.96,111.6,853.93,412.97,149.804,221.794,71.9812,434.37,0.0203987,0,0,7,1.25201,1.28119,1.28974,0.989252,1.1515,1.27113,1.17199,1.19947,1.22878
9,41.474,-88.0604,268.445,388.27,315.76,285.42,102.85,899.66,439.45,113.353,181.522,68.1612,511.39,0.0411153,0,0,9,0.90843,0.987517,0.971598,1.27178,0.701533,0.89146,1.25293,1.12247,1.04307
11,40.4709,-88.0149,265.232,365.99,294.36,264.1,101.89,789.4,355.76,181.726,260.878,79.1405,423.41,0.0448673,0,0,11,1.22666,1.09492,1.18313,1.22316,1.12346,0.948665,0.800262,0.999726,0.921689
12,41.6366,-87.9725,261.682,438.11,354.52,312.21,125.9,822.24,380.96,184.802,264.527,79.7118,384.13,0.0237262,0,0,12,0.822745,1.23737,0.825505,0.874135,0.855546,1.18036,0.792722,0.911366,0.905793
13,41.2598,-88.0786,270.833,435.26,341.15,301.31,133.95,888.94,436.95,128.408,199.713,71.2968,453.68,0.046424,0,0,13,0.852197,0.700357,0.993485,0.760492,1.01555,0.845803,1.06606,1.1433,1.00276
14,42.0539,-88.1131,273.269,374.96,301.67,269.22,105.74,830.49,387.66,154.26,231.243,76.9727,455.53,0.0544806,0,0,14,1.18362,0.745544,0.747382,1.02417,0.892671,1.1152,0.777852,1.25763,0.909594
15,42.0763,-87.8705,254.499,446.58,360.73,319.36,127.22,797.42,358.85,204.852,281.384,76.5209,350.84,0.0201989,0,0,15,0.928393,1.157,0.903719,0.895163,0.88146,1.13148,1.14593,0.762409,1.24626
17,42.3693,-87.9793,262.973,451.21,348.6,308.01,143.2,788.36,350.4,209.376,286.783,77.3955,337.15,0.0226016,0,0,17,1.13743,1.13304,0.975475,0.851956,1.18714,0.72172,1.04151,0.93413,1.28637
