# Drug name and concentration: 9: Bepridil at 283.5μM
# GNa:
#   EC50/IC50: 2929
#   Hill Coefficient: 1.2
# GNaL:
#   EC50/IC50: 1814
#   Hill Coefficient: 1.4
# Gto:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GKr:
#   EC50/IC50: 149
#   Hill Coefficient: 0.9
# GKs:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GK1:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: 2808
#   Hill Coefficient: 0.6
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,41.182,-87.8944,256.503,423.11,342.57,304.79,118.32,745.73,311.13,252.565,334.997,82.4185,322.62,0.0311644,0,0,1,1.21821,1.05393,0.913886,1.26756,0.804844,1.12234,0.859248,0.779526,1.19456
2,40.5915,-88.0747,270.606,504.26,397.11,342.48,161.78,909.05,458.07,140.936,215.191,74.2436,404.79,0.0370132,0,0,2,0.859505,0.727026,1.15043,0.73177,0.718409,0.952398,0.904114,1.11711,0.950956
3,42.4513,-88.0339,265.781,465.32,378.26,333.54,131.78,896.46,449.67,137.39,208.567,71.1669,431.14,0.0194369,0,0,3,0.903501,1.14288,1.01853,1.06731,0.850393,1.20389,1.18201,1.09788,1.2021
4,40.6468,-87.9692,262.772,456.07,357.61,314.63,141.44,845.15,404.06,164.299,239.81,75.4983,389.08,0.0318739,0,0,4,1.19113,0.995855,1.07684,1.10206,0.845227,0.783558,0.998123,0.881293,1.06624
5,40.9293,-88.0287,266.171,457.75,368.04,320.64,137.11,923.47,465.98,119.862,191.979,72.1073,465.72,0.0445006,0,0,5,0.972621,0.706249,0.740344,0.837409,0.775485,1.21172,0.955822,0.979173,0.852712
6,41.9169,-88.0821,270.955,483.54,382.44,332.05,151.49,867.64,419.18,164.648,241.232,76.5719,384.1,0.0281054,0,0,6,1.04912,0.935367,0.932392,0.826492,0.870958,1.05086,0.855765,1.17963,1.07136
7,42.2102,-88.0597,267.521,462.57,375.46,330.13,132.44,891.32,444.88,139.395,210.629,71.2237,428.75,0.0156712,0,0,7,1.25201,1.28119,1.28974,0.989252,1.1515,1.27113,1.17199,1.19947,1.22878
9,41.4342,-88.0645,269.072,443.67,357.46,318.59,125.08,934.59,472.09,108.258,176.069,67.8032,490.92,0.0331522,0,0,9,0.90843,0.987517,0.971598,1.27178,0.701533,0.89146,1.25293,1.12247,1.04307
11,40.3264,-88.0204,265.825,411.46,327.04,289.14,122.32,822.68,383.74,169.097,247.443,78.3331,411.22,0.0384994,0,0,11,1.22666,1.09492,1.18313,1.22316,1.12346,0.948665,0.800262,0.999726,0.921689
12,41.6728,-87.9795,262.259,485.33,388.4,335.91,149.42,867.12,415.29,169.408,248.031,78.6096,381.79,0.0182764,0,0,12,0.822745,1.23737,0.825505,0.874135,0.855546,1.18036,0.792722,0.911366,0.905793
