# Drug name and concentration: 11: Cisapride at 39μM
# GNa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GNaL:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gto:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GKr:
#   EC50/IC50: 12
#   Hill Coefficient: 1.3
# GKs:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GK1:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,42.8506,-87.8858,256.015,568.84,442.26,375.67,193.17,780.01,252,336.713,421.018,84.2924,211.17,0.0031631,0,0,1,1.21821,1.05393,0.913886,1.26756,0.804844,1.12234,0.859248,0.779526,1.19456
2,41.7922,-88.067,269.989,657.9,497.28,397.71,260.19,977.42,420.82,173.261,248.797,75.5241,319.52,0.0137285,0,0,2,0.859505,0.727026,1.15043,0.73177,0.718409,0.952398,0.904114,1.11711,0.950956
3,44.2682,-88.0226,265.044,618.35,478.6,394.61,223.74,947.51,417.99,177.119,250.226,73.0965,329.16,-0.00858402,0,0,3,0.903501,1.14288,1.01853,1.06731,0.850393,1.20389,1.18201,1.09788,1.2021
4,42.4316,-87.9594,262.354,614.48,457.4,378.27,236.21,889.55,359.17,214.856,292.389,77.5203,275.07,0.00496487,0,0,4,1.19113,0.995855,1.07684,1.10206,0.845227,0.783558,0.998123,0.881293,1.06624
5,42.4055,-88.0194,265.665,588.37,458.1,376.85,211.52,960.09,488.84,149.499,223.616,74.1054,371.72,0.0222022,0,0,5,0.972621,0.706249,0.740344,0.837409,0.775485,1.21172,0.955822,0.979173,0.852712
6,43.5716,-88.0731,270.31,624.73,469.2,383.74,240.99,918.66,365.64,209.649,287.741,78.0799,293.93,0.00406433,0,0,6,1.04912,0.935367,0.932392,0.826492,0.870958,1.05086,0.855765,1.17963,1.07136
7,44.0874,-88.0471,266.62,593.33,457.62,378.82,214.51,923,406.36,180.894,254.216,73.3129,329.67,-0.00971211,0,0,7,1.25201,1.28119,1.28974,0.989252,1.1515,1.27113,1.17199,1.19947,1.22878
9,43.5682,-88.0546,268.37,606.78,468.95,392.24,214.54,983.69,524.18,135.447,205.464,70.0081,376.91,0.00304056,0,0,9,0.90843,0.987517,0.971598,1.27178,0.701533,0.89146,1.25293,1.12247,1.04307
11,41.715,-88.0103,265.298,536.57,410.36,347.58,188.99,834.33,344.94,222.752,303.604,80.8394,297.76,0.0136235,0,0,11,1.22666,1.09492,1.18313,1.22316,1.12346,0.948665,0.800262,0.999726,0.921689
12,43.4481,-87.9705,261.738,624.46,477.7,390.32,234.14,920.03,357.6,215.957,296.118,80.1474,295.57,-0.00642187,0,0,12,0.822745,1.23737,0.825505,0.874135,0.855546,1.18036,0.792722,0.911366,0.905793
13,42.5577,-88.0735,270.737,613.95,452.05,367.9,246.05,960.53,485.63,149.921,222.391,72.4599,346.58,0.0210342,0,0,13,0.852197,0.700357,0.993485,0.760492,1.01555,0.845803,1.06606,1.1433,1.00276
14,42.9239,-88.1101,273.481,542.76,418.62,352.76,190,884.69,396.04,183.96,262.301,78.3293,341.93,0.0249992,0,0,14,1.18362,0.745544,0.747382,1.02417,0.892671,1.1152,0.777852,1.25763,0.909594
15,43.6341,-87.8664,254.198,673.97,500.71,398.92,275.05,929.11,324.12,241.64,318.306,76.6542,255.14,-0.0115521,0,0,15,0.928393,1.157,0.903719,0.895163,0.88146,1.13148,1.14593,0.762409,1.24626
