# Drug name and concentration: 10: Diltiazem at 1275μM
# GNa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GNaL:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gto:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GKr:
#   EC50/IC50: 6569
#   Hill Coefficient: 0.8
# GKs:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GK1:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: 112
#   Hill Coefficient: 0.7
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,37.6962,-87.9701,260.401,232.62,183.91,162.01,70.61,971.14,420.59,54.1968,116.551,62.3501,738.52,0.076565,0,0,1,1.21821,1.05393,0.913886,1.26756,0.804844,1.12234,0.859248,0.779526,1.19456
2,38.5304,-88.1266,273.889,316.93,248.1,216.45,100.48,1039.09,476.22,47.1863,107.774,60.5842,722.16,0.077472,0,0,2,0.859505,0.727026,1.15043,0.73177,0.718409,0.952398,0.904114,1.11711,0.950956
3,38.7177,-88.092,269.303,287.08,234.22,209.03,78.05,1048.91,473.77,43.561,100.733,57.1696,761.83,0.0641125,0,0,3,0.903501,1.14288,1.01853,1.06731,0.850393,1.20389,1.18201,1.09788,1.2021
4,37.9072,-88.0334,266.473,264.12,204.87,180.21,83.91,1015.84,446.22,46.0131,105.314,59.2979,751.72,0.0748879,0,0,4,1.19113,0.995855,1.07684,1.10206,0.845227,0.783558,0.998123,0.881293,1.06624
5,38.62,-88.0822,269.478,275.33,216.84,188.78,86.55,1045.1,462.86,41.1669,100.161,58.9915,769.77,0.0833689,0,0,5,0.972621,0.706249,0.740344,0.837409,0.775485,1.21172,0.955822,0.979173,0.852712
6,39.1573,-88.1348,274.276,313.07,249.23,219.13,93.94,1028.34,475.17,50.7485,112.737,61.9836,715.27,0.0680264,0,0,6,1.04912,0.935367,0.932392,0.826492,0.870958,1.05086,0.855765,1.17963,1.07136
7,38.6447,-88.1152,271.024,308.38,254.3,227.63,80.75,1057.1,487.44,44.8438,102.486,57.6396,748.72,0.0550247,0,0,7,1.25201,1.28119,1.28974,0.989252,1.1515,1.27113,1.17199,1.19947,1.22878
9,38.8833,-88.1212,273.111,240.98,188.83,167.01,73.97,1054.98,450.95,35.9603,90.8404,54.8785,814,0.081038,0,0,9,0.90843,0.987517,0.971598,1.27178,0.701533,0.89146,1.25293,1.12247,1.04307
11,38.2061,-88.0776,269.307,240.67,187.37,163.85,76.82,993,430.91,48.4517,110.593,62.1373,752.33,0.077568,0,0,11,1.22666,1.09492,1.18313,1.22316,1.12346,0.948665,0.800262,0.999726,0.921689
12,38.4848,-88.0284,264.748,321.29,260.36,229.39,91.9,1034.62,483.75,50.9214,114.624,63.6976,713.33,0.0539384,0,0,12,0.822745,1.23737,0.825505,0.874135,0.855546,1.18036,0.792722,0.911366,0.905793
13,38.861,-88.1366,275.57,306.99,237.32,207.56,99.43,1054.08,475.73,42.318,100.144,57.8233,747.09,0.0800031,0,0,13,0.852197,0.700357,0.993485,0.760492,1.01555,0.845803,1.06606,1.1433,1.00276
14,39.6189,-88.1715,277.879,242.31,187.42,162.78,79.53,1002.74,435.55,46.196,107.999,61.7983,760.43,0.0890931,0,0,14,1.18362,0.745544,0.747382,1.02417,0.892671,1.1152,0.777852,1.25763,0.909594
15,37.6433,-87.9473,258.52,318.36,259.23,230.63,87.73,1042.48,483.01,48.7794,107.814,59.0323,724.12,0.0553349,0,0,15,0.928393,1.157,0.903719,0.895163,0.88146,1.13148,1.14593,0.762409,1.24626
17,38.4471,-88.0489,267.284,331.36,259.96,230.09,101.27,1034.45,481.49,51.055,111.352,60.2932,703.09,0.0560936,0,0,17,1.13743,1.13304,0.975475,0.851956,1.18714,0.72172,1.04151,0.93413,1.28637
18,37.9753,-88.0893,270.451,287.56,225.85,198.45,89.11,1043.5,465.25,42.7239,100.235,57.5088,755.94,0.0793413,0,0,18,1.21351,0.790437,1.29546,0.870834,0.960256,0.960004,1.10432,1.02463,1.02277
19,38.3186,-88.0334,266.918,229.96,174.77,153.11,76.85,1012.7,429.92,42.1236,99.6542,57.5284,782.74,0.0887271,0,0,19,1.26944,0.71068,0.723918,1.1225,1.0785,0.839498,1.07798,0.862981,1.14851
20,37.7542,-87.9688,261.798,331.52,259.64,227.85,103.67,1084.73,497.1,39.2178,96.9543,57.7346,753.21,0.0585579,0,0,20,1.26505,1.10567,0.817375,0.783092,1.23962,0.805455,1.11308,0.752444,0.81826
21,37.3711,-87.9968,262.933,267.33,212.74,187.26,80.07,1021.58,451.97,45.7696,105.563,59.7908,754.25,0.0716713,0,0,21,0.921505,1.06391,1.21224,1.07186,0.780669,1.06777,0.965775,0.82739,0.961391
22,39.0603,-88.0881,269.622,245.32,195.01,170.72,74.6,1014.79,443.95,44.7622,106.35,61.5838,769.47,0.0761609,0,0,22,0.716341,1.06807,0.703671,1.14696,1.14425,1.29532,0.81121,1.03778,0.85743
24,37.6175,-87.9559,260.396,331.09,261.4,229.68,101.41,1045.23,483.75,48.0119,107.237,59.222,714.14,0.0666053,0,0,24,1.29532,0.817529,0.784918,0.70732,0.933627,0.944758,1.09673,0.735763,1.14416
25,38.9754,-88.1144,271.344,332.03,270.91,240.04,91.99,1070.77,501.52,44.3232,103.665,59.3379,738.74,0.0546008,0,0,25,1.2427,1.17211,0.997716,0.805043,1.13113,1.24015,1.01595,1.15684,1.01538
