# Drug name and concentration: 6: Ranolazine at 11689.2μM
# GNa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GNaL:
#   EC50/IC50: 7884
#   Hill Coefficient: 0.9
# Gto:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GKr:
#   EC50/IC50: 6490
#   Hill Coefficient: 0.8
# GKs:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GK1:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,41.3173,-87.892,256.493,380.42,308.74,279.11,101.31,667.42,255.63,338.795,423.87,85.0642,287,0.0546416,0,0,1,1.21821,1.05393,0.913886,1.26756,0.804844,1.12234,0.859248,0.779526,1.19456
2,40.9679,-88.0677,270.604,459.14,359.52,314.98,144.16,817.52,375.04,188.934,266.38,77.4333,358.38,0.055681,0,0,2,0.859505,0.727026,1.15043,0.73177,0.718409,0.952398,0.904114,1.11711,0.950956
3,42.078,-88.031,265.962,414.17,336.55,301.69,112.48,803.96,373.71,182.991,256.883,73.8806,389.79,0.046369,0,0,3,0.903501,1.14288,1.01853,1.06731,0.850393,1.20389,1.18201,1.09788,1.2021
4,40.9306,-87.9613,262.846,409.27,320.24,286.69,122.58,755.52,329.81,223.328,301.944,78.6042,346.25,0.0550391,0,0,4,1.19113,0.995855,1.07684,1.10206,0.845227,0.783558,0.998123,0.881293,1.06624
5,41.2924,-88.0247,266.222,415.85,332.55,293.34,122.51,843.27,402.05,154.91,229.783,74.8613,427.42,0.0622044,0,0,5,0.972621,0.706249,0.740344,0.837409,0.775485,1.21172,0.955822,0.979173,0.852712
6,42.1277,-88.0768,271.083,435.29,343.93,304.31,130.98,769.17,331.56,227.597,307.615,80.0053,333.88,0.0513478,0,0,6,1.04912,0.935367,0.932392,0.826492,0.870958,1.05086,0.855765,1.17963,1.07136
7,41.6451,-88.0587,267.857,410.04,333.39,298.69,111.35,797.99,368.41,186.054,260.021,73.9552,387.95,0.0456036,0,0,7,1.25201,1.28119,1.28974,0.989252,1.1515,1.27113,1.17199,1.19947,1.22878
9,41.593,-88.0601,269.073,394.51,315.81,284.52,109.99,857.45,411.79,135.927,205.931,69.9949,462.94,0.0576279,0,0,9,0.90843,0.987517,0.971598,1.27178,0.701533,0.89146,1.25293,1.12247,1.04307
11,40.4943,-88.0169,266.194,363.97,288.73,259.52,104.45,737.32,315.92,229.392,311.025,81.6202,373.35,0.0647674,0,0,11,1.22666,1.09492,1.18313,1.22316,1.12346,0.948665,0.800262,0.999726,0.921689
12,41.2846,-87.9806,262.805,423.39,338.08,298.28,125.11,762.57,326.35,232.057,314.089,82.0177,339.18,0.0497894,0,0,12,0.822745,1.23737,0.825505,0.874135,0.855546,1.18036,0.792722,0.911366,0.905793
