# Drug name and concentration: 6: Mexiletine at 15019.2μM
# GNa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GNaL:
#   EC50/IC50: 8957
#   Hill Coefficient: 1.4
# Gto:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GKr:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GKs:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GK1:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,40.939,-87.8948,255.798,221.85,183.3,170.5,51.35,671.51,261.98,274.247,355.528,81.2755,449.66,0.0891359,0,0,1,1.21821,1.05393,0.913886,1.26756,0.804844,1.12234,0.859248,0.779526,1.19456
2,40.6412,-88.0643,269.673,296.08,238.81,218.58,77.5,762.75,330.56,182.052,258.914,76.8521,466.67,0.0853744,0,0,2,0.859505,0.727026,1.15043,0.73177,0.718409,0.952398,0.904114,1.11711,0.950956
3,41.571,-88.031,265.063,254.13,211.38,196.11,58.02,771.86,333.85,162.693,234.584,71.8824,517.73,0.0816686,0,0,3,0.903501,1.14288,1.01853,1.06731,0.850393,1.20389,1.18201,1.09788,1.2021
4,40.4962,-87.9668,261.799,243.58,196.36,181.84,61.74,736.15,305.82,192.371,268.414,76.0344,492.57,0.0888134,0,0,4,1.19113,0.995855,1.07684,1.10206,0.845227,0.783558,0.998123,0.881293,1.06624
5,40.8473,-88.0229,265.449,259.55,211.36,193.42,66.13,803.2,352.4,142.367,215.578,73.2019,543.65,0.0917211,0,0,5,0.972621,0.706249,0.740344,0.837409,0.775485,1.21172,0.955822,0.979173,0.852712
6,41.7373,-88.0736,270.031,282.49,230.48,212.02,70.47,725.74,304.09,216.762,296.017,79.2448,443.25,0.0821689,0,0,6,1.04912,0.935367,0.932392,0.826492,0.870958,1.05086,0.855765,1.17963,1.07136
7,41.2278,-88.0581,267.021,264.43,220.72,204.67,59.76,765.8,331.59,170.011,242.436,72.4164,501.37,0.0785358,0,0,7,1.25201,1.28119,1.28974,0.989252,1.1515,1.27113,1.17199,1.19947,1.22878
9,41.0586,-88.0679,268.596,220.37,179.22,166.18,54.19,819.78,355.88,119.744,186.799,67.0484,599.41,0.0943966,0,0,9,0.90843,0.987517,0.971598,1.27178,0.701533,0.89146,1.25293,1.12247,1.04307
11,40.1126,-88.0221,265.693,213,172.24,159.22,53.78,726.89,294.24,196.488,275.195,78.6984,513.89,0.0974383,0,0,11,1.22666,1.09492,1.18313,1.22316,1.12346,0.948665,0.800262,0.999726,0.921689
12,40.8279,-87.978,261.925,266.31,217.82,199.78,66.53,724.73,300.29,214.591,295.271,80.6692,458.42,0.0828435,0,0,12,0.822745,1.23737,0.825505,0.874135,0.855546,1.18036,0.792722,0.911366,0.905793
13,41.162,-88.0761,270.233,289.24,231.11,211.79,77.45,801.46,356.29,147.749,220.004,72.2459,512.22,0.0857588,0,0,13,0.852197,0.700357,0.993485,0.760492,1.01555,0.845803,1.06606,1.1433,1.00276
14,41.7499,-88.1133,272.863,231.89,188.2,173.16,58.73,753.25,314.95,176.344,254.057,77.7039,521.36,0.097425,0,0,14,1.18362,0.745544,0.747382,1.02417,0.892671,1.1152,0.777852,1.25763,0.909594
15,41.2775,-87.8729,254.335,284.33,234.92,217.15,67.18,715.71,300.05,226.248,302.769,76.5126,431.38,0.0731435,0,0,15,0.928393,1.157,0.903719,0.895163,0.88146,1.13148,1.14593,0.762409,1.24626
17,41.7653,-87.979,262.804,294.87,236.18,218.04,76.83,704.69,292.36,241.267,319.337,78.0618,409.82,0.0734273,0,0,17,1.13743,1.13304,0.975475,0.851956,1.18714,0.72172,1.04151,0.93413,1.28637
