# Drug name and concentration: 12: Mexiletine at 50064μM
# GNa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GNaL:
#   EC50/IC50: 8957
#   Hill Coefficient: 1.4
# Gto:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GKr:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GKs:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GK1:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,37.5403,-88.1595,190.239,217.39,176.55,165.39,52,656.71,247.93,302.466,382.869,80.4002,439.32,0.0993439,0,0,1,0.698716,1.01134,0.978925,1.35698,1.24229,1.36012,0.700452,1.40027,1.13236
2,46.1378,-88.1653,348.78,214.65,172.12,160.01,54.64,778.89,333.52,150.018,223.13,73.1037,564.24,0.104888,0,0,2,1.32916,0.618259,0.680672,1.41947,0.736857,1.35337,0.981452,1.46718,1.27088
4,40.9048,-88.1678,289.725,254.15,199.43,184.25,69.9,681.45,270.15,263.9,349.323,85.4158,427.3,0.104026,0,0,4,1.065,1.35064,1.43676,1.02166,0.886777,1.10254,0.63188,1.44478,0.960312
5,36.2313,-88.1502,168.228,261.53,214.27,200.02,61.51,812.9,354.47,128.488,194.619,66.1254,551.37,0.0933628,0,0,5,0.626144,0.84137,1.31771,1.06523,0.756123,1.44616,1.30788,1.36701,0.929413
6,41.4109,-87.8356,317.416,293.17,221.66,197.04,96.13,820.83,367.42,136.246,213.707,77.4522,527.66,0.104436,0,0,6,1.3041,0.898694,0.95934,0.611217,0.627088,1.43325,0.746303,0.559261,0.548117
9,37.6936,-87.8858,168.09,231.78,184.04,172.61,59.17,655.94,250.7,304.356,380.997,76.6389,424.16,0.0881577,0,0,9,0.668078,1.32809,1.00135,1.37704,1.17536,0.881394,1.00129,0.682827,1.2955
10,31.5409,-87.8689,161.932,187.03,142.88,131.29,55.74,780.68,312.69,137.063,209.896,72.8264,593.65,0.108091,0,0,10,0.640383,1.42469,0.790927,1.38253,0.985211,1.07405,0.770907,0.580445,0.502509
14,37.9368,-87.758,215.908,217.01,173.06,161.49,55.52,647.27,244.39,321.023,402.979,81.9515,430.26,0.0965056,0,0,14,0.874694,0.94465,0.934225,1.34028,1.07286,1.21154,0.825917,0.531405,1.13432
20,40.4786,-87.7381,232.487,383.86,281.52,256.73,127.13,729.29,314.69,227.03,302.366,75.3283,345.43,0.0716031,0,0,20,0.939491,1.27055,0.596076,0.642641,0.978897,0.557006,1.3213,0.521269,1.16439
22,37.2584,-88.1507,212.706,247.8,194.02,181.64,66.16,673.83,262.15,271.394,350.415,79.0174,426.03,0.0979822,0,0,22,0.78031,0.734109,1.45535,1.22921,1.16057,0.704971,0.828635,1.2789,1.15187
