# Drug name and concentration: 6: Mexiletine at 15019.2μM
# GNa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GNaL:
#   EC50/IC50: 8957
#   Hill Coefficient: 1.4
# Gto:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GKr:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GKs:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GK1:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,37.6864,-88.1581,190.119,222.73,181.39,169.87,52.86,655.86,247.89,305.371,385.965,80.5903,433.13,0.0956329,0,0,1,0.698716,1.01134,0.978925,1.35698,1.24229,1.36012,0.700452,1.40027,1.13236
2,46.1858,-88.1646,348.663,217.89,175,162.64,55.25,779.78,334.75,150.296,223.489,73.185,561.89,0.102596,0,0,2,1.32916,0.618259,0.680672,1.41947,0.736857,1.35337,0.981452,1.46718,1.27088
4,40.9997,-88.1669,289.424,263.41,207.67,191.76,71.65,682.63,271.84,265.428,351.018,85.5819,419.22,0.0981474,0,0,4,1.065,1.35064,1.43676,1.02166,0.886777,1.10254,0.63188,1.44478,0.960312
5,36.4856,-88.1486,168.184,267.37,219.54,204.87,62.5,814.07,356.33,129.203,195.467,66.2587,546.7,0.0896517,0,0,5,0.626144,0.84137,1.31771,1.06523,0.756123,1.44616,1.30788,1.36701,0.929413
6,41.446,-87.8325,316.999,302.8,229.94,204.25,98.55,823.43,371.07,137.102,214.785,77.6738,520.63,0.100482,0,0,6,1.3041,0.898694,0.95934,0.611217,0.627088,1.43325,0.746303,0.559261,0.548117
9,37.9211,-87.8845,168.003,237.87,189.45,177.55,60.32,654.19,250.32,309.297,386.2,76.8997,416.32,0.0839975,0,0,9,0.668078,1.32809,1.00135,1.37704,1.17536,0.881394,1.00129,0.682827,1.2955
10,31.941,-87.8649,161.706,193.44,148.84,136.75,56.69,779.9,313.74,139.402,212.624,73.2166,586.46,0.104313,0,0,10,0.640383,1.42469,0.790927,1.38253,0.985211,1.07405,0.770907,0.580445,0.502509
14,38.0252,-87.7559,215.783,221.3,176.86,164.95,56.35,645.89,244.03,324.869,407.047,82.1744,424.59,0.0937954,0,0,14,0.874694,0.94465,0.934225,1.34028,1.07286,1.21154,0.825917,0.531405,1.13432
20,40.6308,-87.7377,232.32,393.67,289.55,263.57,130.1,729.53,315.14,230.603,306.197,75.5863,335.86,0.0663962,0,0,20,0.939491,1.27055,0.596076,0.642641,0.978897,0.557006,1.3213,0.521269,1.16439
22,37.3448,-88.1512,212.611,251.98,197.82,185.15,66.83,673.43,262.32,273.254,352.409,79.1519,421.45,0.0951348,0,0,22,0.78031,0.734109,1.45535,1.22921,1.16057,0.704971,0.828635,1.2789,1.15187
24,43.127,-87.7562,321.599,213.84,162.19,150.33,63.51,758.01,316.32,163.76,237.48,73.7112,544.17,0.0988486,0,0,24,1.37105,1.49213,0.747794,1.47849,1.2575,0.59586,1.13521,0.501402,1.11469
27,42.5099,-87.9023,311.942,397.44,299.67,271.81,125.63,788.9,364.94,179.451,252.709,73.2489,391.46,0.0718525,0,0,27,1.25585,0.598904,1.31387,0.59768,0.713975,0.774301,1.35939,0.762138,1.27372
28,43.9344,-88.1179,302.386,393.07,295.78,269.19,123.88,833.77,394.13,146.309,217.367,71.0495,440.7,0.0721075,0,0,28,1.13371,0.531424,0.696756,0.633101,0.514713,0.668328,1.21347,1.24446,1.23375
