# Drug name and concentration: 12: Ranolazine at 38964μM
# GNa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GNaL:
#   EC50/IC50: 7884
#   Hill Coefficient: 0.9
# Gto:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GKr:
#   EC50/IC50: 6490
#   Hill Coefficient: 0.8
# GKs:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GK1:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,41.2665,-87.9032,257.774,464.55,366.16,321.45,143.1,697.94,251.38,344.276,429.39,85.0997,233.39,0.0501392,0,0,1,1.21821,1.05393,0.913886,1.26756,0.804844,1.12234,0.859248,0.779526,1.19456
2,40.9254,-88.0757,271.637,548.33,415.78,348.3,200.03,874.22,391.76,183.909,260.619,76.6962,325.89,0.0527218,0,0,2,0.859505,0.727026,1.15043,0.73177,0.718409,0.952398,0.904114,1.11711,0.950956
3,41.9581,-88.0413,267.09,495.65,391.13,338.25,157.4,845.36,391.67,181.94,255.555,73.6012,349.71,0.0451823,0,0,3,0.903501,1.14288,1.01853,1.06731,0.850393,1.20389,1.18201,1.09788,1.2021
4,40.8712,-87.9683,263.929,499.86,376.23,324.91,174.95,795.96,340.67,222.379,300.701,78.3074,296.1,0.0515845,0,0,4,1.19113,0.995855,1.07684,1.10206,0.845227,0.783558,0.998123,0.881293,1.06624
5,41.2441,-88.034,267.207,496.97,387.99,329.8,167.17,885.84,437.24,153.823,228.412,74.5763,388.87,0.0582896,0,0,5,0.972621,0.706249,0.740344,0.837409,0.775485,1.21172,0.955822,0.979173,0.852712
6,42.0401,-88.0855,272.115,509.64,389.32,332.7,176.94,811.92,341.51,223.569,303.018,79.4344,302.28,0.0508341,0,0,6,1.04912,0.935367,0.932392,0.826492,0.870958,1.05086,0.855765,1.17963,1.07136
7,41.4926,-88.0687,268.926,472.85,374,325.43,147.42,826.83,381.26,185.756,259.537,73.768,353.98,0.0481599,0,0,7,1.25201,1.28119,1.28974,0.989252,1.1515,1.27113,1.17199,1.19947,1.22878
9,41.5324,-88.0665,270.241,496.11,385.35,334.53,161.58,900.75,454.29,137.242,207.312,70.0587,404.64,0.0520448,0,0,9,0.90843,0.987517,0.971598,1.27178,0.701533,0.89146,1.25293,1.12247,1.04307
11,40.4388,-88.0252,267.39,434.72,334.06,292.49,142.23,760.63,324.61,231.392,313.033,81.6257,325.91,0.0633549,0,0,11,1.22666,1.09492,1.18313,1.22316,1.12346,0.948665,0.800262,0.999726,0.921689
12,41.1487,-87.9931,264.206,489.86,380.07,324.73,165.13,799.26,335.13,228.731,310.261,81.5123,309.4,0.051847,0,0,12,0.822745,1.23737,0.825505,0.874135,0.855546,1.18036,0.792722,0.911366,0.905793
