# Drug name and concentration: 1: Ranolazine at 1948.2μM
# GNa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GNaL:
#   EC50/IC50: 7884
#   Hill Coefficient: 0.9
# Gto:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GKr:
#   EC50/IC50: 6490
#   Hill Coefficient: 0.8
# GKs:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GK1:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,41.4633,-87.8804,254.996,301.04,249.59,229.8,71.24,661.53,261.61,316.032,399.953,83.9142,360.49,0.0586816,0,0,1,1.21821,1.05393,0.913886,1.26756,0.804844,1.12234,0.859248,0.779526,1.19456
2,41.0521,-88.059,269.257,377.68,303.93,273.95,103.73,784.8,354.67,188.009,265.54,77.5202,407.12,0.058025,0,0,2,0.859505,0.727026,1.15043,0.73177,0.718409,0.952398,0.904114,1.11711,0.950956
3,42.3054,-88.019,264.415,338.95,281.95,258.25,80.7,783.6,354.08,177.098,250.594,73.4867,444.65,0.0462236,0,0,3,0.903501,1.14288,1.01853,1.06731,0.850393,1.20389,1.18201,1.09788,1.2021
4,41.0705,-87.9557,261.401,326.75,263.64,241.25,85.5,739.06,318.09,213.927,291.941,78.0041,412.31,0.0578433,0,0,4,1.19113,0.995855,1.07684,1.10206,0.845227,0.783558,0.998123,0.881293,1.06624
5,41.3915,-88.0138,264.9,337.9,275.71,249.14,88.76,819.05,375.5,150.965,225.476,74.5005,481.15,0.0660632,0,0,5,0.972621,0.706249,0.740344,0.837409,0.775485,1.21172,0.955822,0.979173,0.852712
6,42.2952,-88.0666,269.392,364.04,295.97,268.24,95.8,744.28,322.37,225.356,305.383,80.0167,380.24,0.0506703,0,0,6,1.04912,0.935367,0.932392,0.826492,0.870958,1.05086,0.855765,1.17963,1.07136
7,41.9207,-88.046,266.327,347.51,289.47,264.64,82.87,781,353.11,181.678,255.408,73.7203,433.49,0.0408632,0,0,7,1.25201,1.28119,1.28974,0.989252,1.1515,1.27113,1.17199,1.19947,1.22878
9,41.7211,-88.055,267.499,305.41,250.14,229.83,75.58,837.26,384.69,129.147,198.266,69.1119,531.85,0.0624542,0,0,9,0.90843,0.987517,0.971598,1.27178,0.701533,0.89146,1.25293,1.12247,1.04307
11,40.6604,-88.0081,264.673,293.79,239.2,218.95,74.84,727.58,305.26,219.12,300.038,80.9081,433.79,0.0654791,0,0,11,1.22666,1.09492,1.18313,1.22316,1.12346,0.948665,0.800262,0.999726,0.921689
12,41.5857,-87.9648,261.168,358.21,293.38,264.88,93.33,741.33,318.87,228.841,310.835,81.9817,383.12,0.0455519,0,0,12,0.822745,1.23737,0.825505,0.874135,0.855546,1.18036,0.792722,0.911366,0.905793
