# Drug name and concentration: 1: Ondansetron at 358.5μM
# GNa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GNaL:
#   EC50/IC50: 19181
#   Hill Coefficient: 1
# Gto:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GKr:
#   EC50/IC50: 1492
#   Hill Coefficient: 1
# GKs:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GK1:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: 22551
#   Hill Coefficient: 0.8
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,41.5021,-87.8774,254.578,292.84,243.74,224.68,68.16,669.99,267.06,299.39,382.819,83.4223,377.15,0.0550452,0,0,1,1.21821,1.05393,0.913886,1.26756,0.804844,1.12234,0.859248,0.779526,1.19456
2,41.0369,-88.0582,268.944,368.82,298.31,269.46,99.36,793.64,360.65,178.25,255.217,76.958,424.82,0.054828,0,0,2,0.859505,0.727026,1.15043,0.73177,0.718409,0.952398,0.904114,1.11711,0.950956
3,42.3783,-88.0166,264.019,332.13,277.41,254.38,77.75,794.03,360.43,167.463,240.415,72.943,461.9,0.0409013,0,0,3,0.903501,1.14288,1.01853,1.06731,0.850393,1.20389,1.18201,1.09788,1.2021
4,41.0937,-87.9557,261.085,317.86,257.83,236.19,81.67,749.24,324.29,201.562,278.954,77.3823,431.38,0.0539418,0,0,4,1.19113,0.995855,1.07684,1.10206,0.845227,0.783558,0.998123,0.881293,1.06624
5,41.3864,-88.012,264.585,329.17,269.62,244.09,85.08,827.65,380.18,143.43,217.357,73.9174,498.48,0.0634608,0,0,5,0.972621,0.706249,0.740344,0.837409,0.775485,1.21172,0.955822,0.979173,0.852712
6,42.3425,-88.065,269.061,357.33,291.9,264.92,92.41,754.34,330.32,213.08,292.549,79.4591,397.01,0.0458794,0,0,6,1.04912,0.935367,0.932392,0.826492,0.870958,1.05086,0.855765,1.17963,1.07136
7,41.9894,-88.0431,265.575,343.21,287.14,262.77,80.44,791.77,360.15,172.294,245.53,73.2275,448.56,0.0338303,0,0,7,1.25201,1.28119,1.28974,0.989252,1.1515,1.27113,1.17199,1.19947,1.22878
9,41.7422,-88.0547,267.143,296.11,243.65,224.14,71.97,845.5,388.43,122.922,191.458,68.5293,549.39,0.0588404,0,0,9,0.90843,0.987517,0.971598,1.27178,0.701533,0.89146,1.25293,1.12247,1.04307
11,40.7072,-88.0066,264.256,287.23,234.99,215.25,71.98,738.06,311.67,206.595,286.867,80.263,450.83,0.0605961,0,0,11,1.22666,1.09492,1.18313,1.22316,1.12346,0.948665,0.800262,0.999726,0.921689
12,41.7231,-87.9607,260.658,354.83,292.03,263.97,90.86,752.06,327.43,216.964,298.432,81.4568,397.23,0.0384211,0,0,12,0.822745,1.23737,0.825505,0.874135,0.855546,1.18036,0.792722,0.911366,0.905793
13,41.6012,-88.0703,269.821,356.17,284.8,257.76,98.41,828.56,384.56,146.219,218.818,72.59,472.39,0.0576294,0,0,13,0.852197,0.700357,0.993485,0.760492,1.01555,0.845803,1.06606,1.1433,1.00276
14,42.2762,-88.1035,272.231,297.48,242.98,221.45,76.03,773.39,337.85,177.169,255.534,78.355,475.91,0.0683663,0,0,14,1.18362,0.745544,0.747382,1.02417,0.892671,1.1152,0.777852,1.25763,0.909594
15,42.0153,-87.8575,253.283,363.55,300.3,273.52,90.03,731.21,315.43,237.997,315.83,77.8231,367.66,0.0338941,0,0,15,0.928393,1.157,0.903719,0.895163,0.88146,1.13148,1.14593,0.762409,1.24626
17,42.4446,-87.9713,261.898,371.33,296.5,269.56,101.77,723.98,308.09,246.353,325.281,78.9185,352.65,0.0345095,0,0,17,1.13743,1.13304,0.975475,0.851956,1.18714,0.72172,1.04151,0.93413,1.28637
18,40.5606,-88.0155,265.041,339.43,276.51,251.85,87.58,806.07,367.29,158.035,231.25,73.2065,466.64,0.0572014,0,0,18,1.21351,0.790437,1.29546,0.870834,0.960256,0.960004,1.10432,1.02463,1.02277
19,42.1158,-87.9468,259.941,294.63,238.15,218.7,75.93,754.79,326,188.469,263.864,75.3857,460.16,0.0656167,0,0,19,1.26944,0.71068,0.723918,1.1225,1.0785,0.839498,1.07798,0.862981,1.14851
20,40.8189,-87.9037,257.502,362.04,287.39,257.82,104.22,852.48,400.54,132.181,204.036,71.8466,490.44,0.045785,0,0,20,1.26505,1.10567,0.817375,0.783092,1.23962,0.805455,1.11308,0.752444,0.81826
21,40.1995,-87.9179,257.864,316.99,261.84,239.42,77.57,758.36,330.46,194.458,272.092,77.6242,441.37,0.053081,0,0,21,0.921505,1.06391,1.21224,1.07186,0.780669,1.06777,0.965775,0.82739,0.961391
22,41.9736,-88.0206,264.816,286.51,236.62,215.64,70.87,781.21,341.68,168.472,246.091,77.6093,494.7,0.0602312,0,0,22,0.716341,1.06807,0.703671,1.14696,1.14425,1.29532,0.81121,1.03778,0.85743
24,41.8163,-87.8669,255.137,381.12,306.22,276.27,104.85,748.77,327.8,222.573,300.328,77.7448,367.65,0.0446373,0,0,24,1.29532,0.817529,0.784918,0.70732,0.933627,0.944758,1.09673,0.735763,1.14416
25,42.1149,-88.0495,266.789,362.23,298.68,270.12,92.11,817.86,378.92,159.208,233.471,74.2535,455.63,0.0369966,0,0,25,1.2427,1.17211,0.997716,0.805043,1.13113,1.24015,1.01595,1.15684,1.01538
26,41.685,-87.8533,254.461,372.33,298.31,270.62,101.71,701.47,288.21,278.361,360.235,81.865,329.14,0.0436572,0,0,26,1.23639,0.91462,0.798116,0.816288,0.792247,0.787773,0.963238,0.707834,1.16415
27,41.5997,-88.0415,266.614,361.74,297.92,271.49,90.25,791.37,360.56,177.753,252.377,74.6142,429.63,0.0351588,0,0,27,1.14452,1.19292,1.293,0.91499,0.910605,0.998969,1.09078,1.14034,1.13923
28,40.0565,-87.9399,259.791,374.39,300.89,270.58,103.81,877.93,420.49,120.215,189.759,69.5361,503.54,0.0523621,0,0,28,1.08215,0.85268,1.00467,0.71747,0.914475,0.886925,1.21371,0.817162,0.825968
30,41.7997,-87.958,261.545,314.03,252.88,231.4,82.63,750.38,324.85,198.364,275.036,76.6623,436.35,0.06079,0,0,30,1.097,0.767484,0.844748,1.01332,1.0797,0.816959,1.02856,0.884865,1.11905
32,40.2421,-87.9728,261.172,322.35,266.25,242.79,79.56,781.96,347.64,174.824,250.889,76.0557,459.61,0.055456,0,0,32,0.789063,0.966402,1.26303,0.970787,0.938576,1.15059,0.974893,0.936304,0.941136
33,42.1596,-87.9954,263.027,297.42,249.86,230.31,67.11,648.72,251.21,341.941,428.69,86.7424,351.3,0.0484821,0,0,33,0.750712,1.20696,1.03387,1.2762,0.861783,1.27134,0.716745,1.05283,1.23934
35,40.5521,-87.8418,252.661,374.28,306.33,277.58,96.7,668.23,257.82,334.896,419.657,84.7532,293.95,0.041416,0,0,35,1.20112,0.970467,1.24295,0.734576,1.04501,1.10247,0.893425,0.720147,1.20447
36,42.1659,-88.0638,267.754,280.88,233.41,213.75,67.13,827.7,373.39,133.346,205.742,72.3876,546.82,0.0595971,0,0,36,1.16262,1.11148,0.767137,1.28512,0.90081,1.24414,0.970821,1.165,0.900677
