# Drug name and concentration: 9: Cisapride at 23.4μM
# GNa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GNaL:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gto:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GKr:
#   EC50/IC50: 12
#   Hill Coefficient: 1.3
# GKs:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GK1:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,42.6195,-88.0127,265.42,495.79,386.83,335.13,160.66,831.62,370.96,197.784,275.151,77.3562,335.83,0.0184139,0,0,1,1.045,1.02135,0.96461,0.997549,1.03932,0.984879,0.963929,1.02386,1.02595
2,42.45,-88.0014,264.609,495.58,388.93,337.12,158.46,845.65,388.82,184.616,260.475,75.8479,350.07,0.0201164,0,0,2,0.989232,0.972732,0.98697,0.999216,0.997203,1.02076,1.03404,0.997939,1.0285
3,41.9883,-87.9904,263.873,498.13,391.28,338.72,159.41,841.18,380.81,190.375,267.206,76.8202,343.05,0.0202705,0,0,3,0.994848,0.98665,1.04509,0.993513,0.965132,1.01001,0.987223,0.964972,0.986203
4,42.3793,-87.9918,263.924,490.87,386.25,335.47,155.4,838.7,382.74,188.539,264.759,76.2081,347.83,0.0210504,0,0,4,0.982776,0.963687,0.970274,1.02745,0.978316,1.03209,1.02756,0.975382,1.02719
5,42.3003,-88.015,265.521,486.2,382.92,332.79,153.41,858.41,410.06,169.946,245.018,75.0617,372.21,0.0227523,0,0,5,1.03866,0.968743,0.97292,1.04222,0.993322,1.02222,1.02611,1.02167,0.973734
6,42.3588,-88.0229,266.051,489.76,384.21,333.03,156.73,867.55,419.64,164.091,238.674,74.5729,377.79,0.0225124,0,0,6,0.973688,0.975176,0.974108,0.998904,1.04321,1.01306,1.03227,1.03939,0.963177
7,42.1,-88.0003,264.572,496.5,389.62,337.53,158.97,860.27,408.15,172.417,247.604,75.176,363.77,0.0221163,0,0,7,0.984353,0.953495,1.00142,1.00771,0.952361,0.985216,1.03531,0.981961,0.972573
8,42.5079,-88.0202,265.873,488.28,382.22,332.09,156.19,844.11,391.34,182.071,258.061,75.9789,355.83,0.0203564,0,0,8,1.01389,1.00877,0.988507,1.03998,1.04529,0.98104,1.00541,1.04075,1.01129
9,42.6033,-88.0177,265.808,501.34,392.15,339.87,161.47,832.78,369.24,200.325,277.863,77.5265,331.44,0.0171891,0,0,9,1.01083,1.01752,0.985172,1.01088,0.957194,0.977712,0.95749,1.03633,1.03248
10,42.5547,-88.0223,265.969,497.34,388.7,336.92,160.42,858.24,405.1,174.385,249.646,75.25,360.9,0.018074,0,0,10,1.04744,1.03671,1.00692,1.02656,1.01438,0.957383,1.0286,1.04388,1.0015
11,42.1896,-87.9875,263.571,498.31,389.86,337.45,160.86,847.82,389.58,184.35,261.025,76.6634,349.51,0.0186788,0,0,11,0.999734,1.04267,0.9756,1.03061,0.960446,0.959836,0.978725,0.951318,0.955042
12,42.3835,-88.012,265.408,488.12,384.36,334.21,153.91,835.24,378.75,191.32,268.356,77.025,347.12,0.0212943,0,0,12,1.02381,0.976382,0.958791,1.04814,0.956711,1.02357,0.965864,1.01815,1.00066
