# Drug name and concentration: 12: Cisapride at 52μM
# GNa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GNaL:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gto:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GKr:
#   EC50/IC50: 12
#   Hill Coefficient: 1.3
# GKs:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GK1:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,43.3003,-88.0181,265.738,640.31,471.42,378.72,261.59,948.33,398.75,185.699,261.541,75.8311,308.02,0.00221203,0,0,1,1.045,1.02135,0.96461,0.997549,1.03932,0.984879,0.963929,1.02386,1.02595
2,43.1174,-88.0067,264.924,643.22,478.14,382.66,260.56,964.12,417.93,173.706,248.132,74.4149,320.9,0.00370713,0,0,2,0.989232,0.972732,0.98697,0.999216,0.997203,1.02076,1.03404,0.997939,1.0285
3,42.6862,-87.9961,264.269,646.14,481.93,385.3,260.84,961.37,410.34,178.539,253.842,75.291,315.23,0.00365557,0,0,3,0.994848,0.98665,1.04509,0.993513,0.965132,1.01001,0.987223,0.964972,0.986203
4,43.0619,-87.9974,264.329,638.6,476.33,382.38,256.22,956.67,411.83,177.432,252.213,74.7698,318.07,0.0043311,0,0,4,0.982776,0.963687,0.970274,1.02745,0.978316,1.03209,1.02756,0.975382,1.02719
5,42.9844,-88.02,265.878,628.92,471.66,380.43,248.49,967.67,446.3,161.469,235.338,73.8585,338.75,0.00610779,0,0,5,1.03866,0.968743,0.97292,1.04222,0.993322,1.02222,1.02611,1.02167,0.973734
6,43.0117,-88.0274,266.361,628.45,469.4,378,250.45,972.89,467.56,156.342,229.793,73.4409,344.44,0.00660669,0,0,6,0.973688,0.975176,0.974108,0.998904,1.04321,1.01306,1.03227,1.03939,0.963177
7,42.7794,-88.0057,264.943,646.5,482.52,385.57,260.93,978.49,441.97,162.688,236.521,73.8219,331.99,0.00531141,0,0,7,0.984353,0.953495,1.00142,1.00771,0.952361,0.985216,1.03531,0.981961,0.972573
8,43.1985,-88.0251,266.204,631.24,467.9,377.42,253.82,954.97,419.42,172.276,246.951,74.6637,323.73,0.00391791,0,0,8,1.01389,1.00877,0.988507,1.03998,1.04529,0.98104,1.00541,1.04075,1.01129
9,43.3136,-88.0235,266.152,654.48,482.81,386.25,268.23,959.85,399.22,186.769,262.62,75.8397,305.37,0.000127206,0,0,9,1.01083,1.01752,0.985172,1.01088,0.957194,0.977712,0.95749,1.03633,1.03248
10,43.2482,-88.0274,266.338,646.42,478.27,383.08,263.34,975.91,437.53,164.423,238.327,73.8929,329.49,0.00131707,0,0,10,1.04744,1.03671,1.00692,1.02656,1.01438,0.957383,1.0286,1.04388,1.0015
