# Drug name and concentration: 7: Diltiazem at 892.5μM
# GNa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GNaL:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gto:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GKr:
#   EC50/IC50: 6569
#   Hill Coefficient: 0.8
# GKs:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GK1:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: 112
#   Hill Coefficient: 0.7
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,37.8212,-87.9654,260.074,227.16,180.21,159.62,67.54,947.24,409.78,61.1272,124.502,63.3702,720.08,0.0776105,0,0,1,1.21821,1.05393,0.913886,1.26756,0.804844,1.12234,0.859248,0.779526,1.19456
2,38.5919,-88.1224,273.504,311.51,244.8,214.74,96.77,1016.45,466.57,52.6639,114.129,61.4608,704.94,0.0780361,0,0,2,0.859505,0.727026,1.15043,0.73177,0.718409,0.952398,0.904114,1.11711,0.950956
3,38.8188,-88.0877,268.939,280.83,229.67,205.77,75.06,1024.52,463.05,48.6325,106.583,57.9474,743.69,0.0651925,0,0,3,0.903501,1.14288,1.01853,1.06731,0.850393,1.20389,1.18201,1.09788,1.2021
4,37.9974,-88.0295,266.17,257.93,200.82,177.57,80.36,991.71,435.68,51.6481,111.785,60.1334,733.78,0.0759374,0,0,4,1.19113,0.995855,1.07684,1.10206,0.845227,0.783558,0.998123,0.881293,1.06624
5,38.6897,-88.0783,269.15,270.16,213.51,186.88,83.28,1022.37,453.55,45.9294,105.607,59.6742,752.21,0.0840922,0,0,5,0.972621,0.706249,0.740344,0.837409,0.775485,1.21172,0.955822,0.979173,0.852712
6,39.2454,-88.1306,273.94,306.89,245.01,216.39,90.5,1005.34,464.64,56.5507,119.468,62.9121,698.45,0.0688509,0,0,6,1.04912,0.935367,0.932392,0.826492,0.870958,1.05086,0.855765,1.17963,1.07136
7,38.7387,-88.1109,270.667,302.02,249.56,224.18,77.84,1032.67,476.49,50.0088,108.47,58.4575,730.65,0.0561458,0,0,7,1.25201,1.28119,1.28974,0.989252,1.1515,1.27113,1.17199,1.19947,1.22878
9,38.9629,-88.118,272.83,235.02,184.84,164.27,70.75,1029.87,440.96,40.1981,95.6566,55.4567,794.85,0.0821259,0,0,9,0.90843,0.987517,0.971598,1.27178,0.701533,0.89146,1.25293,1.12247,1.04307
11,38.281,-88.0744,269.041,234.15,182.83,160.68,73.47,969.88,420.17,54.2223,117.141,62.914,735.73,0.0788807,0,0,11,1.22666,1.09492,1.18313,1.22316,1.12346,0.948665,0.800262,0.999726,0.921689
12,38.5776,-88.0245,264.459,313.8,254.63,225.09,88.71,1011.09,472.13,56.61,121.19,64.5747,697.29,0.05535,0,0,12,0.822745,1.23737,0.825505,0.874135,0.855546,1.18036,0.792722,0.911366,0.905793
13,38.9283,-88.1327,275.204,302.03,234.59,206.31,95.72,1031.29,466.72,47.2558,105.853,58.5942,729.26,0.0804756,0,0,13,0.852197,0.700357,0.993485,0.760492,1.01555,0.845803,1.06606,1.1433,1.00276
14,39.6901,-88.1681,277.59,237.05,184.09,160.82,76.23,980.82,425.97,51.5769,114.089,62.5074,743.77,0.0898771,0,0,14,1.18362,0.745544,0.747382,1.02417,0.892671,1.1152,0.777852,1.25763,0.909594
15,37.7761,-87.9421,258.14,311.99,254.55,227.3,84.69,1017.6,471.79,54.6064,114.613,60.0033,705.61,0.0563594,0,0,15,0.928393,1.157,0.903719,0.895163,0.88146,1.13148,1.14593,0.762409,1.24626
17,38.5571,-88.0445,266.863,324.75,255.58,227.14,97.61,1010.16,470.48,57.0907,118.399,61.3042,685.41,0.0569879,0,0,17,1.13743,1.13304,0.975475,0.851956,1.18714,0.72172,1.04151,0.93413,1.28637
18,38.0258,-88.085,270.158,282.53,222.84,196.89,85.64,1019.82,455.74,47.8822,106.192,58.307,737.29,0.0799658,0,0,18,1.21351,0.790437,1.29546,0.870834,0.960256,0.960004,1.10432,1.02463,1.02277
19,38.4249,-88.0292,266.585,225.78,172.6,152.17,73.61,988.52,420.57,47.5578,105.861,58.3004,762.74,0.0892858,0,0,19,1.26944,0.71068,0.723918,1.1225,1.0785,0.839498,1.07798,0.862981,1.14851
20,37.8346,-87.9653,261.601,324.63,254.94,224.56,100.07,1060.75,486.93,43.6507,102.069,58.4162,736.12,0.0597486,0,0,20,1.26505,1.10567,0.817375,0.783092,1.23962,0.805455,1.11308,0.752444,0.81826
21,37.4514,-87.9928,262.667,260.86,208.11,184.02,76.84,997.36,441.1,51.2882,111.897,60.6062,736.5,0.0728956,0,0,21,0.921505,1.06391,1.21224,1.07186,0.780669,1.06777,0.965775,0.82739,0.961391
22,39.143,-88.085,269.391,238.84,190.25,167.28,71.56,992.19,433.48,49.813,112.052,62.2343,753.35,0.0774625,0,0,22,0.716341,1.06807,0.703671,1.14696,1.14425,1.29532,0.81121,1.03778,0.85743
24,37.7347,-87.9506,260.042,325.79,258.06,227.8,97.99,1021.39,473.71,53.774,113.984,60.2067,695.6,0.0671637,0,0,24,1.29532,0.817529,0.784918,0.70732,0.933627,0.944758,1.09673,0.735763,1.14416
25,39.0585,-88.1104,271.006,325.6,266.2,236.7,88.9,1047.32,490.95,49.2454,109.368,60.1186,721.72,0.0556598,0,0,25,1.2427,1.17211,0.997716,0.805043,1.13113,1.24015,1.01595,1.15684,1.01538
26,37.703,-87.9376,259.168,312.27,244.24,215.55,96.72,993.77,457.18,59.3081,121.905,62.593,681.5,0.0663143,0,0,26,1.23639,0.91462,0.798116,0.816288,0.792247,0.787773,0.963238,0.707834,1.16415
27,38.59,-88.1061,271.164,317.53,257.9,230.58,86.95,1033.66,480.81,51.0893,110.61,59.5175,716.13,0.0572003,0,0,27,1.14452,1.19292,1.293,0.91499,0.910605,0.998969,1.09078,1.14034,1.13923
28,37.6538,-88.0027,263.918,326.1,257.27,226.67,99.43,1070.05,489.88,41.7172,98.5684,56.8494,743.95,0.0699309,0,0,28,1.08215,0.85268,1.00467,0.71747,0.914475,0.886925,1.21371,0.817162,0.825968
30,38.3215,-88.0364,267.07,250.18,192.41,169.55,80.63,990.04,430.8,50.5588,110.026,59.4645,739.86,0.0840018,0,0,30,1.097,0.767484,0.844748,1.01332,1.0797,0.816959,1.02856,0.884865,1.11905
32,37.7671,-88.0436,266.344,269.27,215.43,190.25,79.02,1007.07,448.29,49.9665,110.152,60.1825,737.8,0.0753561,0,0,32,0.789063,0.966402,1.26303,0.970787,0.938576,1.15059,0.974893,0.936304,0.941136
33,38.8027,-88.0717,268.085,239.58,193.37,171.83,67.75,931.33,411.48,70.0787,137.052,66.9664,691.75,0.0718297,0,0,33,0.750712,1.20696,1.03387,1.2762,0.861783,1.27134,0.716745,1.05283,1.23934
35,36.9802,-87.9273,257.843,322.59,259.64,229.45,93.14,980.72,458.46,66.1794,131.037,64.8518,658.13,0.0623957,0,0,35,1.20112,0.970467,1.24295,0.734576,1.04501,1.10247,0.893425,0.720147,1.20447
36,39.4415,-88.1253,272.41,229.83,183.66,162.43,67.4,1015.01,437.83,43.4148,102.313,58.8958,785.18,0.0787976,0,0,36,1.16262,1.11148,0.767137,1.28512,0.90081,1.24414,0.970821,1.165,0.900677
37,39.483,-88.1407,274.252,264.28,208.21,185.72,78.56,1019.85,451.26,46.3485,104.275,57.9234,755.57,0.0680404,0,0,37,0.739248,1.21866,0.920536,1.22788,0.97928,0.724012,1.11896,1.19254,1.12618
38,39.2883,-88.1434,275.012,269.28,213.43,189.76,79.52,1038.13,459.57,42.7947,99.7681,56.9711,768.85,0.0732483,0,0,38,0.729709,1.05851,0.961845,1.10564,0.811333,0.875033,1.15353,1.21064,0.993575
39,40.1563,-88.1687,277.194,375.1,296.48,261.74,113.36,1076.24,519.3,47.6071,109.298,61.6859,701.14,0.0440385,0,0,39,1.06294,1.27003,0.752569,0.712422,0.923522,0.746652,0.888847,1.28624,0.862813
40,37.2959,-87.9794,260.605,245.15,198.02,176.73,68.42,1013.32,440.55,45.5501,102.021,56.4691,768.17,0.0737338,0,0,40,0.856686,1.09947,1.25831,1.19708,1.03643,1.17594,1.27196,0.823172,1.1284
41,38.8432,-88.1315,274.619,262.41,201.45,176.98,85.43,1000.24,439.95,49.4528,109.853,60.3967,737.83,0.0807114,0,0,41,0.871109,0.902345,1.10156,1.007,1.23715,0.751594,0.923052,1.13444,0.956678
43,37.5459,-87.9839,262.542,292.63,231.15,204.95,87.68,1050.23,469.97,42.3089,98.6386,56.3282,757.6,0.0689854,0,0,43,1.02679,1.01342,1.05075,0.926255,0.993944,0.839068,1.26881,0.794397,0.927704
44,39.3478,-88.1066,271.279,283.63,226.96,201.84,81.79,1005.69,456.47,53.3955,114.796,61.3957,722.06,0.0629918,0,0,44,0.965571,1.20915,0.856729,1.06389,0.967914,0.95513,0.935377,1.12134,1.10942
45,38.4714,-88.0354,266.466,235.72,183.35,162.35,73.37,956.62,414.72,58.7838,120.619,61.8308,720.9,0.0835355,0,0,45,1.11104,0.831287,0.850596,1.15416,0.758021,0.894735,0.931204,0.900433,1.29381
46,38.3315,-88.0227,264.913,253.34,201.57,178.05,75.29,975,431.95,56.738,120.734,63.9906,721.66,0.0682281,0,0,46,0.940262,1.2529,0.939252,1.19994,0.824922,1.02557,0.788124,0.89548,0.937594
47,38.8197,-88.1004,271.127,230.6,181.69,160.67,69.93,1001.59,431.08,46.0142,105.09,59.0731,770.99,0.0798727,0,0,47,0.815581,1.07538,0.990865,1.29168,0.75363,0.991103,0.986885,1.07627,0.972273
48,39.1146,-88.0803,268.978,358.4,294.12,262,96.4,1030.46,499.19,59.0409,122.265,63.2181,672.06,0.0456561,0,0,48,1.0233,1.21392,0.950118,0.739818,0.821107,1.16451,0.942537,1.08284,1.27541
49,39.1388,-88.1672,276.767,268.03,210.74,186.48,81.55,996.55,444.92,52.4325,114.805,62.368,728.52,0.0682507,0,0,49,1.22221,1.24695,1.27149,1.18023,0.818421,0.767903,0.821447,1.28247,0.913207
50,38.6018,-88.1087,271.434,258.25,204.67,180.66,77.59,999.25,442.39,50.3517,112.452,62.096,741,0.0702506,0,0,50,0.881617,1.23178,1.2189,1.18893,0.730645,0.936144,0.82669,1.10628,0.83131
52,39.1367,-88.1584,276.077,235.95,185.62,163.54,72.41,1000.21,433.58,46.8658,107.701,60.8321,764.26,0.0769946,0,0,52,1.01127,1.19491,1.18717,1.28868,1.0917,0.966981,0.853389,1.26557,0.836384
54,39.1895,-88.0987,271.272,253.21,199.29,175.05,78.16,960.43,425.51,60.8826,125.877,64.9879,707.22,0.079571,0,0,54,1.03376,0.900984,0.767782,0.996276,1.26856,1.13849,0.742256,1.06967,1.05281
55,39.1658,-88.1697,277.494,301.23,237.44,210.11,91.12,1034.33,469.51,47.0942,104.847,57.75,733.1,0.0786284,0,0,55,0.775433,0.752159,1.11706,0.786661,1.17688,0.933267,1.13928,1.298,1.09943
56,39.3706,-88.1546,276.363,248.5,193.68,169.61,78.89,969.85,426.12,56.5642,120.285,63.7148,721.35,0.0864256,0,0,56,1.17027,0.781475,0.893751,1.00128,0.783822,1.05685,0.756285,1.22387,0.976556
57,37.4777,-87.9766,260.626,235.11,188.32,166.8,68.31,972.59,422.87,54.7007,116.362,61.6581,737.48,0.0733701,0,0,57,0.805714,1.18508,1.17096,1.24864,1.11951,1.19336,0.915059,0.811638,1.04663
58,38.5661,-88.0033,264.065,256.41,198.62,175.12,81.29,947.89,419.45,65.067,130.14,65.0671,691.48,0.0747146,0,0,58,0.758009,0.975395,0.709013,1.05452,1.28739,0.833956,0.802097,0.831144,1.22362
59,39.2703,-88.1345,274.322,321.5,255.71,225.93,95.57,974.17,458.57,68.8363,136.531,67.6861,652.67,0.0569402,0,0,59,0.950357,1.17978,1.12951,0.834373,1.21284,0.925084,0.703891,1.21654,1.18738
60,37.483,-87.9608,259.954,293.61,233.11,205.6,88.01,996.19,451.98,56.1464,117.309,61.1593,702.58,0.0748675,0,0,60,0.917027,0.766713,0.941272,0.780512,1.00598,1.07908,1.01076,0.754151,1.13628
61,38.2249,-88.0797,270.509,252.72,194.74,171.54,81.18,934.52,411.28,68.4099,134.18,65.7639,681.8,0.0820112,0,0,61,1.06616,0.865148,1.27603,1.04893,1.03127,0.793906,0.761144,1.00549,1.21576
62,37.7281,-88.0335,267.288,219.19,164.93,143.65,75.54,1011.79,424.18,40.5753,98.364,57.7868,792.6,0.0935528,0,0,62,1.10756,0.722619,1.07429,1.1129,0.889325,0.812698,1.02252,0.850317,0.820097
63,39.1423,-88.1352,273.911,324.63,262.95,232.41,92.22,1015.64,479.07,56.8667,122.473,65.5999,691.01,0.0545047,0,0,63,1.16077,1.25058,1.11135,0.85642,0.808668,1.10566,0.711777,1.21897,0.842411
64,39.2044,-88.1657,276.25,309.03,247.33,216.36,92.67,1033.47,476.01,48.8284,111.017,62.1837,724.44,0.0735587,0,0,64,0.961366,0.868141,1.02763,0.727136,1.01761,1.25001,0.806337,1.27369,0.757977
65,38.4073,-88.0224,264.115,290.43,236.27,211.6,78.83,1037.41,470.15,46.4432,103.339,56.8937,746.98,0.0585373,0,0,65,1.07596,1.25977,0.947544,1.02716,1.28177,1.08716,1.29657,0.929499,1.17982
66,38.4434,-88.1163,273.074,293.88,227.27,199.18,94.7,1018.41,459.58,49.0078,110.809,61.7976,724.53,0.0700085,0,0,66,0.794075,1.07123,1.28424,0.905957,1.29082,0.734768,0.841803,1.0886,0.772825
67,37.9998,-87.9835,261.25,241.29,191.82,168.16,73.13,977.86,428.14,53.5403,117.66,64.115,736.57,0.0737558,0,0,67,1.015,1.1508,0.811343,1.13222,1.25142,1.25509,0.752394,0.802908,0.794583
68,38.4131,-88.1083,271.96,212.52,165.61,145.81,66.71,970.61,411.29,50.8162,111.141,60.3214,758.09,0.0901704,0,0,68,0.984593,0.863005,1.22983,1.25778,0.9853,1.07054,0.918093,1.08976,1.06116
69,37.8277,-87.9623,260.189,296.14,237.19,210.5,85.64,1034.03,469.03,47.2528,105.968,58.7133,737.89,0.0613599,0,0,69,1.29466,1.16093,0.860009,0.941595,1.06835,0.979596,1.12495,0.773179,0.98134
71,37.3089,-87.9378,258.833,217.2,169.1,149.54,67.66,960.53,408.13,54.4505,114.743,60.2893,743.33,0.0840862,0,0,71,1.00009,0.884314,0.987544,1.23436,1.19081,0.984341,1.00487,0.713281,1.21882
72,37.0357,-87.9474,259.186,237.21,186.56,163.42,73.79,943.25,409.95,62.938,127.972,65.029,706.04,0.0841294,0,0,72,0.839699,0.812878,1.126,1.00816,0.977533,1.21374,0.769033,0.724405,1.00867
74,37.0849,-87.9357,258.351,338.18,274.68,244.78,93.4,1035.03,486.36,52.8231,111.866,59.0395,696.85,0.0581132,0,0,74,0.815189,1.00534,1.18988,0.747854,0.838651,1.04459,1.22723,0.739535,1.19096
77,39.0756,-88.1497,274.232,232.51,187.23,167.17,65.34,1001.54,432.66,46.8333,103.602,56.7659,769.03,0.0849089,0,0,77,1.08615,0.882234,1.10344,1.21434,0.918293,1.26615,1.1999,1.26954,1.28229
78,39.2338,-88.0783,268.405,326.79,266.78,237.9,88.89,1055.54,493.49,47.3387,105.319,57.9766,728.75,0.0554625,0,0,78,0.836411,1.13052,0.75564,0.798775,1.20126,1.19653,1.21076,1.06536,1.15816
79,38.5318,-88.0336,265.123,258.55,206.95,182.18,76.37,1008.26,447.32,48.4478,110.809,62.3573,749.71,0.0673606,0,0,79,0.720545,1.26516,0.823922,1.12072,1.14973,1.1853,0.816303,0.918126,0.756191
80,38.3611,-88.087,269.753,275.03,220.77,195.32,79.71,1019.1,457.36,48.1077,109.311,61.1996,744.07,0.0644706,0,0,80,0.80261,1.28646,1.25416,1.08805,1.02445,1.05005,0.88209,1.06207,0.803689
81,38.9048,-88.1244,273.09,323.67,258.05,228.96,94.71,1022.59,476.75,54.0101,114.922,60.9074,698.92,0.0632382,0,0,81,1.23162,1.00733,1.14508,0.795896,1.09781,0.919451,0.996333,1.16869,1.1534
82,39.2634,-88.1376,274.467,214.17,166.67,146.42,67.75,991.04,420.63,45.9866,105.943,59.9533,776.87,0.0881945,0,0,82,0.747081,0.931358,0.873934,1.26553,1.28057,1.08001,0.897249,1.17137,0.930695
83,38.3126,-88.0678,268.75,241.08,190.21,168.61,72.47,972.32,423.42,55.1665,115.627,60.4569,731.24,0.0836007,0,0,83,0.736848,0.838504,1.09613,1.11187,0.833246,1.03833,0.99128,0.992827,1.2363
84,38.7515,-88.0536,267.025,296.72,238.65,211.64,85.08,1039.61,472.19,46.2512,104.089,57.8351,742.89,0.0707137,0,0,84,1.17918,0.893318,0.727205,0.840654,1.00862,1.15327,1.16674,0.961108,1.05572
86,38.6549,-88.0836,269.267,308.95,250.75,222.63,86.32,1038.32,477.52,48.3862,106.543,58.1535,729.37,0.0732279,0,0,86,1.13029,0.776277,0.898305,0.764603,0.796673,1.25997,1.16386,1.04095,1.11636
87,36.9057,-87.9442,259.495,256.51,199.07,174.64,81.87,966.04,424.09,58.1909,121.196,63.0008,709.53,0.0783623,0,0,87,0.994392,0.909756,1.23969,0.979514,1.27593,0.903481,0.863753,0.716314,1.00159
88,37.5443,-87.9479,259.694,260.36,203.1,180.25,80.11,958.89,424.49,62.1202,125.155,63.0309,698.53,0.06762,0,0,88,0.782019,1.18189,1.05923,1.17119,1.04744,0.712924,0.926494,0.73062,1.25056
89,38.4741,-88.0641,267.934,265.95,210.22,187.92,78.03,1033.53,455.18,43.2054,99.2995,56.0923,767.58,0.0666884,0,0,89,0.897718,1.24107,1.04355,1.24079,0.752196,0.702402,1.28529,0.97083,1.0856
91,38.8466,-88.0762,268.881,291.42,234.08,206.43,84.99,954.33,438.85,70.731,137.909,67.1701,662.91,0.0736179,0,0,91,1.04382,0.825617,0.882673,0.807079,0.94214,1.27992,0.736519,1.02929,1.2617
93,38.1287,-88.0415,265.735,219.59,173.89,153.79,65.8,995.29,423.6,46.0696,104.083,58.0106,775.7,0.0857872,0,0,93,0.912441,0.889494,0.982506,1.20842,1.22424,1.22686,1.08174,0.925079,1.07763
94,37.5208,-87.9871,262.864,258.98,202.2,177.53,81.45,961.61,424.51,60.4598,123.974,63.51,702.63,0.0810127,0,0,94,0.977355,0.802499,1.08292,0.919425,1.2445,1.01695,0.848422,0.796427,1.08257
95,37.7532,-88.0415,267.285,238.14,182.86,159.27,78.87,980.92,423.59,50.5474,113.415,62.8637,742.78,0.0823525,0,0,95,1.23869,0.989784,1.22526,1.12837,0.843285,0.859191,0.774721,0.890247,0.751048
96,38.4228,-88.0631,268.16,268.95,213.99,189.38,79.57,980.14,439.02,57.7026,120.515,62.8072,711.19,0.0717656,0,0,96,1.28961,1.04729,1.06626,1.03125,1.0012,1.03145,0.869666,0.992106,1.09152
97,37.6259,-87.9544,259.598,298.55,239.17,212.71,85.84,1023.42,465.02,49.9525,107.983,58.028,724.87,0.0670277,0,0,97,1.1872,0.949873,0.907762,0.861534,1.10137,1.01645,1.23585,0.761175,1.18313
98,39.4061,-88.1338,274.851,284.87,221.7,196.27,88.6,1020.28,457.56,48.2554,106.967,58.7081,735.41,0.0765453,0,0,98,1.02043,0.854114,0.802317,0.94962,0.764048,0.755886,1.07087,1.15348,1.10401
99,37.6955,-88.0228,265.964,233.6,177.79,155.63,77.97,986.59,422.49,48.527,109.089,60.5587,752.99,0.0831618,0,0,99,0.700144,0.956225,1.15593,1.1672,1.05587,0.73932,0.907989,0.843373,0.886792
