# Drug name and concentration: 1: Diltiazem at 127.5μM
# GNa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GNaL:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gto:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GKr:
#   EC50/IC50: 6569
#   Hill Coefficient: 0.8
# GKs:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GK1:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: 112
#   Hill Coefficient: 0.7
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,39.1354,-87.9272,257.734,230.03,187.3,170.37,59.66,838.13,366.32,114.504,186.371,71.858,608.1,0.0749402,0,0,1,1.21821,1.05393,0.913886,1.26756,0.804844,1.12234,0.859248,0.779526,1.19456
2,39.2772,-88.094,271.253,312.03,250.39,224.79,87.24,918.75,429.79,89.3375,157.335,67.9902,606.72,0.0738755,0,0,2,0.859505,0.727026,1.15043,0.73177,0.718409,0.952398,0.904114,1.11711,0.950956
3,39.8598,-88.0574,266.636,277.71,230.55,210.3,67.41,921.88,424.76,83.082,146.996,63.9081,644.17,0.0621736,0,0,3,0.903501,1.14288,1.01853,1.06731,0.850393,1.20389,1.18201,1.09788,1.2021
4,38.8947,-87.9996,263.555,257.61,205.71,186.43,71.18,888.55,397.97,91.7741,158.709,66.9286,630.94,0.073428,0,0,4,1.19113,0.995855,1.07684,1.10206,0.845227,0.783558,0.998123,0.881293,1.06624
5,39.4072,-88.0495,266.975,272.78,220.67,198.08,74.7,926.8,421.46,78.8333,144.15,65.3109,654.02,0.0809915,0,0,5,0.972621,0.706249,0.740344,0.837409,0.775485,1.21172,0.955822,0.979173,0.852712
6,40.2053,-88.1021,271.715,303.04,245.8,221.46,81.58,902.46,421.31,96.601,166.419,69.81,599.42,0.0654895,0,0,6,1.04912,0.935367,0.932392,0.826492,0.870958,1.05086,0.855765,1.17963,1.07136
7,39.7071,-88.0816,268.409,295.48,246.8,225.07,70.41,927.7,434.28,84.5324,149.007,64.4689,632.22,0.0537409,0,0,7,1.25201,1.28119,1.28974,0.989252,1.1515,1.27113,1.17199,1.19947,1.22878
9,39.7245,-88.0924,270.276,236.37,191.06,174,62.37,925.81,406.91,71.1467,131.546,60.3956,689.44,0.0793917,0,0,9,0.90843,0.987517,0.971598,1.27178,0.701533,0.89146,1.25293,1.12247,1.04307
11,38.9959,-88.0471,266.979,231.64,185.51,167.44,64.2,869.88,381.47,96.0116,165.679,69.6597,638.24,0.0779497,0,0,11,1.22666,1.09492,1.18313,1.22316,1.12346,0.948665,0.800262,0.999726,0.921689
12,39.5817,-87.9974,262.726,304,249,223.64,80.36,903.48,422.64,97.0444,168.459,71.4057,599.48,0.0550505,0,0,12,0.822745,1.23737,0.825505,0.874135,0.855546,1.18036,0.792722,0.911366,0.905793
