# Drug name and concentration: 9: Terfenadine at 81μM
# GNa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GNaL:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gto:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GKr:
#   EC50/IC50: 19
#   Hill Coefficient: 0.6
# GKs:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GK1:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: 700
#   Hill Coefficient: 0.7
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,39.5006,-88.1557,191.872,443.8,350.83,314.6,129.2,702.82,259.06,304.52,387.337,82.8076,259.02,0.049592,0,0,1,0.698716,1.01134,0.978925,1.35698,1.24229,1.36012,0.700452,1.40027,1.13236
2,46.3234,-88.1718,350.763,441.98,339.74,300.54,141.44,894.65,447.34,130.749,203.319,72.5596,452.67,0.0607812,0,0,2,1.32916,0.618259,0.680672,1.41947,0.736857,1.35337,0.981452,1.46718,1.27088
4,41.1103,-88.1766,291.107,519.95,392.08,338.93,181.02,835.18,366.16,203.953,286.315,82.3482,315.23,0.0446899,0,0,4,1.065,1.35064,1.43676,1.02166,0.886777,1.10254,0.63188,1.44478,0.960312
5,37.7021,-88.1542,169.844,524.34,422.65,372.61,151.73,940.76,478.23,116.973,183.311,66.3308,416.42,0.0415817,0,0,5,0.626144,0.84137,1.31771,1.06523,0.756123,1.44616,1.30788,1.36701,0.929413
6,41.5948,-87.8452,319.382,581.19,433.51,353.65,227.54,992.6,533.84,117.206,193.005,75.7877,411.41,0.0574176,0,0,6,1.3041,0.898694,0.95934,0.611217,0.627088,1.43325,0.746303,0.559261,0.548117
9,39.5661,-87.8662,169.85,492.3,374.1,333.09,159.21,683.17,246.05,349.537,430.367,80.8209,190.87,0.0351167,0,0,9,0.668078,1.32809,1.00135,1.37704,1.17536,0.881394,1.00129,0.682827,1.2955
10,33.6898,-87.8521,162.057,439.25,339.84,299.37,139.88,838.48,386.17,151.479,228.169,76.6807,399.23,0.0563506,0,0,10,0.640383,1.42469,0.790927,1.38253,0.985211,1.07405,0.770907,0.580445,0.502509
14,38.1456,-87.7516,217.864,449.06,347.14,308.09,140.97,674.42,246.18,354.856,441.113,86.2459,225.36,0.052386,0,0,14,0.874694,0.94465,0.934225,1.34028,1.07286,1.21154,0.825917,0.531405,1.13432
20,41.3545,-87.7568,233.694,785.77,513.87,393.46,392.31,1003.72,425.79,168.264,240.104,71.8276,217.95,0.0200043,0,0,20,0.939491,1.27055,0.596076,0.642641,0.978897,0.557006,1.3213,0.521269,1.16439
22,38.1376,-88.1359,214.588,488.87,362.19,322.29,166.58,748.71,299.89,251.602,331.436,79.8239,259.84,0.0534937,0,0,22,0.78031,0.734109,1.45535,1.22921,1.16057,0.704971,0.828635,1.2789,1.15187
24,43.3278,-87.7342,323.528,473.71,331.55,289.18,184.53,835.96,402.1,165.67,241.708,76.0256,362.25,0.0505578,0,0,24,1.37105,1.49213,0.747794,1.47849,1.2575,0.59586,1.13521,0.501402,1.11469
27,42.2543,-87.9249,313.954,801.42,551.84,406.28,395.14,1103.56,636.07,130.765,199.526,68.7486,302.14,0.0332829,0,0,27,1.25585,0.598904,1.31387,0.59768,0.713975,0.774301,1.35939,0.762138,1.27372
28,43.6418,-88.1282,304.139,804.08,554.65,421.74,382.34,1137.86,676.92,111.515,179.031,67.5062,333.78,0.030057,0,0,28,1.13371,0.531424,0.696756,0.633101,0.514713,0.668328,1.21347,1.24446,1.23375
29,39.1305,-88.0625,249.54,526.39,389.17,336.64,189.75,747.96,267.23,302.509,390.468,87.9435,221.57,0.0554629,0,0,29,0.924752,0.572415,1.0307,0.923424,0.675227,0.946268,0.585204,1.04201,0.993049
31,41.796,-88.1626,233.819,619.27,434.57,368.62,250.65,875.26,367.21,199.266,278.087,78.8086,255.99,0.031122,0,0,31,0.839924,1.19758,0.540567,0.845105,0.78175,0.638315,0.722195,1.33211,1.01411
33,40.2155,-88.1384,147.351,734.6,523,424.35,310.25,936.61,344.87,197.202,269.659,72.4473,202.01,0.0130358,0,0,33,0.549514,1.184,1.09956,0.579307,0.934161,0.728757,1.03587,1.2644,1.07355
37,39.2508,-87.804,279.326,432.15,323.79,285.86,146.29,691.56,265.94,323.403,414.988,91.569,259.41,0.0653879,0,0,37,1.12935,0.8875,1.44939,1.45325,0.656871,0.961389,0.635251,0.576288,0.939036
39,39.0023,-87.8141,180.28,661.68,488.93,396.14,265.54,885.99,324.54,226.702,304.566,77.8511,224.31,0.0306072,0,0,39,0.713196,0.904481,0.553781,0.566011,0.814421,1.17739,0.937396,0.567539,0.906994
