# Drug name and concentration: 11: Quinidine at 12643.5μM
# GNa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GNaL:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gto:
#   EC50/IC50: 3487
#   Hill Coefficient: 1.3
# GKr:
#   EC50/IC50: 343
#   Hill Coefficient: 1
# GKs:
#   EC50/IC50: 4899
#   Hill Coefficient: 1.4
# GK1:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,27.9105,-17.5219,79.9964,2000,123.21,92.31,1907.69,2000,675.3,8.04228,132.214,124.089,0,-0.0709274,1,0,1,1.21821,1.05393,0.913886,1.26756,0.804844,1.12234,0.859248,0.779526,1.19456
2,28.6928,-15.8442,79.9982,2000,122.2,90.47,1909.53,2000,744.41,5.11146,115.011,109.84,0,-0.0724689,1,0,2,0.859505,0.727026,1.15043,0.73177,0.718409,0.952398,0.904114,1.11711,0.950956
3,29.4538,-15.8255,79.9949,2000,112.82,82.87,1917.13,2000,1040.54,5.65127,111.004,105.297,0,-0.0746411,1,0,3,0.903501,1.14288,1.01853,1.06731,0.850393,1.20389,1.18201,1.09788,1.2021
4,28.6311,-16.4324,79.9971,2000,117.15,86.81,1913.19,2000,699.14,5.90689,117.984,112.014,0,-0.0725758,1,0,4,1.19113,0.995855,1.07684,1.10206,0.845227,0.783558,0.998123,0.881293,1.06624
5,27.685,-17.4602,79.9973,2000,132.78,98.68,1901.32,2000,1221.08,8.54702,118.989,110.384,0,-0.070982,1,0,5,0.972621,0.706249,0.740344,0.837409,0.775485,1.21172,0.955822,0.979173,0.852712
6,28.4435,-16.6727,79.9984,2000,122.76,91.54,1908.46,2000,705.93,6.47912,122.871,116.326,0,-0.0694156,1,0,6,1.04912,0.935367,0.932392,0.826492,0.870958,1.05086,0.855765,1.17963,1.07136
7,28.9929,-17.0526,79.9911,1720.9,113.91,84.22,1636.68,2000,1043.36,8.20008,117.168,108.907,279.1,-0.0711766,1,0,7,1.25201,1.28119,1.28974,0.989252,1.1515,1.27113,1.17199,1.19947,1.22878
9,29.6535,-15.5315,79.996,2000,114.41,83.66,1916.34,2000,1082.35,4.81946,105.301,100.43,0,-0.0749529,1,0,9,0.90843,0.987517,0.971598,1.27178,0.701533,0.89146,1.25293,1.12247,1.04307
11,24.8387,-20.2144,80.0037,2000,152.88,118.8,1881.2,1865.64,1255.67,17.3964,144.148,126.685,-134.36,-0.0656813,1,0,11,1.22666,1.09492,1.18313,1.22316,1.12346,0.948665,0.800262,0.999726,0.921689
12,26.4948,-18.5731,79.9991,2000,139.69,105.6,1894.4,1894.62,1216.16,10.9222,133.179,122.181,-105.38,-0.0698234,1,0,12,0.822745,1.23737,0.825505,0.874135,0.855546,1.18036,0.792722,0.911366,0.905793
