# Drug name and concentration: 12: Quinidine at 16858μM
# GNa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GNaL:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gto:
#   EC50/IC50: 3487
#   Hill Coefficient: 1.3
# GKr:
#   EC50/IC50: 343
#   Hill Coefficient: 1
# GKs:
#   EC50/IC50: 4899
#   Hill Coefficient: 1.4
# GK1:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,29.9744,-14.6472,79.9962,2000,101.17,73.72,1926.28,2000,1042.77,3.8313,102.581,98.7001,0,-0.0822278,1,0,1,1.25955,1.13245,1.4096,0.921915,1.27445,0.816716,1.36352,0.703243,1.14164
2,29.8367,-13.9962,79.9972,2000,111.6,81.78,1918.22,2000,1108.75,3.24941,109.986,106.671,0,-0.0839933,1,0,2,1.08776,0.804707,1.37275,1.02163,0.660989,1.15547,1.00881,0.848511,1.21274
4,25.2025,-19.42,79.9959,2000,152.37,117.63,1882.37,1978.31,774.71,9.67877,148.253,138.494,-21.69,-0.0640489,1,0,4,0.788933,1.07789,0.94939,1.12363,0.947599,0.779872,0.513344,0.870073,0.755705
5,27.2597,-16.6821,79.997,2000,134.74,101.17,1898.83,2000,781.32,5.53759,129.33,123.71,0,-0.0716737,1,0,5,1.22937,1.06536,0.956006,1.34837,0.619484,0.643933,0.648585,0.987129,0.859177
7,25.3736,-20.6364,79.9967,1796.93,161.36,123.86,1673.07,1415.5,823.44,12.4726,164.628,149.035,-381.43,-0.0699347,1,0,7,1.12734,1.21322,1.0768,0.59416,1.19831,1.4073,0.535858,0.835674,0.7209
10,29.9316,-13.9242,79.9971,2000,109.26,80.14,1919.86,2000,1158.49,2.86129,104.001,101.088,0,-0.0797204,1,0,10,0.754755,0.738202,0.883224,0.647699,0.953403,0.66055,1.04908,1.03994,1.00258
11,27.898,-18.1139,79.9886,1627.64,128.87,94.38,1533.26,1984.68,1274.05,10.5808,115.397,104.739,357.04,-0.0810099,1,0,11,0.80391,1.26541,1.01014,1.10438,1.04747,1.42593,1.21314,0.58209,0.782922
13,28.3032,-16.9979,80.0005,2000,124.01,91.96,1908.04,2000,718.74,7.36609,121.846,114.409,0,-0.0732275,1,0,13,1.38171,0.653576,1.36462,1.00154,1.17733,1.34125,0.951589,0.823403,1.02888
14,26.8187,-18.1477,79.9956,2000,135.39,102.11,1897.89,2000,780.33,8.02459,128.241,120.144,0,-0.0670926,1,0,14,0.502533,1.3019,1.40423,1.1301,1.22046,0.581343,0.725196,1.13212,0.771478
15,27.0655,-18.8033,79.988,1673,140.58,105.49,1567.51,1979.92,1279.2,11.4777,131.455,119.883,306.92,-0.0713734,1,0,15,1.32584,1.4682,1.25093,0.796372,1.11965,1.38473,0.766849,1.20998,0.81169
18,26.5365,-19.3918,80.0022,1930.55,152.77,115.48,1815.07,2000,895.45,8.17799,130.242,121.961,69.45,-0.0668469,1,0,18,1.35251,1.34048,1.09712,0.598936,1.18766,0.681243,0.619567,1.44938,0.564899
20,30.585,-13.9911,79.9966,2000,97.12,70.78,1929.22,2000,1017.17,3.15109,98.236,95.0409,0,-0.0812943,1,0,20,1.42391,1.38016,0.823026,1.08034,1.30752,0.730013,1.49315,0.964038,1.29249
21,26.534,-19.9247,80.0081,1919.58,154.39,115.9,1803.68,1610.05,924.48,10.0882,128.841,118.662,-309.53,-0.0728081,1,0,21,1.45445,1.16984,1.2283,1.04432,1.08621,0.666436,0.793681,0.712182,0.571739
22,28.8072,-15.3505,79.9976,2000,120.82,89.89,1910.11,2000,694.62,5.29464,127.596,122.224,0,-0.0757558,1,0,22,0.761214,0.601802,0.717928,0.911148,0.781716,1.49751,0.750619,0.973089,1.37017
25,29.4417,-14.5235,79.997,2000,112.68,83.54,1916.46,2000,706.51,3.76875,116.349,112.519,0,-0.0745694,1,0,25,0.899575,0.981637,1.3318,0.919708,1.0115,0.733913,0.838232,1.40694,1.25977
