# Drug name and concentration: 4: Quinidine at 3371.6μM
# GNa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GNaL:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gto:
#   EC50/IC50: 3487
#   Hill Coefficient: 1.3
# GKr:
#   EC50/IC50: 343
#   Hill Coefficient: 1
# GKs:
#   EC50/IC50: 4899
#   Hill Coefficient: 1.4
# GK1:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,43.3405,-88.1624,192.652,783.94,554.38,439.73,344.21,939.94,242.34,329.438,409.848,80.3967,156,0.00680057,0,0,1,0.698716,1.01134,0.978925,1.35698,1.24229,1.36012,0.700452,1.40027,1.13236
2,22.3685,-88.1643,79.9116,512.95,400.62,285.7,227.25,207.75,177.35,11.9793,158.97,71.5879,-305.2,0.0700877,0,0,2,1.32916,0.618259,0.680672,1.41947,0.736857,1.35337,0.981452,1.46718,1.27088
4,43.9831,-88.1839,290.345,1411.07,1115.87,974.67,436.4,1559.31,873.31,236.23,313.326,77.0922,148.24,-0.0214654,1,0,4,1.065,1.35064,1.43676,1.02166,0.886777,1.10254,0.63188,1.44478,0.960312
5,28.6032,-19.3475,79.995,2000,674.43,99.85,1900.15,1805.69,1246.74,15.7066,135.163,115.718,-194.31,-0.0589422,1,0,5,0.626144,0.84137,1.31771,1.06523,0.756123,1.44616,1.30788,1.36701,0.929413
6,43.1381,-19.8139,320.396,1946.51,276.18,219.65,1726.86,609.98,598.42,109.289,179.783,136.555,-1336.53,-0.10415,1,0,6,1.3041,0.898694,0.95934,0.611217,0.627088,1.43325,0.746303,0.559261,0.548117
9,29.3706,-87.8941,80.3626,562.86,391.84,291.51,271.35,265.22,206.98,36.8112,204.68,74.5587,-297.64,0.0411267,0,0,9,0.668078,1.32809,1.00135,1.37704,1.17536,0.881394,1.00129,0.682827,1.2955
10,37.868,-87.8561,163.014,764.73,567.17,441.67,323.06,1015.99,398.62,173.787,250.637,76.8366,251.26,0.0158298,0,0,10,0.640383,1.42469,0.790927,1.38253,0.985211,1.07405,0.770907,0.580445,0.502509
14,41.3572,-87.7542,217.766,1352.3,1088.51,972.51,379.79,1408.81,205.11,478.613,559.43,82.2434,56.51,-0.0153544,1,0,14,0.874694,0.94465,0.934225,1.34028,1.07286,1.21154,0.825917,0.531405,1.13432
20,28.1071,-18.6175,79.9923,1266.24,105.03,77.98,1188.26,1963.7,1024.98,11.981,123.578,111.553,697.46,-0.0641942,1,0,20,0.939491,1.27055,0.596076,0.642641,0.978897,0.557006,1.3213,0.521269,1.16439
22,42.5392,-88.1609,184.657,709.12,435.88,345.36,363.76,668.49,228.66,207.173,314.347,76.3953,-40.63,0.0155605,0,0,22,0.78031,0.734109,1.45535,1.22921,1.16057,0.704971,0.828635,1.2789,1.15187
24,45.1879,-22.2353,321.166,1838.36,268.73,220.54,1617.82,1943.14,1734.57,201.846,273.615,151.12,104.78,-0.102917,1,0,24,1.37105,1.49213,0.747794,1.47849,1.2575,0.59586,1.13521,0.501402,1.11469
27,29.4262,-16.4931,79.9968,1239.7,103.59,76.2,1163.5,2000,987.79,7.15517,111.381,104.189,760.3,-0.0681139,1,0,27,1.25585,0.598904,1.31387,0.59768,0.713975,0.774301,1.35939,0.762138,1.27372
28,29.818,-15.6611,79.9963,1740.16,108.92,80.33,1659.83,2000,1019.83,5.60266,108.485,102.846,259.84,-0.0675164,1,0,28,1.13371,0.531424,0.696756,0.633101,0.514713,0.668328,1.21347,1.24446,1.23375
29,42.1135,-20.0012,252.075,1838.2,308.59,260.34,1577.86,539.52,227.73,323.04,394.61,168.59,-1298.68,-0.095831,1,0,29,0.924752,0.572415,1.0307,0.923424,0.675227,0.946268,0.585204,1.04201,0.993049
31,23.8085,-22.9231,80.0332,2000,1310.44,1261.19,738.81,1896.73,1792.1,37.043,173.337,132.175,-103.27,-0.0752185,1,0,31,0.839924,1.19758,0.540567,0.845105,0.78175,0.638315,0.722195,1.33211,1.01411
33,28.8469,-19.5348,79.9915,1372.14,116.61,87.39,1284.75,1611.45,1089.01,13.3701,131.807,118.373,239.31,-0.0605977,1,0,33,0.549514,1.184,1.09956,0.579307,0.934161,0.728757,1.03587,1.2644,1.07355
37,41.8563,-87.8241,280.64,863.71,567.8,420.65,443.06,1022.41,254.46,320.673,406.315,85.6149,158.7,0.0187815,0,0,37,1.12935,0.8875,1.44939,1.45325,0.656871,0.961389,0.635251,0.576288,0.939036
39,25.534,-20.7236,80.0061,1532.66,656.89,106.42,1426.24,1844.81,1236.78,19.2659,143.317,124.003,312.15,-0.0625,1,0,39,0.713196,0.904481,0.553781,0.566011,0.814421,1.17739,0.937396,0.567539,0.906994
40,44.8536,-88.0699,302.022,1324.3,942.83,861.59,462.71,1322.84,185.19,484.619,563.309,77.538,-1.46,-0.0205791,1,0,40,1.17429,0.704558,1.32276,1.19118,1.40784,0.658034,0.790856,0.971838,1.37901
42,44.461,-18.2709,206.859,2000,319.66,261.74,1738.26,573.3,211.15,391.146,460.086,161.465,-1426.7,-0.106875,1,0,42,0.742768,0.674059,0.713808,0.799616,1.09805,1.0172,0.779429,1.3845,1.36293
43,26.2379,-21.6745,79.9802,1642.61,1304.61,703.61,939,1944.56,1849.08,26.2888,156.25,125.84,301.95,-0.0797724,1,0,43,1.49368,0.957627,1.33864,0.953683,0.721374,1.43402,1.0162,0.985136,1.00321
44,45.5738,-14.1848,251.104,1312,299.43,248.42,1063.58,613.14,2000,136.667,200.518,131.361,-698.86,-0.145127,1,0,44,0.94732,1.48203,0.738099,1.28761,0.761784,0.58177,1.24291,0.922959,1.24386
48,26.8233,-21.2668,79.9994,1617.08,791.52,731.43,885.65,1991.76,1363.93,19.8287,128.144,109.02,374.68,-0.070619,1,0,48,0.604991,1.08159,1.13286,0.624544,0.86557,0.820148,1.30413,0.940669,0.778358
49,48.1641,-16.4883,351.432,1983.83,258.62,212.96,1770.87,536.25,1993.48,153.003,218.777,141.07,-1447.58,-0.110539,1,0,49,1.37622,1.29656,0.951004,0.907675,1.41294,1.19407,1.14687,1.13365,1.45076
50,24.6892,-22.8354,80.0457,1681.53,1911.58,1859.11,-177.58,2000,1916.69,34.2061,160.667,130.724,318.47,-0.107465,1,0,50,1.14857,0.584343,0.689181,1.1136,0.704262,0.960976,1.17044,0.610107,1.08219
51,42.515,-87.9422,181.117,1356.56,1075.49,963.89,392.67,1401.5,212.75,384.419,460.777,76.3531,44.94,-0.0293238,1,0,51,0.70162,1.44755,0.604588,1.11681,1.3096,1.00119,0.903256,0.788425,1.05556
52,43.6266,-14.4143,222.385,2000,287.9,240.63,1759.37,1913.72,1918.42,125.167,188.246,128.397,-86.28,-0.130027,1,0,52,0.827536,0.97726,1.41491,0.876196,1.31226,1.11097,1.34316,1.09827,1.18682
53,44.1494,-88.1109,240.11,1225.82,998.72,914.57,311.25,1250.16,165.53,686.212,767.177,80.9615,24.34,-0.0320303,1,0,53,0.888628,1.1726,1.08794,1.35344,1.03533,1.49504,0.677542,1.32256,1.43156
55,37.1328,-18.0285,149.941,1757.02,303.44,254.37,1502.65,633.46,658.44,118.879,186.419,128.724,-1123.56,-0.106577,1,0,55,0.573091,0.6289,0.967936,0.567626,0.871663,0.680532,0.845302,0.740433,0.527537
