# Drug name and concentration: 2: Chlorpromazine at 69μM
# GNa:
#   EC50/IC50: 4536
#   Hill Coefficient: 2
# GNaL:
#   EC50/IC50: 4560
#   Hill Coefficient: 0.9
# Gto:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GKr:
#   EC50/IC50: 1118
#   Hill Coefficient: 0.9
# GKs:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GK1:
#   EC50/IC50: 9270
#   Hill Coefficient: 0.7
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: 8192
#   Hill Coefficient: 0.8
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,41.7022,-88.0123,264.586,302.66,247.74,226.99,75.67,767.08,334.9,181.903,258.228,76.3157,464.42,0.0563634,0,0,1,1.045,1.02135,0.96461,0.997549,1.03932,0.984879,0.963929,1.02386,1.02595
2,41.5067,-88.001,263.768,300.63,246.71,226.18,74.45,782.26,345.54,168.001,242.59,74.5803,481.63,0.0582057,0,0,2,0.989232,0.972732,0.98697,0.999216,0.997203,1.02076,1.03404,0.997939,1.0285
3,41.1226,-87.9894,263.003,300.92,246.7,226,74.92,775.39,340.36,174.012,249.659,75.6377,474.47,0.0587266,0,0,3,0.994848,0.98665,1.04509,0.993513,0.965132,1.01001,0.987223,0.964972,0.986203
4,41.4709,-87.9914,263.066,295.28,242.57,222.58,72.7,777.89,341.78,170.27,245.09,74.8115,482.61,0.0596783,0,0,4,0.982776,0.963687,0.970274,1.02745,0.978316,1.03209,1.02756,0.975382,1.02719
5,41.3768,-88.0153,264.718,290.74,238.48,218.63,72.11,797.7,354.37,153.815,227.409,73.5853,506.96,0.0616504,0,0,5,1.03866,0.968743,0.97292,1.04222,0.993322,1.02222,1.02611,1.02167,0.973734
6,41.4016,-88.0233,265.297,297.18,243.28,222.68,74.5,805.28,360.4,149.798,223.031,73.2242,508.1,0.0602295,0,0,6,0.973688,0.975176,0.974108,0.998904,1.04321,1.01306,1.03227,1.03939,0.963177
7,41.1926,-88.0005,263.743,297.18,243.16,222.75,74.43,795.75,353.91,156.511,230.305,73.7848,498.57,0.0608416,0,0,7,0.984353,0.953495,1.00142,1.00771,0.952361,0.985216,1.03531,0.981961,0.972573
8,41.5718,-88.0207,265.066,294.6,241.3,221.32,73.28,783.55,345.29,165.579,240.248,74.6605,488.95,0.0589379,0,0,8,1.01389,1.00877,0.988507,1.03998,1.04529,0.98104,1.00541,1.04075,1.01129
9,41.6858,-88.0168,264.907,302.71,248.1,227.5,75.21,764.02,332.85,184.758,261.32,76.5531,461.31,0.0563924,0,0,9,1.01083,1.01752,0.985172,1.01088,0.957194,0.977712,0.95749,1.03633,1.03248
10,41.5192,-88.0231,265.175,299.47,245.08,224.62,74.85,793.22,352.64,159.107,233.086,73.9693,493.75,0.0571435,0,0,10,1.04744,1.03671,1.00692,1.02656,1.01438,0.957383,1.0286,1.04388,1.0015
11,41.2272,-87.9877,262.744,297,242.76,222.27,74.73,782.31,344.31,167.396,242.737,75.332,485.31,0.0583272,0,0,11,0.999734,1.04267,0.9756,1.03061,0.960446,0.959836,0.978725,0.951318,0.955042
12,41.5392,-88.0113,264.527,291.65,239.44,219.69,71.96,772.93,337.5,174.043,249.798,75.7459,481.28,0.0606776,0,0,12,1.02381,0.976382,0.958791,1.04814,0.956711,1.02357,0.965864,1.01815,1.00066
13,41.3291,-88.0089,264.37,301.56,247.47,226.79,74.77,779.69,343.61,170.637,245.851,75.2051,478.13,0.0584854,0,0,13,1.01865,0.977833,1.03422,0.994956,0.950468,1.01642,0.996444,1.01424,1.00247
14,41.2536,-88.0088,264.291,291.56,238.9,218.95,72.61,800.87,356.62,151.449,224.686,73.2282,509.31,0.0620276,0,0,14,1.03075,0.955669,0.99066,1.02885,1.02624,1.01555,1.04383,1.0041,0.970749
15,41.5314,-88.0076,264.277,297.33,243.89,223.49,73.84,779.14,342.57,170.191,245.501,75.3012,481.81,0.0588735,0,0,15,0.967041,0.992206,0.96035,1.01327,0.999814,1.02525,0.985053,1.00987,0.997721
16,41.517,-88.0143,264.565,297.7,244.16,224.01,73.69,780.85,344.04,168.45,243.195,74.736,483.15,0.0571246,0,0,16,0.980933,1.03551,1.02435,1.03885,1.02176,0.97915,1.0186,1.02953,1.02682
17,41.4578,-87.9889,262.869,295.99,243.16,223.06,72.93,776.18,340.67,171.874,246.833,74.9506,480.19,0.058703,0,0,17,0.975087,0.989229,0.983212,1.0226,1.04271,1.0383,1.02573,0.972316,1.02942
18,41.5968,-88.0232,265.398,303.04,248.22,227.12,75.92,786.35,348.2,165.992,241.147,75.1457,483.31,0.057791,0,0,18,1.02754,0.995301,0.953496,0.979427,0.986711,1.0189,0.973556,1.04535,0.979146
19,41.2606,-87.9863,262.768,300.54,246.87,226.21,74.33,765.94,333.83,182.397,258.788,76.3817,465.4,0.0574737,0,0,19,0.988731,1.01524,1.02859,0.995752,1.02946,1.04598,0.969784,0.965667,1.0034
20,41.328,-87.9945,263.226,296.64,244.14,223.91,72.73,781.33,344.24,168.038,242.811,74.7635,484.69,0.0570881,0,0,20,0.963064,1.04882,1.03119,1.03474,1.02833,1.04929,1.02087,0.986984,1.00852
21,41.2949,-87.9867,262.825,303.36,248.81,227.71,75.65,790.97,351.71,161.897,236.15,74.2445,487.61,0.05895,0,0,21,0.992863,0.950997,0.966825,0.967273,0.955106,1.04376,1.03602,0.957388,0.985727
22,41.3888,-87.9809,262.451,307.83,253.22,232.05,75.78,757.51,329.15,192.236,269.187,76.9416,449.68,0.0545509,0,0,22,0.981055,1.03302,1.03266,0.97651,0.977462,1.04777,0.975026,0.960767,1.03846
23,41.2681,-88.0158,264.81,302.33,246.47,225.35,76.98,810.1,364.28,147.234,220.147,72.9045,507.77,0.0600336,0,0,23,0.970209,0.957814,0.981959,0.968216,1.03496,0.960786,1.04909,1.01193,0.952645
24,41.2513,-87.9954,263.421,306.09,250.78,229.27,76.82,792.52,352.9,161.572,236.076,74.4948,486.43,0.0564685,0,0,24,1.01776,1.02488,1.00289,0.96199,1.0303,1.02841,1.01352,0.977776,0.966506
25,41.2095,-88.0101,264.388,293.78,241.05,221.1,72.68,784.51,345.77,164.616,239.286,74.6619,490.73,0.0605131,0,0,25,1.03926,0.981943,1.04969,1.03606,0.974731,1.00629,1.00404,1.01342,0.988003
26,41.2705,-88.0038,263.837,298.53,244.24,223.69,74.84,795.38,353.82,157.201,231.098,73.8878,496.85,0.0578059,0,0,26,0.996348,1.03865,1.01561,1.0198,1.03365,0.970867,1.03144,0.993396,0.975072
27,41.3565,-87.9988,263.614,303.55,248.8,227.91,75.64,780.86,344.72,170.02,245.053,75.0233,477.31,0.0569993,0,0,27,1.03727,1.00667,1.01949,0.990195,0.989892,1.0001,1.01271,0.989648,1.00705
28,41.0577,-88.0027,263.886,300.24,245.18,224.36,75.88,791.82,351.32,160.388,234.936,74.5393,491.58,0.0596784,0,0,28,1.04885,0.987615,1.03991,0.992344,0.981577,0.962324,0.998626,0.984138,0.950104
29,41.3075,-87.9927,263.143,294.28,240.97,221.07,73.21,771.08,336.58,175.725,251.339,75.6049,476.8,0.0599485,0,0,29,0.977981,0.98371,1.01255,1.03719,1.00095,0.975173,0.992789,0.971822,1.0107
30,41.349,-87.9918,263.048,294.5,242.49,222.76,71.74,765.19,332.98,181.05,256.792,75.7331,470.69,0.0590574,0,0,30,1.0227,0.985651,1.04627,1.04376,0.983504,1.04061,1.0063,0.983894,1.04647
31,41.3135,-88.0119,264.637,302.6,246.89,225.83,76.77,782.38,345.11,168.681,244.174,75.4829,479.78,0.0593299,0,0,31,1.0257,0.969963,0.995703,0.971907,1.00416,0.967561,0.966265,1.00815,0.965723
32,41.4566,-88.0149,264.86,306.25,250.39,228.88,77.37,788.08,349.65,165.403,240.661,75.2487,481.83,0.0570079,0,0,32,1.00368,1.01144,0.962983,0.966268,0.964973,0.993873,0.968581,1.01903,0.958758
33,41.6609,-88.0256,265.43,306.63,250.77,229.46,77.17,797.65,356.71,157.75,231.745,73.9862,491.02,0.0560579,0,0,33,1.00835,1.01906,0.959383,0.9811,0.969208,0.971896,1.02281,1.04859,0.991497
34,41.5291,-88.0143,264.713,309.14,252.62,231.25,77.89,772.24,339.32,178.81,254.76,75.9402,463.1,0.0555207,0,0,34,1.00575,1.00956,1.02217,0.962329,1.02513,0.961824,0.980794,1.02646,1.0231
35,41.4853,-88.0078,264.123,302.61,247.83,227.26,75.35,781.66,345.38,168.727,243.282,74.546,479.05,0.0567933,0,0,35,0.950975,1.00501,1.02996,1.00682,1.01021,0.965656,1.03999,1.01271,1.03911
36,41.2796,-87.9874,262.776,305.51,251.09,230.06,75.45,776,341.75,174.725,250.101,75.3668,470.49,0.0554434,0,0,36,0.972651,1.03438,1.04426,0.989826,0.967223,1.02945,1.01428,0.969426,1.01481
37,41.328,-87.9856,262.687,297.73,243.9,223.48,74.25,789.81,350.12,161.151,235.191,74.031,492.08,0.0597679,0,0,37,1.0295,0.962398,0.963648,1.00596,0.984468,1.00809,1.0467,0.953762,0.996232
38,41.3642,-87.9856,262.61,294.81,241.19,221.25,73.56,773.33,338.27,173.752,249.029,75.2675,478.52,0.0597603,0,0,38,0.983967,0.979258,0.984581,1.03241,1.02059,0.969029,1.01182,0.95492,1.01754
39,41.3957,-88.0017,263.899,295.36,241.79,221.58,73.78,775.88,339.89,172.212,247.774,75.5536,480.52,0.0604478,0,0,39,0.953572,0.966569,0.973413,1.01412,1.01201,1.00131,0.97704,0.990631,0.990683
40,41.5704,-88.0185,264.993,297.12,243.25,223.09,74.03,769.97,336.15,177.742,253.711,75.9603,472.85,0.0586928,0,0,40,1.00643,0.997429,0.996071,1.02552,1.0171,0.974002,0.967172,1.03593,1.0181
41,41.0703,-87.9916,263.047,291.88,239.32,219.48,72.4,787.69,347.62,161.455,235.747,74.2826,495.81,0.0605834,0,0,41,0.986293,0.999692,1.04399,1.04766,0.994946,0.997161,1.02337,0.966624,0.976683
