# Drug name and concentration: 7: Chlorpromazine at 241.5μM
# GNa:
#   EC50/IC50: 4536
#   Hill Coefficient: 2
# GNaL:
#   EC50/IC50: 4560
#   Hill Coefficient: 0.9
# Gto:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GKr:
#   EC50/IC50: 1118
#   Hill Coefficient: 0.9
# GKs:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GK1:
#   EC50/IC50: 9270
#   Hill Coefficient: 0.7
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: 8192
#   Hill Coefficient: 0.8
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,41.5967,-88.0172,265.05,324.13,263.14,239.81,84.32,780.52,346.62,175.808,251.876,76.0576,456.39,0.0534869,0,0,1,1.045,1.02135,0.96461,0.997549,1.03932,0.984879,0.963929,1.02386,1.02595
2,41.3978,-88.0059,264.25,322.39,262.52,239.42,82.97,795.55,357.33,162.797,237.163,74.3573,473.16,0.0552571,0,0,2,0.989232,0.972732,0.98697,0.999216,0.997203,1.02076,1.03404,0.997939,1.0285
3,41.0181,-87.9943,263.459,322.84,262.64,239.33,83.51,788.7,352.15,168.528,243.945,75.4072,465.86,0.055734,0,0,3,0.994848,0.98665,1.04509,0.993513,0.965132,1.01001,0.987223,0.964972,0.986203
4,41.3668,-87.9963,263.591,317.03,258.48,235.95,81.08,790.9,353.37,165.124,239.742,74.6077,473.87,0.0566414,0,0,4,0.982776,0.963687,0.970274,1.02745,0.978316,1.03209,1.02756,0.975382,1.02719
5,41.2693,-88.0199,265.226,312.69,254.64,232.3,80.39,810.56,366.02,149.542,222.954,73.403,497.87,0.0585703,0,0,5,1.03866,0.968743,0.97292,1.04222,0.993322,1.02222,1.02611,1.02167,0.973734
6,41.3044,-88.0279,265.781,318.98,259.18,236.03,82.95,818.58,372.36,145.409,218.436,73.0177,499.6,0.0573124,0,0,6,0.973688,0.975176,0.974108,0.998904,1.04321,1.01306,1.03227,1.03939,0.963177
7,41.0838,-88.0052,264.161,319.45,259.46,236.47,82.98,808.83,365.73,152.059,225.661,73.592,489.38,0.0577747,0,0,7,0.984353,0.953495,1.00142,1.00771,0.952361,0.985216,1.03531,0.981961,0.972573
8,41.4769,-88.0255,265.737,316.22,256.99,234.5,81.72,796.78,357.06,160.415,234.866,74.4409,480.56,0.0559779,0,0,8,1.01389,1.00877,0.988507,1.03998,1.04529,0.98104,1.00541,1.04075,1.01129
9,41.5818,-88.0217,265.379,324.57,263.88,240.68,83.89,777.54,344.66,178.591,254.9,76.2988,452.97,0.0533986,0,0,9,1.01083,1.01752,0.985172,1.01088,0.957194,0.977712,0.95749,1.03633,1.03248
10,41.421,-88.0279,265.948,321.48,261.05,238.03,83.45,806.72,364.69,154.218,227.977,73.7496,485.24,0.054186,0,0,10,1.04744,1.03671,1.00692,1.02656,1.01438,0.957383,1.0286,1.04388,1.0015
