# Drug name and concentration: 10: Ondansetron at 3585μM
# GNa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GNaL:
#   EC50/IC50: 19181
#   Hill Coefficient: 1
# Gto:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GKr:
#   EC50/IC50: 1492
#   Hill Coefficient: 1
# GKs:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GK1:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: 22551
#   Hill Coefficient: 0.8
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,39.2059,-88.1566,191.964,438.04,346.12,310.64,127.4,701.36,260.38,302.684,385.466,82.7733,263.32,0.0533311,0,0,1,0.698716,1.01134,0.978925,1.35698,1.24229,1.36012,0.700452,1.40027,1.13236
2,46.2809,-88.1726,350.932,437.97,336.32,297.58,140.39,893.59,445.86,129.996,202.485,72.4798,455.62,0.0632432,0,0,2,1.32916,0.618259,0.680672,1.41947,0.736857,1.35337,0.981452,1.46718,1.27088
4,41.0323,-88.1768,291.345,509.54,383.28,331.76,177.78,827.62,364.26,204.179,286.638,82.4453,318.08,0.0502255,0,0,4,1.065,1.35064,1.43676,1.02166,0.886777,1.10254,0.63188,1.44478,0.960312
5,37.4154,-88.1553,169.906,518.44,417.75,368.69,149.75,938.4,475.93,116.261,182.522,66.2532,419.96,0.0450734,0,0,5,0.626144,0.84137,1.31771,1.06523,0.756123,1.44616,1.30788,1.36701,0.929413
6,41.5618,-87.8471,319.657,571.1,424.83,346.91,224.19,985.49,526.61,116.851,192.59,75.7285,414.39,0.0611381,0,0,6,1.3041,0.898694,0.95934,0.611217,0.627088,1.43325,0.746303,0.559261,0.548117
9,39.297,-87.867,169.934,485.19,368.41,328.47,156.72,682.29,247.59,345.077,425.775,80.6895,197.1,0.0392752,0,0,9,0.668078,1.32809,1.00135,1.37704,1.17536,0.881394,1.00129,0.682827,1.2955
10,33.2377,-87.8545,162.214,429.81,331.8,292.61,137.2,836.54,384.04,149.629,226.126,76.4875,406.73,0.0611272,0,0,10,0.640383,1.42469,0.790927,1.38253,0.985211,1.07405,0.770907,0.580445,0.502509
14,37.9483,-87.7532,217.768,443.6,342.69,304.47,139.13,674.02,247.7,350.947,437.076,86.1172,230.42,0.0552647,0,0,14,0.874694,0.94465,0.934225,1.34028,1.07286,1.21154,0.825917,0.531405,1.13432
20,41.1424,-87.7551,233.87,767.85,502.39,388.22,379.63,988.87,425.85,167.442,239.307,71.8514,221.02,0.0245787,0,0,20,0.939491,1.27055,0.596076,0.642641,0.978897,0.557006,1.3213,0.521269,1.16439
22,37.9141,-88.1353,214.676,484.39,358.53,319.28,165.11,747.74,301.52,249.819,329.6,79.7713,263.35,0.0562749,0,0,22,0.78031,0.734109,1.45535,1.22921,1.16057,0.704971,0.828635,1.2789,1.15187
24,43.2475,-87.7348,323.792,465,324.74,283.72,181.28,834.58,400.33,163.147,238.945,75.7847,369.58,0.054897,0,0,24,1.37105,1.49213,0.747794,1.47849,1.2575,0.59586,1.13521,0.501402,1.11469
27,42.2143,-87.9245,314.108,787.23,542.31,403.23,384,1091.04,623.93,130.483,199.275,68.78,303.81,0.0358988,0,0,27,1.25585,0.598904,1.31387,0.59768,0.713975,0.774301,1.35939,0.762138,1.27372
28,43.5752,-88.1274,304.251,794.21,547.72,418.65,375.56,1129.29,667.94,111.2,178.706,67.4969,335.08,0.0326445,0,0,28,1.13371,0.531424,0.696756,0.633101,0.514713,0.668328,1.21347,1.24446,1.23375
29,39.0669,-88.0627,249.636,521.41,384.99,333.26,188.15,745.4,268.59,301.052,389.015,87.9478,223.99,0.057852,0,0,29,0.924752,0.572415,1.0307,0.923424,0.675227,0.946268,0.585204,1.04201,0.993049
31,41.4741,-88.1607,233.989,608.73,426.7,362.65,246.08,867.24,366.43,198.954,277.825,78.8574,258.51,0.0361741,0,0,31,0.839924,1.19758,0.540567,0.845105,0.78175,0.638315,0.722195,1.33211,1.01411
33,39.8641,-88.1371,147.426,722.51,514.65,419.24,303.27,926.52,346.41,196.667,269.147,72.4698,204.01,0.0180168,0,0,33,0.549514,1.184,1.09956,0.579307,0.934161,0.728757,1.03587,1.2644,1.07355
37,39.1992,-87.805,279.481,426.33,318.79,281.64,144.69,690.29,267.44,320.703,412.198,91.4804,263.96,0.0683032,0,0,37,1.12935,0.8875,1.44939,1.45325,0.656871,0.961389,0.635251,0.576288,0.939036
39,38.7737,-87.8155,180.382,651.72,481.69,391.54,260.18,878.92,326.76,225.105,302.951,77.8324,227.2,0.0340699,0,0,39,0.713196,0.904481,0.553781,0.566011,0.814421,1.17739,0.937396,0.567539,0.906994
40,42.3696,-88.0221,304.142,477.35,337.43,298.02,179.33,724.76,288.97,285.289,370.114,84.8109,247.41,0.059652,0,0,40,1.17429,0.704558,1.32276,1.19118,1.40784,0.658034,0.790856,0.971838,1.37901
42,41.5624,-88.1537,205.505,562.33,416.21,361.17,201.16,755.91,258.17,304.906,386.026,81.1102,193.58,0.0397387,0,0,42,0.742768,0.674059,0.713808,0.799616,1.09805,1.0172,0.779429,1.3845,1.36293
43,45.4444,-88.0327,372.82,520.87,393.35,335.84,185.03,949.55,497.59,122.417,194.602,72.175,428.68,0.0565956,0,0,43,1.49368,0.957627,1.33864,0.953683,0.721374,1.43402,1.0162,0.985136,1.00321
44,41.8517,-88.0151,249.621,549.77,397.03,346.96,202.81,884.42,435.55,153.231,224.77,71.5279,334.65,0.0340272,0,0,44,0.94732,1.48203,0.738099,1.28761,0.761784,0.58177,1.24291,0.922959,1.24386
48,36.7723,-88.032,159.922,679.78,506.63,416.9,262.88,1019.74,540.64,111.171,177.484,66.3058,339.96,0.0311502,0,0,48,0.604991,1.08159,1.13286,0.624544,0.86557,0.820148,1.30413,0.940669,0.778358
49,45.8179,-88.0681,351.009,533.24,389.46,333.91,199.33,913.86,470.42,144.567,216.985,72.4065,380.62,0.040855,0,0,49,1.37622,1.29656,0.951004,0.907675,1.41294,1.19407,1.14687,1.13365,1.45076
50,41.4747,-87.8278,285.268,504.96,371.57,321.17,183.79,876.23,433.47,150.782,224.177,73.383,371.27,0.0566244,0,0,50,1.14857,0.584343,0.689181,1.1136,0.704262,0.960976,1.17044,0.610107,1.08219
51,39.9707,-87.9425,182.516,501.16,376.47,330.37,170.79,753.12,292.89,257.76,337.214,79.4424,251.96,0.0392631,0,0,51,0.70162,1.44755,0.604588,1.11681,1.3096,1.00119,0.903256,0.788425,1.05556
52,39.1833,-88.0646,221.978,546.86,416.4,359.22,187.64,909.19,454.58,139.227,208.011,68.7746,362.33,0.0418874,0,0,52,0.827536,0.97726,1.41491,0.876196,1.31226,1.11097,1.34316,1.09827,1.18682
53,40.6606,-88.1213,241.855,453.55,360.81,323.28,130.27,674.86,236.1,371.183,457.92,86.7267,221.31,0.0459986,0,0,53,0.888628,1.1726,1.08794,1.35344,1.03533,1.49504,0.677542,1.32256,1.43156
55,32.7485,-87.9575,149.049,637.75,457.14,380.87,256.88,933.72,449.69,136.52,209.743,73.2128,295.97,0.0518635,0,0,55,0.573091,0.6289,0.967936,0.567626,0.871663,0.680532,0.845302,0.740433,0.527537
56,42.5485,-88.1251,272.413,708.78,486.7,399.44,309.34,1047.66,583.2,109.813,177.612,67.7907,338.88,0.0352373,0,0,56,0.998344,0.784505,0.566292,0.773854,0.556441,0.502434,1.18801,1.22403,1.09541
57,39.1978,-87.809,270.219,561.62,397.51,330.84,230.78,816.87,327.65,245.748,335.872,90.1042,255.25,0.0508932,0,0,57,1.08093,1.38975,0.872894,0.749244,0.898956,0.903629,0.52438,0.539359,0.669498
58,41.3068,-88.041,188.11,562.73,438.89,380.76,181.97,813.92,304.54,240.635,317.487,76.8398,251.19,0.0278511,0,0,58,0.70588,1.16657,0.652004,0.967149,0.668461,1.3904,0.976337,1.0302,1.22257
59,35.6131,-88.1354,211.735,481.52,362.36,318.8,162.72,772.25,320.7,229.183,313.138,83.9418,290.73,0.0632925,0,0,59,0.764302,0.775887,1.11102,1.1809,0.52598,0.839524,0.58191,1.23317,0.742455
60,40.934,-88.0542,179.754,627.97,475.57,398.87,229.1,874.14,333.29,214.653,288.965,74.301,246.17,0.0250919,0,0,60,0.674204,1.02816,0.828115,0.696087,0.878329,1.25779,1.06143,1.05864,1.21559
64,43.7636,-88.0954,290.755,462.93,341.68,303.81,159.12,912.03,457.27,115.529,182.66,67.1219,449.1,0.0552011,0,0,64,1.09438,0.794485,0.548548,1.39779,1.38659,0.796828,1.39338,1.16675,1.35082
65,39.6174,-87.9304,265.379,520.75,397.81,338.59,182.16,885.89,433.39,158.165,234.698,76.5204,365.14,0.0563011,0,0,65,1.0338,0.688069,0.836743,0.823337,0.777259,1.42242,0.88078,0.733529,0.868191
67,45.5553,-87.9608,348.843,548.1,387.83,324.97,223.13,900.16,453.77,162.168,239.11,76.9277,352.06,0.0554337,0,0,67,1.40488,0.526133,0.676295,0.694201,1.11378,1.2074,0.922511,0.82256,1.19239
68,39.8284,-88.1684,265.681,439.78,344.23,305.42,134.36,838.21,396.16,163.311,240.648,77.3255,398.43,0.0631851,0,0,68,0.965582,0.889342,1.06151,1.38957,0.594989,1.31746,0.757656,1.39949,0.923061
71,37.9244,-87.9691,163.015,499.16,378.77,336.96,162.2,687.19,244.26,344.697,426.501,81.7949,188.03,0.042703,0,0,71,0.627836,1.15888,1.38397,1.27081,1.006,0.830579,0.866953,0.841628,1.16022
72,36.4419,-88.0227,127.105,503.83,398.05,351.14,152.69,781.61,316.67,219.828,293.883,74.0463,277.78,0.0435281,0,0,72,0.503281,0.922562,1.47813,0.973099,1.26185,1.34755,1.068,0.966409,0.947625
74,39.2261,-88.001,239.446,542.47,392.37,341.34,201.13,743.09,271.42,296.181,377.457,81.2645,200.62,0.0468942,0,0,74,0.90717,0.750623,1.47323,0.866747,1.44579,0.806922,0.921863,0.935355,1.39523
75,45.3778,-88.1514,337.479,455.1,343.49,303.89,151.21,877.73,435.41,140.394,212.375,71.9709,422.63,0.0506471,0,0,75,1.28279,1.21155,0.931139,1.32387,1.48167,1.15726,1.10615,1.41389,1.44653
79,41.4532,-88.0774,281.184,655.26,511.11,415.15,240.11,1049.31,590.16,113.35,179.759,66.4004,394.05,0.0360633,0,0,79,1.06072,0.571216,1.00719,0.709194,0.605073,1.47904,1.41872,1.13247,1.25721
80,43.7544,-88.1709,237.676,629.72,469.87,391.05,238.67,987.14,517.85,133.764,202.879,69.1062,357.42,0.0256161,0,0,80,0.86005,1.10285,0.510134,0.705382,0.963019,1.24648,1.1822,1.45642,1.30036
82,40.4234,-87.9075,281.552,412.86,302.77,264.63,148.23,742.23,316.4,241.844,331.364,89.5032,329.37,0.0681218,0,0,82,1.10601,1.31209,0.825787,1.36949,1.36911,0.98818,0.546234,0.692542,0.75495
83,41.1996,-87.9448,293.846,598.08,428.62,363.12,234.96,944.47,492.02,134.377,205.168,70.7805,346.39,0.0466899,0,0,83,1.15244,0.74375,1.11252,0.961454,0.562099,0.688221,1.23878,0.792966,1.12145
84,38.3797,-88.1606,158.95,687.93,511.74,417.65,270.28,1020.07,538.99,114.295,179.047,64.7451,332.14,0.0349508,0,0,84,0.582624,0.51337,1.2606,0.58474,0.949424,0.85385,1.43247,1.37475,1.00793
85,42.3259,-88.1106,222.794,527.93,404.75,351.34,176.59,827.62,351.2,208.31,285.27,76.9478,299.69,0.0327337,0,0,85,0.819538,1.41684,0.557905,0.947885,1.12879,1.37881,0.892716,1.23513,1.20659
87,37.5562,-88.005,167.23,692.83,541.5,439.89,252.94,1048.26,567.43,111.97,177.613,65.6352,355.43,0.0246961,0,0,87,0.637328,1.12478,1.16767,0.646771,0.64519,1.16263,1.42513,0.899291,0.860695
90,39.5129,-88.0727,248.298,518.37,391.25,336.98,181.39,944.51,482.89,117.15,190.746,73.5854,426.14,0.0486607,0,0,90,0.92098,1.48888,0.524222,1.03661,0.749197,1.03976,0.7872,1.00938,0.657217
91,42.5178,-88.0649,270.715,720.74,452.77,364.88,355.86,953.67,430.29,165.884,238.056,72.1597,232.93,0.0368454,0,0,91,1.01725,0.641493,0.811559,0.53389,1.43659,0.525324,1.1647,1.05129,1.44199
92,42.5389,-88.1203,177.443,560.8,434.23,375.49,185.31,875.22,397.58,171.22,239.874,68.6456,314.42,0.0201103,0,0,92,0.660177,1.44311,1.01261,0.855715,1.48739,1.47129,1.45002,1.34922,1.49697
93,39.2204,-88.0828,217.062,641.56,456.03,384.54,257.02,979.01,513.94,119.742,188.021,68.2696,337.45,0.0425112,0,0,93,0.796213,0.670936,0.888638,0.828865,0.653642,0.569988,1.20593,1.08953,0.9684
94,38.584,-87.9528,150.023,472.8,377.62,338.29,134.51,831.86,387.42,164.696,233.445,68.7401,359.06,0.0363173,0,0,94,0.589233,1.45364,1.23322,1.49962,0.953672,1.29103,1.49588,0.853225,1.12562
98,31.9897,-88.0973,135.79,447.09,335.4,297.4,149.69,747.47,303.79,226.66,309.583,82.9126,300.38,0.0602824,0,0,98,0.515355,1.37149,1.28372,1.34976,1.23567,0.723209,0.561925,1.06169,0.516209
99,40.3944,-88.0244,179.535,538.64,414.07,362.51,176.13,831.89,366.34,191.998,263.313,71.305,293.25,0.0357701,0,0,99,0.679416,0.830785,1.04126,1.04566,0.998817,1.12841,1.33357,1.0114,1.32894
102,42.2719,-87.9265,318.658,437.54,322.88,277.25,160.29,819.89,388.29,181.264,268.669,87.3876,382.35,0.0681949,0,0,102,1.27052,1.37834,0.871271,1.27755,0.614773,1.14797,0.506448,0.702154,0.602509
104,43.1938,-88.1684,304.076,586.59,423.72,361.37,225.22,966.63,512.6,121.614,189.853,68.2309,380.04,0.0383178,0,0,104,1.12627,1.0949,1.04641,0.853186,1.24777,0.836153,1.27744,1.43363,1.37463
105,43.2423,-88.1511,271.25,590.14,432.44,372.21,217.93,936.62,479.88,142.66,213.638,70.967,346.48,0.0357843,0,0,105,0.991271,0.834075,0.624196,1.03307,0.537666,0.777966,1.1304,1.35679,1.34201
