# Drug name and concentration: 5: Ondansetron at 1792.5μM
# GNa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GNaL:
#   EC50/IC50: 19181
#   Hill Coefficient: 1
# Gto:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GKr:
#   EC50/IC50: 1492
#   Hill Coefficient: 1
# GKs:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GK1:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: 22551
#   Hill Coefficient: 0.8
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,39.9468,-87.8446,253.229,439.22,345.19,305.02,134.2,828.38,393.71,165.659,237.937,72.2678,389.16,0.029896,0,0,1,1.25955,1.13245,1.4096,0.921915,1.27445,0.816716,1.36352,0.703243,1.14164
2,40.2958,-87.9241,258.327,419.22,343.5,308.18,111.04,751.79,321.45,239.765,319.201,79.4241,332.57,0.0398236,0,0,2,1.08776,0.804707,1.37275,1.02163,0.660989,1.15547,1.00881,0.848511,1.21274
4,40.4539,-87.9769,264.181,387.94,303.09,268.32,119.62,710.48,287.99,280.511,372.087,91.5603,322.54,0.0468784,0,0,4,0.788933,1.07789,0.94939,1.12363,0.947599,0.779872,0.513344,0.870073,0.755705
5,41.0656,-88.0312,267.377,383.3,300.94,269.64,113.66,748.31,322.93,227.996,312.846,84.8371,365.01,0.0457174,0,0,5,1.22937,1.06536,0.956006,1.34837,0.619484,0.643933,0.648585,0.987129,0.859177
7,39.9626,-87.9454,259.749,456.21,366.33,315.19,141.02,769.91,311.42,256.336,345.682,89.3287,313.7,0.0290763,0,0,7,1.12734,1.21322,1.0768,0.59416,1.19831,1.4073,0.535858,0.835674,0.7209
10,41.6601,-88.0486,269.091,491.47,371.04,321.92,169.55,890.09,442.38,141.411,214.15,72.7295,398.62,0.0385794,0,0,10,0.754755,0.738202,0.883224,0.647699,0.953403,0.66055,1.04908,1.03994,1.00258
11,39.0333,-87.767,246.671,392.5,325.1,289.34,103.16,880.46,426.22,125.587,196.48,70.8843,487.96,0.0367798,0,0,11,0.80391,1.26541,1.01014,1.10438,1.04747,1.42593,1.21314,0.58209,0.782922
13,39.4843,-87.9245,257.422,368.73,301.81,271,97.73,765.25,338.9,203.459,281.863,78.392,396.52,0.0581204,0,0,13,1.38171,0.653576,1.36462,1.00154,1.17733,1.34125,0.951589,0.823403,1.02888
14,40.2326,-88.0951,271.533,408.44,314.88,279.01,129.43,820.7,380.9,166.222,245.459,79.2259,412.26,0.0366667,0,0,14,0.502533,1.3019,1.40423,1.1301,1.22046,0.581343,0.725196,1.13212,0.771478
15,41.1111,-88.0769,268.833,451.05,368.73,322.88,128.17,867.02,421.09,156.769,234.352,77.5716,415.97,0.0170164,0,0,15,1.32584,1.4682,1.25093,0.796372,1.11965,1.38473,0.766849,1.20998,0.81169
18,41.234,-88.1906,280.465,507.93,383.36,327.37,180.56,944.08,484.74,119.807,196.404,76.588,436.15,0.0216625,0,0,18,1.35251,1.34048,1.09712,0.598936,1.18766,0.681243,0.619567,1.44938,0.564899
20,43.8679,-87.9863,262.53,436.92,340.85,303.03,133.89,873.56,430.23,135.191,203.845,68.6455,436.64,0.0171307,0,0,20,1.42391,1.38016,0.823026,1.08034,1.30752,0.730013,1.49315,0.964038,1.29249
21,38.3672,-87.9121,258.579,406.42,315.09,277.24,129.18,870.65,416.1,130.656,206.715,76.048,464.23,0.0456848,0,0,21,1.45445,1.16984,1.2283,1.04432,1.08621,0.666436,0.793681,0.712182,0.571739
22,42.5657,-87.9844,262.008,405.19,334.17,300.03,105.16,673.1,246.62,353.684,440.468,86.7732,267.91,0.0453711,0,0,22,0.761214,0.601802,0.717928,0.911148,0.781716,1.49751,0.750619,0.973089,1.37017
25,42.1182,-88.1415,275.705,443.55,346.4,308.29,135.26,767.6,328.95,231.012,311.181,80.1577,324.05,0.0310543,0,0,25,0.899575,0.981637,1.3318,0.919708,1.0115,0.733913,0.838232,1.40694,1.25977
27,43.0806,-88.0733,269.844,476.64,376.29,326.58,150.06,880.47,433.71,152.913,227.873,74.9487,403.83,0.0218547,0,0,27,0.815516,1.14146,0.795586,0.669027,1.07818,1.11744,0.921793,1.17398,0.995901
