# Drug name and concentration: 10: Verapamil at 450μM
# GNa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GNaL:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gto:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GKr:
#   EC50/IC50: 499
#   Hill Coefficient: 1.1
# GKs:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GK1:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: 202
#   Hill Coefficient: 1.1
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,32.1781,-88.2,194.064,294.82,232.97,209.9,84.92,891.64,403.97,94.0488,164.453,70.395,596.82,0.0862035,0,0,1,0.698716,1.01134,0.978925,1.35698,1.24229,1.36012,0.700452,1.40027,1.13236
2,44.9191,-88.2148,354.53,271.71,204.31,180.26,91.45,955.35,427.66,65.2882,127.094,61.8011,683.64,0.103392,0,0,2,1.32916,0.618259,0.680672,1.41947,0.736857,1.35337,0.981452,1.46718,1.27088
4,39.4732,-88.211,293.29,364.74,276.08,241.92,122.82,937.94,447.63,86.4482,157.837,71.3795,573.2,0.0801028,0,0,4,1.065,1.35064,1.43676,1.02166,0.886777,1.10254,0.63188,1.44478,0.960312
5,28.538,-88.194,171.666,367.2,301.75,274.59,92.61,1028.62,490.57,56.0339,114.059,58.0208,661.42,0.0782627,0,0,5,0.626144,0.84137,1.31771,1.06523,0.756123,1.44616,1.30788,1.36701,0.929413
6,40.8395,-87.8802,320.461,416.51,308.64,258.12,158.39,1024.61,498.64,61.9086,128.433,66.5192,608.1,0.0837851,0,0,6,1.3041,0.898694,0.95934,0.611217,0.627088,1.43325,0.746303,0.559261,0.548117
9,31.385,-87.929,171.528,324.06,250.47,226.38,97.68,903.61,413.77,91.5995,158.699,67.0913,579.55,0.0710097,0,0,9,0.668078,1.32809,1.00135,1.37704,1.17536,0.881394,1.00129,0.682827,1.2955
10,27.286,-87.8975,163.461,316.95,245.9,218.15,98.8,971.81,440.4,61.9758,127.303,65.3222,654.86,0.0785671,0,0,10,0.640383,1.42469,0.790927,1.38253,0.985211,1.07405,0.770907,0.580445,0.502509
14,33.4836,-87.8199,220.183,291.87,223.72,199.49,92.38,885.91,397.74,95.0226,165.073,70.0425,594.04,0.0843162,0,0,14,0.874694,0.94465,0.934225,1.34028,1.07286,1.21154,0.825917,0.531405,1.13432
20,35.5709,-87.8132,236.031,515.34,370.06,321.61,193.73,1033.43,522.7,68.6604,130.799,62.134,518.09,0.0535576,0,0,20,0.939491,1.27055,0.596076,0.642641,0.978897,0.557006,1.3213,0.521269,1.16439
22,32.9935,-88.178,217.323,329.27,244.32,218.89,110.38,915.23,419.61,85.7271,153.203,67.4682,585.96,0.0899888,0,0,22,0.78031,0.734109,1.45535,1.22921,1.16057,0.704971,0.828635,1.2789,1.15187
24,41.6095,-87.811,326.283,303.07,215.03,189.07,114,956.87,429.69,66.2442,128.002,61.7548,653.8,0.0834473,0,0,24,1.37105,1.49213,0.747794,1.47849,1.2575,0.59586,1.13521,0.501402,1.11469
27,40.6749,-87.966,317.636,500.71,365.09,315.67,185.04,1042.96,529.6,66.5129,127.408,60.8906,542.25,0.0722991,0,0,27,1.25585,0.598904,1.31387,0.59768,0.713975,0.774301,1.35939,0.762138,1.27372
28,41.3986,-88.1542,307.002,501.2,362.09,314.57,186.63,1065.3,542.68,61.0451,121.6,60.5497,564.1,0.0742834,0,0,28,1.13371,0.531424,0.696756,0.633101,0.514713,0.668328,1.21347,1.24446,1.23375
29,36.3082,-88.1066,251.693,350.36,256.75,224.11,126.25,888.32,411.82,102.464,177.32,74.8441,537.96,0.0911052,0,0,29,0.924752,0.572415,1.0307,0.923424,0.675227,0.946268,0.585204,1.04201,0.993049
31,36.4852,-88.1947,235.655,428.64,312.9,274.72,153.92,978.52,480.24,78.2634,147.088,68.816,549.88,0.0686818,0,0,31,0.839924,1.19758,0.540567,0.845105,0.78175,0.638315,0.722195,1.33211,1.01411
33,31.1292,-88.1693,149.256,526.31,401.62,354.24,172.07,1027.32,524.56,73.4555,137.554,64.0919,501.01,0.0489297,0,0,33,0.549514,1.184,1.09956,0.579307,0.934161,0.728757,1.03587,1.2644,1.07355
37,37.4939,-87.8683,281.905,274.76,198.68,173.51,101.25,863.07,379.59,100.654,174.555,73.8903,588.31,0.0962553,0,0,37,1.12935,0.8875,1.44939,1.45325,0.656871,0.961389,0.635251,0.576288,0.939036
39,31.3221,-87.8663,181.826,471.18,366.91,319.46,151.72,998.65,499.18,77.6183,144.514,66.8886,527.47,0.0612707,0,0,39,0.713196,0.904481,0.553781,0.566011,0.814421,1.17739,0.937396,0.567539,0.906994
40,40.3426,-88.0767,307.524,320.37,227.36,200.83,119.54,891.68,407.1,95.6843,165.947,70.2535,571.31,0.0936197,0,0,40,1.17429,0.704558,1.32276,1.19118,1.40784,0.658034,0.790856,0.971838,1.37901
42,34.566,-88.1946,207.746,396.39,302.62,268.48,127.91,925.77,444.29,95.3406,165.323,69.9727,529.38,0.0760688,0,0,42,0.742768,0.674059,0.713808,0.799616,1.09805,1.0172,0.779429,1.3845,1.36293
43,44.7854,-88.0719,375.568,360.17,272.6,236.33,123.84,1001.26,477.01,64.2506,126.824,62.5687,641.09,0.0890847,0,0,43,1.49368,0.957627,1.33864,0.953683,0.721374,1.43402,1.0162,0.985136,1.00321
44,37.1029,-88.0692,251.585,364.9,272.44,244.78,120.12,992.58,469.72,64.8348,125.526,60.6866,627.68,0.0704831,0,0,44,0.94732,1.48203,0.738099,1.28761,0.761784,0.58177,1.24291,0.922959,1.24386
48,27.6288,-88.0689,161.111,503.99,394.38,351.83,152.16,1086.73,549.25,53.9069,112.739,58.8283,582.74,0.0571796,0,0,48,0.604991,1.08159,1.13286,0.624544,0.86557,0.820148,1.30413,0.940669,0.778358
49,44.3617,-88.1113,354.257,393.07,298.35,262.46,130.61,1004.96,492.19,68.7573,131.241,62.4778,611.89,0.0722886,0,0,49,1.37622,1.29656,0.951004,0.907675,1.41294,1.19407,1.14687,1.13365,1.45076
50,39.0481,-87.8891,288.034,325.03,239.46,210.85,114.18,973.56,445.64,64.5319,125.585,61.049,648.53,0.0902129,0,0,50,1.14857,0.584343,0.689181,1.1136,0.704262,0.960976,1.17044,0.610107,1.08219
51,32.7789,-87.9949,184.217,353.79,273.46,244.33,109.46,946.32,445.52,79.8681,146.675,66.7997,592.53,0.067502,0,0,51,0.70162,1.44755,0.604588,1.11681,1.3096,1.00119,0.903256,0.788425,1.05556
52,33.6122,-88.109,224.294,402.79,317.27,284.82,117.97,1018.36,495.83,62.9547,122.526,59.5661,615.57,0.0723086,0,0,52,0.827536,0.97726,1.41491,0.876196,1.31226,1.11097,1.34316,1.09827,1.18682
53,36.5843,-88.1664,243.975,301.92,238.77,214.65,87.27,867.49,395.49,109.869,183.436,73.5565,565.57,0.0830682,0,0,53,0.888628,1.1726,1.08794,1.35344,1.03533,1.49504,0.677542,1.32256,1.43156
55,25.3203,-87.9961,150.219,500.42,371.48,323.57,176.85,1037.3,511.09,61.1678,125.502,64.3292,536.88,0.0723724,0,0,55,0.573091,0.6289,0.967936,0.567626,0.871663,0.680532,0.845302,0.740433,0.527537
56,39.1067,-88.1562,274.52,470.03,335.41,294.87,175.16,1054.67,524.64,58.5191,118.656,60.1325,584.64,0.0734911,0,0,56,0.998344,0.784505,0.566292,0.773854,0.556441,0.502434,1.18801,1.22403,1.09541
57,37.4498,-87.8505,271.462,414.52,299.16,254.09,160.43,924.68,447.01,96.0739,173.351,77.2619,510.16,0.072027,0,0,57,1.08093,1.38975,0.872894,0.749244,0.898956,0.903629,0.52438,0.539359,0.669498
58,33.741,-88.0875,189.493,385.67,309.5,277.49,108.18,969.21,470.44,78.9496,144.698,65.7412,583.54,0.0652515,0,0,58,0.70588,1.16657,0.652004,0.967149,0.668461,1.3904,0.976337,1.0302,1.22257
59,32.6296,-88.1743,213.469,323.87,238.67,209.81,114.06,908.66,413.65,86.1906,157.892,71.6924,584.79,0.0930793,0,0,59,0.764302,0.775887,1.11102,1.1809,0.52598,0.839524,0.58191,1.23317,0.742455
60,32.8415,-88.0988,181.929,450.6,359.05,318.97,131.63,1002.26,501.91,75.7809,140.298,64.5098,551.66,0.059038,0,0,60,0.674204,1.02816,0.828115,0.696087,0.878329,1.25779,1.06143,1.05864,1.21559
64,40.6645,-88.1399,293.673,304.52,226.81,203.49,101.03,987.82,447.61,57.6653,114.976,57.3066,683.3,0.0918153,0,0,64,1.09438,0.794485,0.548548,1.39779,1.38659,0.796828,1.39338,1.16675,1.35082
65,37.3834,-87.9758,267.504,364.58,278.78,242.64,121.94,979.86,464.82,69.8731,135.28,65.4006,615.28,0.0853753,0,0,65,1.0338,0.688069,0.836743,0.823337,0.777259,1.42242,0.88078,0.733529,0.868191
67,44.1313,-88.0085,352.492,392.37,286.06,245.33,147.04,981.15,475.09,74.4304,140.345,65.9075,588.78,0.0860321,0,0,67,1.40488,0.526133,0.676295,0.694201,1.11378,1.2074,0.922511,0.82256,1.19239
68,37.7261,-88.2079,267.797,282.19,215.23,190.39,91.8,935.68,420.63,72.5391,138.546,66.0002,653.49,0.0974799,0,0,68,0.965582,0.889342,1.06151,1.38957,0.594989,1.31746,0.757656,1.39949,0.923061
71,29.0641,-88.0208,164.719,340,262.83,237.38,102.62,893.68,409.27,97.4505,166.589,69.1294,553.68,0.0740679,0,0,71,0.627836,1.15888,1.38397,1.27081,1.006,0.830579,0.866953,0.841628,1.16022
72,26.4996,-88.0722,128.354,373.51,303.9,274.89,98.62,967.9,459.27,73.6995,137.047,63.3413,594.39,0.0706836,0,0,72,0.503281,0.922562,1.47813,0.973099,1.26185,1.34755,1.068,0.966409,0.947625
74,35.1946,-88.0536,242.298,388.13,288.14,255.49,132.64,920.74,437.41,93.8863,162.45,68.5553,532.61,0.0790916,0,0,74,0.90717,0.750623,1.47323,0.866747,1.44579,0.806922,0.921863,0.935355,1.39523
75,43.7469,-88.193,341.283,317.09,242.05,215.74,101.35,971.72,452.06,67.7014,129.296,61.589,654.63,0.0861653,0,0,75,1.28279,1.21155,0.931139,1.32387,1.48167,1.15726,1.10615,1.41389,1.44653
79,39.0418,-88.1184,283.978,442.4,351.59,311.21,131.19,1057.61,531.51,59.5197,118.221,58.6969,615.21,0.0753827,0,0,79,1.06072,0.571216,1.00719,0.709194,0.605073,1.47904,1.41872,1.13247,1.25721
80,37.3198,-88.2067,239.892,456.96,360.56,319.78,137.18,1055.59,536.35,62.4691,123.541,61.0669,598.63,0.0597599,0,0,80,0.86005,1.10285,0.510134,0.705382,0.963019,1.24648,1.1822,1.45642,1.30036
82,38.6862,-87.9555,283.124,279.82,201.74,174.79,105.03,884.48,393.7,90.8969,165.33,74.4203,604.66,0.0914812,0,0,82,1.10601,1.31209,0.825787,1.36949,1.36911,0.98818,0.546234,0.692542,0.75495
83,39.3737,-87.9962,296.703,394.15,287.34,253.27,140.88,1004.05,479.96,63.9896,124.649,60.6553,609.9,0.0830084,0,0,83,1.15244,0.74375,1.11252,0.961454,0.562099,0.688221,1.23878,0.792966,1.12145
84,28.1228,-88.193,160.375,499.51,391.39,350.68,148.83,1075.53,544.35,56.1754,113.908,57.7282,576.02,0.0678133,0,0,84,0.582624,0.51337,1.2606,0.58474,0.949424,0.85385,1.43247,1.37475,1.00793
85,36.1199,-88.1524,224.821,384.01,304.48,271.4,112.61,980.93,478.41,75.6188,141.776,66.1498,596.92,0.0645162,0,0,85,0.819538,1.41684,0.557905,0.947885,1.12879,1.37881,0.892716,1.23513,1.20659
