# Drug name and concentration: 3: Bepridil at 94.5μM
# GNa:
#   EC50/IC50: 2929
#   Hill Coefficient: 1.2
# GNaL:
#   EC50/IC50: 1814
#   Hill Coefficient: 1.4
# Gto:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GKr:
#   EC50/IC50: 149
#   Hill Coefficient: 0.9
# GKs:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GK1:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: 2808
#   Hill Coefficient: 0.6
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,38.6224,-88.1534,187.669,321.36,260.89,240.87,80.49,662.75,255.05,315.911,398.369,82.4529,341.39,0.0698334,0,0,1,0.698716,1.01134,0.978925,1.35698,1.24229,1.36012,0.700452,1.40027,1.13236
2,46.0076,-88.167,345.116,307.17,243.71,222.83,84.34,824.85,378.7,139.979,213.029,73.0413,517.68,0.0816534,0,0,2,1.32916,0.618259,0.680672,1.41947,0.736857,1.35337,0.981452,1.46718,1.27088
4,40.8616,-88.1695,285.361,377.93,295.36,266.86,111.07,736.42,314.12,236.909,321.536,84.6151,358.49,0.0651844,0,0,4,1.065,1.35064,1.43676,1.02166,0.886777,1.10254,0.63188,1.44478,0.960312
5,37.2,-88.1488,165.958,376.59,308.39,282.92,93.67,861.2,404.04,124.293,190.908,66.609,484.61,0.0630294,0,0,5,0.626144,0.84137,1.31771,1.06523,0.756123,1.44616,1.30788,1.36701,0.929413
6,41.2465,-87.8344,313.754,427.75,324.89,280.27,147.48,887.19,434.32,128.254,205.528,77.2648,459.44,0.0754364,0,0,6,1.3041,0.898694,0.95934,0.611217,0.627088,1.43325,0.746303,0.559261,0.548117
9,38.8531,-87.8725,166.123,347.27,273.83,252.3,94.97,651.84,251.27,339.528,419.026,79.494,304.57,0.056543,0,0,9,0.668078,1.32809,1.00135,1.37704,1.17536,0.881394,1.00129,0.682827,1.2955
10,33.0228,-87.8508,158.435,298.56,233.84,212.29,86.27,793.03,338.97,151.492,227.37,75.8713,494.47,0.0782185,0,0,10,0.640383,1.42469,0.790927,1.38253,0.985211,1.07405,0.770907,0.580445,0.502509
14,37.733,-87.7495,213.359,317.14,251.99,231.29,85.85,644.34,247.35,348.918,433.772,84.8489,327.2,0.0720818,0,0,14,0.874694,0.94465,0.934225,1.34028,1.07286,1.21154,0.825917,0.531405,1.13432
20,40.9819,-87.7377,229.786,539.15,380.6,331.55,207.6,802.53,353.64,210.451,285.519,75.057,263.38,0.0386718,0,0,20,0.939491,1.27055,0.596076,0.642641,0.978897,0.557006,1.3213,0.521269,1.16439
22,37.4243,-88.1422,210.024,353.14,273.44,252.06,101.08,692.65,278.87,271.051,351.268,80.2108,339.51,0.0725165,0,0,22,0.78031,0.734109,1.45535,1.22921,1.16057,0.704971,0.828635,1.2789,1.15187
