# Drug name and concentration: 12: Bepridil at 630μM
# GNa:
#   EC50/IC50: 2929
#   Hill Coefficient: 1.2
# GNaL:
#   EC50/IC50: 1814
#   Hill Coefficient: 1.4
# Gto:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GKr:
#   EC50/IC50: 149
#   Hill Coefficient: 0.9
# GKs:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GK1:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: 2808
#   Hill Coefficient: 0.6
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,38.5182,-88.164,164.347,487.41,381.11,336.4,151.01,730.19,265.28,285.506,366.905,81.389,242.78,0.0469206,0,0,1,0.698716,1.01134,0.978925,1.35698,1.24229,1.36012,0.700452,1.40027,1.13236
2,43.8042,-88.1806,310.695,499.28,381.97,332.07,167.21,935.12,481.46,122.249,193.563,71.304,435.84,0.0561733,0,0,2,1.32916,0.618259,0.680672,1.41947,0.736857,1.35337,0.981452,1.46718,1.27088
4,38.3871,-88.1847,255.606,570.44,429.66,364.11,206.33,875.26,381.09,189.333,269.942,80.5953,304.82,0.0435237,0,0,4,1.065,1.35064,1.43676,1.02166,0.886777,1.10254,0.63188,1.44478,0.960312
5,36.4443,-88.1624,144.097,582.59,468.93,404.32,178.27,982.61,510.47,109.827,175.189,65.3547,400.02,0.0376042,0,0,5,0.626144,0.84137,1.31771,1.06523,0.756123,1.44616,1.30788,1.36701,0.929413
6,38.8181,-87.8578,281.943,631.62,477.03,381.56,250.06,1034.02,567.65,109.362,183.706,74.3333,402.4,0.0543367,0,0,6,1.3041,0.898694,0.95934,0.611217,0.627088,1.43325,0.746303,0.559261,0.548117
9,38.6795,-87.8748,144.902,546.75,408.42,356.53,190.22,718.22,253.07,323.036,402.409,79.3634,171.47,0.032193,0,0,9,0.668078,1.32809,1.00135,1.37704,1.17536,0.881394,1.00129,0.682827,1.2955
10,32.0422,-87.8623,137.661,491.08,378.67,328.97,162.11,866.1,405.39,143.614,219.185,75.562,375.02,0.0523267,0,0,10,0.640383,1.42469,0.790927,1.38253,0.985211,1.07405,0.770907,0.580445,0.502509
14,37.2435,-87.7646,188.622,499.35,381.53,332.32,167.03,707.3,253.22,329.187,413.746,84.5465,207.95,0.0482138,0,0,14,0.874694,0.94465,0.934225,1.34028,1.07286,1.21154,0.825917,0.531405,1.13432
20,40.162,-87.774,203.659,918.41,601.18,411.84,506.57,1127.62,486.74,143.537,212.825,69.2719,209.21,0.0171233,0,0,20,0.939491,1.27055,0.596076,0.642641,0.978897,0.557006,1.3213,0.521269,1.16439
22,37.1553,-88.1397,185.192,543.58,395.68,345.11,198.47,784.27,312.53,232.304,310.569,78.2537,240.69,0.0499553,0,0,22,0.78031,0.734109,1.45535,1.22921,1.16057,0.704971,0.828635,1.2789,1.15187
24,41.0185,-87.7445,286.827,534.33,367.74,314.26,220.07,876.75,432.74,151.13,225.459,74.3163,342.42,0.047373,0,0,24,1.37105,1.49213,0.747794,1.47849,1.2575,0.59586,1.13521,0.501402,1.11469
27,39.8625,-87.9376,276.131,851.76,592.68,405.44,446.32,1063.38,638.81,117.239,187.564,67.0174,211.62,0.0282396,0,0,27,1.25585,0.598904,1.31387,0.59768,0.713975,0.774301,1.35939,0.762138,1.27372
28,42.1354,-88.1426,266.238,857.41,583.27,414.75,442.66,1046.08,678.28,99.0179,170.565,66.1306,188.67,0.0254225,0,0,28,1.13371,0.531424,0.696756,0.633101,0.514713,0.668328,1.21347,1.24446,1.23375
29,37.0627,-88.072,217.383,586.34,431.06,364.2,222.14,795.08,277.56,278.635,364.425,85.7732,208.74,0.0511866,0,0,29,0.924752,0.572415,1.0307,0.923424,0.675227,0.946268,0.585204,1.04201,0.993049
31,40.5187,-88.1662,202.533,687.34,474.17,390,297.34,927.3,383.96,183.529,260.628,77.0854,239.96,0.0296492,0,0,31,0.839924,1.19758,0.540567,0.845105,0.78175,0.638315,0.722195,1.33211,1.01411
33,38.9487,-88.1435,123.858,807.88,571.68,441.21,366.67,1001.01,368.57,178.475,249.366,70.8808,193.13,0.0125981,0,0,33,0.549514,1.184,1.09956,0.579307,0.934161,0.728757,1.03587,1.2644,1.07355
37,36.7343,-87.8166,245.992,489.19,364.54,316.31,172.88,728.93,276,298.738,388.157,89.4019,239.74,0.059978,0,0,37,1.12935,0.8875,1.44939,1.45325,0.656871,0.961389,0.635251,0.576288,0.939036
39,37.7037,-87.8272,154.35,721.56,532.98,415.65,305.91,944.34,347.26,203.51,279.45,75.9262,222.78,0.0283411,0,0,39,0.713196,0.904481,0.553781,0.566011,0.814421,1.17739,0.937396,0.567539,0.906994
40,39.9921,-88.0296,268.209,534.65,372,322.22,212.43,762.58,301.31,262.921,345.811,82.8753,227.93,0.0542766,0,0,40,1.17429,0.704558,1.32276,1.19118,1.40784,0.658034,0.790856,0.971838,1.37901
42,40.8292,-88.1612,176.478,619.82,451.08,381.31,238.51,802.64,266.66,281.723,361.125,79.3921,182.82,0.0351389,0,0,42,0.742768,0.674059,0.713808,0.799616,1.09805,1.0172,0.779429,1.3845,1.36293
43,42.7665,-88.0428,330.833,586.42,445.17,370.36,216.06,1002.34,542.86,113.853,184.664,70.8006,415.92,0.0495214,0,0,43,1.49368,0.957627,1.33864,0.953683,0.721374,1.43402,1.0162,0.985136,1.00321
44,41.001,-88.0207,217.716,634.46,450.54,381.1,253.36,944.46,474.59,140.852,210.934,70.071,310,0.0260336,0,0,44,0.94732,1.48203,0.738099,1.28761,0.761784,0.58177,1.24291,0.922959,1.24386
48,35.6408,-88.0384,135.371,757.14,565.54,448.53,308.61,1077.86,584.3,103.683,168.91,65.2191,320.72,0.024671,0,0,48,0.604991,1.08159,1.13286,0.624544,0.86557,0.820148,1.30413,0.940669,0.778358
49,43.4374,-88.0775,311.208,591.03,430.03,358.32,232.71,963.13,509.7,133.126,204.038,70.9007,372.1,0.036448,0,0,49,1.37622,1.29656,0.951004,0.907675,1.41294,1.19407,1.14687,1.13365,1.45076
50,39.4825,-87.8392,250.839,578.18,424.04,355.72,222.46,929.41,473.69,139.151,211.046,71.8828,351.23,0.0492366,0,0,50,1.14857,0.584343,0.689181,1.1136,0.704262,0.960976,1.17044,0.610107,1.08219
51,39.1782,-87.9511,156.13,557.46,412.73,354.19,203.27,791.39,302.83,239.782,317.755,77.9606,233.93,0.033053,0,0,51,0.70162,1.44755,0.604588,1.11681,1.3096,1.00119,0.903256,0.788425,1.05556
52,38.2675,-88.0726,192.174,604.66,457.49,383.33,221.33,954.67,486.36,128.913,196.468,67.5459,350.01,0.0367847,0,0,52,0.827536,0.97726,1.41491,0.876196,1.31226,1.11097,1.34316,1.09827,1.18682
53,40.0991,-88.1304,209.651,506.2,398.08,350.29,155.91,711.15,241.22,347.038,432.003,84.9535,204.95,0.0396582,0,0,53,0.888628,1.1726,1.08794,1.35344,1.03533,1.49504,0.677542,1.32256,1.43156
55,31.3579,-87.964,125.535,705.25,506.25,413.22,292.03,977.38,470.82,128.181,200.174,71.9838,272.13,0.0455316,0,0,55,0.573091,0.6289,0.967936,0.567626,0.871663,0.680532,0.845302,0.740433,0.527537
56,41.2725,-88.131,237.953,835.85,572.24,434.71,401.14,1146.55,672.99,101.083,167.46,66.3687,310.7,0.0269771,0,0,56,0.998344,0.784505,0.566292,0.773854,0.556441,0.502434,1.18801,1.22403,1.09541
