# Drug name and concentration: 6: Bepridil at 189μM
# GNa:
#   EC50/IC50: 2929
#   Hill Coefficient: 1.2
# GNaL:
#   EC50/IC50: 1814
#   Hill Coefficient: 1.4
# Gto:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GKr:
#   EC50/IC50: 149
#   Hill Coefficient: 0.9
# GKs:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GK1:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: 2808
#   Hill Coefficient: 0.6
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,41.402,-88.0226,265.881,417.74,333.67,296.02,121.72,843.87,402.22,155.097,230.042,74.9339,426.13,0.0354254,0,0,1,1.045,1.02135,0.96461,0.997549,1.03932,0.984879,0.963929,1.02386,1.02595
2,41.1827,-88.0116,265.037,416.83,334.63,297.28,119.55,857.65,412.97,145.129,218.537,73.3973,440.82,0.0372088,0,0,2,0.989232,0.972732,0.98697,0.999216,0.997203,1.02076,1.03404,0.997939,1.0285
3,40.8015,-88.0002,264.338,418.44,335.82,297.99,120.45,851.56,408.15,149.852,224.253,74.39,433.12,0.0373627,0,0,3,0.994848,0.98665,1.04509,0.993513,0.965132,1.01001,0.987223,0.964972,0.986203
4,41.1596,-88.0021,264.404,411.71,331.05,294.49,117.22,851.95,408.22,147.526,221.232,73.6959,440.24,0.0383375,0,0,4,0.982776,0.963687,0.970274,1.02745,0.978316,1.03209,1.02756,0.975382,1.02719
5,41.0614,-88.0249,265.9,408.12,328.28,292.16,115.96,870.46,420.91,134.824,207.436,72.6022,462.34,0.0399414,0,0,5,1.03866,0.968743,0.97292,1.04222,0.993322,1.02222,1.02611,1.02167,0.973734
6,41.0888,-88.0327,266.699,413.26,331.48,294.39,118.87,878.95,427.53,130.954,203.141,72.1775,465.69,0.0392152,0,0,6,0.973688,0.975176,0.974108,0.998904,1.04321,1.01306,1.03227,1.03939,0.963177
7,40.866,-88.0102,265.016,416.33,333.87,296.6,119.73,870.12,421.64,136.795,209.555,72.7497,453.79,0.0392729,0,0,7,0.984353,0.953495,1.00142,1.00771,0.952361,0.985216,1.03531,0.981961,0.972573
8,41.2719,-88.0302,266.399,410.55,328.75,292.41,118.14,857.7,411.95,143.277,216.794,73.5067,447.15,0.0375584,0,0,8,1.01389,1.00877,0.988507,1.03998,1.04529,0.98104,1.00541,1.04075,1.01129
9,41.4006,-88.0273,266.264,420.5,336.51,298.78,121.72,842.47,401.48,157.239,232.405,75.1553,421.97,0.0347925,0,0,9,1.01083,1.01752,0.985172,1.01088,0.957194,0.977712,0.95749,1.03633,1.03248
10,41.213,-88.0322,266.417,417.88,334.45,297.2,120.68,868.84,420.99,138.123,210.978,72.8449,450.96,0.0354514,0,0,10,1.04744,1.03671,1.00692,1.02656,1.01438,0.957383,1.0286,1.04388,1.0015
11,40.931,-87.9973,264.038,417.15,333.74,296.13,121.02,857.7,412.38,145.323,219.541,74.2072,440.55,0.0360981,0,0,11,0.999734,1.04267,0.9756,1.03061,0.960446,0.959836,0.978725,0.951318,0.955042
12,41.2443,-88.0217,265.784,408.75,328.57,292.36,116.39,847.55,404.31,150.209,224.772,74.5521,438.8,0.0388072,0,0,12,1.02381,0.976382,0.958791,1.04814,0.956711,1.02357,0.965864,1.01815,1.00066
13,41.0049,-88.0196,265.645,419.35,336.93,299.19,120.16,856.67,412.27,146.867,220.822,73.9439,437.32,0.0370729,0,0,13,1.01865,0.977833,1.03422,0.994956,0.950468,1.01642,0.996444,1.01424,1.00247
14,40.9272,-88.0183,265.477,407.98,327.77,291.6,116.38,872.74,422.41,133.064,205.35,72.2762,464.76,0.0407256,0,0,14,1.03075,0.955669,0.99066,1.02885,1.02624,1.01555,1.04383,1.0041,0.970749
15,41.2256,-88.0181,265.518,413.47,331.88,294.78,118.69,854.46,409.94,146.753,220.844,74.0797,440.99,0.0375536,0,0,15,0.967041,0.992206,0.96035,1.01327,0.999814,1.02525,0.985053,1.00987,0.997721
16,41.199,-88.0239,265.842,414.8,332.57,295.8,119,855.94,411.29,145.608,219.186,73.5666,441.14,0.0354873,0,0,16,0.980933,1.03551,1.02435,1.03885,1.02176,0.97915,1.0186,1.02953,1.02682
17,41.1427,-87.9996,264.187,410.45,329.81,293.26,117.19,849.63,406.28,148.633,222.452,73.8082,439.18,0.0377272,0,0,17,0.975087,0.989229,0.983212,1.0226,1.04271,1.0383,1.02573,0.972316,1.02942
18,41.3012,-88.0336,266.869,419.9,336.58,298.39,121.51,864,417.63,142.607,216.456,73.8381,444.1,0.0366471,0,0,18,1.02754,0.995301,0.953496,0.979427,0.986711,1.0189,0.973556,1.04535,0.979146
19,40.9459,-87.9975,264.101,415.04,333.43,295.89,119.15,841.48,400.21,156.173,231.25,75.0662,426.44,0.0364947,0,0,19,0.988731,1.01524,1.02859,0.995752,1.02946,1.04598,0.969784,0.965667,1.0034
20,41.0076,-88.005,264.446,412.72,332.63,295.78,116.94,855.65,410.97,145.656,219.304,73.6373,442.93,0.0354745,0,0,20,0.963064,1.04882,1.03119,1.03474,1.02833,1.04929,1.02087,0.986984,1.00852
21,40.97,-87.9977,264.136,420.89,338.27,299.94,120.95,867.02,420.24,140.434,213.541,73.0967,446.13,0.037979,0,0,21,0.992863,0.950997,0.966825,0.967273,0.955106,1.04376,1.03602,0.957388,0.985727
22,41.0718,-87.9928,263.715,423.77,340.65,302.02,121.75,835.88,396.53,163.348,238.882,75.5225,412.11,0.0334609,0,0,22,0.981055,1.03302,1.03266,0.97651,0.977462,1.04777,0.975026,0.960767,1.03846
23,40.9327,-88.0248,266.022,419.64,334.96,296.97,122.67,884.12,431.79,128.963,200.837,71.8649,464.48,0.039276,0,0,23,0.970209,0.957814,0.981959,0.968216,1.03496,0.960786,1.04909,1.01193,0.952645
24,40.9228,-88.0058,264.639,422.39,338.84,300.06,122.33,868.85,421.45,139.763,213.054,73.2812,446.46,0.0356019,0,0,24,1.01776,1.02488,1.00289,0.96199,1.0303,1.02841,1.01352,0.977776,0.966506
25,40.8879,-88.0201,265.641,411.49,330.83,294.34,117.15,858.73,412.8,143.01,216.569,73.5485,447.24,0.0387396,0,0,25,1.03926,0.981943,1.04969,1.03606,0.974731,1.00629,1.00404,1.01342,0.988003
26,40.9472,-88.013,265.085,416.46,333.49,296.14,120.32,869.58,421.17,137.151,209.989,72.8278,453.12,0.0362146,0,0,26,0.996348,1.03865,1.01561,1.0198,1.03365,0.970867,1.03144,0.993396,0.975072
27,41.0311,-88.0092,264.909,420.88,337.43,299.38,121.5,857.48,413.03,146.478,220.273,73.7839,436.6,0.0357812,0,0,27,1.03727,1.00667,1.01949,0.990195,0.989892,1.0001,1.01271,0.989648,1.00705
28,40.7331,-88.0123,265.165,419.07,335.13,297.22,121.85,867.17,419.47,139.374,212.779,73.3943,448.1,0.0382064,0,0,28,1.04885,0.987615,1.03991,0.992344,0.981577,0.962324,0.998626,0.984138,0.950104
