# Drug name and concentration: 2: Diltiazem at 255μM
# GNa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GNaL:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gto:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GKr:
#   EC50/IC50: 6569
#   Hill Coefficient: 0.8
# GKs:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GK1:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: 112
#   Hill Coefficient: 0.7
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,39.1511,-88.0618,268.097,269.01,216.2,194.23,74.78,936.24,423.41,73.973,138.358,64.3798,667.23,0.0715358,0,0,1,1.045,1.02135,0.96461,0.997549,1.03932,0.984879,0.963929,1.02386,1.02595
2,38.9599,-88.0516,267.328,265.98,214.29,192.74,73.24,942.18,424.43,71.0017,134.04,63.033,676.2,0.0736968,0,0,2,0.989232,0.972732,0.98697,0.999216,0.997203,1.02076,1.03404,0.997939,1.0285
3,38.7258,-88.0399,266.521,266.28,214.16,192.32,73.96,938.33,422.67,72.4026,136.238,63.8298,672.05,0.0735644,0,0,3,0.994848,0.98665,1.04509,0.993513,0.965132,1.01001,0.987223,0.964972,0.986203
4,38.9079,-88.0432,266.74,259.39,208.82,187.81,71.58,937.98,420.08,71.2828,134.371,63.0829,678.59,0.0752071,0,0,4,0.982776,0.963687,0.970274,1.02745,0.978316,1.03209,1.02756,0.975382,1.02719
5,39.0098,-88.064,268.237,256.11,205.76,184.86,71.25,944.28,421.22,68.26,130.743,62.4784,688.17,0.0764822,0,0,5,1.03866,0.968743,0.97292,1.04222,0.993322,1.02222,1.02611,1.02167,0.973734
6,39.0738,-88.0704,268.87,264.35,212.46,190.8,73.55,950.5,426.96,67.5738,129.964,62.386,686.15,0.0747618,0,0,6,0.973688,0.975176,0.974108,0.998904,1.04321,1.01306,1.03227,1.03939,0.963177
7,38.8239,-88.0497,267.244,262.29,210.39,188.96,73.33,945.59,423.69,68.7469,131.318,62.5668,683.3,0.075709,0,0,7,0.984353,0.953495,1.00142,1.00771,0.952361,0.985216,1.03531,0.981961,0.972573
8,39.1277,-88.0694,268.678,260.67,209.32,188.19,72.48,939.96,421.46,70.7891,133.993,63.1991,679.29,0.0740432,0,0,8,1.01389,1.00877,0.988507,1.03998,1.04529,0.98104,1.00541,1.04075,1.01129
9,39.168,-88.0664,268.477,267.93,215.38,193.59,74.34,934.24,422.25,74.5693,139.1,64.5252,666.31,0.0719671,0,0,9,1.01083,1.01752,0.985172,1.01088,0.957194,0.977712,0.95749,1.03633,1.03248
10,39.1081,-88.0704,268.631,266.72,214.39,192.82,73.9,946.68,426.54,69.4626,132.273,62.8054,679.96,0.0720335,0,0,10,1.04744,1.03671,1.00692,1.02656,1.01438,0.957383,1.0286,1.04388,1.0015
11,38.8279,-88.0365,266.12,263.44,211.18,189.52,73.92,940.53,422.38,70.992,134.689,63.692,677.09,0.0724392,0,0,11,0.999734,1.04267,0.9756,1.03061,0.960446,0.959836,0.978725,0.951318,0.955042
12,39.0759,-88.0617,268.107,255.65,205.32,184.43,71.22,933.09,416.83,72.4884,136.385,63.8919,677.44,0.0759688,0,0,12,1.02381,0.976382,0.958791,1.04814,0.956711,1.02357,0.965864,1.01815,1.00066
13,38.9145,-88.0586,267.869,266.86,214.88,193.1,73.76,940.32,424,71.8734,135.464,63.5857,673.46,0.0737707,0,0,13,1.01865,0.977833,1.03422,0.994956,0.950468,1.01642,0.996444,1.01424,1.00247
14,38.9056,-88.0577,267.81,257.15,206.45,185.46,71.69,946.08,422.06,67.6754,129.887,62.2067,688.93,0.0767336,0,0,14,1.03075,0.955669,0.99066,1.02885,1.02624,1.01555,1.04383,1.0041,0.970749
15,39.0486,-88.0574,267.779,263.01,211.6,190.07,72.94,939.06,422.16,71.687,135.348,63.6557,676.05,0.0738829,0,0,15,0.967041,0.992206,0.96035,1.01327,0.999814,1.02525,0.985053,1.00987,0.997721
16,39.0487,-88.0633,268.129,264.01,212.49,191.21,72.8,940.62,423.17,71.2543,134.466,63.2064,676.61,0.0723479,0,0,16,0.980933,1.03551,1.02435,1.03885,1.02176,0.97915,1.0186,1.02953,1.02682
17,38.8896,-88.0407,266.517,261.2,210.5,189.33,71.87,938.21,421,71.6066,134.814,63.2026,677.01,0.0739554,0,0,17,0.975087,0.989229,0.983212,1.0226,1.04271,1.0383,1.02573,0.972316,1.02942
18,39.1803,-88.071,268.956,269.99,217.25,195.01,74.98,944.29,427.14,71.1318,134.888,63.751,674.3,0.0726231,0,0,18,1.02754,0.995301,0.953496,0.979427,0.986711,1.0189,0.973556,1.04535,0.979146
19,38.7902,-88.0376,266.319,266.53,214.92,193.05,73.48,934.99,421.86,73.9681,138.312,64.3388,668.46,0.0722424,0,0,19,0.988731,1.01524,1.02859,0.995752,1.02946,1.04598,0.969784,0.965667,1.0034
20,38.8575,-88.0447,266.704,263.36,212.88,191.53,71.83,941.33,423.47,71.0328,134.24,63.202,677.97,0.0718519,0,0,20,0.963064,1.04882,1.03119,1.03474,1.02833,1.04929,1.02087,0.986984,1.00852
21,38.8063,-88.0372,266.343,268.96,216.75,194.68,74.28,946.98,427.3,69.7307,132.605,62.8691,678.02,0.0739185,0,0,21,0.992863,0.950997,0.966825,0.967273,0.955106,1.04376,1.03602,0.957388,0.985727
22,38.8113,-88.0329,265.958,273.62,221.27,198.94,74.68,934.95,424.88,75.5553,140.246,64.6851,661.33,0.0698163,0,0,22,0.981055,1.03302,1.03266,0.97651,0.977462,1.04777,0.975026,0.960767,1.03846
23,38.9624,-88.0625,268.174,269.75,216.08,193.92,75.83,954.32,429.97,66.9433,129.12,62.1724,684.57,0.0744067,0,0,23,0.970209,0.957814,0.981959,0.968216,1.03496,0.960786,1.04909,1.01193,0.952645
24,38.8427,-88.0438,266.76,274.47,221.4,198.8,75.67,949.69,430.83,69.913,133.153,63.2355,675.22,0.0706315,0,0,24,1.01776,1.02488,1.00289,0.96199,1.0303,1.02841,1.01352,0.977776,0.966506
25,38.8684,-88.0595,267.924,258.78,207.96,186.89,71.89,939.12,420.14,70.6435,133.817,63.1691,680.34,0.0755319,0,0,25,1.03926,0.981943,1.04969,1.03606,0.974731,1.00629,1.00404,1.01342,0.988003
26,38.8894,-88.0517,267.244,266.13,213.9,192.24,73.89,947.58,426.4,68.9394,131.674,62.7299,681.45,0.0721126,0,0,26,0.996348,1.03865,1.01561,1.0198,1.03365,0.970867,1.03144,0.993396,0.975072
27,38.8826,-88.0485,267.093,269.89,217.36,195.38,74.51,942.77,426.14,71.5306,134.968,63.4326,672.88,0.0720093,0,0,27,1.03727,1.00667,1.01949,0.990195,0.989892,1.0001,1.01271,0.989648,1.00705
28,38.7761,-88.0508,267.287,266.76,213.73,191.77,74.99,944.85,425.08,69.8415,133.072,63.2253,678.09,0.0739866,0,0,28,1.04885,0.987615,1.03991,0.992344,0.981577,0.962324,0.998626,0.984138,0.950104
29,38.8364,-88.0438,266.752,258.62,207.3,186.27,72.35,933.73,417.66,72.5636,136.241,63.6724,675.11,0.0750828,0,0,29,0.977981,0.98371,1.01255,1.03719,1.00095,0.975173,0.992789,0.971822,1.0107
30,38.825,-88.0444,266.768,258.15,208.15,187.34,70.81,931.8,417.28,73.4894,137.169,63.6745,673.65,0.0747862,0,0,30,1.0227,0.985651,1.04627,1.04376,0.983504,1.04061,1.0063,0.983894,1.04647
31,38.9561,-88.0602,268.074,268.94,215.31,193.07,75.87,941.19,424.63,71.6989,135.625,63.9214,672.25,0.0739395,0,0,31,1.0257,0.969963,0.995703,0.971907,1.00416,0.967561,0.966265,1.00815,0.965723
32,39.0656,-88.0622,268.195,273.81,220.1,197.45,76.36,946.33,429.22,71.0085,134.885,63.8715,672.52,0.0714291,0,0,32,1.00368,1.01144,0.962983,0.966268,0.964973,0.993873,0.968581,1.01903,0.958758
33,39.1992,-88.0724,268.894,274.37,220.77,198.42,75.95,951.46,431.62,69.2593,132.198,62.9338,677.09,0.0709488,0,0,33,1.00835,1.01906,0.959383,0.9811,0.969208,0.971896,1.02281,1.04859,0.991497
34,39.0509,-88.0631,268.162,276.09,221.82,199.27,76.82,940.78,427.7,73.4566,137.632,64.1701,664.69,0.0707211,0,0,34,1.00575,1.00956,1.02217,0.962329,1.02513,0.961824,0.980794,1.02646,1.0231
35,38.9647,-88.0573,267.673,268.64,216.1,194.48,74.16,942.78,425.56,71.1969,134.227,63.0255,674.14,0.0722738,0,0,35,0.950975,1.00501,1.02996,1.00682,1.01021,0.965656,1.03999,1.01271,1.03911
36,38.7829,-88.038,266.272,272.02,219.85,197.74,74.28,942.25,427.06,72.3027,135.935,63.6273,670.23,0.0704355,0,0,36,0.972651,1.03438,1.04426,0.989826,0.967223,1.02945,1.01428,0.969426,1.01481
37,38.8188,-88.0364,266.249,262.89,211.29,189.88,73.01,944.35,423.63,69.4227,132.048,62.6208,681.46,0.0747577,0,0,37,1.0295,0.962398,0.963648,1.00596,0.984468,1.00809,1.0467,0.953762,0.996232
38,38.8324,-88.0372,266.221,259.27,207.74,186.7,72.57,935.5,418.52,71.9652,135.355,63.3849,676.23,0.0748997,0,0,38,0.983967,0.979258,0.984581,1.03241,1.02059,0.969029,1.01182,0.95492,1.01754
39,38.9469,-88.052,267.453,260.28,208.69,187.33,72.95,936.02,419.39,72.0862,135.865,63.7736,675.74,0.0753952,0,0,39,0.953572,0.966569,0.973413,1.01412,1.01201,1.00131,0.97704,0.990631,0.990683
40,39.1149,-88.0679,268.598,262.35,210.42,189.06,73.29,934.18,419.73,73.3096,137.406,64.0912,671.83,0.0740096,0,0,40,1.00643,0.997429,0.996071,1.02552,1.0171,0.974002,0.967172,1.03593,1.0181
41,38.7188,-88.0416,266.57,257.24,206.6,185.66,71.58,940.62,419.9,69.6987,132.535,62.8313,683.38,0.0751699,0,0,41,0.986293,0.999692,1.04399,1.04766,0.994946,0.997161,1.02337,0.966624,0.976683
42,38.9414,-88.0392,266.314,268.79,215.64,193.76,75.03,941.51,424.86,71.6396,135.071,63.426,672.72,0.0717862,0,0,42,0.960292,1.01248,0.95422,0.996498,1.04873,0.956886,1.01671,0.962307,1.01642
43,39.1284,-88.0662,268.301,272.96,219.66,197.61,75.35,940.62,426.75,73.0561,136.957,63.8958,667.66,0.0701665,0,0,43,1.04548,1.04144,1.01445,1.00115,0.976499,0.95506,0.99585,1.03769,1.04013
44,38.8885,-88.04,266.471,273.57,220.51,198.24,75.33,932.68,423.69,76.3211,141.263,64.9361,659.11,0.0701149,0,0,44,1.02871,1.02767,1.02663,0.982016,0.954556,0.998778,0.962404,0.973844,1.04585
45,38.9312,-88.045,266.845,273.84,220.09,197.46,76.38,940.4,426.74,73.2342,137.717,64.477,666.56,0.0698798,0,0,45,1.01152,1.04906,0.989099,0.972991,1.04779,0.983794,0.955893,0.978953,0.978301
46,38.9198,-88.0517,267.287,262.77,211.05,189.63,73.14,932.39,419.2,74.1407,138.585,64.4387,669.62,0.0722874,0,0,46,1.0412,1.04737,1.03564,1.04011,1.00167,0.972533,0.956272,0.996674,1.00511
47,39.158,-88.0693,268.604,281.48,226.39,203.41,78.07,938.16,429.04,75.7085,140.698,64.9835,656.68,0.0683292,0,0,47,1.00096,1.04347,1.03047,0.95174,1.01855,0.953754,0.951743,1.0478,1.04352
48,38.9972,-88.0568,267.597,268.1,216.34,194.72,73.38,943.29,426.03,71.1427,134.29,63.1423,675.19,0.0710035,0,0,48,0.961421,1.04459,1.02386,1.01773,1.04095,1.00412,1.03041,1.01668,1.03059
49,38.974,-88.0556,267.521,260.32,210.04,188.87,71.45,948.28,424.92,67.8327,130.2,62.3631,687.96,0.0734538,0,0,49,1.01685,1.03035,0.979946,1.04507,0.995641,1.04154,1.04058,1.00759,0.971884
50,39.0503,-88.0672,268.631,255.7,205.44,184.45,71.25,942.45,420.48,68.9157,131.802,62.8816,686.75,0.0761657,0,0,50,1.03679,0.984074,0.976216,1.04118,1.04903,1.03715,0.999339,1.03123,0.962398
51,39.0467,-88.061,268.077,267.69,215.11,193.36,74.33,947.56,426.99,69.2075,131.805,62.5932,679.87,0.0743328,0,0,51,0.976124,0.952567,0.957704,0.987849,0.959236,0.98755,1.04484,1.01535,1.00625
52,38.903,-88.0481,267.084,262.89,211.4,190.18,72.71,937,420.88,72.2287,135.479,63.2449,674.11,0.074703,0,0,52,1.00127,0.95832,1.00797,1.00867,1.03705,1.00545,1.02953,0.988291,1.04849
