# Drug name and concentration: 6: Cisapride at 15.6μM
# GNa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GNaL:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gto:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GKr:
#   EC50/IC50: 12
#   Hill Coefficient: 1.3
# GKs:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GK1:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,40.833,-87.8328,252.429,466.56,363.8,319.27,147.29,800.03,362.54,200.731,275.032,74.2907,333.47,0.0204563,0,0,1,1.25955,1.13245,1.4096,0.921915,1.27445,0.816716,1.36352,0.703243,1.14164
2,40.8372,-87.915,257.993,448.22,366.78,327.91,120.31,728.43,283.22,287.485,368.665,81.1699,280.21,0.030141,0,0,2,1.08776,0.804707,1.37275,1.02163,0.660989,1.15547,1.00881,0.848511,1.21274
4,40.8908,-87.9702,263.731,414.94,323.92,285.95,128.99,691.71,260.2,327.492,420.785,93.2784,276.77,0.0374662,0,0,4,0.788933,1.07789,0.94939,1.12363,0.947599,0.779872,0.513344,0.870073,0.755705
5,41.5514,-88.0246,267.042,413.81,325.03,290.56,123.25,727.01,296.82,269.451,356.142,86.6787,313.2,0.0349623,0,0,5,1.22937,1.06536,0.956006,1.34837,0.619484,0.643933,0.648585,0.987129,0.859177
7,40.4261,-87.9367,259.367,479.7,383.79,328.62,151.08,755.56,275.3,297.891,388.767,90.8604,275.86,0.020393,0,0,7,1.12734,1.21322,1.0768,0.59416,1.19831,1.4073,0.535858,0.835674,0.7209
10,42.3769,-88.0412,268.604,519.22,388.47,334.45,184.77,872.03,420.99,164.961,239.273,74.3018,352.81,0.0300491,0,0,10,0.754755,0.738202,0.883224,0.647699,0.953403,0.66055,1.04908,1.03994,1.00258
11,40.0386,-87.755,246.046,418.25,344.86,304.97,113.28,854.87,412.53,148.71,221.706,72.9868,436.62,0.0273975,0,0,11,0.80391,1.26541,1.01014,1.10438,1.04747,1.42593,1.21314,0.58209,0.782922
13,40.0048,-87.9144,256.988,391.04,319.78,286.52,104.52,736.07,312.15,244.433,324.806,80.3628,345.03,0.0504535,0,0,13,1.38171,0.653576,1.36462,1.00154,1.17733,1.34125,0.951589,0.823403,1.02888
14,40.6744,-88.0895,271.009,435.14,334.44,295.17,139.97,800.12,362.59,193.778,274.778,80.9885,364.98,0.0262634,0,0,14,0.502533,1.3019,1.40423,1.1301,1.22046,0.581343,0.725196,1.13212,0.771478
15,42.2751,-88.0682,268.339,476.18,386.43,336.14,140.04,850.39,393.4,181.896,261.05,79.1426,374.21,0.0062297,0,0,15,1.32584,1.4682,1.25093,0.796372,1.11965,1.38473,0.766849,1.20998,0.81169
18,41.6728,-88.1865,279.903,534.17,400.86,339.87,194.3,938.05,482.67,133.327,211.101,77.764,403.88,0.0118367,0,0,18,1.35251,1.34048,1.09712,0.598936,1.18766,0.681243,0.619567,1.44938,0.564899
20,44.5766,-87.9761,261.837,464.89,359.34,317.45,147.44,846.07,411.53,162.146,232.713,70.5575,381.18,0.00583451,0,0,20,1.42391,1.38016,0.823026,1.08034,1.30752,0.730013,1.49315,0.964038,1.29249
21,38.7766,-87.9041,258.04,433.37,335.35,293.73,139.64,852.53,406.85,150.322,228.215,77.8822,419.16,0.0366147,0,0,21,1.45445,1.16984,1.2283,1.04432,1.08621,0.666436,0.793681,0.712182,0.571739
22,42.927,-87.9772,261.662,429.16,353.54,316.42,112.74,651.56,227.6,415.461,503.556,88.0849,222.4,0.0369698,0,0,22,0.761214,0.601802,0.717928,0.911148,0.781716,1.49751,0.750619,0.973089,1.37017
25,42.6105,-88.1355,275.084,470.87,366.37,325,145.87,746.58,291.01,273.288,355.011,81.7139,275.71,0.0206683,0,0,25,0.899575,0.981637,1.3318,0.919708,1.0115,0.733913,0.838232,1.40694,1.25977
27,43.8902,-88.0646,268.94,502.84,393.6,339.32,163.52,862,399.84,179.424,255.965,76.5308,359.16,0.0118976,0,0,27,0.815516,1.14146,0.795586,0.669027,1.07818,1.11744,0.921793,1.17398,0.995901
28,44.0143,-88.0857,269.536,498.99,400.03,344.9,154.09,911.72,461.61,144.849,218.864,74.0055,412.73,0.0175191,0,0,28,0.854672,1.02472,0.648055,0.639608,0.927037,1.39642,0.93724,1.21773,0.88723
30,42.1579,-87.6791,243.135,509.97,394.44,337.38,172.59,769.15,297.47,275.421,356.224,80.7917,259.18,0.00577406,0,0,30,1.05917,1.39563,0.733522,0.715208,1.24343,1.04644,1.10792,0.517388,1.05005
31,42.4041,-87.8409,253.63,433.71,343.82,307.12,126.59,783.37,354.05,206.534,282.172,75.6274,349.66,0.0330398,0,0,31,1.12096,0.822285,0.671342,1.21236,0.610485,0.805366,1.24918,0.693148,1.13449
32,43.8452,-88.0663,270.981,540.38,393.81,339.38,201,768.48,278.3,289.423,371.302,81.8683,228.1,0.0292345,0,0,32,1.49599,0.551368,0.657084,0.516762,0.998886,0.672193,0.858383,1.14193,1.31535
36,42.2696,-87.7278,245.057,437.26,359.5,322.1,115.16,706.06,277.07,308.132,386.908,78.7669,268.8,0.018391,0,0,36,1.41634,1.057,0.838061,1.15579,0.895024,1.32883,1.34997,0.607935,1.43534
40,44.6904,-88.1117,273.655,546.21,427.96,372.24,173.97,885.28,412.67,176.606,249.142,72.5268,339.07,0.014279,0,0,40,0.744339,0.675849,0.746487,0.749454,0.510079,0.888897,1.21937,1.33951,1.37053
42,41.2392,-87.8065,250.142,382.98,309.19,275.51,107.47,809.07,373.73,169.785,245.224,75.4283,426.09,0.0360519,0,0,42,1.20008,1.17544,0.754806,1.2999,1.25591,1.14585,1.08713,0.640316,0.85396
45,44.8587,-88.1175,272.665,417.82,341.72,309.2,108.62,720.84,283.48,284.035,365.426,81.3825,303.02,0.00456173,0,0,45,1.43603,1.45633,0.89132,1.44239,0.996105,1.05435,0.880786,1.45477,1.41733
46,45.2703,-88.0184,265.154,459.14,361.29,318.82,140.32,853.65,415.79,160.498,232.291,71.784,394.51,0.012185,0,0,46,0.520555,1.18902,0.568774,0.991482,1.14652,0.977829,1.29345,1.07875,1.22147
48,41.6995,-88.1665,277.844,547.73,436.24,376.24,171.49,938.92,480.04,144.875,220.956,76.0716,391.19,0.00162238,0,0,48,0.875811,1.32957,1.44533,0.703702,0.692465,0.925904,0.760407,1.47106,0.727905
49,39.9735,-87.7828,250.983,358.47,282.98,253.32,105.15,636.52,236.43,387.83,481.608,93.7676,278.05,0.0662416,0,0,49,0.75049,0.502431,0.726344,1.24037,0.723578,0.90769,0.592332,0.562983,0.845769
50,43.8546,-87.9955,264.676,506.44,397.47,347.59,158.85,875.16,423.28,167.084,242.701,75.6059,368.72,0.00831419,0,0,50,1.10142,1.2227,0.61558,0.97047,0.559653,0.783285,0.996599,0.947879,0.923251
52,40.1537,-87.981,265.041,458.44,330.94,287.75,170.69,806.25,368.26,185.832,264.603,78.7592,347.81,0.0545795,0,0,52,1.19088,0.562246,1.10254,0.686676,1.3672,0.508798,0.849273,0.852379,0.803879
54,42.7309,-87.761,247.065,450.67,371.8,329.98,120.69,669.17,231.74,406.077,494.593,88.5043,218.5,0.00673584,0,0,54,0.627448,1.43951,0.681484,1.089,0.820124,1.48235,0.819086,0.624393,1.16368
56,40.9319,-87.8426,252.463,398.39,326.55,294.51,103.88,730.38,308.07,254.98,334.872,79.8815,331.99,0.0294938,0,0,56,1.28009,1.13011,1.13133,1.39828,0.864782,1.1005,1.05654,0.726855,1.10836
58,40.8461,-88.162,277.836,512.92,405.95,350.32,162.6,884.18,423.06,170.022,251.898,81.8638,371.26,0.00984621,0,0,58,1.3071,1.36214,1.46698,0.746865,0.842035,0.913154,0.565496,1.42991,0.60293
