# Drug name and concentration: 3: Cisapride at 7.8μM
# GNa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GNaL:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gto:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GKr:
#   EC50/IC50: 12
#   Hill Coefficient: 1.3
# GKs:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GK1:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,40.2638,-87.8328,252.014,393,314.32,283.16,109.84,776.22,352.78,194.382,268.242,73.8511,383.22,0.0327202,0,0,1,1.25955,1.13245,1.4096,0.921915,1.27445,0.816716,1.36352,0.703243,1.14164
2,40.6982,-87.9112,257.252,370.55,307.52,280.7,89.85,701.06,287.6,280.735,361.629,80.8855,330.51,0.044957,0,0,2,1.08776,0.804707,1.37275,1.02163,0.660989,1.15547,1.00881,0.848511,1.21274
4,40.7498,-87.9683,263.285,338.96,269.26,242.31,96.65,665.72,259.44,325.673,419.034,93.3487,326.76,0.0524258,0,0,4,0.788933,1.07789,0.94939,1.12363,0.947599,0.779872,0.513344,0.870073,0.755705
5,41.3756,-88.0247,266.342,328.25,262.06,238.47,89.78,701.2,287.71,264.831,351.294,86.4527,372.95,0.0529004,0,0,5,1.22937,1.06536,0.956006,1.34837,0.619484,0.643933,0.648585,0.987129,0.859177
7,40.3215,-87.9332,259.104,420.86,341.8,299.51,121.35,716.23,273.51,303.827,395.467,91.6248,295.37,0.0301933,0,0,7,1.12734,1.21322,1.0768,0.59416,1.19831,1.4073,0.535858,0.835674,0.7209
10,42.1316,-88.0401,268.084,441.06,339.16,300.55,140.51,831.99,394.31,165.932,240.439,74.4969,390.93,0.0409342,0,0,10,0.754755,0.738202,0.883224,0.647699,0.953403,0.66055,1.04908,1.03994,1.00258
11,39.4523,-87.7532,245.692,345.55,288.09,260.07,85.48,836.93,389.74,140.571,212.548,71.9687,491.38,0.0417854,0,0,11,0.80391,1.26541,1.01014,1.10438,1.04747,1.42593,1.21314,0.58209,0.782922
13,39.8868,-87.9114,256.503,330.19,273.44,249.25,80.94,721.84,305.65,236.958,316.832,79.8643,391.65,0.0621391,0,0,13,1.38171,0.653576,1.36462,1.00154,1.17733,1.34125,0.951589,0.823403,1.02888
14,40.5634,-88.0902,270.59,358.84,282.08,254.05,104.79,772.41,341.63,192.664,273.627,80.9527,413.57,0.0409521,0,0,14,0.502533,1.3019,1.40423,1.1301,1.22046,0.581343,0.725196,1.13212,0.771478
15,41.4909,-88.0655,268.016,410.09,338.66,301.53,108.56,812.62,375.19,183.431,262.86,79.4184,402.53,0.0185814,0,0,15,1.32584,1.4682,1.25093,0.796372,1.11965,1.38473,0.766849,1.20998,0.81169
18,41.542,-88.1852,279.639,463.37,355.75,309.17,154.2,895.52,443.71,135.823,214.045,78.2127,432.15,0.0224543,0,0,18,1.35251,1.34048,1.09712,0.598936,1.18766,0.681243,0.619567,1.44938,0.564899
20,44.0762,-87.978,261.546,388.3,309.32,279.7,108.6,821.93,388.67,156.314,226.348,70.0258,433.63,0.0196768,0,0,20,1.42391,1.38016,0.823026,1.08034,1.30752,0.730013,1.49315,0.964038,1.29249
21,38.6614,-87.9044,257.734,354.54,278.62,248.92,105.62,827.17,379.42,146.731,224.134,77.3926,472.63,0.0509538,0,0,21,1.45445,1.16984,1.2283,1.04432,1.08621,0.666436,0.793681,0.712182,0.571739
22,42.8286,-87.9733,261.124,361.86,301.93,274.87,86.99,632.43,231.89,404.764,492.505,87.7342,270.57,0.0496134,0,0,22,0.761214,0.601802,0.717928,0.911148,0.781716,1.49751,0.750619,0.973089,1.37017
25,42.4988,-88.1345,274.655,397.44,317.23,287.59,109.85,713.69,291.06,274.625,356.591,81.9572,316.25,0.0338164,0,0,25,0.899575,0.981637,1.3318,0.919708,1.0115,0.733913,0.838232,1.40694,1.25977
27,43.3824,-88.0623,268.647,434.32,348.08,308.07,126.25,821.62,383.12,181.151,257.986,76.8251,387.3,0.0228834,0,0,27,0.815516,1.14146,0.795586,0.669027,1.07818,1.11744,0.921793,1.17398,0.995901
28,43.5661,-88.0831,269.23,431.47,351.88,311.07,120.4,871.75,426.39,145.783,219.985,74.1926,440.28,0.0286238,0,0,28,0.854672,1.02472,0.648055,0.639608,0.927037,1.39642,0.93724,1.21773,0.88723
30,41.7094,-87.6764,242.837,436.38,347.06,306.15,130.23,730.91,298.74,272.991,353.876,80.8746,294.53,0.0169553,0,0,30,1.05917,1.39563,0.733522,0.715208,1.24343,1.04644,1.10792,0.517388,1.05005
31,42.156,-87.8415,253.3,347.77,280.71,255.99,91.78,764.43,340.67,193.773,268.445,74.6624,416.66,0.0492246,0,0,31,1.12096,0.822285,0.671342,1.21236,0.610485,0.805366,1.24918,0.693148,1.13449
32,43.7401,-88.064,270.667,467.9,353.71,313.18,154.72,724.23,276.53,295.236,377.723,82.4778,256.33,0.0382331,0,0,32,1.49599,0.551368,0.657084,0.516762,0.998886,0.672193,0.858383,1.14193,1.31535
36,42.1161,-87.7249,244.471,361.6,302.14,276.3,85.3,690.55,286.85,288.697,366.545,77.8411,328.95,0.0331058,0,0,36,1.41634,1.057,0.838061,1.15579,0.895024,1.32883,1.34997,0.607935,1.43534
40,44.3191,-88.1089,273.146,451.21,362.56,325.62,125.59,825.84,391.35,179.298,252.227,72.9196,374.63,0.028763,0,0,40,0.744339,0.675849,0.746487,0.749454,0.510079,0.888897,1.21937,1.33951,1.37053
42,40.8452,-87.8065,249.871,312.91,256.25,232.5,80.41,798.22,357.4,159.006,233.297,74.2815,485.31,0.0505397,0,0,42,1.20008,1.17544,0.754806,1.2999,1.25591,1.14585,1.08713,0.640316,0.85396
45,44.3335,-88.1161,271.961,344.13,287.05,264.16,79.97,697.89,286.32,278.279,359.404,81.118,353.76,0.0220649,0,0,45,1.43603,1.45633,0.89132,1.44239,0.996105,1.05435,0.880786,1.45477,1.41733
46,44.8212,-88.018,264.819,386.21,311.65,281.17,105.04,826.56,390.74,156.497,227.934,71.4288,440.35,0.0255617,0,0,46,0.520555,1.18902,0.568774,0.991482,1.14652,0.977829,1.29345,1.07875,1.22147
48,41.1525,-88.1638,277.403,464.56,376.12,333.04,131.52,883.24,435.37,148.144,224.748,76.5951,418.68,0.0156562,0,0,48,0.875811,1.32957,1.44533,0.703702,0.692465,0.925904,0.760407,1.47106,0.727905
49,39.8399,-87.7826,250.565,285.44,227.66,206.98,78.46,634.83,241.05,361.209,453.394,92.1777,349.39,0.0797345,0,0,49,0.75049,0.502431,0.726344,1.24037,0.723578,0.90769,0.592332,0.562983,0.845769
50,43.2571,-87.9939,264.135,412.82,330.74,296.62,116.2,828.96,391.65,165.462,241.021,75.5484,416.14,0.0251941,0,0,50,1.10142,1.2227,0.61558,0.97047,0.559653,0.783285,0.996599,0.947879,0.923251
52,40.0619,-87.9816,264.67,391.28,290.71,258.39,132.89,783.83,351.33,184.589,263.301,78.7012,392.55,0.0638612,0,0,52,1.19088,0.562246,1.10254,0.686676,1.3672,0.508798,0.849273,0.852379,0.803879
54,41.9322,-87.7566,246.55,374.29,313.8,284.37,89.92,643.66,236.97,391.314,479.323,88.0007,269.37,0.0223847,0,0,54,0.627448,1.43951,0.681484,1.089,0.820124,1.48235,0.819086,0.624393,1.16368
56,40.7559,-87.8411,251.994,322.2,267.59,245.55,76.65,717.49,303.47,239.526,318.404,78.8692,395.29,0.0460136,0,0,56,1.28009,1.13011,1.13133,1.39828,0.864782,1.1005,1.05654,0.726855,1.10836
58,40.7601,-88.1592,277.379,435.62,349.84,308.84,126.78,833.83,392.76,174.707,257.31,82.5914,398.21,0.0234254,0,0,58,1.3071,1.36214,1.46698,0.746865,0.842035,0.913154,0.565496,1.42991,0.60293
59,38.2545,-87.8337,252.098,371.96,306.11,274.94,97.02,760.99,334.81,210.492,291.041,80.5381,389.03,0.0605365,0,0,59,1.45838,0.622397,1.42167,0.807756,0.579167,1.26232,0.876798,0.648329,0.768789
60,41.7636,-88.0415,266.758,351.44,294.05,270.07,81.37,676.43,265.91,314.499,398.85,84.3425,324.99,0.0304593,0,0,60,1.01102,1.32426,1.46153,1.33618,0.736779,1.08528,0.80661,1.18583,1.23575
65,42.6852,-88.1635,275.768,432,338.54,302.29,129.71,892.2,440.49,124.285,192.841,68.5502,460.2,0.023409,0,0,65,0.597041,1.19478,1.34353,0.742339,1.41369,0.700464,1.28035,1.4744,1.0796
67,38.4962,-87.8358,251.727,380.49,311.51,275.94,104.55,857.41,406.66,136.378,210.876,74.4892,476.92,0.064267,0,0,67,0.655703,0.569071,0.931223,0.645672,0.811354,1.41718,0.94074,0.609107,0.610051
71,39.9276,-88.0529,268.115,407.86,327.12,287.49,120.37,777.5,342.13,212.016,296.348,84.3191,369.64,0.0381088,0,0,71,0.980899,1.12461,1.49458,0.614746,1.42961,1.18317,0.61743,1.10755,0.685777
72,41.7544,-87.9705,262.244,284.59,229.81,208.98,75.61,656.26,254.79,320.846,411.774,90.9192,371.67,0.0735456,0,0,72,1.48705,0.689768,0.575912,1.28468,1.11181,1.06974,0.553596,0.883968,0.863387
73,41.0613,-88.1302,274.863,400.98,324.42,287.55,113.43,821.11,383.04,172.651,255.39,82.7273,420.13,0.0369154,0,0,73,1.07437,1.17653,1.11786,0.812574,0.797394,1.06731,0.563166,1.3174,0.592015
75,41.017,-88.022,264.386,417.71,346.31,309.99,107.72,759.04,324.27,236.043,316.166,80.113,341.33,0.03145,0,0,75,1.15215,0.975055,1.42687,0.691454,0.954387,1.44622,0.898104,1.09924,1.06717
