# Drug name and concentration: 12: Cisapride at 52μM
# GNa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GNaL:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gto:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GKr:
#   EC50/IC50: 12
#   Hill Coefficient: 1.3
# GKs:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GK1:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,41.699,-88.1529,191.967,604.24,454.16,386.41,217.83,751.96,231.04,376.282,459.759,83.4681,147.72,0.0261566,0,0,1,0.698716,1.01134,0.978925,1.35698,1.24229,1.36012,0.700452,1.40027,1.13236
2,46.9938,-88.168,350.526,668.98,473.69,385.18,283.8,1015.52,551.3,152.393,225.694,73.2896,346.54,0.0310957,0,0,2,1.32916,0.618259,0.680672,1.41947,0.736857,1.35337,0.981452,1.46718,1.27088
4,41.7977,-88.1779,291.074,740.47,522.77,410.62,329.85,979.34,328.92,231.792,313.287,81.481,238.87,0.0193046,0,0,4,1.065,1.35064,1.43676,1.02166,0.886777,1.10254,0.63188,1.44478,0.960312
5,40.0609,-88.1504,169.611,808.93,633.19,459.37,349.56,1124.73,485.79,133.312,199.96,66.6388,315.8,0.0129821,0,0,5,0.626144,0.84137,1.31771,1.06523,0.756123,1.44616,1.30788,1.36701,0.929413
6,41.9967,-87.8451,319.545,803.03,581.24,420.07,382.96,1151.93,691.53,127.54,203.174,75.621,348.9,0.0362146,0,0,6,1.3041,0.898694,0.95934,0.611217,0.627088,1.43325,0.746303,0.559261,0.548117
9,41.5624,-87.8653,169.887,730.08,506.04,411.59,318.49,796.22,224.32,430.314,511.085,80.7599,66.14,0.00893976,0,0,9,0.668078,1.32809,1.00135,1.37704,1.17536,0.881394,1.00129,0.682827,1.2955
10,36.0332,-87.8463,162.243,625.16,468,386.95,238.21,886.49,362.84,192.318,271.015,78.6853,261.33,0.0320724,0,0,10,0.640383,1.42469,0.790927,1.38253,0.985211,1.07405,0.770907,0.580445,0.502509
14,40.1088,-87.7493,218.04,644.52,467.75,385.28,259.24,753.32,220.91,445.215,531.929,86.7005,108.8,0.0283946,0,0,14,0.874694,0.94465,0.934225,1.34028,1.07286,1.21154,0.825917,0.531405,1.13432
20,28.2405,-20.5564,79.9958,1771.52,565.32,79.2,1692.32,1981.12,1489.67,18.911,155.158,135.361,209.6,-0.0530394,1,0,20,0.939491,1.27055,0.596076,0.642641,0.978897,0.557006,1.3213,0.521269,1.16439
22,40.4188,-88.1345,214.588,697,477.3,394.1,302.9,833.75,258.43,304.253,384.394,80.1304,136.75,0.0291537,0,0,22,0.78031,0.734109,1.45535,1.22921,1.16057,0.704971,0.828635,1.2789,1.15187
