# Drug name and concentration: 9: Terfenadine at 81μM
# GNa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GNaL:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gto:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GKr:
#   EC50/IC50: 19
#   Hill Coefficient: 0.6
# GKs:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GK1:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: 700
#   Hill Coefficient: 0.7
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,41.4924,-87.893,256.572,464.81,373.43,328.22,136.59,759.7,304.17,262.31,345.046,82.722,294.89,0.0210312,0,0,1,1.21821,1.05393,0.913886,1.26756,0.804844,1.12234,0.859248,0.779526,1.19456
2,40.7543,-88.0738,270.525,546.33,427.4,362.62,183.71,932.2,475.93,143.317,217.629,74.3007,385.87,0.0287946,0,0,2,0.859505,0.727026,1.15043,0.73177,0.718409,0.952398,0.904114,1.11711,0.950956
3,43.0432,-88.0318,265.663,507.68,408.83,355.17,152.51,914.65,465.95,141.707,213.195,71.478,406.97,0.00910689,0,0,3,0.903501,1.14288,1.01853,1.06731,0.850393,1.20389,1.18201,1.09788,1.2021
4,41.0711,-87.9676,262.728,500.33,388.48,336.84,163.49,861.87,411.32,169.787,245.601,75.802,361.54,0.0221168,0,0,4,1.19113,0.995855,1.07684,1.10206,0.845227,0.783558,0.998123,0.881293,1.06624
5,41.1627,-88.0273,266.107,496.02,396.74,341.09,154.93,940.04,483.89,122.664,195.04,72.3652,444.02,0.0364875,0,0,5,0.972621,0.706249,0.740344,0.837409,0.775485,1.21172,0.955822,0.979173,0.852712
6,42.3781,-88.0808,270.858,523.66,410.08,350.71,172.95,888.47,424.02,168.146,244.804,76.6465,364.81,0.0192211,0,0,6,1.04912,0.935367,0.932392,0.826492,0.870958,1.05086,0.855765,1.17963,1.07136
7,42.8472,-88.0572,267.338,500.26,401.8,348.14,152.12,906.78,458.33,143.64,215.173,71.5237,406.52,0.00579982,0,0,7,1.25201,1.28119,1.28974,0.989252,1.1515,1.27113,1.17199,1.19947,1.22878
9,42.0589,-88.0626,269.111,489.2,391.05,344.02,145.18,951.51,492.03,111.436,179.678,68.2346,462.31,0.0223532,0,0,9,0.90843,0.987517,0.971598,1.27178,0.701533,0.89146,1.25293,1.12247,1.04307
11,40.5265,-88.0185,265.711,449.77,354.94,310.29,139.48,834.35,391.86,174.51,253.183,78.6603,384.58,0.0288071,0,0,11,1.22666,1.09492,1.18313,1.22316,1.12346,0.948665,0.800262,0.999726,0.921689
12,42.2924,-87.9777,262.139,526.99,417.85,356.1,170.89,889.68,415.67,173.381,252.109,78.7145,362.69,0.00831871,0,0,12,0.822745,1.23737,0.825505,0.874135,0.855546,1.18036,0.792722,0.911366,0.905793
13,41.2661,-88.0818,271.664,518.02,397.48,339.91,178.11,940.2,484.54,123.033,193.835,70.7929,422.18,0.0345541,0,0,13,0.852197,0.700357,0.993485,0.760492,1.01555,0.845803,1.06606,1.1433,1.00276
14,42.1219,-88.1175,273.81,457.1,361.85,314.76,142.34,879.2,432.2,147.222,223.609,76.3759,422.1,0.0400355,0,0,14,1.18362,0.745544,0.747382,1.02417,0.892671,1.1152,0.777852,1.25763,0.909594
15,42.6188,-87.8763,254.964,540.77,425.63,362.11,178.66,867.12,385.76,192.935,268.62,75.6722,326.35,0.0053037,0,0,15,0.928393,1.157,0.903719,0.895163,0.88146,1.13148,1.14593,0.762409,1.24626
17,42.9084,-87.9833,263.363,541.3,402.48,342.38,198.92,851.41,375.46,196.183,272.663,76.4681,310.11,0.00936529,0,0,17,1.13743,1.13304,0.975475,0.851956,1.18714,0.72172,1.04151,0.93413,1.28637
18,40.251,-88.0289,266.58,504.45,397.15,342.44,162.01,916.64,465.29,133.584,205.148,71.5543,412.19,0.0313343,0,0,18,1.21351,0.790437,1.29546,0.870834,0.960256,0.960004,1.10432,1.02463,1.02277
19,42.0459,-87.9585,262.368,453.58,349.57,305.8,147.78,843.59,403.61,162.815,237.195,74.3683,390.01,0.0389876,0,0,19,1.26944,0.71068,0.723918,1.1225,1.0785,0.839498,1.07798,0.862981,1.14851
20,41.1356,-87.914,258.642,526.82,399.48,337.73,189.09,957.86,497.55,114.825,185.396,70.5625,431.04,0.020844,0,0,20,1.26505,1.10567,0.817375,0.783092,1.23962,0.805455,1.11308,0.752444,0.81826
21,40.1421,-87.9341,259.514,496.51,398.41,345.43,151.08,873.66,421.93,164.589,240.654,76.0526,377.15,0.0202945,0,0,21,0.921505,1.06391,1.21224,1.07186,0.780669,1.06777,0.965775,0.82739,0.961391
22,42.1071,-88.0339,266.129,440.28,353.13,307.74,132.54,877.31,429.61,144.074,220.283,76.1977,437.03,0.0300119,0,0,22,0.716341,1.06807,0.703671,1.14696,1.14425,1.29532,0.81121,1.03778,0.85743
24,41.9732,-87.8851,256.729,550.95,420,352.46,198.49,885.45,407.16,176.383,251.535,75.1392,334.5,0.0215945,0,0,24,1.29532,0.817529,0.784918,0.70732,0.933627,0.944758,1.09673,0.735763,1.14416
25,42.7194,-88.0631,268.102,515.24,408.65,349.25,165.99,936.94,483.61,131.714,203.97,72.2461,421.7,0.0117829,0,0,25,1.2427,1.17211,0.997716,0.805043,1.13113,1.24015,1.01595,1.15684,1.01538
26,41.8611,-87.8702,256.339,559.98,423.01,357.28,202.7,843.54,350.02,221.294,300.512,79.2042,283.56,0.016137,0,0,26,1.23639,0.91462,0.798116,0.816288,0.792247,0.787773,0.963238,0.707834,1.16415
27,42.2454,-88.0553,268.145,539,425.38,364.64,174.36,924.96,470.18,145.548,218.059,72.5009,385.96,0.00561437,0,0,27,1.14452,1.19292,1.293,0.91499,0.910605,0.998969,1.09078,1.14034,1.13923
28,39.9668,-87.9517,261.087,549.71,428.16,361.95,187.76,992.28,527.02,105.166,173.489,68.3147,442.57,0.026967,0,0,28,1.08215,0.85268,1.00467,0.71747,0.914475,0.886925,1.21371,0.817162,0.825968
30,41.6306,-87.9704,263.118,474.6,363.75,315.84,158.76,848.59,405.51,167.081,242.246,75.1526,373.99,0.0347972,0,0,30,1.097,0.767484,0.844748,1.01332,1.0797,0.816959,1.02856,0.884865,1.11905
32,40.0023,-87.9884,263.269,486.78,391.06,338.73,148.05,891.95,443.18,147.307,221.692,74.3733,405.17,0.0265792,0,0,32,0.789063,0.966402,1.26303,0.970787,0.938576,1.15059,0.974893,0.936304,0.941136
33,42.3577,-88.0106,264.696,464.52,377.13,332.31,132.21,745.03,277.72,289.929,375.329,85.3868,280.51,0.0134609,0,0,33,0.750712,1.20696,1.03387,1.2762,0.861783,1.27134,0.716745,1.05283,1.23934
35,40.6321,-87.8596,254.252,529.43,412.93,350.78,178.65,791.12,297,268.954,351.225,82.2574,261.69,0.0180341,0,0,35,1.20112,0.970467,1.24295,0.734576,1.04501,1.10247,0.893425,0.720147,1.20447
36,42.5281,-88.0751,269.122,452.53,367.17,322.68,129.85,927.19,469.18,118.505,190.217,71.7022,474.66,0.0244727,0,0,36,1.16262,1.11148,0.767137,1.28512,0.90081,1.24414,0.970821,1.165,0.900677
37,43.3761,-88.0895,270.89,497.52,384.71,335.78,161.74,918.41,467.39,130.379,201.512,71.124,420.89,0.0116195,0,0,37,0.739248,1.21866,0.920536,1.22788,0.97928,0.724012,1.11896,1.19254,1.12618
38,42.3863,-88.0952,271.76,508.45,401.93,350.12,158.33,965.02,504,110.438,179.362,68.9166,456.57,0.0177038,0,0,38,0.729709,1.05851,0.961845,1.10564,0.811333,0.875033,1.15353,1.21064,0.993575
39,43.9212,-88.133,274.925,591.86,444.55,372.32,219.54,1008.43,547.05,115.102,187.183,72.0726,416.57,0.000642633,0,0,39,1.06294,1.27003,0.752569,0.712422,0.923522,0.746652,0.888847,1.28624,0.862813
40,40.8233,-87.9115,256.964,467.62,377.91,330.86,136.76,878.92,435.22,146.456,218.037,71.5696,411.3,0.0210248,0,0,40,0.856686,1.09947,1.25831,1.19708,1.03643,1.17594,1.27196,0.823172,1.1284
41,41.029,-88.0804,271.141,473.19,361.27,313.34,159.85,887.02,437.74,139.813,213.828,74.0045,413.83,0.0340938,0,0,41,0.871109,0.902345,1.10156,1.007,1.23715,0.751594,0.923052,1.13444,0.956678
43,40.5899,-87.9268,259.087,520.31,404.95,347.17,173.14,953.02,494.98,115.772,184.848,69.067,432.71,0.0221731,0,0,43,1.02679,1.01342,1.05075,0.926255,0.993944,0.839068,1.26881,0.794397,0.927704
44,43.3348,-88.0547,268.194,503.65,393.63,340.45,163.2,880.77,428.6,162.807,238.407,75.588,377.12,0.0101212,0,0,44,0.965571,1.20915,0.856729,1.06389,0.967914,0.95513,0.935377,1.12134,1.10942
45,42.1577,-87.9637,262.678,484.06,379.4,332.25,151.81,786.84,330.61,235.462,315.436,79.9604,302.78,0.0255069,0,0,45,1.11104,0.831287,0.850596,1.15416,0.758021,0.894735,0.931204,0.900433,1.29381
46,41.5505,-87.9685,261.84,483.81,385.2,334.92,148.89,839.56,381.76,190.076,270.173,80.083,355.75,0.0144538,0,0,46,0.940262,1.2529,0.939252,1.19994,0.824922,1.02557,0.788124,0.89548,0.937594
47,41.6063,-88.0459,267.719,472.26,378.82,332.67,139.59,902.5,452.67,135.86,209.04,73.1687,430.24,0.0223916,0,0,47,0.815581,1.07538,0.990865,1.29168,0.75363,0.991103,0.986885,1.07627,0.972273
48,43.838,-88.0275,265.561,581.01,453.9,381.94,199.07,899.54,384.86,197.304,274.382,77.0666,318.53,-0.00492826,0,0,48,1.0233,1.21392,0.950118,0.739818,0.821107,1.16451,0.942537,1.08284,1.27541
49,41.3116,-88.1236,274.061,504.5,395.78,344.51,159.99,902.71,451.82,146.105,221.857,75.7407,398.21,0.0126735,0,0,49,1.22221,1.24695,1.27149,1.18023,0.818421,0.767903,0.821447,1.28247,0.913207
50,40.6111,-88.0635,269.239,496.86,397.78,346.75,150.11,909.95,458.65,140.811,216.448,75.6267,413.09,0.0150049,0,0,50,0.881617,1.23178,1.2189,1.18893,0.730645,0.936144,0.82669,1.10628,0.83131
52,40.9515,-88.1128,272.75,451.83,360.09,315.91,135.92,906.82,451.87,126.891,200.657,73.7567,454.99,0.0251467,0,0,52,1.01127,1.19491,1.18717,1.28868,1.0917,0.966981,0.853389,1.26557,0.836384
54,42.2628,-88.0406,267.728,447.39,350.73,305.01,142.38,798.07,351.55,208.663,289.96,81.2838,350.68,0.0335719,0,0,54,1.03376,0.900984,0.767782,0.996276,1.26856,1.13849,0.742256,1.06967,1.05281
55,41.6276,-88.1188,273.518,501.86,389.08,335.17,166.69,936.06,480.58,120.939,190.593,69.645,434.2,0.0326951,0,0,55,0.775433,0.752159,1.11706,0.786661,1.17688,0.933267,1.13928,1.298,1.09943
56,41.8779,-88.1028,272.987,477.96,377.86,328,149.96,856.6,407.59,172.167,250.678,78.4988,378.64,0.0339845,0,0,56,1.17027,0.781475,0.893751,1.00128,0.783822,1.05685,0.756285,1.22387,0.976556
57,40.5896,-87.9105,257.195,448.45,361.26,316.64,131.81,806.56,362.04,199.936,278.932,78.9823,358.11,0.0224099,0,0,57,0.805714,1.18508,1.17096,1.24864,1.11951,1.19336,0.915059,0.811638,1.04663
58,42.3035,-87.9339,260.024,465.99,355.15,309.39,156.6,744.89,294.79,272.829,356.625,83.7832,278.9,0.0268252,0,0,58,0.758009,0.975395,0.709013,1.05452,1.28739,0.833956,0.802097,0.831144,1.22362
