# Drug name and concentration: 7: Bepridil at 220.5μM
# GNa:
#   EC50/IC50: 2929
#   Hill Coefficient: 1.2
# GNaL:
#   EC50/IC50: 1814
#   Hill Coefficient: 1.4
# Gto:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GKr:
#   EC50/IC50: 149
#   Hill Coefficient: 0.9
# GKs:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GK1:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: 2808
#   Hill Coefficient: 0.6
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,41.2428,-87.8909,256.232,401.53,326.93,293.08,108.45,728.83,302.01,262.034,344.859,82.8129,327.3,0.0341132,0,0,1,1.21821,1.05393,0.913886,1.26756,0.804844,1.12234,0.859248,0.779526,1.19456
2,40.6684,-88.0719,270.33,481.73,381.07,331.68,150.05,888.47,440.46,146.18,220.898,74.7076,406.74,0.0391373,0,0,2,0.859505,0.727026,1.15043,0.73177,0.718409,0.952398,0.904114,1.11711,0.950956
3,42.4548,-88.0309,265.495,443.25,362.08,321.83,121.42,877.61,433.34,142.018,213.547,71.5194,434.36,0.0218858,0,0,3,0.903501,1.14288,1.01853,1.06731,0.850393,1.20389,1.18201,1.09788,1.2021
4,40.7317,-87.9666,262.484,432.63,341.31,302.77,129.86,826.55,389.02,170.34,246.257,75.9054,393.92,0.0345594,0,0,4,1.19113,0.995855,1.07684,1.10206,0.845227,0.783558,0.998123,0.881293,1.06624
5,41.0151,-88.0258,265.913,436.77,352.32,309.27,127.5,906.52,450.84,123.36,195.81,72.4401,469.75,0.0468313,0,0,5,0.972621,0.706249,0.740344,0.837409,0.775485,1.21172,0.955822,0.979173,0.852712
6,42.0036,-88.0792,270.694,462.8,368.04,322.3,140.5,847.28,402.77,171.561,248.653,77.0792,384.48,0.0300586,0,0,6,1.04912,0.935367,0.932392,0.826492,0.870958,1.05086,0.855765,1.17963,1.07136
7,42.2272,-88.0569,267.259,443.47,361.82,320.6,122.87,873.94,430.07,144.204,215.803,71.5899,430.47,0.0174706,0,0,7,1.25201,1.28119,1.28974,0.989252,1.1515,1.27113,1.17199,1.19947,1.22878
9,41.4491,-88.0625,268.787,418.69,338.82,304.04,114.65,918.12,456.85,110.712,178.717,67.9973,499.43,0.0364521,0,0,9,0.90843,0.987517,0.971598,1.27178,0.701533,0.89146,1.25293,1.12247,1.04307
11,40.3979,-88.0178,265.551,391.15,312.6,278.29,112.86,806.98,370.65,174.988,253.732,78.7312,415.83,0.0410661,0,0,11,1.22666,1.09492,1.18313,1.22316,1.12346,0.948665,0.800262,0.999726,0.921689
12,41.6811,-87.9762,261.995,464.33,373.44,325.71,138.62,846.22,398.86,176.473,255.621,79.1344,381.89,0.0204083,0,0,12,0.822745,1.23737,0.825505,0.874135,0.855546,1.18036,0.792722,0.911366,0.905793
13,41.1714,-88.081,271.508,460.45,358.44,313.66,146.79,908.2,453.89,124.026,194.95,70.9149,447.75,0.0437249,0,0,13,0.852197,0.700357,0.993485,0.760492,1.01555,0.845803,1.06606,1.1433,1.00276
14,41.9834,-88.1161,273.577,399.97,320.07,283.43,116.54,849.21,404.17,148.535,225.09,76.5439,449.24,0.0509494,0,0,14,1.18362,0.745544,0.747382,1.02417,0.892671,1.1152,0.777852,1.25763,0.909594
15,42.1251,-87.8747,254.774,473.73,379.69,332.39,141.34,821.93,373.57,195.355,271.368,75.9999,348.2,0.0169951,0,0,15,0.928393,1.157,0.903719,0.895163,0.88146,1.13148,1.14593,0.762409,1.24626
17,42.4125,-87.9821,263.273,477.23,364.41,318.45,158.78,811.24,364.58,199.319,276.174,76.8432,334.01,0.0199705,0,0,17,1.13743,1.13304,0.975475,0.851956,1.18714,0.72172,1.04151,0.93413,1.28637
18,40.1611,-88.028,266.426,445.31,354.77,312.86,132.45,884.49,435.5,134.315,205.962,71.6375,439.18,0.0415077,0,0,18,1.21351,0.790437,1.29546,0.870834,0.960256,0.960004,1.10432,1.02463,1.02277
19,41.8318,-87.958,262.123,395.81,310.31,276.71,119.1,820.72,383.19,161.385,235.62,74.2232,424.91,0.0492332,0,0,19,1.26944,0.71068,0.723918,1.1225,1.0785,0.839498,1.07798,0.862981,1.14851
20,40.6748,-87.9141,258.551,468.37,361.35,312.93,155.44,927.43,467.17,114.925,185.462,70.5281,459.06,0.030781,0,0,20,1.26505,1.10567,0.817375,0.783092,1.23962,0.805455,1.11308,0.752444,0.81826
21,39.8387,-87.9325,259.25,430.57,349.16,309.43,121.14,837.22,397.49,165.095,241.255,76.1486,406.65,0.0330529,0,0,21,0.921505,1.06391,1.21224,1.07186,0.780669,1.06777,0.965775,0.82739,0.961391
22,41.7302,-88.0334,265.985,385.86,312.95,277.48,108.38,851.41,404.12,144.039,220.221,76.1706,465.55,0.0416629,0,0,22,0.716341,1.06807,0.703671,1.14696,1.14425,1.29532,0.81121,1.03778,0.85743
24,41.6179,-87.8834,256.583,487.35,378.72,327.41,159.94,842.51,393.98,179.41,254.952,75.5301,355.16,0.0309963,0,0,24,1.29532,0.817529,0.784918,0.70732,0.933627,0.944758,1.09673,0.735763,1.14416
