# Drug name and concentration: 5: Sotalol at 73432μM
# GNa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GNaL:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gto:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GKr:
#   EC50/IC50: 86369
#   Hill Coefficient: 0.9
# GKs:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GK1:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,39.7005,-88.1492,190.779,346.64,280.71,258.33,88.31,643.09,239.59,363.15,446.727,83.5728,296.45,0.0626911,0,0,1,0.698716,1.01134,0.978925,1.35698,1.24229,1.36012,0.700452,1.40027,1.13236
2,46.6112,-88.1592,348.958,335.83,266.34,243.05,92.78,803.34,369.14,162.423,237.422,74.9897,467.51,0.0730868,0,0,2,1.32916,0.618259,0.680672,1.41947,0.736857,1.35337,0.981452,1.46718,1.27088
4,41.4916,-88.1642,289.634,407.3,317.53,285.98,121.32,718.86,293.02,273.373,359.597,86.2127,311.56,0.0577531,0,0,4,1.065,1.35064,1.43676,1.02166,0.886777,1.10254,0.63188,1.44478,0.960312
5,38.4327,-88.1419,168.764,407.59,332.95,304.22,103.37,840.07,394.03,144.253,212.372,68.113,432.48,0.055029,0,0,5,0.626144,0.84137,1.31771,1.06523,0.756123,1.44616,1.30788,1.36701,0.929413
6,41.7547,-87.8281,318.009,458.09,346.73,297.17,160.92,879.49,434.45,143.272,222.191,78.9082,421.4,0.0700359,0,0,6,1.3041,0.898694,0.95934,0.611217,0.627088,1.43325,0.746303,0.559261,0.548117
9,39.8313,-87.8668,168.921,374.5,293.72,269.36,105.14,629.86,235.48,396.137,476.838,80.6974,255.36,0.0493008,0,0,9,0.668078,1.32809,1.00135,1.37704,1.17536,0.881394,1.00129,0.682827,1.2955
10,34.1826,-87.8414,160.971,326.25,255.92,232.08,94.17,764.67,323.5,181.68,259.792,78.1043,438.42,0.072811,0,0,10,0.640383,1.42469,0.790927,1.38253,0.985211,1.07405,0.770907,0.580445,0.502509
14,38.4127,-87.7429,216.556,342.52,271.37,248.08,94.44,621.08,232.02,409.547,495.928,86.3752,278.56,0.0656443,0,0,14,0.874694,0.94465,0.934225,1.34028,1.07286,1.21154,0.825917,0.531405,1.13432
20,41.4961,-87.727,232.561,584.43,407,350.69,233.74,789.71,317.52,250.973,327.651,76.668,205.28,0.0317845,0,0,20,0.939491,1.27055,0.596076,0.642641,0.978897,0.557006,1.3213,0.521269,1.16439
22,38.5535,-88.1374,213.122,382.06,294.79,270.9,111.16,670.96,259.54,315.646,397.242,81.5895,288.9,0.0653719,0,0,22,0.78031,0.734109,1.45535,1.22921,1.16057,0.704971,0.828635,1.2789,1.15187
