# Drug name and concentration: 8: Sotalol at 117491.2μM
# GNa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GNaL:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gto:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GKr:
#   EC50/IC50: 86369
#   Hill Coefficient: 0.9
# GKs:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GK1:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,40.1592,-88.1486,191.047,385.99,310.27,283.31,102.68,645.3,235.11,374.381,458.46,84.0732,259.31,0.055595,0,0,1,0.698716,1.01134,0.978925,1.35698,1.24229,1.36012,0.700452,1.40027,1.13236
2,46.7011,-88.1593,349.28,377.02,296.16,267.88,109.14,816.44,383.74,164.08,239.279,75.1886,439.42,0.0655479,0,0,2,1.32916,0.618259,0.680672,1.41947,0.736857,1.35337,0.981452,1.46718,1.27088
4,41.5568,-88.1651,289.953,451.03,347.76,309.58,141.45,739.72,296.24,270.745,356.667,85.9107,288.69,0.050572,0,0,4,1.065,1.35064,1.43676,1.02166,0.886777,1.10254,0.63188,1.44478,0.960312
5,38.792,-88.1422,169.009,453.28,367.94,332.52,120.76,855.72,408.55,146.299,214.622,68.3158,402.44,0.0474242,0,0,5,0.626144,0.84137,1.31771,1.06523,0.756123,1.44616,1.30788,1.36701,0.929413
6,41.7927,-87.8305,317.699,506.11,380.59,320.86,185.25,907.08,460.29,142.527,221.259,78.7212,400.97,0.0639015,0,0,6,1.3041,0.898694,0.95934,0.611217,0.627088,1.43325,0.746303,0.559261,0.548117
9,40.2251,-87.8631,169.116,419.82,325.77,295.89,123.93,628.42,229.78,417.075,498.548,81.4687,208.6,0.041959,0,0,9,0.668078,1.32809,1.00135,1.37704,1.17536,0.881394,1.00129,0.682827,1.2955
10,34.5507,-87.84,161.49,369.83,288.85,259.81,110.02,768.45,329.93,189.347,268.187,78.8317,398.62,0.0654729,0,0,10,0.640383,1.42469,0.790927,1.38253,0.985211,1.07405,0.770907,0.580445,0.502509
14,38.7729,-87.7417,216.861,383.93,301.71,273.21,110.72,619.22,226.72,430.15,517.426,87.2698,235.29,0.0588821,0,0,14,0.874694,0.94465,0.934225,1.34028,1.07286,1.21154,0.825917,0.531405,1.13432
20,41.7038,-87.7305,232.879,657.3,444.55,371.2,286.1,838.93,324.05,244.585,320.641,76.0452,181.63,0.0253022,0,0,20,0.939491,1.27055,0.596076,0.642641,0.978897,0.557006,1.3213,0.521269,1.16439
22,38.9767,-88.1337,213.463,425.33,324.07,295.12,130.21,677.86,255.52,322.14,404.045,81.8981,252.53,0.058497,0,0,22,0.78031,0.734109,1.45535,1.22921,1.16057,0.704971,0.828635,1.2789,1.15187
