# Drug name and concentration: 9: Sotalol at 132177.6μM
# GNa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GNaL:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gto:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GKr:
#   EC50/IC50: 86369
#   Hill Coefficient: 0.9
# GKs:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GK1:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,40.2782,-88.1485,191.118,397.09,318.44,290.06,107.03,646.64,234.09,376.936,461.12,84.1778,249.55,0.0536982,0,0,1,0.698716,1.01134,0.978925,1.35698,1.24229,1.36012,0.700452,1.40027,1.13236
2,46.7246,-88.1595,349.37,388.96,304.61,274.75,114.21,820.85,388.33,164.344,239.571,75.2165,431.89,0.0634943,0,0,2,1.32916,0.618259,0.680672,1.41947,0.736857,1.35337,0.981452,1.46718,1.27088
4,41.5736,-88.1655,290.037,463.64,356.28,315.99,147.65,746.76,296.98,269.653,355.456,85.7904,283.12,0.0486429,0,0,4,1.065,1.35064,1.43676,1.02166,0.886777,1.10254,0.63188,1.44478,0.960312
5,38.8851,-88.1424,169.073,466.45,377.9,340.29,126.16,861.1,412.74,146.639,214.993,68.3463,394.65,0.0453726,0,0,5,0.626144,0.84137,1.31771,1.06523,0.756123,1.44616,1.30788,1.36701,0.929413
6,41.8079,-87.8312,317.845,519.91,390.19,327.27,192.64,915.97,468.33,142.124,220.77,78.6354,396.06,0.0622407,0,0,6,1.3041,0.898694,0.95934,0.611217,0.627088,1.43325,0.746303,0.559261,0.548117
9,40.3278,-87.8622,169.17,432.89,334.82,303.19,129.7,628.85,228.43,422.324,503.98,81.6508,195.96,0.0399704,0,0,9,0.668078,1.32809,1.00135,1.37704,1.17536,0.881394,1.00129,0.682827,1.2955
10,34.6506,-87.8398,161.546,382.34,298.17,267.47,114.87,770.34,331.85,191.09,270.085,78.9869,388,0.0634388,0,0,10,0.640383,1.42469,0.790927,1.38253,0.985211,1.07405,0.770907,0.580445,0.502509
14,38.8691,-87.7415,216.944,395.85,310.29,280.14,115.71,619.52,225.43,435.213,522.7,87.4791,223.67,0.057038,0,0,14,0.874694,0.94465,0.934225,1.34028,1.07286,1.21154,0.825917,0.531405,1.13432
20,41.7651,-87.7324,232.967,680.94,456.18,376.55,304.39,857.26,327.15,241.674,317.464,75.7788,176.32,0.0234799,0,0,20,0.939491,1.27055,0.596076,0.642641,0.978897,0.557006,1.3213,0.521269,1.16439
22,39.0865,-88.1329,213.551,437.69,332.19,301.65,136.04,680.7,254.61,323.334,405.288,81.947,243.01,0.056645,0,0,22,0.78031,0.734109,1.45535,1.22921,1.16057,0.704971,0.828635,1.2789,1.15187
24,43.7848,-87.7191,322.103,412.51,297.97,266.33,146.18,756.19,338.67,217.772,297.013,79.2282,343.68,0.0554078,0,0,24,1.37105,1.49213,0.747794,1.47849,1.2575,0.59586,1.13521,0.501402,1.11469
27,42.8542,-87.9052,313.331,670.6,467.76,381.72,288.88,944.58,425.41,174.616,246.989,72.3615,273.98,0.0361764,0,0,27,1.25585,0.598904,1.31387,0.59768,0.713975,0.774301,1.35939,0.762138,1.27372
28,44.4196,-88.1164,303.032,672.37,470.75,391.53,280.84,988.83,524.01,142.449,212.846,70.3888,316.46,0.0333227,0,0,28,1.13371,0.531424,0.696756,0.633101,0.514713,0.668328,1.21347,1.24446,1.23375
29,39.7188,-88.0521,248.515,470.49,355.47,315.37,155.12,664.49,229.33,396.132,487.112,90.9692,194,0.0590124,0,0,29,0.924752,0.572415,1.0307,0.923424,0.675227,0.946268,0.585204,1.04201,0.993049
31,42.3077,-88.155,232.609,550.08,397.5,348.63,201.45,772.57,283.91,269.345,351.37,82.0143,222.49,0.0344487,0,0,31,0.839924,1.19758,0.540567,0.845105,0.78175,0.638315,0.722195,1.33211,1.01411
33,41.259,-88.1298,146.778,661.37,480.17,409.7,251.67,824.67,275.03,266.063,341.102,75.0316,163.3,0.0149126,0,0,33,0.549514,1.184,1.09956,0.579307,0.934161,0.728757,1.03587,1.2644,1.07355
37,39.7037,-87.7925,278.346,376.32,287.41,258.84,117.48,627.76,231.43,409.47,503.59,94.1098,251.44,0.071127,0,0,37,1.12935,0.8875,1.44939,1.45325,0.656871,0.961389,0.635251,0.576288,0.939036
39,39.8513,-87.7973,179.639,600.29,449.84,380.4,219.89,779.15,260.49,309.412,390.403,80.9807,178.86,0.0334555,0,0,39,0.713196,0.904481,0.553781,0.566011,0.814421,1.17739,0.937396,0.567539,0.906994
40,42.9076,-88.0166,302.722,432.16,316.58,285.33,146.83,655.01,241.8,375.235,462.857,87.6126,222.85,0.0592518,0,0,40,1.17429,0.704558,1.32276,1.19118,1.40784,0.658034,0.790856,0.971838,1.37901
42,42.5673,-88.146,204.596,517.66,392.93,349.13,168.53,676.53,228.21,398.458,481.744,83.2789,158.87,0.038339,0,0,42,0.742768,0.674059,0.713808,0.799616,1.09805,1.0172,0.779429,1.3845,1.36293
43,45.6634,-88.0175,371.033,466.82,358.05,313.31,153.51,876.54,438,150.23,225.181,74.9403,409.72,0.0568164,0,0,43,1.49368,0.957627,1.33864,0.953683,0.721374,1.43402,1.0162,0.985136,1.00321
44,42.5219,-88.0076,248.16,487.53,362.19,325.01,162.52,792.14,355.29,206.634,281.172,74.5276,304.61,0.0332989,0,0,44,0.94732,1.48203,0.738099,1.28761,0.761784,0.58177,1.24291,0.922959,1.24386
48,38.4163,-88.0205,159.09,617.26,461.22,392,225.26,930.51,445.59,142.399,211.071,68.6639,313.25,0.0302005,0,0,48,0.604991,1.08159,1.13286,0.624544,0.86557,0.820148,1.30413,0.940669,0.778358
49,46.3422,-88.0526,349.201,488.15,364.86,320.73,167.42,829.47,390.99,190.837,266.447,75.598,341.32,0.0368643,0,0,49,1.37622,1.29656,0.951004,0.907675,1.41294,1.19407,1.14687,1.13365,1.45076
50,42.2214,-87.8087,283.844,448.91,337.01,299.25,149.66,788.79,360.03,201.442,278.113,76.6588,339.88,0.0580016,0,0,50,1.14857,0.584343,0.689181,1.1136,0.704262,0.960976,1.17044,0.610107,1.08219
51,40.917,-87.9314,181.767,458.24,352.31,315.78,142.46,683.4,250.03,335.05,416.647,81.5891,225.16,0.0386542,0,0,51,0.70162,1.44755,0.604588,1.11681,1.3096,1.00119,0.903256,0.788425,1.05556
52,40.4164,-88.0505,220.997,500.8,386.09,341.91,158.89,826.07,378.29,183.335,254.788,71.4447,325.27,0.0395855,0,0,52,0.827536,0.97726,1.41491,0.876196,1.31226,1.11097,1.34316,1.09827,1.18682
