# Drug name and concentration: 7: Mexiletine at 28903μM
# GNa:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GNaL:
#   EC50/IC50: 8957
#   Hill Coefficient: 1.409
# Gto:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GKr:
#   EC50/IC50: 29070
#   Hill Coefficient: 0.8928
# GKs:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GK1:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: 38240
#   Hill Coefficient: 1.031
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,34.9953,-88.1755,192.833,299.79,237.84,217.57,82.22,752.88,315.56,187.302,265.503,78.1916,453.09,0.0917492,0,0,1,0.698716,1.01134,0.978925,1.35698,1.24229,1.36012,0.700452,1.40027,1.13236
2,45.3483,-88.1922,352.644,295.79,227.95,205.25,90.54,892.64,413.44,97.6764,165.403,67.7186,596.85,0.0995597,0,0,2,1.32916,0.618259,0.680672,1.41947,0.736857,1.35337,0.981452,1.46718,1.27088
4,39.9564,-88.1915,292.878,340.38,255.34,227.09,113.29,820.35,372.51,144.705,223.324,78.6066,479.97,0.0961274,0,0,4,1.065,1.35064,1.43676,1.02166,0.886777,1.10254,0.63188,1.44478,0.960312
5,32.2211,-88.1752,170.681,362.39,294.64,268.93,93.46,939.81,448.45,84.2532,146.698,62.4391,577.42,0.084378,0,0,5,0.626144,0.84137,1.31771,1.06523,0.756123,1.44616,1.30788,1.36701,0.929413
6,41.0334,-87.868,320.241,396.4,291.69,247.16,149.24,935.01,450.88,92.1542,163.822,71.6605,538.61,0.0946306,0,0,6,1.3041,0.898694,0.95934,0.611217,0.627088,1.43325,0.746303,0.559261,0.548117
9,35.2,-87.8944,170.521,326.11,250.87,229.73,96.38,747.38,314.3,194.263,269.393,75.1206,421.27,0.0795884,0,0,9,0.668078,1.32809,1.00135,1.37704,1.17536,0.881394,1.00129,0.682827,1.2955
10,28.4622,-87.8881,163.158,282.31,213.72,191.29,91.02,874.41,383.82,95.3218,165.255,69.9259,592.1,0.0966269,0,0,10,0.640383,1.42469,0.790927,1.38253,0.985211,1.07405,0.770907,0.580445,0.502509
14,35.5765,-87.7836,218.397,300.98,233.11,211.79,89.19,745.01,312.22,195.485,274.881,79.3849,444.03,0.0881392,0,0,14,0.874694,0.94465,0.934225,1.34028,1.07286,1.21154,0.825917,0.531405,1.13432
20,37.9068,-87.7741,235.211,502.4,349.38,303.52,198.88,914.66,453.19,112.933,181.087,68.144,412.26,0.0654101,0,0,20,0.939491,1.27055,0.596076,0.642641,0.978897,0.557006,1.3213,0.521269,1.16439
22,34.6914,-88.1519,215.587,337.53,252.7,230.04,107.49,795.61,349.35,155.511,230.415,74.8934,458.08,0.0911137,0,0,22,0.78031,0.734109,1.45535,1.22921,1.16057,0.704971,0.828635,1.2789,1.15187
24,42.0523,-87.7777,325.139,295.24,209.25,187.58,107.66,867.28,389.92,103.717,171.67,67.9459,572.04,0.0941739,0,0,24,1.37105,1.49213,0.747794,1.47849,1.2575,0.59586,1.13521,0.501402,1.11469
27,41.2898,-87.9365,316.394,517.62,374.26,323.45,194.17,957.29,491.08,102.28,168.794,66.5057,439.67,0.0706524,0,0,27,1.25585,0.598904,1.31387,0.59768,0.713975,0.774301,1.35939,0.762138,1.27372
28,42.2314,-88.1326,305.588,524.54,377.67,328.6,195.94,993.76,515.87,89.678,155.084,65.3987,469.22,0.0704335,0,0,28,1.13371,0.531424,0.696756,0.633101,0.514713,0.668328,1.21347,1.24446,1.23375
29,37.5604,-88.0781,250.35,365.7,271.82,241.96,123.74,761.86,331.24,196.547,280.312,83.7507,396.16,0.0900162,0,0,29,0.924752,0.572415,1.0307,0.923424,0.675227,0.946268,0.585204,1.04201,0.993049
31,38.2523,-88.1676,235.056,411.64,295.13,261.7,149.94,849.99,396.26,135.674,211.074,75.3876,438.35,0.0813495,0,0,31,0.839924,1.19758,0.540567,0.845105,0.78175,0.638315,0.722195,1.33211,1.01411
33,34.9767,-88.1435,148.142,510.42,378.05,332.6,177.82,878.37,419.28,135.163,205.034,69.8618,367.95,0.0618319,0,0,33,0.549514,1.184,1.09956,0.579307,0.934161,0.728757,1.03587,1.2644,1.07355
37,38.1205,-87.835,280.585,278.7,206.21,185.19,93.51,748.33,314.29,187.062,270.829,83.7533,469.63,0.101048,0,0,37,1.12935,0.8875,1.44939,1.45325,0.656871,0.961389,0.635251,0.576288,0.939036
39,35.0788,-87.8391,181.075,462.76,351.76,305.9,156.86,858.89,405.88,143.33,217.232,73.8903,396.13,0.0684983,0,0,39,0.713196,0.904481,0.553781,0.566011,0.814421,1.17739,0.937396,0.567539,0.906994
40,41.1866,-88.0434,305.459,337.21,243.56,219.55,117.66,775.3,341.15,175.446,254.613,79.153,438.09,0.0917977,0,0,40,1.17429,0.704558,1.32276,1.19118,1.40784,0.658034,0.790856,0.971838,1.37901
42,38.2456,-88.1672,206.791,412.64,313.95,281.39,131.25,775.53,339.64,195.989,273.717,77.716,362.89,0.0736455,0,0,42,0.742768,0.674059,0.713808,0.799616,1.09805,1.0172,0.779429,1.3845,1.36293
43,44.9531,-88.0531,374.577,357.38,271.66,239.3,118.08,918.37,439.45,95.7876,163.824,68.0285,560.99,0.0954341,0,0,43,1.49368,0.957627,1.33864,0.953683,0.721374,1.43402,1.0162,0.985136,1.00321
44,38.5158,-88.0389,250.683,354.01,260.78,236.54,117.47,895.04,419.95,100.314,166.403,66.0807,541.03,0.0830484,0,0,44,0.94732,1.48203,0.738099,1.28761,0.761784,0.58177,1.24291,0.922959,1.24386
48,31.4806,-88.0485,160.62,485.14,369.33,327.48,157.66,979.78,488.92,82.9513,146.084,63.1266,494.64,0.0707786,0,0,48,0.604991,1.08159,1.13286,0.624544,0.86557,0.820148,1.30413,0.940669,0.778358
49,44.8212,-88.0901,353.417,380.23,287.01,255.33,124.9,906.86,439.99,105.044,173.169,68.1149,526.63,0.0823695,0,0,49,1.37622,1.29656,0.951004,0.907675,1.41294,1.19407,1.14687,1.13365,1.45076
50,39.9227,-87.8581,286.241,345.16,257.82,230.53,114.63,895.58,419.75,100.796,168.297,67.4934,550.42,0.0882249,0,0,50,1.14857,0.584343,0.689181,1.1136,0.704262,0.960976,1.17044,0.610107,1.08219
51,35.8231,-87.9696,183.484,339.71,258.89,233.92,105.79,805.79,355.33,149.633,223.449,73.8047,466.08,0.0810149,0,0,51,0.70162,1.44755,0.604588,1.11681,1.3096,1.00119,0.903256,0.788425,1.05556
52,35.0409,-88.0863,223.085,398.25,311.34,281.04,117.21,919.31,444.4,97.6535,162.347,64.6858,521.06,0.0787262,0,0,52,0.827536,0.97726,1.41491,0.876196,1.31226,1.11097,1.34316,1.09827,1.18682
53,38.3525,-88.1395,242.403,309.65,247.17,226.13,83.52,715.46,295.14,234.398,316.906,82.4968,405.81,0.0883607,0,0,53,0.888628,1.1726,1.08794,1.35344,1.03533,1.49504,0.677542,1.32256,1.43156
55,28.0795,-87.9739,149.408,476.96,347.39,303.44,173.52,929.2,447.45,97.4904,167.07,69.5724,452.24,0.079932,0,0,55,0.573091,0.6289,0.967936,0.567626,0.871663,0.680532,0.845302,0.740433,0.527537
56,40.1647,-88.1325,273.52,478.95,339.32,299.87,179.08,975.13,490.33,86.0154,150.86,64.8377,496.18,0.0762487,0,0,56,0.998344,0.784505,0.566292,0.773854,0.556441,0.502434,1.18801,1.22403,1.09541
57,38.001,-87.8304,271.575,375.54,265.26,228.96,146.58,797.72,359.3,165.546,250.935,85.3706,422.18,0.0903052,0,0,57,1.08093,1.38975,0.872894,0.749244,0.898956,0.903629,0.52438,0.539359,0.669498
58,37.3268,-88.0633,188.524,382.13,302.88,273.24,108.89,826.11,377.98,148.527,221.08,72.5422,443.98,0.0730405,0,0,58,0.70588,1.16657,0.652004,0.967149,0.668461,1.3904,0.976337,1.0302,1.22257
59,33.7545,-88.1519,212.633,318.83,236.37,211.85,106.98,800.26,348.83,148.494,227.472,78.967,481.43,0.099213,0,0,59,0.764302,0.775887,1.11102,1.1809,0.52598,0.839524,0.58191,1.23317,0.742455
60,36.8935,-88.0742,180.819,445.57,347.9,309.19,136.38,861.22,408.94,138.937,209.744,70.7961,415.65,0.0658618,0,0,60,0.674204,1.02816,0.828115,0.696087,0.878329,1.25779,1.06143,1.05864,1.21559
