# Drug name and concentration: 9: Bepridil at 297μM
# GNa:
#   EC50/IC50: 2929
#   Hill Coefficient: 1.164
# GNaL:
#   EC50/IC50: 1814
#   Hill Coefficient: 1.416
# Gto:
#   EC50/IC50: 8594
#   Hill Coefficient: 3.541
# GKr:
#   EC50/IC50: 51.34
#   Hill Coefficient: 0.9293
# GKs:
#   EC50/IC50: 28630
#   Hill Coefficient: 0.7061
# GK1:
#   EC50/IC50: 10000000000
#   Hill Coefficient: 0.344
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: 2808
#   Hill Coefficient: 0.6486
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,40.0082,-88.1599,179.369,548.83,421.96,365.28,183.55,749.17,252.16,311.454,393.635,82.1716,200.34,0.0359966,0,0,1,0.698716,1.01134,0.978925,1.35698,1.24229,1.36012,0.700452,1.40027,1.13236
2,45.4291,-88.176,332.782,576.95,430.45,363.38,213.57,971.73,520.56,131.027,203.105,72.0671,394.78,0.0440602,0,0,2,1.32916,0.618259,0.680672,1.41947,0.736857,1.35337,0.981452,1.46718,1.27088
4,40.1071,-88.1827,274.756,651.76,479.92,393.09,258.67,929.86,379.04,198.658,279.367,80.6946,278.1,0.0309487,0,0,4,1.065,1.35064,1.43676,1.02166,0.886777,1.10254,0.63188,1.44478,0.960312
5,38.0859,-88.158,158.08,671.61,535.17,439.33,232.28,1032.27,542.22,117.266,183.221,65.9471,360.66,0.0255572,0,0,5,0.626144,0.84137,1.31771,1.06523,0.756123,1.44616,1.30788,1.36701,0.929413
6,40.4748,-87.8534,301.665,714.16,531.3,407.01,307.15,1092.12,627.69,114.434,189.18,74.7341,377.96,0.0447783,0,0,6,1.3041,0.898694,0.95934,0.611217,0.627088,1.43325,0.746303,0.559261,0.548117
9,40.0225,-87.8699,158.45,630.68,459.02,388.84,241.84,750.64,241.57,358.562,438.716,80.1431,119.96,0.0201969,0,0,9,0.668078,1.32809,1.00135,1.37704,1.17536,0.881394,1.00129,0.682827,1.2955
10,33.941,-87.8561,150.857,562.45,428.89,364.11,198.34,884.38,403.2,158.421,235.218,76.7863,321.93,0.0412157,0,0,10,0.640383,1.42469,0.790927,1.38253,0.985211,1.07405,0.770907,0.580445,0.502509
14,38.554,-87.7586,204.46,570.85,427.61,362.85,208,732.01,240.21,365.906,451.456,85.5361,161.16,0.0379693,0,0,14,0.874694,0.94465,0.934225,1.34028,1.07286,1.21154,0.825917,0.531405,1.13432
20,41.1081,-19.0177,218.257,1879.14,274.03,227.63,1651.51,2000,1855.78,148.657,215.409,131.719,120.86,-0.110181,1,0,20,0.939491,1.27055,0.596076,0.642641,0.978897,0.557006,1.3213,0.521269,1.16439
22,38.6391,-88.137,201.048,618.89,439.59,373.24,245.65,812.72,292.95,252.608,331.558,78.9387,193.83,0.0394727,0,0,22,0.78031,0.734109,1.45535,1.22921,1.16057,0.704971,0.828635,1.2789,1.15187
24,42.5725,-87.736,306.557,628.73,416.28,343.26,285.47,909.88,444,167.72,243.244,75.5094,281.15,0.0352987,0,0,24,1.37105,1.49213,0.747794,1.47849,1.2575,0.59586,1.13521,0.501402,1.11469
27,41.2611,-15.4388,297.577,1766.9,274.04,226.72,1540.18,1971.82,1982.37,115.357,178.855,127.419,204.92,-0.105094,1,0,27,1.25585,0.598904,1.31387,0.59768,0.713975,0.774301,1.35939,0.762138,1.27372
28,43.0631,-14.929,287.873,1829.21,281.32,231.77,1597.44,2000,1996.47,104.609,167.71,124.423,170.79,-0.110236,1,0,28,1.13371,0.531424,0.696756,0.633101,0.514713,0.668328,1.21347,1.24446,1.23375
29,38.4588,-88.0705,234.579,671.95,482.24,392.93,279.02,854.06,266.54,293.231,378.914,85.666,182.11,0.040921,0,0,29,0.924752,0.572415,1.0307,0.923424,0.675227,0.946268,0.585204,1.04201,0.993049
31,41.9432,-88.1691,219.4,810.64,537.78,418.33,392.31,1020.25,380.27,189.844,266.641,76.7847,209.61,0.0163028,0,0,31,0.839924,1.19758,0.540567,0.845105,0.78175,0.638315,0.722195,1.33211,1.01411
33,40.534,-88.1538,135.549,932.7,618.19,430.48,502.22,1043.25,323.57,188.214,261.792,70.3862,110.55,0.000942963,0,0,33,0.549514,1.184,1.09956,0.579307,0.934161,0.728757,1.03587,1.2644,1.07355
37,38.3808,-87.8121,264.352,566.98,413.96,349.9,217.08,764.11,259.68,325.08,415.219,90.1207,197.13,0.0488498,0,0,37,1.12935,0.8875,1.44939,1.45325,0.656871,0.961389,0.635251,0.576288,0.939036
39,39.0936,-87.8252,168.066,883.43,634.63,437.97,445.46,1085.31,342.66,207.173,282.299,75.1078,201.88,0.0166982,0,0,39,0.713196,0.904481,0.553781,0.566011,0.814421,1.17739,0.937396,0.567539,0.906994
40,41.5793,-88.0263,287.746,609.47,408.44,345.17,264.3,792.03,282.19,286.863,370.481,83.6026,182.56,0.0445082,0,0,40,1.17429,0.704558,1.32276,1.19118,1.40784,0.658034,0.790856,0.971838,1.37901
