Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa,drug,cnet,dose
85,42.6628,-88.1043,222.318,495.03,385.14,340.1,154.93,787.3,322.52,231.651,309.721,78.0591,292.27,0.0316489,0,0,85,0.819538,1.41684,0.557905,0.947885,1.12879,1.37881,0.892716,1.23513,1.20659,terfenadine,9,5
87,38.1777,-87.9984,166.849,635.2,497.02,417.88,217.32,989.9,513.08,122.668,189.299,66.6235,354.7,0.0254493,0,0,87,0.637328,1.12478,1.16767,0.646771,0.64519,1.16263,1.42513,0.899291,0.860695,terfenadine,9,5
90,39.9735,-88.0678,247.62,477.92,364.37,318.65,159.27,909.76,452.75,125.871,200.366,74.4846,431.84,0.0489799,0,0,90,0.92098,1.48888,0.524222,1.03661,0.749197,1.03976,0.7872,1.00938,0.657217,terfenadine,9,5
91,42.7713,-88.0603,270.16,660.28,427.6,356.86,303.42,890.99,388.5,187.811,261.456,73.6333,230.71,0.0366382,0,0,91,1.01725,0.641493,0.811559,0.53389,1.43659,0.525324,1.1647,1.05129,1.44199,terfenadine,9,5
92,42.9513,-88.1141,177.277,527.92,414.18,365.32,162.6,833.84,370.01,190.296,259.905,69.6012,305.92,0.0180329,0,0,92,0.660177,1.44311,1.01261,0.855715,1.48739,1.47129,1.45002,1.34922,1.49697,terfenadine,9,5
93,39.6489,-88.0815,216.505,580.38,417.97,362,218.38,928.01,470.39,130.566,199.814,69.2398,347.63,0.0448889,0,0,93,0.796213,0.670936,0.888638,0.828865,0.653642,0.569988,1.20593,1.08953,0.9684,terfenadine,9,5
94,38.9804,-87.9464,149.436,433.99,350.01,317.79,116.2,798.89,363.56,178.84,248.242,69.3946,364.9,0.0376949,0,0,94,0.589233,1.45364,1.23322,1.49962,0.953672,1.29103,1.49588,0.853225,1.12562,terfenadine,9,5
98,32.6301,-88.097,135.41,410.25,311.48,279.24,131.01,723.41,288.85,243.629,327.191,83.5528,313.16,0.0612129,0,0,98,0.515355,1.37149,1.28372,1.34976,1.23567,0.723209,0.561925,1.06169,0.516209,terfenadine,9,5
99,40.7011,-88.0187,179.123,497.3,387.72,346.06,151.24,789.8,339.79,212.656,284.903,72.2379,292.5,0.0370725,0,0,99,0.679416,0.830785,1.04126,1.04566,0.998817,1.12841,1.33357,1.0114,1.32894,terfenadine,9,5
102,42.3693,-87.9195,317.777,399.67,298.9,260.46,139.21,787.19,360.89,196.54,285.267,88.7098,387.52,0.0697796,0,0,102,1.27052,1.37834,0.871271,1.27755,0.614773,1.14797,0.506448,0.702154,0.602509,terfenadine,9,5
104,43.4825,-88.1658,303.392,541.98,398.21,347.02,194.96,925.15,476.98,131.756,200.945,69.1803,383.17,0.0377667,0,0,104,1.12627,1.0949,1.04641,0.853186,1.24777,0.836153,1.27744,1.43363,1.37463,terfenadine,9,5
105,43.4768,-88.148,270.61,533.06,397.48,350.35,182.71,882.03,433.37,157.845,229.976,72.1212,348.97,0.0377388,0,0,105,0.991271,0.834075,0.624196,1.03307,0.537666,0.777966,1.1304,1.35679,1.34201,terfenadine,9,5
106,45.4692,-87.85,341.972,459.27,317.33,280.41,178.86,693.66,270.3,326.606,415.106,88.4844,234.39,0.0573136,0,0,106,1.41332,0.793247,0.704233,1.08964,1.45539,0.592425,0.7994,0.660343,1.42329,terfenadine,9,5
107,48.0964,-88.1379,381.233,623.44,435.37,360.9,262.54,969.38,514.68,158.351,234.852,76.4898,345.94,0.0358622,0,0,107,1.481,0.954173,0.742953,0.55713,0.810286,1.14347,0.838236,1.32211,1.29318,terfenadine,9,5
108,41.8686,-87.8848,295.966,442.23,341.07,301.49,140.74,841.47,404.85,160.034,234.189,74.1434,399.24,0.0485685,0,0,108,1.18957,1.46916,1.02358,1.17721,1.28298,1.28542,1.15663,0.72406,1.10261,terfenadine,9,5
109,43.8738,-87.8126,352.177,408.61,307.49,272.36,136.25,743.41,324.71,242.774,327.158,84.3688,334.8,0.0679819,0,0,109,1.48651,0.762188,1.47196,1.23847,0.957291,1.1719,0.866485,0.620157,1.14495,terfenadine,9,5
110,46.667,-88.129,349.982,435.57,316.94,282.78,152.79,764.83,339.18,227.468,310.266,82.7845,329.26,0.0506491,0,0,110,1.34455,1.30215,0.706253,1.40551,1.01336,0.653893,0.763957,1.25752,1.36685,terfenadine,9,5
111,39.1967,-87.9018,267.988,432.99,326.67,289.28,143.71,769.22,337.28,216.378,298.202,81.8107,336.23,0.0608052,0,0,111,1.05269,1.09308,1.23614,1.16353,1.0521,0.972961,0.806263,0.71243,0.89292,terfenadine,9,5
112,44.4042,-88.0993,329.195,561.54,389.03,323.91,237.63,905.75,456.66,162.903,245.335,82.4175,344.21,0.0525859,0,0,112,1.24881,1.11978,0.658592,0.575272,1.0573,0.919553,0.557098,1.10098,0.731307,terfenadine,9,5
113,43.0787,-88.1719,323.855,585.95,401.82,343.83,242.12,940.5,487.48,129.074,200.557,71.4742,354.55,0.0523372,0,0,113,1.20188,0.748597,1.37346,0.712411,1.03276,0.538656,1.0261,1.39048,1.06637,terfenadine,9,5
114,38.5699,-87.8507,167.685,516.37,404.14,350.79,165.58,852.58,392.06,168.519,239.994,71.4654,336.21,0.0337907,0,0,114,0.666387,1.43584,0.92331,0.820566,1.25411,1.41565,1.29712,0.655386,0.900673,terfenadine,9,5
115,38.5486,-87.9932,169.187,445.13,344.58,311.1,134.03,715.41,281.65,271.834,349.038,77.1957,270.28,0.050585,0,0,115,0.647302,0.81535,1.26345,1.19982,1.33063,0.970908,1.0489,0.916105,1.17068,terfenadine,9,5
116,42.5066,-88.133,260.678,618.65,429.04,363.3,255.35,907.88,423.94,165.743,238.893,73.1399,289.23,0.0360813,0,0,116,0.953905,0.818216,0.760843,0.638049,1.07016,0.643059,1.05153,1.27063,1.24676,terfenadine,9,5
117,40.2181,-87.9204,151.816,591.12,453.74,391.47,199.65,790.09,273.32,276.669,354.514,77.8345,198.97,0.0243753,0,0,117,0.59492,1.12987,0.579275,0.762005,0.580541,1.12617,0.992575,0.752092,1.0179,terfenadine,9,5
119,46.6164,-87.9919,364.308,420.22,303.21,267.74,152.48,836.16,400.11,157.376,234.991,77.6019,415.94,0.0642185,0,0,119,1.46718,0.962029,0.574324,1.33559,0.916688,0.744871,0.883917,0.880213,1.09352,terfenadine,9,5
121,40.4845,-87.958,168.575,491.27,384.67,341.76,149.51,809.92,361.46,191.334,262.53,71.1861,318.65,0.0386411,0,0,121,0.651959,0.868557,0.7814,1.02344,0.993984,1.25476,1.37556,0.861518,1.17795,terfenadine,9,5
122,41.4387,-87.873,201.609,528.39,399.24,352.46,175.93,745.11,279.92,284.95,362.056,77.0963,216.72,0.0308037,0,0,122,0.786012,1.08826,0.73314,0.995008,0.967399,0.942873,1.2321,0.720113,1.42024,terfenadine,9,5
123,36.6679,-88.0427,129.599,436.12,347.09,310.1,126.02,771.18,324.07,206.75,283.156,76.3972,335.06,0.0503889,0,0,123,0.509155,1.13356,0.769519,1.07796,1.22359,1.41056,0.840488,0.973946,0.697793,terfenadine,9,5
124,44.0051,-87.934,349.961,529.28,391.89,331.32,197.96,919.24,472.94,141.956,217.111,75.1432,389.96,0.0524965,0,0,124,1.42503,1.07741,1.29379,0.670721,1.08363,1.33666,0.957738,0.771983,0.920726,terfenadine,9,5
125,37.8055,-87.835,136.252,496.46,389.25,347.73,148.73,706.1,257.89,313.51,391.859,78.3415,209.64,0.0371847,0,0,125,0.552165,1.11017,1.13656,1.14296,0.574439,1.02809,1.07223,0.633869,1.03563,terfenadine,9,5
127,43.843,-88.0524,327.149,448.73,323.51,284.36,164.37,801.16,369.86,193.288,274.571,81.2689,352.43,0.0680083,0,0,127,1.26128,0.563509,0.946646,1.05719,0.857833,0.791352,0.751622,1.02702,1.02591,terfenadine,9,5
131,41.38,-88.0244,183.059,616,439.85,381.37,234.63,814.39,308.3,239.269,313.999,74.7203,198.39,0.0225764,0,0,131,0.689537,1.148,0.87981,0.839392,0.800376,0.55208,1.17465,0.954945,1.28239,terfenadine,9,5
132,44.0816,-88.0111,338.234,474.67,347.67,297.35,177.32,880.07,437.91,148.569,229.49,80.9077,405.4,0.0657176,0,0,132,1.3257,0.927848,0.763793,0.880849,0.583705,1.11347,0.624711,0.870715,0.674783,terfenadine,9,5
134,40.8041,-87.9625,276.366,499,367.73,327.45,171.55,826.77,392.51,177.152,249.297,72.1335,327.77,0.0504075,0,0,134,1.07448,0.54534,1.37207,1.18517,0.620091,0.62427,1.40078,0.858021,1.40861,terfenadine,9,5
135,34.3787,-87.7751,135.57,490.15,381.69,332.63,157.52,677.95,235.58,365.518,452.866,87.3379,187.8,0.0465839,0,0,135,0.557162,1.27293,1.21399,0.781322,1.23333,1.28105,0.655486,0.514932,0.663275,terfenadine,9,5
138,40.4677,-88.0517,249.298,484.61,383.82,344.32,140.29,690.73,240.19,364.079,448.714,84.6246,206.12,0.0407738,0,0,138,0.93605,0.918763,1.36544,1.13496,0.55504,1.23759,0.817799,1.10851,1.47395,terfenadine,9,5
139,43.9583,-88.076,325.635,632.74,443.78,371.88,260.86,996.18,540.04,121.362,192.001,70.6299,363.44,0.0338447,0,0,139,1.25071,1.30613,0.920836,0.682607,0.853358,0.673418,1.09836,1.07315,1.04837,terfenadine,9,5
141,43.2905,-88.1432,299.286,427.02,337.76,303.33,123.69,753.45,320.62,242.909,324.408,81.4869,326.43,0.0455841,0,0,141,1.11633,1.39649,1.12343,1.30011,1.11928,1.46078,0.800316,1.42354,1.34901,terfenadine,9,5
142,39.5928,-88.1762,243.015,470.69,352.45,316.27,154.42,692.33,250.11,331.915,417.507,85.5819,221.64,0.0447578,0,0,142,0.880009,1.37505,1.48796,1.2101,1.14723,0.664456,0.685315,1.40984,1.22924,terfenadine,9,5
143,44.6619,-88.0909,336.524,471.07,327.53,291.39,179.68,700.08,268.84,319.636,407.146,87.4968,229.01,0.0610744,0,0,143,1.29324,0.536644,1.27929,1.08407,1.19099,0.513335,0.727807,1.14934,1.46912,terfenadine,9,5
147,47.5921,-88.1589,363.608,606.61,415.05,355.44,251.17,851.91,339.32,242.881,326.067,83.172,245.3,0.030027,0,0,147,1.38748,1.11314,0.773504,0.803255,0.541136,0.633143,0.716006,1.37929,1.49008,terfenadine,9,5
148,40.4998,-87.9635,262.758,411.75,315.82,279.39,132.36,691.17,265.36,318.79,411.518,92.7125,279.42,0.0689167,0,0,148,1.0092,0.66328,0.590182,1.1473,0.510271,1.27771,0.514997,0.80077,0.835951,terfenadine,9,5
150,43.4541,-87.8055,340.812,440.19,338.34,298.62,141.57,857.24,420.97,148.073,220.043,71.9596,417.05,0.0547098,0,0,150,1.43577,1.17019,1.30884,1.21141,1.07837,1.32324,1.372,0.625701,1.19966,terfenadine,9,5
151,40.6493,-88.085,278.722,481.73,362.52,317.56,164.17,857.8,413.53,158.859,234.363,75.4932,376.07,0.0477867,0,0,151,1.04699,1.38849,1.2098,0.942748,1.36499,1.01364,0.910055,1.12394,0.974022,terfenadine,9,5
153,43.1086,-88.0495,239.285,723.89,524.71,420.86,303.03,971.92,360.34,206.831,281.388,74.5445,248.03,0.0189707,0,0,153,0.893716,0.719265,0.571562,0.532812,0.517624,1.11846,1.04323,1.04567,1.35584,terfenadine,9,5
157,40.4387,-88.1373,261.045,391.82,313.39,283.34,108.48,758.44,330,218.366,299.234,80.8571,366.62,0.0610781,0,0,157,0.961107,1.04068,1.03395,1.48505,0.727891,1.45104,0.744054,1.33651,1.0391,terfenadine,9,5
161,42.893,-88.0571,286.502,375.58,292.65,263.28,112.3,666.1,254.53,339.856,429.95,90.082,290.52,0.0695637,0,0,161,1.08492,0.602824,0.663748,1.32058,1.3265,1.44281,0.601438,1.08297,1.20039,terfenadine,9,5
166,40.4119,-88.0689,135.226,492.14,367.2,330.68,161.46,717.29,267.58,283.479,360.758,77.2708,225.15,0.0391596,0,0,166,0.520278,0.996576,0.502005,1.25185,0.709118,0.576515,0.94626,1.03584,1.07013,terfenadine,9,5
170,41.9883,-88.1769,270.312,588.1,416.69,355.2,232.9,781.92,263.2,304.863,389.306,84.432,193.82,0.044615,0,0,170,0.977206,0.551195,0.99076,0.523392,1.16938,0.907522,0.671773,1.48255,1.32098,terfenadine,9,5
173,42.9577,-88.1381,311.756,427.33,328.1,290.73,136.6,883.14,432.11,131.372,206.189,74.8075,455.81,0.0586347,0,0,173,1.16717,1.35898,0.904737,1.28047,0.829542,1.13811,0.813156,1.27565,0.847955,terfenadine,9,5
175,38.5824,-87.8484,259.843,677.97,485.23,390.57,287.4,1016.97,551.96,117.842,186.996,69.1452,339,0.0439861,0,0,175,1.02439,0.7301,0.996034,0.506384,0.797088,0.765692,1.24536,0.616027,0.819406,terfenadine,9,5
176,46.162,-88.134,361.834,436.69,325.93,286.38,150.31,795.71,366.11,203.684,285.621,81.9241,359.02,0.0618838,0,0,176,1.39144,0.824571,1.10549,0.986795,1.34121,1.26172,0.738188,1.33938,1.22111,terfenadine,9,5
180,40.819,-88.1337,210.466,419.75,335.87,302.15,117.6,827.13,384.21,162.462,235.921,73.4492,407.38,0.0465591,0,0,180,0.772581,1.41079,0.719212,1.32985,1.13655,1.49296,0.970538,1.31536,0.994591,terfenadine,9,5
1,38.9505,-88.1655,192.726,514.81,397.83,345.8,169.01,784.39,304,241.141,321.719,80.5663,269.58,0.042642,0,0,1,0.698716,1.01134,0.978925,1.35698,1.24229,1.36012,0.700452,1.40027,1.13236,terfenadine,9,25
2,46.0582,-88.1822,352.57,535.83,402.16,343.62,192.21,982.68,523.93,110.383,180.793,70.4008,446.85,0.0528185,0,0,2,1.32916,0.618259,0.680672,1.41947,0.736857,1.35337,0.981452,1.46718,1.27088,terfenadine,9,25
4,40.7786,-88.1875,292.166,613.97,453.7,376.32,237.65,946.32,459.23,159.924,238.925,78.9872,332.35,0.0368805,0,0,4,1.065,1.35064,1.43676,1.02166,0.886777,1.10254,0.63188,1.44478,0.960312,terfenadine,9,25
5,36.7204,-88.1643,170.568,622.97,500.81,423.91,199.06,1038.29,562.4,98.1113,162.764,64.6462,415.32,0.0332587,0,0,5,0.626144,0.84137,1.31771,1.06523,0.756123,1.44616,1.30788,1.36701,0.929413,terfenadine,9,25
6,41.48,-87.8578,320.269,673.15,499.15,390.16,282.99,1084.36,615.06,100.531,173.934,73.3921,411.21,0.0495772,0,0,6,1.3041,0.898694,0.95934,0.611217,0.627088,1.43325,0.746303,0.559261,0.548117,terfenadine,9,25
9,39.0397,-87.8756,170.262,585.27,430.37,368.46,216.81,775.02,275.97,279.393,358.257,78.8517,189.75,0.0266068,0,0,9,0.668078,1.32809,1.00135,1.37704,1.17536,0.881394,1.00129,0.682827,1.2955,terfenadine,9,25
10,32.9847,-87.8634,162.959,531.81,408.52,350.17,181.64,920.38,454.5,125.199,199.828,74.6187,388.57,0.0455988,0,0,10,0.640383,1.42469,0.790927,1.38253,0.985211,1.07405,0.770907,0.580445,0.502509,terfenadine,9,25
14,37.6779,-87.7662,218.643,530.98,400.49,342.68,188.3,762.24,283.39,281.043,364.815,83.7574,231.26,0.0443611,0,0,14,0.874694,0.94465,0.934225,1.34028,1.07286,1.21154,0.825917,0.531405,1.13432,terfenadine,9,25
20,40.6192,-87.7662,233.903,1451.87,1145.73,1001.55,450.32,1645.04,1113,134.073,202.185,70.5631,193.17,-0.0036711,1,0,20,0.939491,1.27055,0.596076,0.642641,0.978897,0.557006,1.3213,0.521269,1.16439,terfenadine,9,25
22,37.4102,-88.1423,215.469,575.97,413.52,354.1,221.87,841.72,360.67,195.846,273.017,77.158,265.75,0.0472646,0,0,22,0.78031,0.734109,1.45535,1.22921,1.16057,0.704971,0.828635,1.2789,1.15187,terfenadine,9,25
24,42.99,-87.7473,324.832,582.41,391.75,327.73,254.68,931.32,482.18,134.061,207.325,73.2517,348.91,0.0413417,0,0,24,1.37105,1.49213,0.747794,1.47849,1.2575,0.59586,1.13521,0.501402,1.11469,terfenadine,9,25
27,41.7866,-17.5006,314.704,1955.29,269.06,219.76,1735.53,2000,2000,105.976,170.285,124.271,44.71,-0.0958504,1,0,27,1.25585,0.598904,1.31387,0.59768,0.713975,0.774301,1.35939,0.762138,1.27372,terfenadine,9,25
28,26.9717,-88.1452,79.9575,647.23,450.28,302.46,344.77,186.72,172.75,2.25219,124.925,63.7773,-460.51,0.0819202,0,0,28,1.13371,0.531424,0.696756,0.633101,0.514713,0.668328,1.21347,1.24446,1.23375,terfenadine,9,25
29,38.6298,-88.0754,250.576,621.73,447.74,369.51,252.22,864.94,333.96,229.978,314.165,84.1691,243.21,0.0487142,0,0,29,0.924752,0.572415,1.0307,0.923424,0.675227,0.946268,0.585204,1.04201,0.993049,terfenadine,9,25
31,41.3221,-88.1714,234.702,742.97,505.26,403.68,339.29,1014.49,461.53,151.292,226.805,75.5005,271.52,0.0236791,0,0,31,0.839924,1.19758,0.540567,0.845105,0.78175,0.638315,0.722195,1.33211,1.01411,terfenadine,9,25
33,39.3062,-88.1494,148.085,884.57,624.04,451.11,433.46,1110.8,441.77,147.168,216.726,69.5475,226.23,0.00709946,0,0,33,0.549514,1.184,1.09956,0.579307,0.934161,0.728757,1.03587,1.2644,1.07355,terfenadine,9,25
37,38.9571,-87.8195,281.14,525.97,383.73,326.23,199.74,789.03,319.94,252.032,339.969,87.9175,263.06,0.0557123,0,0,37,1.12935,0.8875,1.44939,1.45325,0.656871,0.961389,0.635251,0.576288,0.939036,terfenadine,9,25
39,38.2078,-87.8315,180.873,772.37,567.27,424.75,347.62,1032.19,412.83,167.258,241.655,74.3831,259.82,0.0246284,0,0,39,0.713196,0.904481,0.553781,0.566011,0.814421,1.17739,0.937396,0.567539,0.906994,terfenadine,9,25
40,42.0298,-88.0325,305.393,566.06,381.76,324.37,241.69,820.16,348.06,220.651,302.192,81.5242,254.1,0.0521998,0,0,40,1.17429,0.704558,1.32276,1.19118,1.40784,0.658034,0.790856,0.971838,1.37901,terfenadine,9,25
42,41.1459,-88.1639,206.222,652.96,465.91,384.09,268.87,872.27,311.68,233.435,311.707,78.2589,219.31,0.0329819,0,0,42,0.742768,0.674059,0.713808,0.799616,1.09805,1.0172,0.779429,1.3845,1.36293,terfenadine,9,25
43,45.3871,-88.0434,373.924,631.13,468.86,381.37,249.76,1054.29,591.2,104.848,174.791,69.9324,423.16,0.0444414,0,0,43,1.49368,0.957627,1.33864,0.953683,0.721374,1.43402,1.0162,0.985136,1.00321,terfenadine,9,25
44,41.6736,-88.0257,250.537,695.54,488.77,401.48,294.06,1020.76,555.29,122.033,191.003,68.9587,325.22,0.0186359,0,0,44,0.94732,1.48203,0.738099,1.28761,0.761784,0.58177,1.24291,0.922959,1.24386,terfenadine,9,25
48,36.04,-88.0412,160.32,812.56,607.94,466.68,345.88,1147.61,658.26,92.3702,156.817,64.4391,335.05,0.0193708,0,0,48,0.604991,1.08159,1.13286,0.624544,0.86557,0.820148,1.30413,0.940669,0.778358,terfenadine,9,25
49,45.5459,-88.0791,352.212,635.36,449.75,366.38,268.98,1023.05,567.88,118.755,188.637,69.8715,387.69,0.0315259,0,0,49,1.37622,1.29656,0.951004,0.907675,1.41294,1.19407,1.14687,1.13365,1.45076,terfenadine,9,25
50,40.9777,-87.8426,286.329,622.69,449.76,367.75,254.94,988.59,530.66,122.707,193.471,70.7517,365.9,0.0462601,0,0,50,1.14857,0.584343,0.689181,1.1136,0.704262,0.960976,1.17044,0.610107,1.08219,terfenadine,9,25
51,39.8009,-87.9539,183.09,595.43,434.21,364.41,231.02,857.71,355.15,200.517,277.385,76.8549,262.28,0.0274175,0,0,51,0.70162,1.44755,0.604588,1.11681,1.3096,1.00119,0.903256,0.788425,1.05556,terfenadine,9,25
52,38.5389,-88.0751,222.802,644.15,485.07,396.35,247.8,1011.43,543.56,114.2,180.885,66.6755,367.28,0.0332148,0,0,52,0.827536,0.97726,1.41491,0.876196,1.31226,1.11097,1.34316,1.09827,1.18682,terfenadine,9,25
53,40.5098,-88.1317,242.572,537.14,416.81,360.6,176.54,772.89,268.66,291.54,375.577,84.0242,235.75,0.0343862,0,0,53,0.888628,1.1726,1.08794,1.35344,1.03533,1.49504,0.677542,1.32256,1.43156,terfenadine,9,25
55,31.7885,-87.9672,149.395,744.46,533.08,427.91,316.55,1036.02,541.73,111.617,182.568,70.9407,291.56,0.0428768,0,0,55,0.573091,0.6289,0.967936,0.567626,0.871663,0.680532,0.845302,0.740433,0.527537,terfenadine,9,25
56,41.967,-88.137,273.021,957.51,656.05,451.21,506.3,1269.8,799.41,90.3246,155.662,65.3291,312.29,0.0206828,0,0,56,0.998344,0.784505,0.566292,0.773854,0.556441,0.502434,1.18801,1.22403,1.09541,terfenadine,9,25
57,38.9423,-87.8233,270.864,672.66,468.49,372.36,300.3,943.94,398.4,189.545,275.329,85.7642,271.28,0.0378526,0,0,57,1.08093,1.38975,0.872894,0.749244,0.898956,0.903629,0.52438,0.539359,0.669498,terfenadine,9,25
58,41.0711,-88.0545,188.997,679.94,519.48,422.54,257.4,960.75,391.4,180.935,254.741,73.7935,280.81,0.0157656,0,0,58,0.70588,1.16657,0.652004,0.967149,0.668461,1.3904,0.976337,1.0302,1.22257,terfenadine,9,25
59,35.2122,-88.1453,212.515,591.6,438.99,371.38,220.22,883.68,387.35,178.973,259.691,80.7036,292.08,0.0505257,0,0,59,0.764302,0.775887,1.11102,1.1809,0.52598,0.839524,0.58191,1.23317,0.742455,terfenadine,9,25
60,40.4666,-88.0675,180.352,756.01,563.25,431.23,324.78,1035.24,425.75,160.515,231.764,71.237,279.23,0.0155582,0,0,60,0.674204,1.02816,0.828115,0.696087,0.878329,1.25779,1.06143,1.05864,1.21559,terfenadine,9,25
64,43.2104,-88.1015,291.813,559.24,401.12,344.27,214.97,990.09,523.98,99.442,164.965,65.5151,430.85,0.0460593,0,0,64,1.09438,0.794485,0.548548,1.39779,1.38659,0.796828,1.39338,1.16675,1.35082,terfenadine,9,25
65,39.154,-87.9438,266.188,618.28,468.62,380.16,238.12,994,531.43,127.837,201.594,73.7438,375.72,0.0468946,0,0,65,1.0338,0.688069,0.836743,0.823337,0.777259,1.42242,0.88078,0.733529,0.868191,terfenadine,9,25
67,45.2764,-87.9743,350.101,641.87,440.58,351.15,290.72,1007.42,553.61,130.875,204.812,73.9232,365.55,0.049394,0,0,67,1.40488,0.526133,0.676295,0.694201,1.11378,1.2074,0.922511,0.82256,1.19239,terfenadine,9,25
68,39.455,-88.1787,266.729,541.77,419.42,359.26,182.51,938.13,481.29,132.88,207.651,74.7591,396.36,0.0499083,0,0,68,0.965582,0.889342,1.06151,1.38957,0.594989,1.31746,0.757656,1.39949,0.923061,terfenadine,9,25
71,37.5252,-87.977,163.627,600.83,443.6,378.99,221.84,785.48,273.26,276.071,355.807,79.723,184.65,0.030119,0,0,71,0.627836,1.15888,1.38397,1.27081,1.006,0.830579,0.866953,0.841628,1.16022,terfenadine,9,25
72,35.7441,-88.0337,127.374,582.42,454.49,385.77,196.65,871.71,374.23,174.99,247.01,72.0104,289.29,0.0345012,0,0,72,0.503281,0.922562,1.47813,0.973099,1.26185,1.34755,1.068,0.966409,0.947625,terfenadine,9,25
74,38.662,-88.0131,240.245,631.29,440.59,364.52,266.77,850.27,333.18,226.826,305.08,78.2399,218.98,0.0402623,0,0,74,0.90717,0.750623,1.47323,0.866747,1.44579,0.806922,0.921863,0.935355,1.39523,terfenadine,9,25
75,45.0834,-88.1603,338.369,544.01,399.04,340.97,203.04,964.63,509.61,117.203,187.035,69.8222,420.62,0.0406479,0,0,75,1.28279,1.21155,0.931139,1.32387,1.48167,1.15726,1.10615,1.41389,1.44653,terfenadine,9,25
79,40.8171,-88.0701,280.733,1404.82,1231.8,1084.57,320.25,1757.7,1304.8,103.646,168.373,68.0812,352.88,0.000130601,1,0,79,1.06072,0.571216,1.00719,0.709194,0.605073,1.47904,1.41872,1.13247,1.25721,terfenadine,9,25
80,43.3284,-88.1808,238.307,777.59,570,427.08,350.51,1150.2,682.47,107.012,173.703,66.6831,372.61,0.0154283,0,0,80,0.86005,1.10285,0.510134,0.705382,0.963019,1.24648,1.1822,1.45642,1.30036,terfenadine,9,25
82,40.1965,-87.9191,282.493,502.93,359.71,303.73,199.2,831.09,382.61,192.518,278.643,86.1072,328.16,0.0553592,0,0,82,1.10601,1.31209,0.825787,1.36949,1.36911,0.98818,0.546234,0.692542,0.75495,terfenadine,9,25
83,40.8306,-87.958,295.477,761.47,538.47,417.02,344.45,1095.6,629.4,109.794,177.863,68.0587,334.13,0.0338865,0,0,83,1.15244,0.74375,1.11252,0.961454,0.562099,0.688221,1.23878,0.792966,1.12145,terfenadine,9,25
84,37.3644,-88.1694,159.408,838.6,628.48,456.82,381.78,1167.7,678.97,94.3765,157.256,62.8728,329.1,0.0269329,0,0,84,0.582624,0.51337,1.2606,0.58474,0.949424,0.85385,1.43247,1.37475,1.00793,terfenadine,9,25
85,42.2344,-88.1219,223.556,623.74,466.75,385.5,238.24,948.76,429.84,159.969,234.061,74.0801,325.02,0.0218148,0,0,85,0.819538,1.41684,0.557905,0.947885,1.12879,1.37881,0.892716,1.23513,1.20659,terfenadine,9,25
87,36.8575,-88.0157,167.401,864.94,687.06,498.9,366.04,1222.25,738.3,91.7095,155.292,63.5748,357.31,0.0107044,0,0,87,0.637328,1.12478,1.16767,0.646771,0.64519,1.16263,1.42513,0.899291,0.860695,terfenadine,9,25
90,39.2571,-88.0806,248.996,634.26,474.97,393.53,240.73,1050.27,577.39,98.7327,170.255,71.5121,416.01,0.0324871,0,0,90,0.92098,1.48888,0.524222,1.03661,0.749197,1.03976,0.7872,1.00938,0.657217,terfenadine,9,25
91,42.107,-88.0853,271.575,946.82,550.06,384.6,562.22,1180.09,685.08,124.726,193.272,68.5291,233.27,0.0297487,0,0,91,1.01725,0.641493,0.811559,0.53389,1.43659,0.525324,1.1647,1.05129,1.44199,terfenadine,9,25
92,42.1807,-88.1311,178.46,659.18,500.01,404.77,254.41,997.28,492.92,133.78,200.179,66.3899,338.1,0.0113445,0,0,92,0.660177,1.44311,1.01261,0.855715,1.48739,1.47129,1.45002,1.34922,1.49697,terfenadine,9,25
93,38.4868,-88.0911,217.804,800.26,564.57,437.06,363.2,1121.07,642.85,98.718,164.797,66.0702,320.81,0.030819,0,0,93,0.796213,0.670936,0.888638,0.828865,0.653642,0.569988,1.20593,1.08953,0.9684,terfenadine,9,25
94,38.2461,-87.9641,150.686,577.11,455.09,391.11,186,931.84,461.95,134.086,201.078,66.9824,354.73,0.0219518,0,0,94,0.589233,1.45364,1.23322,1.49962,0.953672,1.29103,1.49588,0.853225,1.12562,terfenadine,9,25
98,31.8479,-88.1039,136.28,545.6,403.22,347.18,198.42,831.35,355.46,182.686,263.27,80.5715,285.75,0.0454996,0,0,98,0.515355,1.37149,1.28372,1.34976,1.23567,0.723209,0.561925,1.06169,0.516209,terfenadine,9,25
99,39.88,-88.0374,180.302,645.03,486.04,400.39,244.64,953.68,441.98,148.71,217.543,68.8225,308.65,0.0267995,0,0,99,0.679416,0.830785,1.04126,1.04566,0.998817,1.12841,1.33357,1.0114,1.32894,terfenadine,9,25
102,42.2011,-87.9377,319.246,549.86,400.89,332.44,217.42,924.82,479.31,148.438,232.392,83.9359,374.96,0.0515971,0,0,102,1.27052,1.37834,0.871271,1.27755,0.614773,1.14797,0.506448,0.702154,0.602509,terfenadine,9,25
104,42.7494,-88.1771,305.278,709.19,500.33,397.66,311.53,1084.27,618.15,101.906,168.041,66.1272,375.08,0.0287289,0,0,104,1.12627,1.0949,1.04641,0.853186,1.24777,0.836153,1.27744,1.43363,1.37463,terfenadine,9,25
