# Drug name and concentration: 3: Diltiazem at 366μM
# GNa:
#   EC50/IC50: 110900
#   Hill Coefficient: 0.7022
# GNaL:
#   EC50/IC50: 21870
#   Hill Coefficient: 0.6779
# Gto:
#   EC50/IC50: 2822000000
#   Hill Coefficient: 0.1696
# GKr:
#   EC50/IC50: 13140
#   Hill Coefficient: 0.9119
# GKs:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# GK1:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Gncx:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# Pnak:
#   EC50/IC50: Infinity
#   Hill Coefficient: 1
# PCa:
#   EC50/IC50: 112.1
#   Hill Coefficient: 0.7142
# Stimulus Phase: 0
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 0
# Stimulus Phase: 1
#   Strength: 1
#   Duration: 0.5
#   Frequency: 2000
#   Cycles: 150
# Ca_o: 1.8
# K_o: 5.4
# Na_o: 140
Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa
1,31.8626,-88.2063,190.513,197.26,153.38,139.22,58.04,858.53,358.76,89.8342,158.224,68.3815,661.27,0.102345,0,0,1,0.698716,1.01134,0.978925,1.35698,1.24229,1.36012,0.700452,1.40027,1.13236
2,44.5816,-88.223,350.318,167.03,122.52,108.91,58.12,924.67,376.65,57.392,116.983,59.5862,757.64,0.119372,0,1,2,1.32916,0.618259,0.680672,1.41947,0.736857,1.35337,0.981452,1.46718,1.27088
4,39.1553,-88.2153,288.339,242.56,180.92,160.06,82.5,885.48,385.51,85.6481,155.596,69.9393,642.92,0.100717,0,0,4,1.065,1.35064,1.43676,1.02166,0.886777,1.10254,0.63188,1.44478,0.960312
5,28.2883,-88.1994,168.316,254.79,205.64,188,66.79,976.72,426.23,53.834,110.456,56.6184,721.93,0.0955815,0,0,5,0.626144,0.84137,1.31771,1.06523,0.756123,1.44616,1.30788,1.36701,0.929413
6,40.5124,-87.8821,316.043,288.27,209.43,177.59,110.68,968.94,431.34,59.5462,124.772,65.221,680.67,0.100704,0,0,6,1.3041,0.898694,0.95934,0.611217,0.627088,1.43325,0.746303,0.559261,0.548117
9,30.622,-87.9394,168.395,215.63,165.45,151.06,64.57,874.3,368.97,84.8393,149.416,64.5704,658.67,0.088469,0,0,9,0.668078,1.32809,1.00135,1.37704,1.17536,0.881394,1.00129,0.682827,1.2955
10,26.9156,-87.9041,160.068,220.41,166.85,148.26,72.15,938.79,393.74,57.5076,121.249,63.7372,718.38,0.0929906,0,0,10,0.640383,1.42469,0.790927,1.38253,0.985211,1.07405,0.770907,0.580445,0.502509
14,33.1282,-87.8293,215.528,194.43,146.81,132.15,62.28,861.24,356.84,87.3016,154.588,67.2799,666.81,0.0983633,0,0,14,0.874694,0.94465,0.934225,1.34028,1.07286,1.21154,0.825917,0.531405,1.13432
20,35.2206,-87.8244,231.581,366.47,267.25,238.44,128.03,977.95,457.5,67.4182,128.213,60.791,611.48,0.0729771,0,0,20,0.939491,1.27055,0.596076,0.642641,0.978897,0.557006,1.3213,0.521269,1.16439
22,32.7282,-88.1855,213.534,222.2,163.34,147.56,74.64,879.19,371.23,81.9441,147.509,65.5582,656.99,0.104903,0,0,22,0.78031,0.734109,1.45535,1.22921,1.16057,0.704971,0.828635,1.2789,1.15187
24,41.3185,-87.8249,322.416,185.53,129.65,114.82,70.71,933.33,380.96,56.1212,115.001,58.877,747.8,0.1012,0,1,24,1.37105,1.49213,0.747794,1.47849,1.2575,0.59586,1.13521,0.501402,1.11469
27,40.3586,-87.9726,312.732,357.26,262.76,233.08,124.18,982.81,460.59,65.9058,125.653,59.7436,625.55,0.0905165,0,0,27,1.25585,0.598904,1.31387,0.59768,0.713975,0.774301,1.35939,0.762138,1.27372
28,41.0342,-88.1621,302.393,345.73,251.46,223.55,122.18,993.1,462.06,61.3579,120.867,59.5054,647.37,0.0945184,0,0,28,1.13371,0.531424,0.696756,0.633101,0.514713,0.668328,1.21347,1.24446,1.23375
29,35.9686,-88.1114,247.181,237.85,172.7,153.01,84.84,852.05,365.19,99.2145,172.409,73.1833,614.2,0.105951,0,0,29,0.924752,0.572415,1.0307,0.923424,0.675227,0.946268,0.585204,1.04201,0.993049
31,36.0827,-88.2005,231.287,288.63,210.86,188.27,100.36,917.5,411.62,79.0085,146.76,67.7442,628.87,0.0899657,0,0,31,0.839924,1.19758,0.540567,0.845105,0.78175,0.638315,0.722195,1.33211,1.01411
33,30.3357,-88.1734,145.725,390.26,300.61,271.39,118.87,972.13,465.08,73.8481,137.441,63.5874,581.87,0.068197,0,0,33,0.549514,1.184,1.09956,0.579307,0.934161,0.728757,1.03587,1.2644,1.07355
37,37.2071,-87.8783,277.62,178.41,125.96,110.78,67.63,842.95,342.38,91.2395,162.142,70.8924,664.54,0.109075,0,1,37,1.12935,0.8875,1.44939,1.45325,0.656871,0.961389,0.635251,0.576288,0.939036
39,30.8866,-87.867,178.014,345.69,268.4,238.84,106.85,948.52,441.77,76.7048,142.613,65.9027,602.83,0.0780003,0,0,39,0.713196,0.904481,0.553781,0.566011,0.814421,1.17739,0.937396,0.567539,0.906994
40,40.0442,-88.0864,303.085,211.45,150.01,134.08,77.37,857.91,360.03,91.0774,159.097,68.0112,646.46,0.108628,0,0,40,1.17429,0.704558,1.32276,1.19118,1.40784,0.658034,0.790856,0.971838,1.37901
42,34.2542,-88.1977,203.603,280.64,214.76,194.12,86.52,884.57,396.17,94.1398,163.136,68.9881,603.93,0.0930413,0,0,42,0.742768,0.674059,0.713808,0.799616,1.09805,1.0172,0.779429,1.3845,1.36293
43,44.4966,-88.0785,369.724,233.54,172.9,150.95,82.59,948.52,408.01,60.0167,120.634,60.6131,714.98,0.10844,0,0,43,1.49368,0.957627,1.33864,0.953683,0.721374,1.43402,1.0162,0.985136,1.00321
44,36.7795,-88.0801,247.741,229.23,169.44,153.37,75.86,941.21,400.58,60.1238,118.575,58.4473,711.98,0.092928,0,0,44,0.94732,1.48203,0.738099,1.28761,0.761784,0.58177,1.24291,0.922959,1.24386
48,27.0946,-88.0731,157.684,373.03,291.57,263.94,109.09,1027.63,483.17,54.045,112.017,57.9688,654.6,0.0753706,0,0,48,0.604991,1.08159,1.13286,0.624544,0.86557,0.820148,1.30413,0.940669,0.778358
49,44.0244,-88.116,348.948,272.54,207.61,185.45,87.09,947.56,425.35,68.2928,129.385,61.0877,675.02,0.0927968,0,0,49,1.37622,1.29656,0.951004,0.907675,1.41294,1.19407,1.14687,1.13365,1.45076
50,38.7269,-87.8991,283.451,208.96,151.19,134.38,74.58,940.44,391.86,57.1836,115.903,58.7158,731.48,0.105138,0,0,50,1.14857,0.584343,0.689181,1.1136,0.704262,0.960976,1.17044,0.610107,1.08219
